,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,BUSH SCHOOL OF GOV & PUB SERV,,,,,,,,,,,,,
DEPARTMENT:,BUSH SCHOOL OF GOVT. - DEANS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,0,0,0,0,13,4,0,0,0,0,0,13,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,BUSH SCHOOL OF GOV & PUB SERV,,,,,,,,,,,,,
DEPARTMENT:,PUBLIC SERVICE &ADMINISTRATION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PSAA-632-700,5,1,0,0,0,6,3.833,0,0,0,0,0,6,GREIM J
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,1,0,0,0,6,3.833,0,0,0,0,0,6,
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
PSAA-633-700,7,3,0,0,0,10,3.7,0,0,0,0,0,10,ZUNIGA K
,70.00%,30.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,3,0,0,0,10,3.7,0,0,0,0,0,10,
,70.00%,30.00%,0.00%,0.00%,0.00%,,,,,,,,,
PSAA-643-600,8,7,1,0,0,16,3.437,0,0,0,0,0,16,QU H
,50.00%,43.75%,6.25%,0.00%,0.00%,,,,,,,,,
PSAA-643-602,9,8,3,0,1,21,3.142,1,0,0,0,0,22,QU H
,42.86%,38.10%,14.29%,0.00%,4.76%,,,,,,,,,
PSAA-643-603,13,12,0,0,0,25,3.52,0,0,0,0,0,25,HILDERBRAND M
,52.00%,48.00%,0.00%,0.00%,0.00%,,,,,,,,,
PSAA-643-604,12,4,0,0,0,16,3.75,0,0,0,0,0,16,PAARLBERG L
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
PSAA-643-700,19,3,1,0,0,23,3.782,0,0,0,0,0,23,LUM J
,82.61%,13.04%,4.35%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,61,34,5,0,1,101,3.524,1,0,0,0,0,102,
,60.40%,33.66%,4.95%,0.00%,0.99%,,,,,,,,,
PSAA-644-600,10,5,0,0,0,15,3.666,1,0,0,0,0,16,BROWN W
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
PSAA-644-700,20,1,0,0,2,23,3.608,0,0,0,0,0,23,LITTLE C
,86.96%,4.35%,0.00%,0.00%,8.70%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,BUSH SCHOOL OF GOV & PUB SERV,,,,,,,,,,,,,
DEPARTMENT:,PUBLIC SERVICE &ADMINISTRATION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,30,6,0,0,2,38,3.631,1,0,0,0,0,39,
,78.95%,15.79%,0.00%,0.00%,5.26%,,,,,,,,,
PSAA-648-600,10,4,1,0,0,15,3.6,0,0,0,0,0,15,KERR D
,66.67%,26.67%,6.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,4,1,0,0,15,3.6,0,0,0,0,0,15,
,66.67%,26.67%,6.67%,0.00%,0.00%,,,,,,,,,
PSAA-653-700,7,1,0,0,0,8,3.875,0,0,0,1,0,9,MOATS J
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,1,0,0,0,8,3.875,0,0,0,1,0,9,
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
PSAA-655-700,9,3,0,0,2,14,3.214,1,0,0,0,0,15,SMITH S
,64.29%,21.43%,0.00%,0.00%,14.29%,,,,,,,,,
COURSE TOTAL:,9,3,0,0,2,14,3.214,1,0,0,0,0,15,
,64.29%,21.43%,0.00%,0.00%,14.29%,,,,,,,,,
PSAA-656-700,8,1,0,0,0,9,3.888,0,0,0,0,0,9,ROLLINS J
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,1,0,0,0,9,3.888,0,0,0,0,0,9,
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
PSAA-660-600,17,0,0,0,0,17,4,0,0,0,0,0,17,DAVIS D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,17,0,0,0,0,17,4,0,0,0,0,0,17,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PSAA-661-600,14,0,0,0,0,14,4,0,0,0,0,0,14,GRAHAM C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,BUSH SCHOOL OF GOV & PUB SERV,,,,,,,,,,,,,
DEPARTMENT:,PUBLIC SERVICE &ADMINISTRATION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,14,0,0,0,0,14,4,0,0,0,0,0,14,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PSAA-668-700,4,1,1,0,0,6,3.5,0,0,0,0,0,6,SHAW T
,66.67%,16.67%,16.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,1,1,0,0,6,3.5,0,0,0,0,0,6,
,66.67%,16.67%,16.67%,0.00%,0.00%,,,,,,,,,
PSAA-675-601,8,0,0,0,0,8,4,0,0,0,0,0,8,MCINTYRE D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PSAA-675-602,8,0,0,0,0,8,4,0,0,0,0,0,8,VEDLITZ A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PSAA-675-603,8,0,0,0,0,8,4,0,0,0,0,0,8,DAVIS D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PSAA-675-604,8,0,0,0,0,8,4,0,0,0,0,0,8,BEARFIELD D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PSAA-675-605,8,0,0,0,0,8,4,0,0,0,0,0,8,TAYLOR K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PSAA-675-606,8,0,0,0,0,8,4,0,0,0,0,0,8,LAHEY J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PSAA-675-607,8,1,0,0,0,9,3.888,0,0,0,0,0,9,KERR D
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
PSAA-675-608,8,0,0,0,0,8,4,0,0,0,0,0,8,PAARLBERG L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PSAA-675-609,9,0,0,0,0,9,4,0,0,0,0,0,9,HILDERBRAND M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PSAA-675-610,0,5,0,0,0,5,3,0,0,0,0,0,5,COLE S
,0.00%,100.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,BUSH SCHOOL OF GOV & PUB SERV,,,,,,,,,,,,,
DEPARTMENT:,PUBLIC SERVICE &ADMINISTRATION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,73,6,0,0,0,79,3.924,0,0,0,0,0,79,
,92.41%,7.59%,0.00%,0.00%,0.00%,,,,,,,,,
PSAA-676-700,9,1,0,0,0,10,3.9,0,0,0,0,0,10,DAVIS D
,90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,1,0,0,0,10,3.9,0,0,0,0,0,10,
,90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,557,160,14,1,11,743,3.683,10,0,0,4,1,758,
,74.97%,21.53%,1.88%,0.13%,1.48%,,,,,,,,,
COLLEGE TOTAL:,1136,390,22,2,14,1564,3.686,16,0,0,10,4,1594,
,72.63%,24.94%,1.41%,0.13%,0.90%,,,,,,,,,
