,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,MILITARY SCIENCE,,,,,,,,,,,,,
DEPARTMENT:,AEROSPACE STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MLSC-421-507,14,1,1,0,1,17,3.588,0,0,0,0,0,17,BURRESCIA J
,82.35%,5.88%,5.88%,0.00%,5.88%,,,,,,,,,
MLSC-421-508,13,3,1,0,1,18,3.5,0,0,0,1,0,19,BURRESCIA J
,72.22%,16.67%,5.56%,0.00%,5.56%,,,,,,,,,
COURSE TOTAL:,92,11,5,0,2,110,3.736,0,0,0,1,0,111,
,83.64%,10.00%,4.55%,0.00%,1.82%,,,,,,,,,
MLSC-485-500,18,1,0,0,0,19,3.974,0,0,0,1,0,20,BURRESCIA J
,94.74%,5.26%,0.00%,0.00%,0.00%,,,,,,,,,
MLSC-485-501,24,14,0,0,0,38,3.66,2,0,0,0,0,40,BURRESCIA J
,63.16%,36.84%,0.00%,0.00%,0.00%,,,,,,,,,
MLSC-485-503,7,1,1,0,0,9,3.363,0,0,0,0,0,9,BURRESCIA J
,77.78%,11.11%,11.11%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,49,16,1,0,0,66,3.75,2,0,0,1,0,69,
,74.24%,24.24%,1.52%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,MILITARY SCIENCE,,,,,,,,,,,,,
DEPARTMENT:,MILITARY SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,473,163,52,9,6,703,3.548,2,0,0,15,0,720,
,67.28%,23.19%,7.40%,1.28%,0.85%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,MILITARY SCIENCE,,,,,,,,,,,,,
DEPARTMENT:,NAVAL SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
NVSC-101-501,20,22,5,0,1,48,3.25,0,0,0,1,0,49,BARGER B
,41.67%,45.83%,10.42%,0.00%,2.08%,,,,,,,,,
NVSC-101-502,27,15,3,0,0,45,3.533,0,0,0,0,0,45,BARGER B
,60.00%,33.33%,6.67%,0.00%,0.00%,,,,,,,,,
NVSC-101-503,26,15,1,1,0,43,3.534,0,0,0,1,0,44,MORGAN J
,60.47%,34.88%,2.33%,2.33%,0.00%,,,,,,,,,
NVSC-101-504,24,8,1,0,0,33,3.696,0,0,0,0,0,33,MARRS C
,72.73%,24.24%,3.03%,0.00%,0.00%,,,,,,,,,
NVSC-101-505,25,12,5,0,1,43,3.395,0,0,0,2,0,45,RONEY F
,58.14%,27.91%,11.63%,0.00%,2.33%,,,,,,,,,
NVSC-101-506,27,11,1,0,0,39,3.666,0,0,0,0,0,39,RONEY F
,69.23%,28.21%,2.56%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,149,83,16,1,2,251,3.498,0,0,0,4,0,255,
,59.36%,33.07%,6.37%,0.40%,0.80%,,,,,,,,,
NVSC-210-501,26,8,1,0,0,35,3.714,0,0,0,0,0,35,DOBBINS J
,74.29%,22.86%,2.86%,0.00%,0.00%,,,,,,,,,
NVSC-210-502,45,5,0,0,0,50,3.9,0,0,0,0,0,50,MARRS C
,90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,,,
NVSC-210-503,13,10,4,0,0,27,3.333,0,0,0,1,0,28,MUELLER M
,48.15%,37.04%,14.81%,0.00%,0.00%,,,,,,,,,
NVSC-210-504,19,10,6,0,0,35,3.371,0,0,0,0,0,35,MUELLER M
,54.29%,28.57%,17.14%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,103,33,11,0,0,147,3.625,0,0,0,1,0,148,
,70.07%,22.45%,7.48%,0.00%,0.00%,,,,,,,,,
NVSC-320-500,8,9,1,0,0,18,3.388,0,0,0,0,0,18,RONEY F
,44.44%,50.00%,5.56%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,MILITARY SCIENCE,,,,,,,,,,,,,
DEPARTMENT:,NAVAL SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
NVSC-320-501,11,6,5,0,0,22,3.272,0,0,0,0,0,22,RONEY F
,50.00%,27.27%,22.73%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,19,15,6,0,0,40,3.325,0,0,0,0,0,40,
,47.50%,37.50%,15.00%,0.00%,0.00%,,,,,,,,,
NVSC-404-500,10,1,0,0,0,11,3.909,0,0,0,1,0,12,KENT B
,90.91%,9.09%,0.00%,0.00%,0.00%,,,,,,,,,
NVSC-404-501,14,1,0,0,0,15,3.933,0,0,0,0,0,15,KENT B
,93.33%,6.67%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,24,2,0,0,0,26,3.923,0,0,0,1,0,27,
,92.31%,7.69%,0.00%,0.00%,0.00%,,,,,,,,,
NVSC-410-500,11,11,1,0,0,23,3.434,0,0,0,0,0,23,MORGAN J
,47.83%,47.83%,4.35%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,11,1,0,0,23,3.434,0,0,0,0,0,23,
,47.83%,47.83%,4.35%,0.00%,0.00%,,,,,,,,,
NVSC-485-500,21,0,0,0,0,21,4,0,0,0,0,3,24,RONEY F
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,21,0,0,0,0,21,4,0,0,0,0,3,24,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,MILITARY SCIENCE,,,,,,,,,,,,,
DEPARTMENT:,NAVAL SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,327,144,34,1,2,508,3.558,0,0,0,6,3,517,
,64.37%,28.35%,6.69%,0.20%,0.39%,,,,,,,,,
COLLEGE TOTAL:,2490,573,158,40,55,3316,3.615,8,0,0,32,6,3362,
,75.09%,17.28%,4.76%,1.21%,1.66%,,,,,,,,,
