,35.14%,35.14%,21.62%,8.11%,0.00%,,,,,,,,,
ATMO-321-500,7,13,3,0,1,24,3.041,0,0,0,1,0,25,SARAVANAN R
,29.17%,54.17%,12.50%,0.00%,4.17%,,,,,,,,,
COURSE TOTAL:,7,13,3,0,1,24,3.041,0,0,0,1,0,25,
,29.17%,54.17%,12.50%,0.00%,4.17%,,,,,,,,,
ATMO-335-501,8,14,3,2,1,28,2.928,0,0,0,0,0,28,SZUNYOGH I
,28.57%,50.00%,10.71%,7.14%,3.57%,,,,,,,,,
COURSE TOTAL:,8,14,3,2,1,28,2.928,0,0,0,0,0,28,
,28.57%,50.00%,10.71%,7.14%,3.57%,,,,,,,,,
ATMO-336-501,2,3,5,5,0,15,2.133,0,0,0,1,0,16,PANETTA R
,13.33%,20.00%,33.33%,33.33%,0.00%,,,,,,,,,
ATMO-336-502,5,7,5,0,0,17,3,0,0,0,0,0,17,PANETTA R
,29.41%,41.18%,29.41%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,GEOSCIENCES,,,,,,,,,,,,,
DEPARTMENT:,ATMOSPHERIC SCIENCES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,7,10,10,5,0,32,2.593,0,0,0,1,0,33,
,21.88%,31.25%,31.25%,15.63%,0.00%,,,,,,,,,
ATMO-363-500,10,13,12,0,3,38,2.71,1,0,0,5,0,44,SCHADE G
,26.32%,34.21%,31.58%,0.00%,7.89%,,,,,,,,,
COURSE TOTAL:,10,13,12,0,3,38,2.71,1,0,0,5,0,44,
,26.32%,34.21%,31.58%,0.00%,7.89%,,,,,,,,,
ATMO-443-501,5,3,1,3,1,13,2.615,0,0,0,0,0,13,NOWOTARSKI C
,38.46%,23.08%,7.69%,23.08%,7.69%,,,,,,,,,
COURSE TOTAL:,5,3,1,3,1,13,2.615,0,0,0,0,0,13,
,38.46%,23.08%,7.69%,23.08%,7.69%,,,,,,,,,
ATMO-446-500,9,4,6,0,0,19,3.157,2,0,0,0,0,21,BROOKS S
,47.37%,21.05%,31.58%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,4,6,0,0,19,3.157,2,0,0,0,0,21,
,47.37%,21.05%,31.58%,0.00%,0.00%,,,,,,,,,
ATMO-459-900,8,7,1,1,1,18,3.111,0,0,0,0,0,18,SCHUMACHER C
,44.44%,38.89%,5.56%,5.56%,5.56%,,,,,,,,,
COURSE TOTAL:,8,7,1,1,1,18,3.111,0,0,0,0,0,18,
,44.44%,38.89%,5.56%,5.56%,5.56%,,,,,,,,,
ATMO-601-600,3,4,0,0,0,7,3.428,0,0,0,0,0,7,KORTY R
,42.86%,57.14%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,3,4,0,0,0,7,3.428,0,0,0,0,0,7,
,42.86%,57.14%,0.00%,0.00%,0.00%,,,,,,,,,
ATMO-602-600,4,2,0,0,0,6,3.666,0,0,0,0,0,6,COLLINS D
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,GEOSCIENCES,,,,,,,,,,,,,
DEPARTMENT:,ATMOSPHERIC SCIENCES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,4,2,0,0,0,6,3.666,0,0,0,0,0,6,
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
ATMO-606-600,3,2,0,0,0,5,3.6,0,0,0,0,0,5,ZHANG R
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,3,2,0,0,0,5,3.6,0,0,0,0,0,5,
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
ATMO-631-600,6,0,0,0,0,6,4,0,0,0,0,0,6,XU Y
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6,4,0,0,0,0,0,6,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ATMO-656-600,7,2,0,0,0,9,3.777,0,0,0,0,0,9,SCHUMACHER C
,77.78%,22.22%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,2,0,0,0,9,3.777,0,0,0,0,0,9,
,77.78%,22.22%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,GEOSCIENCES,,,,,,,,,,,,,
DEPARTMENT:,ATMOSPHERIC SCIENCES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,451,424,168,21,13,1077,3.165,13,0,0,29,0,1119,
,41.88%,39.37%,15.60%,1.95%,1.21%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,GEOSCIENCES,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF GEOSCIENCES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
GEOS-101-501,8,0,0,0,0,8,4,0,0,0,0,0,8,LEVAY L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
GEOS-101-502,13,1,0,0,0,14,3.928,0,0,0,0,0,14,TCHAKERIAN V
,92.86%,7.14%,0.00%,0.00%,0.00%,,,,,,,,,
GEOS-101-504,9,0,0,0,0,9,4,0,0,0,1,0,10,PATZEWITSCH W
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
GEOS-101-509,7,1,0,0,0,8,3.875,0,0,0,0,0,8,LOISEL J
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
GEOS-101-510,10,1,1,0,0,12,3.75,0,0,0,0,0,12,LODER T
,83.33%,8.33%,8.33%,0.00%,0.00%,,,,,,,,,
GEOS-101-511,20,0,0,0,0,20,4,0,0,0,0,0,20,JEPSON W
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
GEOS-101-512,20,0,0,0,0,20,4,0,0,0,0,0,20,LOGAN T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,87,3,1,0,0,91,3.945,0,0,0,1,0,92,
,95.60%,3.30%,1.10%,0.00%,0.00%,,,,,,,,,
GEOS-105-500,15,30,29,4,1,79,2.683,0,1,0,2,0,82,TCHAKERIAN V
,18.99%,37.97%,36.71%,5.06%,1.27%,,,,,,,,,
COURSE TOTAL:,15,30,29,4,1,79,2.683,0,1,0,2,0,82,
,18.99%,37.97%,36.71%,5.06%,1.27%,,,,,,,,,
GEOS-210-500,31,32,19,1,3,86,3.011,0,0,0,8,0,94,DESSLER A
,36.05%,37.21%,22.09%,1.16%,3.49%,,,,,,,,,
COURSE TOTAL:,31,32,19,1,3,86,3.011,0,0,0,8,0,94,
,36.05%,37.21%,22.09%,1.16%,3.49%,,,,,,,,,
GEOS-401-500,18,1,1,0,0,20,3.85,1,0,0,0,0,21,ORSI A
,90.00%,5.00%,5.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,GEOSCIENCES,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF GEOSCIENCES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,18,1,1,0,0,20,3.85,1,0,0,0,0,21,
,90.00%,5.00%,5.00%,0.00%,0.00%,,,,,,,,,
GEOS-405-901,3,9,0,0,0,12,3.25,0,0,0,3,0,15,SCHADE G
,25.00%,75.00%,0.00%,0.00%,0.00%,,,,,,,,,
GEOS-405-902,18,0,0,0,0,18,4,0,0,0,0,0,18,WADE T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
GEOS-405-905,8,5,0,0,0,13,3.615,2,0,0,0,0,15,GOLD BOUCHOT G
,61.54%,38.46%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,29,14,0,0,0,43,3.674,2,0,0,3,0,48,
,67.44%,32.56%,0.00%,0.00%,0.00%,,,,,,,,,
GEOS-430-500,22,8,0,0,0,30,3.733,0,0,0,1,0,31,JOCHENS A
,73.33%,26.67%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,22,8,0,0,0,30,3.733,0,0,0,1,0,31,
,73.33%,26.67%,0.00%,0.00%,0.00%,,,,,,,,,
GEOS-431-500,5,7,0,0,0,12,3.416,0,0,0,0,0,12,JOCHENS A
,41.67%,58.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,7,0,0,0,12,3.416,0,0,0,0,0,12,
,41.67%,58.33%,0.00%,0.00%,0.00%,,,,,,,,,
GEOS-470-500,0,7,2,2,4,15,1.8,0,0,0,2,0,17,POTTER H
,0.00%,46.67%,13.33%,13.33%,26.67%,,,,,,,,,
GEOS-470-501,2,9,5,1,2,19,2.421,0,0,0,4,0,23,POTTER H
,10.53%,47.37%,26.32%,5.26%,10.53%,,,,,,,,,
COURSE TOTAL:,2,16,7,3,6,34,2.147,0,0,0,6,0,40,
,5.88%,47.06%,20.59%,8.82%,17.65%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,GEOSCIENCES,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF GEOSCIENCES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
GEOS-481-501,8,0,0,0,0,8,4,1,0,0,0,0,9,ROARK E
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
GEOS-481-901,13,0,0,0,1,14,3.714,0,0,0,1,0,15,ROARK E
,92.86%,0.00%,0.00%,0.00%,7.14%,,,,,,,,,
COURSE TOTAL:,21,0,0,0,1,22,3.818,1,0,0,1,0,24,
,95.45%,0.00%,0.00%,0.00%,4.55%,,,,,,,,,
GEOS-489-500,23,0,0,0,0,23,4,0,0,0,1,0,24,THOMAS D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,23,0,0,0,0,23,4,0,0,0,1,0,24,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
WMHS-601-600,7,10,0,0,0,17,3.411,0,0,0,0,0,17,GUNERALP I
,41.18%,58.82%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,10,0,0,0,17,3.411,0,0,0,0,0,17,
,41.18%,58.82%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,GEOSCIENCES,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF GEOSCIENCES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,260,121,57,8,11,457,3.189,4,1,0,23,0,485,
,56.89%,26.48%,12.47%,1.75%,2.41%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,GEOSCIENCES,,,,,,,,,,,,,
DEPARTMENT:,GEOGRAPHY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
GEOG-201-501,95,114,50,4,3,266,3.105,0,0,0,7,0,273,SWANSON N
,35.71%,42.86%,18.80%,1.50%,1.13%,,,,,,,,,
GEOG-201-502,139,84,31,4,1,259,3.374,0,0,0,2,0,261,WATKINS J
,53.67%,32.43%,11.97%,1.54%,0.39%,,,,,,,,,
GEOG-201-503,28,35,20,4,1,88,2.965,0,0,0,8,0,96,SWANSON N
,31.82%,39.77%,22.73%,4.55%,1.14%,,,,,,,,,
GEOG-201-504,53,45,10,0,0,108,3.398,0,0,0,0,0,108,DAVIS D
,49.07%,41.67%,9.26%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,315,278,111,12,5,721,3.228,0,0,0,17,0,738,
,43.69%,38.56%,15.40%,1.66%,0.69%,,,,,,,,,
GEOG-202-502,36,27,19,4,1,87,3.068,0,0,0,2,0,89,PROUT E
,41.38%,31.03%,21.84%,4.60%,1.15%,,,,,,,,,
GEOG-202-503,76,106,62,21,3,268,2.861,0,0,0,15,0,283,PATZEWITSCH W
,28.36%,39.55%,23.13%,7.84%,1.12%,,,,,,,,,
GEOG-202-504,45,58,30,5,6,144,2.909,0,0,0,6,0,150,PROUT E
,31.25%,40.28%,20.83%,3.47%,4.17%,,,,,,,,,
GEOG-202-505,71,37,21,2,2,133,3.3,0,0,0,6,0,139,PROUT E
,53.38%,27.82%,15.79%,1.50%,1.50%,,,,,,,,,
GEOG-202-506,14,12,9,8,0,43,2.744,0,0,0,0,0,43,SMITH J
,32.56%,27.91%,20.93%,18.60%,0.00%,,,,,,,,,
GEOG-202-508,25,31,22,4,2,84,2.869,0,0,0,10,0,94,SMITH J
,29.76%,36.90%,26.19%,4.76%,2.38%,,,,,,,,,
COURSE TOTAL:,267,271,163,44,14,759,2.965,0,0,0,39,0,798,
,35.18%,35.70%,21.48%,5.80%,1.84%,,,,,,,,,
GEOG-203-502,221,18,5,2,0,246,3.861,1,0,0,0,0,247,LOISEL J
,89.84%,7.32%,2.03%,0.81%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,GEOSCIENCES,,,,,,,,,,,,,
DEPARTMENT:,GEOGRAPHY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
GEOG-203-503,38,34,22,6,5,105,2.895,0,0,0,12,0,117,BOMBARDI R
,36.19%,32.38%,20.95%,5.71%,4.76%,,,,,,,,,
GEOG-203-504,52,36,12,1,1,102,3.343,0,0,0,0,0,102,MCROBERTS D
,50.98%,35.29%,11.76%,0.98%,0.98%,,,,,,,,,
GEOG-203-505,31,37,16,6,3,93,2.935,0,0,0,5,0,98,FRAUENFELD O
,33.33%,39.78%,17.20%,6.45%,3.23%,,,,,,,,,
GEOG-203-506,19,26,13,2,0,60,3.033,0,0,0,0,0,60,LAFON C
,31.67%,43.33%,21.67%,3.33%,0.00%,,,,,,,,,
COURSE TOTAL:,361,151,68,17,9,606,3.382,1,0,0,17,0,624,
,59.57%,24.92%,11.22%,2.81%,1.49%,,,,,,,,,
GEOG-205-599,102,45,9,2,2,160,3.518,0,0,0,6,0,166,PATZEWITSCH W
,63.75%,28.13%,5.63%,1.25%,1.25%,,,,,,,,,
COURSE TOTAL:,102,45,9,2,2,160,3.518,0,0,0,6,0,166,
,63.75%,28.13%,5.63%,1.25%,1.25%,,,,,,,,,
GEOG-213-501,12,3,2,2,1,20,3.15,0,0,0,1,0,21,GUNERALP I
,60.00%,15.00%,10.00%,10.00%,5.00%,,,,,,,,,
GEOG-213-502,15,4,1,0,1,21,3.523,0,0,0,0,0,21,GUNERALP I
,71.43%,19.05%,4.76%,0.00%,4.76%,,,,,,,,,
GEOG-213-503,10,7,4,1,2,24,2.916,0,0,0,0,0,24,GUNERALP I
,41.67%,29.17%,16.67%,4.17%,8.33%,,,,,,,,,
GEOG-213-505,14,7,1,1,0,23,3.478,0,0,0,0,0,23,GUNERALP I
,60.87%,30.43%,4.35%,4.35%,0.00%,,,,,,,,,
GEOG-213-506,8,8,4,2,0,22,3,0,0,0,1,0,23,GUNERALP I
,36.36%,36.36%,18.18%,9.09%,0.00%,,,,,,,,,
GEOG-213-507,6,8,3,1,0,18,3.055,0,0,0,0,0,18,GUNERALP I
,33.33%,44.44%,16.67%,5.56%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,GEOSCIENCES,,,,,,,,,,,,,
DEPARTMENT:,GEOGRAPHY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
GEOG-213-508,8,9,0,0,1,18,3.277,0,0,0,1,0,19,GUNERALP I
,44.44%,50.00%,0.00%,0.00%,5.56%,,,,,,,,,
GEOG-213-509,14,9,1,1,0,25,3.44,0,0,0,0,0,25,GUNERALP I
,56.00%,36.00%,4.00%,4.00%,0.00%,,,,,,,,,
GEOG-213-510,8,11,4,0,1,24,3.041,0,0,0,0,0,24,GUNERALP I
,33.33%,45.83%,16.67%,0.00%,4.17%,,,,,,,,,
GEOG-213-512,11,4,2,0,0,17,3.529,0,0,0,0,0,17,GUNERALP I
,64.71%,23.53%,11.76%,0.00%,0.00%,,,,,,,,,
GEOG-213-513,5,12,3,0,3,23,2.695,0,0,0,2,0,25,GUNERALP I
,21.74%,52.17%,13.04%,0.00%,13.04%,,,,,,,,,
GEOG-213-514,9,3,0,1,0,13,3.538,0,0,0,0,0,13,GUNERALP I
,69.23%,23.08%,0.00%,7.69%,0.00%,,,,,,,,,
GEOG-213-516,8,4,1,0,1,14,3.285,0,0,0,1,0,15,GUNERALP I
,57.14%,28.57%,7.14%,0.00%,7.14%,,,,,,,,,
GEOG-213-517,6,10,0,1,0,17,3.235,0,0,0,0,0,17,GUNERALP I
,35.29%,58.82%,0.00%,5.88%,0.00%,,,,,,,,,
GEOG-213-519,7,10,5,0,0,22,3.09,0,0,0,0,0,22,GUNERALP I
,31.82%,45.45%,22.73%,0.00%,0.00%,,,,,,,,,
GEOG-213-522,10,5,3,0,1,19,3.21,0,0,0,0,0,19,GUNERALP I
,52.63%,26.32%,15.79%,0.00%,5.26%,,,,,,,,,
COURSE TOTAL:,151,114,34,10,11,320,3.2,0,0,0,6,0,326,
,47.19%,35.63%,10.63%,3.13%,3.44%,,,,,,,,,
GEOG-232-501,5,10,3,0,0,18,3.111,0,0,0,0,0,18,PATZEWITSCH W
,27.78%,55.56%,16.67%,0.00%,0.00%,,,,,,,,,
GEOG-232-502,9,8,3,0,0,20,3.3,0,0,0,0,0,20,PATZEWITSCH W
,45.00%,40.00%,15.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,GEOSCIENCES,,,,,,,,,,,,,
DEPARTMENT:,GEOGRAPHY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
GEOG-232-503,9,7,2,1,0,19,3.263,0,0,0,0,0,19,PATZEWITSCH W
,47.37%,36.84%,10.53%,5.26%,0.00%,,,,,,,,,
GEOG-232-504,12,4,1,3,0,20,3.25,0,0,0,0,0,20,PATZEWITSCH W
,60.00%,20.00%,5.00%,15.00%,0.00%,,,,,,,,,
COURSE TOTAL:,35,29,9,4,0,77,3.233,0,0,0,0,0,77,
,45.45%,37.66%,11.69%,5.19%,0.00%,,,,,,,,,
GEOG-301-500,51,71,52,14,4,192,2.786,0,0,0,16,0,208,PATZEWITSCH W
,26.56%,36.98%,27.08%,7.29%,2.08%,,,,,,,,,
COURSE TOTAL:,51,71,52,14,4,192,2.786,0,0,0,16,0,208,
,26.56%,36.98%,27.08%,7.29%,2.08%,,,,,,,,,
GEOG-304-500,23,48,20,4,3,98,2.857,0,0,0,1,0,99,DICCE R
,23.47%,48.98%,20.41%,4.08%,3.06%,,,,,,,,,
COURSE TOTAL:,23,48,20,4,3,98,2.857,0,0,0,1,0,99,
,23.47%,48.98%,20.41%,4.08%,3.06%,,,,,,,,,
GEOG-305-500,27,27,21,6,2,83,2.855,0,0,0,5,0,88,PROUT E
,32.53%,32.53%,25.30%,7.23%,2.41%,,,,,,,,,
COURSE TOTAL:,27,27,21,6,2,83,2.855,0,0,0,5,0,88,
,32.53%,32.53%,25.30%,7.23%,2.41%,,,,,,,,,
GEOG-306-500,15,32,10,2,0,59,3.016,0,0,0,0,0,59,GUNERALP B
,25.42%,54.24%,16.95%,3.39%,0.00%,,,,,,,,,
COURSE TOTAL:,15,32,10,2,0,59,3.016,0,0,0,0,0,59,
,25.42%,54.24%,16.95%,3.39%,0.00%,,,,,,,,,
GEOG-309-500,11,7,2,1,2,23,3.043,0,0,0,0,0,23,BRANNSTROM C
,47.83%,30.43%,8.70%,4.35%,8.70%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,GEOSCIENCES,,,,,,,,,,,,,
DEPARTMENT:,GEOGRAPHY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
GEOG-309-900,11,8,4,0,1,24,3.166,0,0,0,0,0,24,BRANNSTROM C
,45.83%,33.33%,16.67%,0.00%,4.17%,,,,,,,,,
