MARB-466-401,8,4,4,0,0,16,3.25,0,0,0,1,0,17,BORDA E
,50.00%,25.00%,25.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,4,4,0,0,16,3.25,0,0,0,1,0,17,
,50.00%,25.00%,25.00%,0.00%,0.00%,,,,,,,,,
MARB-482-901,8,3,0,0,0,11,3.727,1,0,0,0,0,12,LABONTE J
,72.73%,27.27%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-482-902,3,8,2,0,0,13,3.076,1,0,0,0,0,14,LABONTE J
,23.08%,61.54%,15.38%,0.00%,0.00%,,,,,,,,,
MARB-482-903,9,3,0,0,0,12,3.75,0,0,0,0,0,12,LABONTE J
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-482-904,11,0,0,0,0,11,4,0,0,0,0,0,11,LIU H
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,31,14,2,0,0,47,3.617,2,0,0,0,0,49,
,65.96%,29.79%,4.26%,0.00%,0.00%,,,,,,,,,
MARB-491-408,5,0,0,0,0,5,4,0,0,0,0,0,5,MARSHALL C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-491-412,17,0,0,0,0,17,0,0,0,0,0,0,17,ST. CLAIR K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-491-415,5,0,0,0,0,5,0,0,0,0,0,0,5,QUIGG A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,27,0,0,0,0,27,4,0,0,0,0,0,27,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-668-601,14,5,0,0,0,19,3.736,0,0,0,0,0,19,MIGLIETTA M
,73.68%,26.32%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,5,0,0,0,19,3.736,0,0,0,0,0,19,
,73.68%,26.32%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,392,420,225,53,22,1112,2.936,9,0,0,10,0,1131,
,35.25%,37.77%,20.23%,4.77%,1.98%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE ENGINEERING TECHNOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARE-100-401,7,7,1,0,0,15,3.4,0,0,0,0,0,15,COLEMAN G
,46.67%,46.67%,6.67%,0.00%,0.00%,,,,,,,,,
MARE-100-402,3,3,4,2,2,14,2.214,0,0,0,1,0,15,COLEMAN G
,21.43%,21.43%,28.57%,14.29%,14.29%,,,,,,,,,
MARE-100-403,2,5,2,1,0,10,2.8,0,0,0,0,0,10,CARROLL M
,20.00%,50.00%,20.00%,10.00%,0.00%,,,,,,,,,
MARE-100-404,6,4,2,0,1,13,3.076,0,0,0,0,0,13,CARROLL M
,46.15%,30.77%,15.38%,0.00%,7.69%,,,,,,,,,
MARE-100-406,2,8,1,0,0,11,3.09,0,0,0,0,0,11,CARROLL M
,18.18%,72.73%,9.09%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,20,27,10,3,3,63,2.92,0,0,0,1,0,64,
,31.75%,42.86%,15.87%,4.76%,4.76%,,,,,,,,,
MARE-202-401,9,16,1,0,1,27,3.185,0,0,0,1,0,28,SCHMIDT J
,33.33%,59.26%,3.70%,0.00%,3.70%,,,,,,,,,
COURSE TOTAL:,9,16,1,0,1,27,3.185,0,0,0,1,0,28,
,33.33%,59.26%,3.70%,0.00%,3.70%,,,,,,,,,
MARE-205-401,7,11,8,0,0,26,2.961,0,0,0,0,0,26,MARTINEZ R
,26.92%,42.31%,30.77%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,11,8,0,0,26,2.961,0,0,0,0,0,26,
,26.92%,42.31%,30.77%,0.00%,0.00%,,,,,,,,,
MARE-209-401,2,9,7,4,2,24,2.208,0,0,0,0,0,24,NYAKITI L
,8.33%,37.50%,29.17%,16.67%,8.33%,,,,,,,,,
MARE-209-402,2,4,8,3,3,20,1.95,0,0,0,2,0,22,NYAKITI L
,10.00%,20.00%,40.00%,15.00%,15.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE ENGINEERING TECHNOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,4,13,15,7,5,44,2.09,0,0,0,2,0,46,
,9.09%,29.55%,34.09%,15.91%,11.36%,,,,,,,,,
MARE-242-401,4,4,1,0,2,11,2.727,0,0,0,0,0,11,MOORE A
,36.36%,36.36%,9.09%,0.00%,18.18%,,,,,,,,,
MARE-242-402,3,7,2,0,0,12,3.083,0,0,0,0,0,12,MOORE A
,25.00%,58.33%,16.67%,0.00%,0.00%,,,,,,,,,
MARE-242-403,5,4,0,1,0,10,3.3,0,0,0,0,0,10,MOORE A
,50.00%,40.00%,0.00%,10.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,15,3,1,2,33,3.03,0,0,0,0,0,33,
,36.36%,45.45%,9.09%,3.03%,6.06%,,,,,,,,,
MARE-243-403,8,1,0,0,0,9,3.888,0,0,0,0,0,9,PEDERSEN F
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
MARE-243-404,9,2,0,0,0,11,3.818,1,0,0,0,0,12,PEDERSEN F
,81.82%,18.18%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,17,3,0,0,0,20,3.85,1,0,0,0,0,21,
,85.00%,15.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARE-305-401,9,12,2,0,1,24,3.166,0,0,0,0,0,24,CARROLL M
,37.50%,50.00%,8.33%,0.00%,4.17%,,,,,,,,,
MARE-305-402,10,5,2,1,2,20,3,0,0,0,0,0,20,CARROLL M
,50.00%,25.00%,10.00%,5.00%,10.00%,,,,,,,,,
COURSE TOTAL:,19,17,4,1,3,44,3.09,0,0,0,0,0,44,
,43.18%,38.64%,9.09%,2.27%,6.82%,,,,,,,,,
MARE-306-401,3,7,2,0,0,12,3.083,0,0,0,0,0,12,CARROLL M
,25.00%,58.33%,16.67%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE ENGINEERING TECHNOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARE-306-402,0,4,2,3,0,9,2.111,0,0,0,0,0,9,CARROLL M
,0.00%,44.44%,22.22%,33.33%,0.00%,,,,,,,,,
MARE-306-403,4,1,2,0,0,7,3.285,0,0,0,0,0,7,CARROLL M
,57.14%,14.29%,28.57%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,12,6,3,0,28,2.821,0,0,0,0,0,28,
,25.00%,42.86%,21.43%,10.71%,0.00%,,,,,,,,,
MARE-307-401,3,9,6,0,0,18,2.833,0,0,0,0,0,18,KANE M
,16.67%,50.00%,33.33%,0.00%,0.00%,,,,,,,,,
MARE-307-402,1,11,5,1,0,18,2.666,0,0,0,0,0,18,KANE M
,5.56%,61.11%,27.78%,5.56%,0.00%,,,,,,,,,
MARE-307-403,3,0,6,0,0,9,2.666,0,0,0,1,0,10,KANE M
,33.33%,0.00%,66.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,20,17,1,0,45,2.733,0,0,0,1,0,46,
,15.56%,44.44%,37.78%,2.22%,0.00%,,,,,,,,,
MARE-313-401,28,14,8,4,1,55,3.163,0,0,0,0,0,55,MARTINEZ R
,50.91%,25.45%,14.55%,7.27%,1.82%,,,,,,,,,
COURSE TOTAL:,28,14,8,4,1,55,3.163,0,0,0,0,0,55,
,50.91%,25.45%,14.55%,7.27%,1.82%,,,,,,,,,
MARE-314-401,17,2,0,0,1,20,3.7,0,0,0,0,0,20,PEDERSEN F
,85.00%,10.00%,0.00%,0.00%,5.00%,,,,,,,,,
MARE-314-402,10,1,0,0,0,11,3.909,0,0,0,0,0,11,PEDERSEN F
,90.91%,9.09%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,27,3,0,0,1,31,3.774,0,0,0,0,0,31,
,87.10%,9.68%,0.00%,0.00%,3.23%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE ENGINEERING TECHNOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARE-405-901,1,4,4,0,4,13,1.846,0,0,0,0,0,13,COLEMAN G
,7.69%,30.77%,30.77%,0.00%,30.77%,,,,,,,,,
MARE-405-902,0,0,6,4,4,14,1.142,0,0,0,0,0,14,COLEMAN G
,0.00%,0.00%,42.86%,28.57%,28.57%,,,,,,,,,
MARE-405-903,0,7,4,0,0,11,2.636,0,0,0,0,0,11,COLEMAN G
,0.00%,63.64%,36.36%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,1,11,14,4,8,38,1.815,0,0,0,0,0,38,
,2.63%,28.95%,36.84%,10.53%,21.05%,,,,,,,,,
MARE-451-401,17,10,0,0,0,27,3.629,0,0,0,0,0,27,MARTINEZ R
,62.96%,37.04%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,17,10,0,0,0,27,3.629,0,0,0,0,0,27,
,62.96%,37.04%,0.00%,0.00%,0.00%,,,,,,,,,
MARE-489-401,15,8,1,0,1,25,3.44,0,0,0,0,0,25,MARTINEZ R
,60.00%,32.00%,4.00%,0.00%,4.00%,,,,,,,,,
COURSE TOTAL:,15,8,1,0,1,25,3.44,0,0,0,0,0,25,
,60.00%,32.00%,4.00%,0.00%,4.00%,,,,,,,,,
MARR-101-401,9,5,1,0,1,16,3.312,0,0,0,0,0,16,FREDRICKSON H
,56.25%,31.25%,6.25%,0.00%,6.25%,,,,,,,,,
COURSE TOTAL:,9,5,1,0,1,16,3.312,0,0,0,0,0,16,
,56.25%,31.25%,6.25%,0.00%,6.25%,,,,,,,,,
MARR-451-401,0,3,16,2,0,21,2.047,0,0,0,0,0,21,POTIER P
,0.00%,14.29%,76.19%,9.52%,0.00%,,,,,,,,,
COURSE TOTAL:,0,3,16,2,0,21,2.047,0,0,0,0,0,21,
,0.00%,14.29%,76.19%,9.52%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE ENGINEERING TECHNOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,199,188,104,26,26,543,2.91,1,0,0,5,0,549,
,36.65%,34.62%,19.15%,4.79%,4.79%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
CHEM-101-200,2,7,1,2,0,12,2.75,0,0,0,0,0,12,GALAN J
,16.67%,58.33%,8.33%,16.67%,0.00%,,,,,,,,,
CHEM-101-401,7,21,31,14,4,77,2.168,0,0,0,8,0,85,TOWNSEND G
,9.09%,27.27%,40.26%,18.18%,5.19%,,,,,,,,,
CHEM-101-402,5,20,18,16,4,63,2.095,0,0,0,15,0,78,ULLOA O
,7.94%,31.75%,28.57%,25.40%,6.35%,,,,,,,,,
CHEM-101-403,6,17,24,10,2,59,2.254,0,0,0,9,0,68,ULLOA O
,10.17%,28.81%,40.68%,16.95%,3.39%,,,,,,,,,
COURSE TOTAL:,20,65,74,42,10,211,2.203,0,0,0,32,0,243,
,9.48%,30.81%,35.07%,19.91%,4.74%,,,,,,,,,
CHEM-102-401,5,9,15,11,0,40,2.2,0,0,0,0,0,40,TOWNSEND G
,12.50%,22.50%,37.50%,27.50%,0.00%,,,,,,,,,
COURSE TOTAL:,5,9,15,11,0,40,2.2,0,0,0,0,0,40,
,12.50%,22.50%,37.50%,27.50%,0.00%,,,,,,,,,
CHEM-107-401,12,40,25,22,3,102,2.352,0,0,0,8,0,110,NAIR R
,11.76%,39.22%,24.51%,21.57%,2.94%,,,,,,,,,
CHEM-107-402,14,44,30,9,1,98,2.622,0,0,0,7,0,105,NAIR R
,14.29%,44.90%,30.61%,9.18%,1.02%,,,,,,,,,
CHEM-107-403,9,38,26,16,3,92,2.369,0,0,0,14,0,106,NAIR R
,9.78%,41.30%,28.26%,17.39%,3.26%,,,,,,,,,
CHEM-107-404,4,12,30,8,3,57,2.105,0,0,0,3,0,60,ULLOA O
,7.02%,21.05%,52.63%,14.04%,5.26%,,,,,,,,,
CHEM-107-405,7,28,23,7,3,68,2.426,0,0,0,1,0,69,TOWNSEND G
,10.29%,41.18%,33.82%,10.29%,4.41%,,,,,,,,,
COURSE TOTAL:,46,162,134,62,13,417,2.398,0,0,0,33,0,450,
,11.03%,38.85%,32.13%,14.87%,3.12%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
CHEM-111-401,3,8,3,2,2,18,2.444,0,0,0,0,0,18,TOWNSEND G
,16.67%,44.44%,16.67%,11.11%,11.11%,,,,,,,,,
CHEM-111-402,6,8,0,0,0,14,3.428,0,0,0,0,0,14,TOWNSEND G
,42.86%,57.14%,0.00%,0.00%,0.00%,,,,,,,,,
CHEM-111-403,4,8,1,2,1,16,2.75,0,0,0,0,0,16,TOWNSEND G
,25.00%,50.00%,6.25%,12.50%,6.25%,,,,,,,,,
CHEM-111-404,9,3,3,0,1,16,3.187,0,0,0,0,0,16,TOWNSEND G
,56.25%,18.75%,18.75%,0.00%,6.25%,,,,,,,,,
CHEM-111-405,10,6,2,1,1,20,3.15,0,0,0,0,0,20,TOWNSEND G
,50.00%,30.00%,10.00%,5.00%,5.00%,,,,,,,,,
CHEM-111-406,6,7,2,0,2,17,2.882,0,0,0,0,0,17,TOWNSEND G
,35.29%,41.18%,11.76%,0.00%,11.76%,,,,,,,,,
CHEM-111-407,8,4,3,1,0,16,3.187,0,0,0,0,0,16,TOWNSEND G
,50.00%,25.00%,18.75%,6.25%,0.00%,,,,,,,,,
CHEM-111-408,6,9,1,1,1,18,3,0,0,0,0,0,18,TOWNSEND G
,33.33%,50.00%,5.56%,5.56%,5.56%,,,,,,,,,
CHEM-111-409,5,8,2,3,0,18,2.833,0,0,0,0,0,18,TOWNSEND G
,27.78%,44.44%,11.11%,16.67%,0.00%,,,,,,,,,
CHEM-111-410,2,5,6,3,1,17,2.235,0,0,0,0,0,17,TOWNSEND G
,11.76%,29.41%,35.29%,17.65%,5.88%,,,,,,,,,
CHEM-111-411,3,9,2,0,2,16,2.687,0,0,0,0,0,16,TOWNSEND G
,18.75%,56.25%,12.50%,0.00%,12.50%,,,,,,,,,
CHEM-111-412,10,6,2,0,0,18,3.444,0,0,0,0,0,18,TOWNSEND G
,55.56%,33.33%,11.11%,0.00%,0.00%,,,,,,,,,
CHEM-111-413,4,5,7,0,0,16,2.812,0,0,0,0,0,16,TOWNSEND G
,25.00%,31.25%,43.75%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,76,86,34,13,11,220,2.922,0,0,0,0,0,220,
,34.55%,39.09%,15.45%,5.91%,5.00%,,,,,,,,,
CHEM-112-401,7,3,3,0,0,13,3.307,0,0,0,0,0,13,TOWNSEND G
,53.85%,23.08%,23.08%,0.00%,0.00%,,,,,,,,,
CHEM-112-402,5,5,2,0,1,13,3,0,0,0,1,0,14,TOWNSEND G
,38.46%,38.46%,15.38%,0.00%,7.69%,,,,,,,,,
CHEM-112-403,0,6,3,0,0,9,2.666,0,0,0,0,0,9,TOWNSEND G
,0.00%,66.67%,33.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,14,8,0,1,35,3.028,0,0,0,1,0,36,
,34.29%,40.00%,22.86%,0.00%,2.86%,,,,,,,,,
CHEM-117-401,5,6,4,0,0,15,3.066,0,0,0,0,0,15,TOWNSEND G
,33.33%,40.00%,26.67%,0.00%,0.00%,,,,,,,,,
CHEM-117-402,14,4,0,0,0,18,3.777,0,0,0,0,0,18,TOWNSEND G
,77.78%,22.22%,0.00%,0.00%,0.00%,,,,,,,,,
CHEM-117-403,0,3,7,2,3,15,1.666,0,0,0,0,0,15,TOWNSEND G
,0.00%,20.00%,46.67%,13.33%,20.00%,,,,,,,,,
CHEM-117-404,9,3,3,0,3,18,2.833,0,0,0,0,0,18,PERRIGO J
,50.00%,16.67%,16.67%,0.00%,16.67%,,,,,,,,,
CHEM-117-405,3,8,2,1,2,16,2.562,0,0,0,1,0,17,TOWNSEND G
,18.75%,50.00%,12.50%,6.25%,12.50%,,,,,,,,,
CHEM-117-406,15,3,0,0,0,18,3.833,0,0,0,0,0,18,PERRIGO J
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
CHEM-117-407,6,7,3,1,1,18,2.888,0,0,0,0,0,18,PERRIGO J
,33.33%,38.89%,16.67%,5.56%,5.56%,,,,,,,,,
CHEM-117-408,0,2,6,4,4,16,1.375,0,0,0,0,0,16,TOWNSEND G
,0.00%,12.50%,37.50%,25.00%,25.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
CHEM-117-409,7,7,3,1,0,18,3.111,0,0,0,0,0,18,TOWNSEND G
,38.89%,38.89%,16.67%,5.56%,0.00%,,,,,,,,,
CHEM-117-410,12,2,2,0,0,16,3.625,0,0,0,1,0,17,TOWNSEND G
,75.00%,12.50%,12.50%,0.00%,0.00%,,,,,,,,,
CHEM-117-411,5,5,6,1,1,18,2.666,0,0,0,0,0,18,TOWNSEND G
,27.78%,27.78%,33.33%,5.56%,5.56%,,,,,,,,,
CHEM-117-412,9,5,3,0,0,17,3.352,0,0,0,0,0,17,PERRIGO J
,52.94%,29.41%,17.65%,0.00%,0.00%,,,,,,,,,
CHEM-117-413,9,6,2,0,1,18,3.222,0,0,0,0,0,18,TOWNSEND G
,50.00%,33.33%,11.11%,0.00%,5.56%,,,,,,,,,
CHEM-117-414,0,6,5,3,0,14,2.214,0,0,0,0,0,14,TOWNSEND G
,0.00%,42.86%,35.71%,21.43%,0.00%,,,,,,,,,
CHEM-117-415,0,9,2,1,3,15,2.133,0,0,0,1,0,16,TOWNSEND G
,0.00%,60.00%,13.33%,6.67%,20.00%,,,,,,,,,
CHEM-117-416,10,4,1,1,0,16,3.437,0,0,0,0,0,16,TOWNSEND G
,62.50%,25.00%,6.25%,6.25%,0.00%,,,,,,,,,
CHEM-117-417,4,7,5,0,1,17,2.764,0,0,0,0,0,17,TOWNSEND G
,23.53%,41.18%,29.41%,0.00%,5.88%,,,,,,,,,
CHEM-117-418,4,3,3,0,0,10,3.1,0,0,0,0,0,10,TOWNSEND G
,40.00%,30.00%,30.00%,0.00%,0.00%,,,,,,,,,
CHEM-117-419,10,2,3,1,0,16,3.312,0,0,0,0,0,16,TOWNSEND G
,62.50%,12.50%,18.75%,6.25%,0.00%,,,,,,,,,
CHEM-117-420,11,5,1,0,1,18,3.388,0,0,0,0,0,18,TOWNSEND G
,61.11%,27.78%,5.56%,0.00%,5.56%,,,,,,,,,
CHEM-117-421,0,3,7,7,1,18,1.666,0,0,0,0,0,18,TOWNSEND G
,0.00%,16.67%,38.89%,38.89%,5.56%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
CHEM-117-422,11,3,3,0,1,18,3.277,0,0,0,0,0,18,PERRIGO J
,61.11%,16.67%,16.67%,0.00%,5.56%,,,,,,,,,
CHEM-117-423,1,7,3,0,1,12,2.583,0,0,0,0,0,12,TOWNSEND G
,8.33%,58.33%,25.00%,0.00%,8.33%,,,,,,,,,
CHEM-117-424,7,2,7,0,1,17,2.823,0,0,0,0,0,17,PERRIGO J
,41.18%,11.76%,41.18%,0.00%,5.88%,,,,,,,,,
CHEM-117-425,4,4,7,1,0,16,2.687,0,0,0,0,0,16,TOWNSEND G
,25.00%,25.00%,43.75%,6.25%,0.00%,,,,,,,,,
CHEM-117-426,7,8,1,0,0,16,3.375,0,0,0,0,0,16,TOWNSEND G
,43.75%,50.00%,6.25%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,163,124,89,24,24,424,2.891,0,0,0,3,0,427,
,38.44%,29.25%,20.99%,5.66%,5.66%,,,,,,,,,
CHEM-227-401,12,5,9,5,3,34,2.529,0,0,0,3,0,37,MOSER M
,35.29%,14.71%,26.47%,14.71%,8.82%,,,,,,,,,
CHEM-227-402,0,9,15,4,3,31,1.967,0,0,0,0,0,31,KAISER K
,0.00%,29.03%,48.39%,12.90%,9.68%,,,,,,,,,
COURSE TOTAL:,12,14,24,9,6,65,2.261,0,0,0,3,0,68,
,18.46%,21.54%,36.92%,13.85%,9.23%,,,,,,,,,
CHEM-228-401,5,3,2,3,3,16,2.25,0,0,0,2,0,18,MOSER M
,31.25%,18.75%,12.50%,18.75%,18.75%,,,,,,,,,
COURSE TOTAL:,5,3,2,3,3,16,2.25,0,0,0,2,0,18,
,31.25%,18.75%,12.50%,18.75%,18.75%,,,,,,,,,
CHEM-237-401,5,3,0,0,3,11,2.636,0,0,0,0,0,11,TOWNSEND G
,45.45%,27.27%,0.00%,0.00%,27.27%,,,,,,,,,
CHEM-237-402,3,6,2,0,1,12,2.833,0,0,0,1,0,13,TOWNSEND G
,25.00%,50.00%,16.67%,0.00%,8.33%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
CHEM-237-403,6,6,2,0,0,14,3.285,0,0,0,1,0,15,TOWNSEND G
,42.86%,42.86%,14.29%,0.00%,0.00%,,,,,,,,,
CHEM-237-404,12,2,0,1,0,15,3.666,0,0,0,0,0,15,TOWNSEND G
,80.00%,13.33%,0.00%,6.67%,0.00%,,,,,,,,,
CHEM-237-405,8,2,1,0,2,13,3.076,0,0,0,0,0,13,TOWNSEND G
,61.54%,15.38%,7.69%,0.00%,15.38%,,,,,,,,,
COURSE TOTAL:,34,19,5,1,6,65,3.138,0,0,0,2,0,67,
