ARCH-249-504,44,54,24,6,5,133,2.947,0,0,0,10,0,143,GLOWACKI K
,33.08%,40.60%,18.05%,4.51%,3.76%,,,,,,,,,
ARCH-249-700,60,18,12,5,1,96,3.364,0,0,0,4,0,100,CAFFEY S
,62.50%,18.75%,12.50%,5.21%,1.04%,,,,,,,,,
COURSE TOTAL:,318,124,48,15,6,511,3.434,0,0,0,19,0,530,
,62.23%,24.27%,9.39%,2.94%,1.17%,,,,,,,,,
ARCH-250-200,8,2,0,0,0,10,3.8,0,0,0,1,0,11,KLEIN N
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-250-201,6,1,1,1,0,9,3.333,0,0,0,1,0,10,STEWART Z
,66.67%,11.11%,11.11%,11.11%,0.00%,,,,,,,,,
ARCH-250-501,9,10,8,1,0,28,2.964,0,0,0,0,0,28,KLEIN N
,32.14%,35.71%,28.57%,3.57%,0.00%,,,,,,,,,
ARCH-250-502,99,69,18,2,1,189,3.391,0,0,0,0,0,189,KLEIN N
,52.38%,36.51%,9.52%,1.06%,0.53%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,ARCHITECTURE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ARCH-250-503,7,4,6,2,0,19,2.842,0,0,0,0,0,19,STEWART Z
,36.84%,21.05%,31.58%,10.53%,0.00%,,,,,,,,,
ARCH-250-504,42,42,28,13,1,126,2.88,0,0,0,14,0,140,STEWART Z
,33.33%,33.33%,22.22%,10.32%,0.79%,,,,,,,,,
ARCH-250-505,8,6,1,2,0,17,3.176,0,0,0,0,0,17,KLEIN N
,47.06%,35.29%,5.88%,11.76%,0.00%,,,,,,,,,
ARCH-250-700,50,16,2,0,0,68,3.705,0,0,0,1,0,69,CAMPAGNOL G
,73.53%,23.53%,2.94%,0.00%,0.00%,,,,,,,,,
ARCH-250-701,49,14,5,0,0,68,3.647,0,0,0,2,0,70,CAMPAGNOL G
,72.06%,20.59%,7.35%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,278,164,69,21,2,534,3.301,0,0,0,19,0,553,
,52.06%,30.71%,12.92%,3.93%,0.37%,,,,,,,,,
ARCH-305-931,10,3,1,0,0,14,3.642,0,0,0,1,0,15,VAHDAT ZAD V
,71.43%,21.43%,7.14%,0.00%,0.00%,,,,,,,,,
ARCH-305-932,12,3,0,1,0,16,3.625,0,0,0,0,0,16,CATAO CARTAXO
,75.00%,18.75%,0.00%,6.25%,0.00%,,,,,,,,,
ARCH-305-933,1,7,6,0,0,14,2.642,0,0,0,0,0,14,MAFFEI G
,7.14%,50.00%,42.86%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,23,13,7,1,0,44,3.318,0,0,0,1,0,45,
,52.27%,29.55%,15.91%,2.27%,0.00%,,,,,,,,,
ARCH-330-200,6,2,0,0,0,8,3.75,0,0,0,0,0,8,OBRIEN M
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-330-500,72,17,3,1,0,93,3.72,0,0,0,0,0,93,OBRIEN M
,77.42%,18.28%,3.23%,1.08%,0.00%,,,,,,,,,
COURSE TOTAL:,78,19,3,1,0,101,3.722,0,0,0,0,0,101,
,77.23%,18.81%,2.97%,0.99%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,ARCHITECTURE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ARCH-335-500,8,17,14,9,0,48,2.5,1,0,0,3,0,52,HABERL J
,16.67%,35.42%,29.17%,18.75%,0.00%,,,,,,,,,
COURSE TOTAL:,8,17,14,9,0,48,2.5,1,0,0,3,0,52,
,16.67%,35.42%,29.17%,18.75%,0.00%,,,,,,,,,
ARCH-350-500,61,46,16,1,1,125,3.32,0,0,0,3,0,128,CAMPAGNOL G
,48.80%,36.80%,12.80%,0.80%,0.80%,,,,,,,,,
COURSE TOTAL:,61,46,16,1,1,125,3.32,0,0,0,3,0,128,
,48.80%,36.80%,12.80%,0.80%,0.80%,,,,,,,,,
ARCH-353-500,24,5,0,0,0,29,3.827,0,0,0,1,0,30,ESQUIVEL J
,82.76%,17.24%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,24,5,0,0,0,29,3.827,0,0,0,1,0,30,
,82.76%,17.24%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-360-500,6,2,1,0,0,9,3.555,0,0,0,2,0,11,OBRIEN M
,66.67%,22.22%,11.11%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,2,1,0,0,9,3.555,0,0,0,2,0,11,
,66.67%,22.22%,11.11%,0.00%,0.00%,,,,,,,,,
ARCH-405-201,15,0,0,0,0,15,4,0,0,0,1,0,16,OBRIEN M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-405-500,15,0,0,0,0,15,4,0,0,0,0,0,15,MANN G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-405-501,6,11,0,0,1,18,3.166,0,0,0,0,0,18,ERMINY M
,33.33%,61.11%,0.00%,0.00%,5.56%,,,,,,,,,
ARCH-405-502,11,5,0,0,0,16,3.687,0,0,0,0,0,16,AITANI K
,68.75%,31.25%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,ARCHITECTURE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ARCH-405-503,10,6,0,0,0,16,3.625,0,0,0,0,0,16,BABE J
,62.50%,37.50%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,57,22,0,0,1,80,3.675,0,0,0,1,0,81,
,71.25%,27.50%,0.00%,0.00%,1.25%,,,,,,,,,
ARCH-421-500,10,0,0,0,0,10,4,0,0,0,3,0,13,CULP C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,0,0,0,0,10,4,0,0,0,3,0,13,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-431-201,15,0,0,0,0,15,4,0,0,0,1,0,16,HOLLIDAY S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-431-500,15,0,0,0,0,15,4,0,0,0,0,0,15,HOLLIDAY S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-431-501,16,0,0,0,1,17,3.764,1,0,0,0,0,18,HOLLIDAY S
,94.12%,0.00%,0.00%,0.00%,5.88%,,,,,,,,,
ARCH-431-502,16,0,0,0,0,16,4,0,0,0,0,0,16,HOLLIDAY S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-431-503,16,0,0,0,0,16,4,0,0,0,0,0,16,HOLLIDAY S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,78,0,0,0,1,79,3.949,1,0,0,1,0,81,
,98.73%,0.00%,0.00%,0.00%,1.27%,,,,,,,,,
ARCH-434-500,10,6,2,1,1,20,3.15,0,0,0,3,0,23,KLEIN N
,50.00%,30.00%,10.00%,5.00%,5.00%,,,,,,,,,
COURSE TOTAL:,10,6,2,1,1,20,3.15,0,0,0,3,0,23,
,50.00%,30.00%,10.00%,5.00%,5.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,ARCHITECTURE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ARCH-435-201,15,0,0,0,0,15,4,0,0,0,1,0,16,CULP C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-435-500,15,0,0,0,0,15,4,0,0,0,0,0,15,BALTAZAR CERVANTES
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-435-501,15,2,0,0,1,18,3.666,0,0,0,0,0,18,BALTAZAR CERVANTES
,83.33%,11.11%,0.00%,0.00%,5.56%,,,,,,,,,
ARCH-435-502,10,6,0,0,0,16,3.625,0,0,0,0,0,16,BELTRAN L
,62.50%,37.50%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-435-503,8,8,0,0,0,16,3.5,0,0,0,0,0,16,BELTRAN L
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,63,16,0,0,1,80,3.75,0,0,0,1,0,81,
,78.75%,20.00%,0.00%,0.00%,1.25%,,,,,,,,,
ARCH-441-500,19,7,0,0,0,26,3.73,0,1,0,2,0,29,CAFFEY S
,73.08%,26.92%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,19,7,0,0,0,26,3.73,0,1,0,2,0,29,
,73.08%,26.92%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-458-500,100,26,4,0,0,130,3.738,2,0,0,0,0,132,HILL R
,76.92%,20.00%,3.08%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,100,26,4,0,0,130,3.738,2,0,0,0,0,132,
,76.92%,20.00%,3.08%,0.00%,0.00%,,,,,,,,,
ARCH-485-551,8,1,0,0,0,9,3.888,0,0,0,0,0,9,ABBOTT E
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,1,0,0,0,9,3.888,0,0,0,0,0,9,
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,ARCHITECTURE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ARCH-494-570,9,0,0,0,0,9,4,0,0,0,0,0,9,ABBOTT E
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,0,0,0,0,9,4,0,0,0,0,0,9,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-601-600,7,4,0,1,0,12,3.416,0,0,0,0,0,12,BORGES GONZALEZ A
,58.33%,33.33%,0.00%,8.33%,0.00%,,,,,,,,,
COURSE TOTAL:,7,4,0,1,0,12,3.416,0,0,0,0,0,12,
,58.33%,33.33%,0.00%,8.33%,0.00%,,,,,,,,,
ARCH-605-601,4,5,0,0,0,9,3.444,2,0,0,0,0,11,ERMINY M
,44.44%,55.56%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-605-602,3,5,2,1,0,11,2.909,0,0,0,0,0,11,ALI A
,27.27%,45.45%,18.18%,9.09%,0.00%,,,,,,,,,
ARCH-605-603,9,2,0,0,0,11,3.818,1,0,0,0,0,12,BABE J
,81.82%,18.18%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-605-604,5,4,0,0,0,9,3.555,0,0,0,0,0,9,LU Z
,55.56%,44.44%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,21,16,2,1,0,40,3.425,3,0,0,0,0,43,
,52.50%,40.00%,5.00%,2.50%,0.00%,,,,,,,,,
ARCH-607-600,11,8,0,0,0,19,3.578,1,0,0,0,0,20,PENTECOST A
,57.89%,42.11%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-607-601,6,2,0,3,0,11,3,0,0,0,0,0,11,HOLLIDAY R
,54.55%,18.18%,0.00%,27.27%,0.00%,,,,,,,,,
ARCH-607-602,7,3,0,0,0,10,3.7,0,0,0,0,0,10,HALIBURTON J
,70.00%,30.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-607-603,3,7,0,0,0,10,3.3,1,0,0,0,0,11,GIBBS B
,30.00%,70.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,ARCHITECTURE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,27,20,0,3,0,50,3.42,2,0,0,0,0,52,
,54.00%,40.00%,0.00%,6.00%,0.00%,,,,,,,,,
ARCH-610-600,7,5,0,0,0,12,3.583,0,0,0,0,0,12,BORGES GONZALEZ A
,58.33%,41.67%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,5,0,0,0,12,3.583,0,0,0,0,0,12,
,58.33%,41.67%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-612-600,11,0,0,0,0,11,4,1,0,0,0,0,12,HOLLIDAY S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,0,0,0,0,11,4,1,0,0,0,0,12,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-621-600,6,0,0,0,0,6,4,0,0,0,0,0,6,HABERL J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6,4,0,0,0,0,0,6,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-628-600,6,1,0,0,0,7,3.857,0,0,0,0,0,7,BELTRAN L
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,1,0,0,0,7,3.857,0,0,0,0,0,7,
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-631-600,9,26,6,1,0,42,3.023,1,0,0,0,0,43,NICHOLS A
,21.43%,61.90%,14.29%,2.38%,0.00%,,,,,,,,,
COURSE TOTAL:,9,26,6,1,0,42,3.023,1,0,0,0,0,43,
,21.43%,61.90%,14.29%,2.38%,0.00%,,,,,,,,,
ARCH-633-600,7,5,0,0,1,13,3.307,1,0,0,0,0,14,BALTAZAR CERVANTES
,53.85%,38.46%,0.00%,0.00%,7.69%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,ARCHITECTURE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,7,5,0,0,1,13,3.307,1,0,0,0,0,14,
,53.85%,38.46%,0.00%,0.00%,7.69%,,,,,,,,,
ARCH-638-600,5,4,0,0,0,9,3.555,0,0,0,1,0,10,CAMPAGNOL G
,55.56%,44.44%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,4,0,0,0,9,3.555,0,0,0,1,0,10,
,55.56%,44.44%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-644-601,15,0,0,0,0,15,4,0,0,0,0,0,15,FORTENBERRY B
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-644-602,8,0,0,0,0,8,4,6,0,0,0,0,14,GLOWACKI K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,23,0,0,0,0,23,4,6,0,0,0,0,29,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-648-600,8,0,0,0,0,8,4,0,0,0,0,0,8,JAIN P
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,0,0,0,0,8,4,0,0,0,0,0,8,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-649-600,10,2,0,0,0,12,3.833,0,0,0,0,0,12,GEVA A
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,2,0,0,0,12,3.833,0,0,0,0,0,12,
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-653-600,15,2,0,0,0,17,3.882,0,0,0,0,0,17,YAN W
,88.24%,11.76%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,2,0,0,0,17,3.882,0,0,0,0,0,17,
,88.24%,11.76%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,ARCHITECTURE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ARCH-655-600,8,1,0,0,0,9,3.888,0,0,0,0,0,9,YAN W
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,1,0,0,0,9,3.888,0,0,0,0,0,9,
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-657-600,13,9,1,0,0,23,3.521,0,0,0,0,0,23,MIRANDA V
,56.52%,39.13%,4.35%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,9,1,0,0,23,3.521,0,0,0,0,0,23,
,56.52%,39.13%,4.35%,0.00%,0.00%,,,,,,,,,
ARCH-660-600,5,0,0,0,0,5,4,0,0,0,0,0,5,LU Z
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5,4,0,0,0,0,0,5,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-664-600,15,0,0,0,0,15,4,0,0,0,0,0,15,AITANI K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,0,0,0,0,15,4,0,0,0,0,0,15,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-669-600,27,0,0,0,0,27,4,1,0,0,0,0,28,MIRANDA V
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,27,0,0,0,0,27,4,1,0,0,0,0,28,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-674-600,8,2,0,0,0,10,3.8,0,0,0,0,0,10,HAMILTON D
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,2,0,0,0,10,3.8,0,0,0,0,0,10,
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,ARCHITECTURE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ARCH-675-600,12,3,0,0,0,15,3.8,0,0,0,0,0,15,ZHU X
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,3,0,0,0,15,3.8,0,0,0,0,0,15,
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-678-600,7,5,0,0,0,12,3.583,0,0,0,0,0,12,HAMILTON D
,58.33%,41.67%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,5,0,0,0,12,3.583,0,0,0,0,0,12,
,58.33%,41.67%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-689-602,5,0,0,0,0,5,4,0,1,0,0,0,6,WARDEN R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5,4,0,1,0,0,0,6,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENDS-101-201,25,0,0,0,0,25,4,0,0,0,0,0,25,HILL R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENDS-101-202,26,0,0,0,0,26,4,0,0,0,0,0,26,HILL R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENDS-101-203,26,0,0,0,0,26,4,0,0,0,0,0,26,HILL R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENDS-101-204,25,0,0,0,0,25,4,0,0,0,0,0,25,HILL R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENDS-101-205,24,0,0,0,0,24,4,0,0,0,0,0,24,HILL R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENDS-101-206,25,0,0,0,0,25,4,0,0,0,0,0,25,HILL R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENDS-101-207,25,0,0,0,0,25,4,0,0,0,0,0,25,HILL R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,ARCHITECTURE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ENDS-101-501,21,35,7,3,1,67,3.074,0,0,0,2,0,69,VANEGAS J
,31.34%,52.24%,10.45%,4.48%,1.49%,,,,,,,,,
ENDS-101-502,15,31,10,1,0,57,3.052,0,0,0,2,0,59,VANEGAS J
,26.32%,54.39%,17.54%,1.75%,0.00%,,,,,,,,,
