,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,21,0,0,0,0,21,4,0,0,0,0,0,21,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,137,238,165,37,14,591,2.645,6,0,0,14,0,611,
,23.18%,40.27%,27.92%,6.26%,2.37%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,SCIENCE,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
NRSC-340-200,3,5,4,0,0,12,2.916,0,0,0,0,0,12,DEFORREST R
,25.00%,41.67%,33.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,3,5,4,0,0,12,2.916,0,0,0,0,0,12,
,25.00%,41.67%,33.33%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,3,5,4,0,0,12,2.916,0,0,0,0,0,12,
,25.00%,41.67%,33.33%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,SCIENCE,,,,,,,,,,,,,
DEPARTMENT:,MATHEMATICS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MATH-141-101,18,20,18,6,8,70,2.485,0,0,0,3,0,73,ORCHARD P
,25.71%,28.57%,25.71%,8.57%,11.43%,,,,,,,,,
MATH-141-201,5,7,6,1,0,19,2.842,0,0,0,0,0,19,ADENIRAN A
,26.32%,36.84%,31.58%,5.26%,0.00%,,,,,,,,,
MATH-141-202,6,2,4,3,3,18,2.277,0,0,0,1,0,19,MITCHELL Z
,33.33%,11.11%,22.22%,16.67%,16.67%,,,,,,,,,
MATH-141-203,3,5,4,2,0,14,2.642,0,0,0,1,0,15,YING L
,21.43%,35.71%,28.57%,14.29%,0.00%,,,,,,,,,
COURSE TOTAL:,32,34,32,12,11,121,2.528,0,0,0,5,0,126,
,26.45%,28.10%,26.45%,9.92%,9.09%,,,,,,,,,
MATH-142-101,33,13,17,15,3,81,2.716,0,0,0,10,0,91,ALLEN A
,40.74%,16.05%,20.99%,18.52%,3.70%,,,,,,,,,
MATH-142-201,9,3,5,0,0,17,3.235,0,0,0,0,0,17,DENG J
,52.94%,17.65%,29.41%,0.00%,0.00%,,,,,,,,,
MATH-142-202,5,2,7,2,3,19,2.21,0,0,0,4,0,23,SWIECICKI K
,26.32%,10.53%,36.84%,10.53%,15.79%,,,,,,,,,
MATH-142-203,4,7,7,1,1,20,2.6,0,0,0,1,0,21,CORBIN J
,20.00%,35.00%,35.00%,5.00%,5.00%,,,,,,,,,
COURSE TOTAL:,51,25,36,18,7,137,2.693,0,0,0,15,0,152,
,37.23%,18.25%,26.28%,13.14%,5.11%,,,,,,,,,
MATH-151-301,5,9,12,6,4,36,2.138,0,0,0,0,0,36,KIM J
,13.89%,25.00%,33.33%,16.67%,11.11%,,,,,,,,,
COURSE TOTAL:,5,9,12,6,4,36,2.138,0,0,0,0,0,36,
,13.89%,25.00%,33.33%,16.67%,11.11%,,,,,,,,,
MATH-152-301,1,14,12,10,4,41,1.951,0,0,0,5,0,46,SCHRADER T
,2.44%,34.15%,29.27%,24.39%,9.76%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,SCIENCE,,,,,,,,,,,,,
DEPARTMENT:,MATHEMATICS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MATH-152-302,6,12,13,11,2,44,2.204,0,0,0,2,0,46,SCHRADER T
,13.64%,27.27%,29.55%,25.00%,4.55%,,,,,,,,,
COURSE TOTAL:,7,26,25,21,6,85,2.082,0,0,0,7,0,92,
,8.24%,30.59%,29.41%,24.71%,7.06%,,,,,,,,,
MATH-251-301,7,16,16,11,7,57,2.051,0,0,1,6,0,64,KAHLIG J
,12.28%,28.07%,28.07%,19.30%,12.28%,,,,,,,,,
COURSE TOTAL:,7,16,16,11,7,57,2.051,0,0,1,6,0,64,
,12.28%,28.07%,28.07%,19.30%,12.28%,,,,,,,,,
MATH-304-100,27,43,27,6,1,104,2.855,0,0,0,3,0,107,LEE S
,25.96%,41.35%,25.96%,5.77%,0.96%,,,,,,,,,
COURSE TOTAL:,27,43,27,6,1,104,2.855,0,0,0,3,0,107,
,25.96%,41.35%,25.96%,5.77%,0.96%,,,,,,,,,
MATH-308-101,32,15,16,9,5,77,2.779,1,0,0,1,0,79,LAHODNY G
,41.56%,19.48%,20.78%,11.69%,6.49%,,,,,,,,,
MATH-308-201,35,15,10,3,7,70,2.971,0,0,0,3,0,73,LYNCH B
,50.00%,21.43%,14.29%,4.29%,10.00%,,,,,,,,,
MATH-308-300,13,28,23,6,7,77,2.441,0,0,0,3,0,80,ONICA C
,16.88%,36.36%,29.87%,7.79%,9.09%,,,,,,,,,
COURSE TOTAL:,80,58,49,18,19,224,2.723,1,0,0,7,0,232,
,35.71%,25.89%,21.87%,8.04%,8.48%,,,,,,,,,
MATH-409-150,3,4,3,1,0,11,2.818,0,0,0,0,0,11,BAUDIER F
,27.27%,36.36%,27.27%,9.09%,0.00%,,,,,,,,,
MATH-409-300,5,3,3,5,2,18,2.222,0,0,0,2,0,20,REIHANI K
,27.78%,16.67%,16.67%,27.78%,11.11%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,SCIENCE,,,,,,,,,,,,,
DEPARTMENT:,MATHEMATICS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,8,7,6,6,2,29,2.448,0,0,0,2,0,31,
,27.59%,24.14%,20.69%,20.69%,6.90%,,,,,,,,,
MATH-411-300,3,7,10,2,1,23,2.391,0,0,0,4,0,27,REIHANI K
,13.04%,30.43%,43.48%,8.70%,4.35%,,,,,,,,,
COURSE TOTAL:,3,7,10,2,1,23,2.391,0,0,0,4,0,27,
,13.04%,30.43%,43.48%,8.70%,4.35%,,,,,,,,,
MATH-485-150,11,0,0,0,0,11,4,0,0,0,0,0,11,BAUDIER F
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,0,0,0,0,11,4,0,0,0,0,0,11,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MATH-663-201,17,5,0,0,0,22,3.772,0,0,0,0,0,22,HOWARD P
,77.27%,22.73%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,17,5,0,0,0,22,3.772,0,0,0,0,0,22,
,77.27%,22.73%,0.00%,0.00%,0.00%,,,,,,,,,
MATH-666-700,28,0,0,0,0,28,4,0,0,0,0,0,28,PITTS J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,28,0,0,0,0,28,4,0,0,0,0,0,28,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MATH-696-100,16,0,0,0,0,16,4,0,0,0,0,0,16,MANUEL D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MATH-696-700,16,0,0,0,0,16,4,0,0,0,1,0,17,ROQUE SOL M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,32,0,0,0,0,32,4,0,0,0,1,0,33,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,SCIENCE,,,,,,,,,,,,,
DEPARTMENT:,MATHEMATICS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,308,230,213,100,58,909,2.665,1,0,1,50,0,961,
,33.88%,25.30%,23.43%,11.00%,6.38%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,SCIENCE,,,,,,,,,,,,,
DEPARTMENT:,PHYSICS & ASTRONOMY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ASTR-101-100,7,9,10,3,0,29,2.689,0,0,0,0,0,29,KRISCIUNAS K
,24.14%,31.03%,34.48%,10.34%,0.00%,,,,,,,,,
COURSE TOTAL:,7,9,10,3,0,29,2.689,0,0,0,0,0,29,
,24.14%,31.03%,34.48%,10.34%,0.00%,,,,,,,,,
ASTR-102-100,14,0,0,0,0,14,4,0,0,0,0,0,14,COHN J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,0,0,0,0,14,4,0,0,0,0,0,14,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ASTR-491-318,8,0,0,0,0,8,4,0,0,0,0,0,8,MARSHALL J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,0,0,0,0,8,4,0,0,0,0,0,8,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHYS-201-301,5,5,8,1,1,20,2.6,0,0,0,1,0,21,ALLEN R
,25.00%,25.00%,40.00%,5.00%,5.00%,,,,,,,,,
PHYS-201-302,7,7,6,2,1,23,2.739,0,0,0,1,0,24,ALLEN R
,30.43%,30.43%,26.09%,8.70%,4.35%,,,,,,,,,
PHYS-201-303,2,2,7,1,0,12,2.416,0,1,0,1,0,14,ALLEN R
,16.67%,16.67%,58.33%,8.33%,0.00%,,,,,,,,,
PHYS-201-304,3,5,5,0,1,14,2.642,0,3,0,0,0,17,ALLEN R
,21.43%,35.71%,35.71%,0.00%,7.14%,,,,,,,,,
COURSE TOTAL:,17,19,26,4,3,69,2.623,0,4,0,3,0,76,
,24.64%,27.54%,37.68%,5.80%,4.35%,,,,,,,,,
PHYS-202-302,10,11,0,0,0,21,3.476,0,0,0,0,0,21,NAGARAJ B
,47.62%,52.38%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,SCIENCE,,,,,,,,,,,,,
DEPARTMENT:,PHYSICS & ASTRONOMY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PHYS-202-303,5,1,6,0,0,12,2.916,0,0,0,0,0,12,NAGARAJ B
,41.67%,8.33%,50.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,12,6,0,0,33,3.272,0,0,0,0,0,33,
,45.45%,36.36%,18.18%,0.00%,0.00%,,,,,,,,,
PHYS-208-101,6,7,7,1,0,21,2.857,0,0,0,0,0,21,HOLT J
,28.57%,33.33%,33.33%,4.76%,0.00%,,,,,,,,,
PHYS-208-102,3,4,5,0,0,12,2.833,0,0,0,0,0,12,HOLT J
,25.00%,33.33%,41.67%,0.00%,0.00%,,,,,,,,,
PHYS-208-301,6,5,6,1,1,19,2.736,0,0,0,0,0,19,MASON J
,31.58%,26.32%,31.58%,5.26%,5.26%,,,,,,,,,
PHYS-208-302,6,3,2,0,0,11,3.363,0,0,0,0,0,11,MASON J
,54.55%,27.27%,18.18%,0.00%,0.00%,,,,,,,,,
PHYS-208-303,8,4,5,2,0,19,2.947,0,0,0,0,0,19,MASON J
,42.11%,21.05%,26.32%,10.53%,0.00%,,,,,,,,,
PHYS-208-304,8,7,6,1,0,22,3,0,0,0,0,0,22,MASON J
,36.36%,31.82%,27.27%,4.55%,0.00%,,,,,,,,,
PHYS-208-305,8,2,1,1,0,12,3.416,0,0,0,0,0,12,MASON J
,66.67%,16.67%,8.33%,8.33%,0.00%,,,,,,,,,
COURSE TOTAL:,45,32,32,6,1,116,2.982,0,0,0,0,0,116,
,38.79%,27.59%,27.59%,5.17%,0.86%,,,,,,,,,
PHYS-218-302,3,7,3,2,1,16,2.562,0,0,0,0,0,16,MAHAPATRA R
,18.75%,43.75%,18.75%,12.50%,6.25%,,,,,,,,,
PHYS-218-303,3,7,8,3,0,21,2.476,0,0,0,2,0,23,MAHAPATRA R
,14.29%,33.33%,38.10%,14.29%,0.00%,,,,,,,,,
PHYS-218-304,1,0,6,13,0,20,1.45,0,0,0,2,0,22,MAHAPATRA R
,5.00%,0.00%,30.00%,65.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,SCIENCE,,,,,,,,,,,,,
DEPARTMENT:,PHYSICS & ASTRONOMY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,7,14,17,18,1,57,2.14,0,0,0,4,0,61,
,12.28%,24.56%,29.82%,31.58%,1.75%,,,,,,,,,
PHYS-222-300,10,5,2,0,0,17,3.47,0,0,0,4,0,21,ABANOV A
,58.82%,29.41%,11.76%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,5,2,0,0,17,3.47,0,0,0,4,0,21,
,58.82%,29.41%,11.76%,0.00%,0.00%,,,,,,,,,
PHYS-491-364,12,0,0,0,0,12,4,0,0,0,0,1,13,YENNELLO S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,0,0,0,0,12,4,0,0,0,0,1,13,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,135,91,93,31,5,355,2.809,0,4,0,11,1,371,
,38.03%,25.63%,26.20%,8.73%,1.41%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,SCIENCE,,,,,,,,,,,,,
DEPARTMENT:,STATISTICS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
STAT-211-100,22,20,8,1,0,51,3.235,0,0,0,1,0,52,HATFIELD L
,43.14%,39.22%,15.69%,1.96%,0.00%,,,,,,,,,
STAT-211-200,19,20,13,0,4,56,2.892,0,1,0,1,0,58,HATFIELD L
,33.93%,35.71%,23.21%,0.00%,7.14%,,,,,,,,,
COURSE TOTAL:,41,40,21,1,4,107,3.056,0,1,0,2,0,110,
,38.32%,37.38%,19.63%,0.93%,3.74%,,,,,,,,,
