,7.14%,67.86%,17.86%,7.14%,0.00%,,,,,,,,,
COURSE TOTAL:,13,27,5,2,0,47,3.085,0,0,0,1,0,48,
,27.66%,57.45%,10.64%,4.26%,0.00%,,,,,,,,,
ECEN-350-250,12,5,0,0,0,17,3.705,0,0,0,0,0,17,GRATZ P
,70.59%,29.41%,0.00%,0.00%,0.00%,,,,,,,,,
ECEN-350-301,4,4,2,1,1,12,2.75,0,0,0,1,0,13,LU M
,33.33%,33.33%,16.67%,8.33%,8.33%,,,,,,,,,
ECEN-350-302,3,6,4,1,0,14,2.785,0,0,0,0,0,14,LU M
,21.43%,42.86%,28.57%,7.14%,0.00%,,,,,,,,,
ECEN-350-303,1,2,4,4,1,12,1.833,0,0,0,0,0,12,LU M
,8.33%,16.67%,33.33%,33.33%,8.33%,,,,,,,,,
ECEN-350-304,4,6,2,2,1,15,2.666,0,0,0,0,0,15,LU M
,26.67%,40.00%,13.33%,13.33%,6.67%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,ELECTRICAL & COMPUTER ENG,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,24,23,12,8,3,70,2.814,0,0,0,1,0,71,
,34.29%,32.86%,17.14%,11.43%,4.29%,,,,,,,,,
ECEN-420-300,23,17,5,0,1,46,3.326,1,0,0,1,0,48,VILLAREAL S
,50.00%,36.96%,10.87%,0.00%,2.17%,,,,,,,,,
COURSE TOTAL:,23,17,5,0,1,46,3.326,1,0,0,1,0,48,
,50.00%,36.96%,10.87%,0.00%,2.17%,,,,,,,,,
ECEN-454-301,7,5,2,0,1,15,3.133,1,0,0,0,0,16,CHOI S
,46.67%,33.33%,13.33%,0.00%,6.67%,,,,,,,,,
ECEN-454-302,7,5,2,0,0,14,3.133,0,0,0,0,0,14,CHOI S
,50.00%,35.71%,14.29%,0.00%,0.00%,,,,,,,,,
ECEN-454-303,2,8,3,0,0,13,2.923,0,0,0,0,0,13,CHOI S
,15.38%,61.54%,23.08%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,18,7,0,1,42,3.069,1,0,0,0,0,43,
,38.10%,42.86%,16.67%,0.00%,2.38%,,,,,,,,,
ECEN-469-250,12,4,0,0,0,16,3.75,1,0,0,0,0,17,GRATZ P
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,4,0,0,0,16,3.75,1,0,0,0,0,17,
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
ECEN-484-302,9,0,0,0,0,9,4,1,0,0,0,0,10,KARSILAYAN A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,0,0,0,0,9,4,1,0,0,0,0,10,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,ELECTRICAL & COMPUTER ENG,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,169,157,79,19,10,434,2.997,6,0,0,9,1,450,
,38.94%,36.18%,18.20%,4.38%,2.30%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,ENG TECH & IND DISTRIBUTION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ENTC-485-300,5,0,0,0,0,5,4,0,0,0,0,0,5,HSIEH S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5,4,0,0,0,0,0,5,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENTC-491-301,10,0,0,0,0,10,4,0,0,0,0,0,10,KUTTOLAMADOM M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,0,0,0,0,10,4,0,0,0,0,0,10,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ESET-211-101,7,4,5,0,0,16,3.125,0,0,0,0,0,16,ZHAN W
,43.75%,25.00%,31.25%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,4,5,0,0,16,3.125,0,0,0,0,0,16,
,43.75%,25.00%,31.25%,0.00%,0.00%,,,,,,,,,
ESET-350-200,2,8,1,0,0,11,3.09,0,0,0,0,0,11,ZOGHI B
,18.18%,72.73%,9.09%,0.00%,0.00%,,,,,,,,,
ESET-350-201,1,4,2,3,1,11,2.09,0,0,0,0,0,11,ZOGHI B
,9.09%,36.36%,18.18%,27.27%,9.09%,,,,,,,,,
COURSE TOTAL:,3,12,3,3,1,22,2.59,0,0,0,0,0,22,
,13.64%,54.55%,13.64%,13.64%,4.55%,,,,,,,,,
IDIS-300-101,9,7,1,0,0,17,3.47,0,0,0,0,0,17,WALLACE J
,52.94%,41.18%,5.88%,0.00%,0.00%,,,,,,,,,
IDIS-300-102,8,10,1,0,0,19,3.368,0,0,0,0,0,19,WALLACE J
,42.11%,52.63%,5.26%,0.00%,0.00%,,,,,,,,,
IDIS-300-103,6,5,2,0,0,13,3.307,0,0,0,0,0,13,WALLACE J
,46.15%,38.46%,15.38%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,ENG TECH & IND DISTRIBUTION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,23,22,4,0,0,49,3.387,0,0,0,0,0,49,
,46.94%,44.90%,8.16%,0.00%,0.00%,,,,,,,,,
IDIS-303-901,0,13,3,0,0,16,2.812,1,0,0,0,0,17,GOLLA M
,0.00%,81.25%,18.75%,0.00%,0.00%,,,,,,,,,
IDIS-303-902,0,9,8,0,0,17,2.529,0,0,0,0,0,17,GOLLA M
,0.00%,52.94%,47.06%,0.00%,0.00%,,,,,,,,,
IDIS-303-903,0,10,4,1,0,15,2.6,0,0,0,0,0,15,GOLLA M
,0.00%,66.67%,26.67%,6.67%,0.00%,,,,,,,,,
COURSE TOTAL:,0,32,15,1,0,48,2.645,1,0,0,0,0,49,
,0.00%,66.67%,31.25%,2.08%,0.00%,,,,,,,,,
IDIS-400-201,10,7,1,0,0,18,3.5,0,0,0,0,0,18,LORENZO R
,55.56%,38.89%,5.56%,0.00%,0.00%,,,,,,,,,
IDIS-400-202,3,6,0,0,0,9,3.333,0,0,0,1,0,10,LORENZO R
,33.33%,66.67%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,13,1,0,0,27,3.444,0,0,0,1,0,28,
,48.15%,48.15%,3.70%,0.00%,0.00%,,,,,,,,,
IDIS-403-900,13,3,0,0,0,16,3.812,0,0,0,0,0,16,GOLLA M
,81.25%,18.75%,0.00%,0.00%,0.00%,,,,,,,,,
IDIS-403-901,10,6,0,0,0,16,3.625,0,0,0,0,0,16,GOLLA M
,62.50%,37.50%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,23,9,0,0,0,32,3.718,0,0,0,0,0,32,
,71.88%,28.13%,0.00%,0.00%,0.00%,,,,,,,,,
IDIS-445-150,33,0,0,0,0,33,4,0,0,0,0,0,33,LAWRENCE F
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,ENG TECH & IND DISTRIBUTION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,33,0,0,0,0,33,4,0,0,0,0,0,33,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
IDIS-489-350,25,0,0,0,0,25,4,0,0,0,0,0,25,CAPAR I
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,25,0,0,0,0,25,4,0,0,0,0,0,25,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MMET-181-102,2,1,3,0,0,6,2.833,0,0,0,0,0,6,HUNG N
,33.33%,16.67%,50.00%,0.00%,0.00%,,,,,,,,,
MMET-181-103,5,6,3,1,0,15,3,0,0,0,0,0,15,HUNG N
,33.33%,40.00%,20.00%,6.67%,0.00%,,,,,,,,,
MMET-181-104,2,4,7,3,0,16,2.312,0,0,0,0,0,16,HUNG N
,12.50%,25.00%,43.75%,18.75%,0.00%,,,,,,,,,
COURSE TOTAL:,9,11,13,4,0,37,2.675,0,0,0,0,0,37,
,24.32%,29.73%,35.14%,10.81%,0.00%,,,,,,,,,
MMET-201-200,3,6,3,1,0,13,2.846,0,0,0,0,0,13,OBEIDAT S
,23.08%,46.15%,23.08%,7.69%,0.00%,,,,,,,,,
MMET-201-201,4,5,2,3,1,15,2.533,0,0,0,0,0,15,OBEIDAT S
,26.67%,33.33%,13.33%,20.00%,6.67%,,,,,,,,,
COURSE TOTAL:,7,11,5,4,1,28,2.678,0,0,0,0,0,28,
,25.00%,39.29%,17.86%,14.29%,3.57%,,,,,,,,,
MMET-206-201,3,6,2,0,0,11,3.09,0,0,0,0,0,11,FANG G
,27.27%,54.55%,18.18%,0.00%,0.00%,,,,,,,,,
MMET-206-202,4,4,4,0,0,12,3,0,0,0,0,0,12,FANG G
,33.33%,33.33%,33.33%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,ENG TECH & IND DISTRIBUTION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,7,10,6,0,0,23,3.043,0,0,0,0,0,23,
,30.43%,43.48%,26.09%,0.00%,0.00%,,,,,,,,,
MMET-207-101,1,7,1,0,0,9,3,0,0,0,1,0,10,PRICE A
,11.11%,77.78%,11.11%,0.00%,0.00%,,,,,,,,,
MMET-207-102,0,5,0,0,0,5,3,0,0,0,0,0,5,PRICE A
,0.00%,100.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,1,12,1,0,0,14,3,0,0,0,1,0,15,
,7.14%,85.71%,7.14%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,166,136,53,12,2,369,3.192,1,0,0,2,0,372,
,44.99%,36.86%,14.36%,3.25%,0.54%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,INDUSTRIAL & SYSTEMS ENG,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ISEN-230-100,22,7,1,0,0,30,3.7,0,0,0,0,0,30,ZOU N
,73.33%,23.33%,3.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,22,7,1,0,0,30,3.7,0,0,0,0,0,30,
,73.33%,23.33%,3.33%,0.00%,0.00%,,,,,,,,,
ISEN-310-200,8,13,11,2,2,36,2.638,0,0,0,0,0,36,VALDEZ-FLORES C
,22.22%,36.11%,30.56%,5.56%,5.56%,,,,,,,,,
COURSE TOTAL:,8,13,11,2,2,36,2.638,0,0,0,0,0,36,
,22.22%,36.11%,30.56%,5.56%,5.56%,,,,,,,,,
ISEN-320-100,14,9,10,2,0,35,3,0,0,0,0,0,35,MORENO CENTENO E
,40.00%,25.71%,28.57%,5.71%,0.00%,,,,,,,,,
COURSE TOTAL:,14,9,10,2,0,35,3,0,0,0,0,0,35,
,40.00%,25.71%,28.57%,5.71%,0.00%,,,,,,,,,
ISEN-442-200,10,11,3,0,0,24,3.291,0,0,0,0,0,24,FLORES J
,41.67%,45.83%,12.50%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,11,3,0,0,24,3.291,0,0,0,0,0,24,
,41.67%,45.83%,12.50%,0.00%,0.00%,,,,,,,,,
ISEN-453-100,14,15,0,0,0,29,3.482,0,0,0,0,0,29,GAUTAM N
,48.28%,51.72%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,15,0,0,0,29,3.482,0,0,0,0,0,29,
,48.28%,51.72%,0.00%,0.00%,0.00%,,,,,,,,,
ISEN-460-300,7,4,0,1,0,12,3.416,0,0,0,0,0,12,KING R
,58.33%,33.33%,0.00%,8.33%,0.00%,,,,,,,,,
COURSE TOTAL:,7,4,0,1,0,12,3.416,0,0,0,0,0,12,
,58.33%,33.33%,0.00%,8.33%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,INDUSTRIAL & SYSTEMS ENG,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ISEN-485-308,7,0,0,0,2,9,3.111,0,0,0,0,0,9,GAUTAM N
,77.78%,0.00%,0.00%,0.00%,22.22%,,,,,,,,,
COURSE TOTAL:,7,0,0,0,2,9,3.111,0,0,0,0,0,9,
,77.78%,0.00%,0.00%,0.00%,22.22%,,,,,,,,,
ISEN-641-700,3,4,0,0,0,7,3.428,0,0,0,0,0,7,MAYER R
,42.86%,57.14%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,3,4,0,0,0,7,3.428,0,0,0,0,0,7,
,42.86%,57.14%,0.00%,0.00%,0.00%,,,,,,,,,
ISEN-645-700,7,1,0,0,0,8,3.875,0,0,0,0,0,8,GRAUL M
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,1,0,0,0,8,3.875,0,0,0,0,0,8,
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
ISEN-667-700,7,6,0,0,0,13,3.538,0,0,0,0,0,13,JOHNSON A
,53.85%,46.15%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,6,0,0,0,13,3.538,0,0,0,0,0,13,
,53.85%,46.15%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,INDUSTRIAL & SYSTEMS ENG,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,99,70,25,5,4,203,3.26,0,0,0,0,0,203,
,48.77%,34.48%,12.32%,2.46%,1.97%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,MATERIALS SCIENCE & ENGR,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MSEN-222-700,5,11,4,0,0,20,3.05,0,0,0,0,0,20,CREASY T
,25.00%,55.00%,20.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,11,4,0,0,20,3.05,0,0,0,0,0,20,
,25.00%,55.00%,20.00%,0.00%,0.00%,,,,,,,,,
MSEN-491-349,12,0,0,0,0,12,4,0,0,0,0,0,12,SHAMBERGER P
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,0,0,0,0,12,4,0,0,0,0,0,12,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MSEN-657-301,9,0,0,0,0,9,4,0,0,0,0,0,9,ARROYAVE R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,0,0,0,0,9,4,0,0,0,0,0,9,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,26,11,4,0,0,41,3.424,0,0,0,0,0,41,
,63.41%,26.83%,9.76%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,MECHANICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MEEN-210-300,11,5,4,0,0,20,3.35,0,0,0,1,0,21,CHOWDHURY S
,55.00%,25.00%,20.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,5,4,0,0,20,3.35,0,0,0,1,0,21,
,55.00%,25.00%,20.00%,0.00%,0.00%,,,,,,,,,
MEEN-221-301,7,4,3,1,1,16,2.937,0,0,0,0,0,16,MCVAY M
,43.75%,25.00%,18.75%,6.25%,6.25%,,,,,,,,,
MEEN-221-302,5,10,10,2,0,27,2.666,1,0,0,1,0,29,OPELLA S
,18.52%,37.04%,37.04%,7.41%,0.00%,,,,,,,,,
MEEN-221-700,7,10,5,4,4,30,2.4,0,0,0,0,0,30,MCVAY M
,23.33%,33.33%,16.67%,13.33%,13.33%,,,,,,,,,
COURSE TOTAL:,19,24,18,7,5,73,2.616,1,0,0,1,0,75,
,26.03%,32.88%,24.66%,9.59%,6.85%,,,,,,,,,
MEEN-222-700,8,13,3,0,0,24,3.208,0,0,0,0,2,26,CREASY T
,33.33%,54.17%,12.50%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,13,3,0,0,24,3.208,0,0,0,0,2,26,
,33.33%,54.17%,12.50%,0.00%,0.00%,,,,,,,,,
MEEN-315-300,15,10,23,5,4,57,2.473,0,0,0,1,0,58,CHAROENPHOL P
,26.32%,17.54%,40.35%,8.77%,7.02%,,,,,,,,,
MEEN-315-301,10,11,5,0,0,26,3.192,0,0,0,1,0,27,HAGLUND J
,38.46%,42.31%,19.23%,0.00%,0.00%,,,,,,,,,
MEEN-315-700,4,8,2,6,2,22,2.272,0,0,0,2,0,24,HAGLUND J
,18.18%,36.36%,9.09%,27.27%,9.09%,,,,,,,,,
COURSE TOTAL:,29,29,30,11,6,105,2.609,0,0,0,4,0,109,
,27.62%,27.62%,28.57%,10.48%,5.71%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,MECHANICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MEEN-364-300,8,12,9,0,0,29,2.965,0,0,0,0,0,29,HAGLUND J
,27.59%,41.38%,31.03%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,12,9,0,0,29,2.965,0,0,0,0,0,29,
,27.59%,41.38%,31.03%,0.00%,0.00%,,,,,,,,,
MEEN-368-150,8,16,1,0,0,25,3.28,0,0,0,0,0,25,HOGAN H
,32.00%,64.00%,4.00%,0.00%,0.00%,,,,,,,,,
MEEN-368-300,2,14,4,1,0,21,2.809,0,0,0,0,0,21,CHOWDHURY S
,9.52%,66.67%,19.05%,4.76%,0.00%,,,,,,,,,
MEEN-368-700,1,3,2,0,0,6,2.833,0,0,0,1,0,7,CHOWDHURY S
,16.67%,50.00%,33.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,33,7,1,0,52,3.038,0,0,0,1,0,53,
,21.15%,63.46%,13.46%,1.92%,0.00%,,,,,,,,,
MEEN-401-300,13,1,0,0,0,14,3.928,0,0,0,0,0,14,MOHIUDDIN M
,92.86%,7.14%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,1,0,0,0,14,3.928,0,0,0,0,0,14,
,92.86%,7.14%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-402-300,18,0,0,0,0,18,4,0,0,0,0,0,18,OZKAN T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,18,0,0,0,0,18,4,0,0,0,0,0,18,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-404-301,9,13,0,0,0,22,3.409,0,0,0,0,0,22,OZKAN T
,40.91%,59.09%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,13,0,0,0,22,3.409,0,0,0,0,0,22,
,40.91%,59.09%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,MECHANICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MEEN-442-300,10,2,1,0,0,13,3.692,0,0,0,1,0,14,DORON Y
,76.92%,15.38%,7.69%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,2,1,0,0,13,3.692,0,0,0,1,0,14,
,76.92%,15.38%,7.69%,0.00%,0.00%,,,,,,,,,
MEEN-461-300,31,8,0,0,0,39,3.794,0,0,0,0,0,39,KIM H
,79.49%,20.51%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-461-700,5,12,5,1,1,24,2.791,0,0,0,0,0,24,KIM H
,20.83%,50.00%,20.83%,4.17%,4.17%,,,,,,,,,
COURSE TOTAL:,36,20,5,1,1,63,3.412,0,0,0,0,0,63,
,57.14%,31.75%,7.94%,1.59%,1.59%,,,,,,,,,
MEEN-464-300,6,3,0,0,0,9,3.666,0,0,0,0,0,9,KIM H
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-464-301,10,3,0,0,0,13,3.769,0,0,0,0,0,13,KIM H
,76.92%,23.08%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,6,0,0,0,22,3.727,0,0,0,0,0,22,
,72.73%,27.27%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-475-150,25,0,0,0,0,25,4,0,0,0,0,0,25,HOGAN H
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,25,0,0,0,0,25,4,0,0,0,0,0,25,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-602-300,8,2,0,0,0,10,3.8,0,0,0,0,0,10,GOENEZEN S
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-602-700,1,3,2,0,0,6,2.833,0,0,0,0,0,6,GOENEZEN S
,16.67%,50.00%,33.33%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,MECHANICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,9,5,2,0,0,16,3.437,0,0,0,0,0,16,
,56.25%,31.25%,12.50%,0.00%,0.00%,,,,,,,,,
MEEN-632-300,13,2,0,0,0,15,3.866,0,0,0,1,0,16,DORON Y
,86.67%,13.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,2,0,0,0,15,3.866,0,0,0,1,0,16,
,86.67%,13.33%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-662-700,6,0,2,0,0,8,3.5,0,0,0,0,0,8,RASMUSSEN B
,75.00%,0.00%,25.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,2,0,0,8,3.5,0,0,0,0,0,8,
,75.00%,0.00%,25.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,241,165,81,20,12,519,3.142,1,0,0,9,2,531,
,46.44%,31.79%,15.61%,3.85%,2.31%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
