ECEN-214-302,5,7,2,1,0,15,3.066,0,0,0,1,0,16,HOYOS S
,33.33%,46.67%,13.33%,6.67%,0.00%,,,,,,,,,
ECEN-214-303,7,3,4,0,0,14,3.214,0,0,0,0,0,14,HOYOS S
,50.00%,21.43%,28.57%,0.00%,0.00%,,,,,,,,,
ECEN-214-304,4,1,3,0,1,9,2.777,0,0,0,3,0,12,HOYOS S
,44.44%,11.11%,33.33%,0.00%,11.11%,,,,,,,,,
COURSE TOTAL:,20,15,10,1,1,47,3.106,0,0,0,5,0,52,
,42.55%,31.91%,21.28%,2.13%,2.13%,,,,,,,,,
ECEN-215-301,11,14,4,1,0,30,3.166,0,0,0,1,0,31,LUSHER J
,36.67%,46.67%,13.33%,3.33%,0.00%,,,,,,,,,
ECEN-215-302,12,13,3,1,2,31,3.032,0,0,0,1,0,32,LUSHER J
,38.71%,41.94%,9.68%,3.23%,6.45%,,,,,,,,,
ECEN-215-303,11,14,6,1,0,32,3.093,0,0,0,0,0,32,LUSHER J
,34.38%,43.75%,18.75%,3.13%,0.00%,,,,,,,,,
ECEN-215-700,2,6,1,1,4,14,2.071,0,0,0,0,0,14,LUSHER J
,14.29%,42.86%,7.14%,7.14%,28.57%,,,,,,,,,
COURSE TOTAL:,36,47,14,4,6,107,2.962,0,0,0,2,0,109,
,33.64%,43.93%,13.08%,3.74%,5.61%,,,,,,,,,
ECEN-303-300,8,4,7,0,0,19,3.052,0,0,0,0,0,19,BRAGA NETO U
,42.11%,21.05%,36.84%,0.00%,0.00%,,,,,,,,,
ECEN-303-700,2,4,1,0,0,7,3.142,0,0,0,0,0,7,BRAGA NETO U
,28.57%,57.14%,14.29%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,8,8,0,0,26,3.076,0,0,0,0,0,26,
,38.46%,30.77%,30.77%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,ELECTRICAL & COMPUTER ENG,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ECEN-314-300,27,29,3,0,1,60,3.35,1,0,0,0,0,61,LIU T
,45.00%,48.33%,5.00%,0.00%,1.67%,,,,,,,,,
ECEN-314-700,2,7,0,0,1,10,2.9,0,0,0,0,0,10,LIU T
,20.00%,70.00%,0.00%,0.00%,10.00%,,,,,,,,,
COURSE TOTAL:,29,36,3,0,2,70,3.285,1,0,0,0,0,71,
,41.43%,51.43%,4.29%,0.00%,2.86%,,,,,,,,,
ECEN-322-300,3,4,0,0,0,7,3.428,0,0,0,0,0,7,MICHALSKI K
,42.86%,57.14%,0.00%,0.00%,0.00%,,,,,,,,,
ECEN-322-700,5,4,1,0,0,10,3.4,0,0,0,0,0,10,MICHALSKI K
,50.00%,40.00%,10.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,8,1,0,0,17,3.411,0,0,0,0,0,17,
,47.06%,47.06%,5.88%,0.00%,0.00%,,,,,,,,,
ECEN-340-300,10,4,0,0,0,14,3.714,0,0,0,0,0,14,SAFDARIAN F
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,4,0,0,0,14,3.714,0,0,0,0,0,14,
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,,,
ECEN-350-301,3,4,2,2,1,12,2.5,0,0,0,0,1,13,LU M
,25.00%,33.33%,16.67%,16.67%,8.33%,,,,,,,,,
ECEN-350-302,5,6,2,0,1,14,3,0,0,0,1,0,15,LU M
,35.71%,42.86%,14.29%,0.00%,7.14%,,,,,,,,,
ECEN-350-303,6,4,2,0,1,13,3.076,0,0,0,1,0,14,LU M
,46.15%,30.77%,15.38%,0.00%,7.69%,,,,,,,,,
ECEN-350-700,5,5,3,1,1,15,2.8,0,0,0,1,0,16,LU M
,33.33%,33.33%,20.00%,6.67%,6.67%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,ELECTRICAL & COMPUTER ENG,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,19,19,9,3,4,54,2.851,0,0,0,3,1,58,
,35.19%,35.19%,16.67%,5.56%,7.41%,,,,,,,,,
ECEN-370-300,6,3,6,2,1,18,2.611,0,0,0,4,0,22,HARRIS H
,33.33%,16.67%,33.33%,11.11%,5.56%,,,,,,,,,
COURSE TOTAL:,6,3,6,2,1,18,2.611,0,0,0,4,0,22,
,33.33%,16.67%,33.33%,11.11%,5.56%,,,,,,,,,
ECEN-420-300,41,11,2,0,2,56,3.589,0,0,0,1,0,57,VILLAREAL S
,73.21%,19.64%,3.57%,0.00%,3.57%,,,,,,,,,
ECEN-420-700,6,2,0,0,0,8,3.75,0,0,0,1,0,9,VILLAREAL S
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,47,13,2,0,2,64,3.609,0,0,0,2,0,66,
,73.44%,20.31%,3.13%,0.00%,3.13%,,,,,,,,,
ECEN-449-301,1,3,1,0,0,5,3,0,0,0,1,0,6,KHATRI S
,20.00%,60.00%,20.00%,0.00%,0.00%,,,,,,,,,
ECEN-449-303,1,2,1,1,0,5,2.6,0,0,0,3,0,8,KHATRI S
,20.00%,40.00%,20.00%,20.00%,0.00%,,,,,,,,,
COURSE TOTAL:,2,5,2,1,0,10,2.8,0,0,0,4,0,14,
,20.00%,50.00%,20.00%,10.00%,0.00%,,,,,,,,,
ECEN-484-303,4,2,2,0,0,8,3.25,0,0,0,0,0,8,KARSILAYAN A
,50.00%,25.00%,25.00%,0.00%,0.00%,,,,,,,,,
ECEN-484-304,18,3,3,0,3,27,3.222,0,0,0,0,0,27,KARSILAYAN A
,66.67%,11.11%,11.11%,0.00%,11.11%,,,,,,,,,
COURSE TOTAL:,22,5,5,0,3,35,3.228,0,0,0,0,0,35,
,62.86%,14.29%,14.29%,0.00%,8.57%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,ELECTRICAL & COMPUTER ENG,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,209,163,60,11,19,462,3.134,1,0,0,20,1,484,
,45.24%,35.28%,12.99%,2.38%,4.11%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,ENG TECH & IND DISTRIBUTION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ESET-219-100,3,1,4,1,2,11,2.181,0,0,0,2,0,13,PORTER L
,27.27%,9.09%,36.36%,9.09%,18.18%,,,,,,,,,
ESET-219-101,1,3,1,1,0,6,2.666,0,0,0,0,0,6,PORTER L
,16.67%,50.00%,16.67%,16.67%,0.00%,,,,,,,,,
COURSE TOTAL:,4,4,5,2,2,17,2.352,0,0,0,2,0,19,
,23.53%,23.53%,29.41%,11.76%,11.76%,,,,,,,,,
ESET-300-100,12,3,3,0,0,18,3.5,0,0,0,0,0,18,WALLACE J
,66.67%,16.67%,16.67%,0.00%,0.00%,,,,,,,,,
ESET-300-101,7,9,0,0,0,16,3.437,0,0,0,0,0,16,WALLACE J
,43.75%,56.25%,0.00%,0.00%,0.00%,,,,,,,,,
ESET-300-102,6,7,1,0,0,14,3.357,0,0,0,0,0,14,WALLACE J
,42.86%,50.00%,7.14%,0.00%,0.00%,,,,,,,,,
ESET-300-103,5,7,0,0,0,12,3.416,0,0,0,0,0,12,WALLACE J
,41.67%,58.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,30,26,4,0,0,60,3.433,0,0,0,0,0,60,
,50.00%,43.33%,6.67%,0.00%,0.00%,,,,,,,,,
ESET-349-200,3,7,5,0,0,15,2.866,0,0,0,1,0,16,SARKER N
,20.00%,46.67%,33.33%,0.00%,0.00%,,,,,,,,,
ESET-349-202,0,0,5,0,1,6,1.666,0,0,0,0,0,6,SARKER N
,0.00%,0.00%,83.33%,0.00%,16.67%,,,,,,,,,
ESET-349-299,0,5,0,0,0,5,3,0,0,0,0,0,5,SARKER N
,0.00%,100.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,3,12,10,0,1,26,2.615,0,0,0,1,0,27,
,11.54%,46.15%,38.46%,0.00%,3.85%,,,,,,,,,
ESET-400-200,3,10,3,0,0,16,3,0,0,0,0,0,16,WALLACE J
,18.75%,62.50%,18.75%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,ENG TECH & IND DISTRIBUTION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ESET-400-201,4,4,2,0,1,11,2.909,0,0,0,0,0,11,WALLACE J
,36.36%,36.36%,18.18%,0.00%,9.09%,,,,,,,,,
COURSE TOTAL:,7,14,5,0,1,27,2.962,0,0,0,0,0,27,
,25.93%,51.85%,18.52%,0.00%,3.70%,,,,,,,,,
IDIS-343-701,5,17,1,2,0,25,3,0,0,0,0,0,25,CAPAR I
,20.00%,68.00%,4.00%,8.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,17,1,2,0,25,3,0,0,0,0,0,25,
,20.00%,68.00%,4.00%,8.00%,0.00%,,,,,,,,,
IDIS-424-700,8,9,10,0,1,28,2.821,0,0,0,1,0,29,CHANG Y
,28.57%,32.14%,35.71%,0.00%,3.57%,,,,,,,,,
COURSE TOTAL:,8,9,10,0,1,28,2.821,0,0,0,1,0,29,
,28.57%,32.14%,35.71%,0.00%,3.57%,,,,,,,,,
MMET-181-201,1,1,3,2,0,7,2.142,0,0,0,0,0,7,HUNG N
,14.29%,14.29%,42.86%,28.57%,0.00%,,,,,,,,,
MMET-181-202,2,3,2,1,1,9,2.444,0,0,0,1,0,10,HUNG N
,22.22%,33.33%,22.22%,11.11%,11.11%,,,,,,,,,
MMET-181-203,1,1,0,2,1,5,1.8,1,0,0,0,0,6,HUNG N
,20.00%,20.00%,0.00%,40.00%,20.00%,,,,,,,,,
COURSE TOTAL:,4,5,5,5,2,21,2.19,1,0,0,1,0,23,
,19.05%,23.81%,23.81%,23.81%,9.52%,,,,,,,,,
MMET-201-100,0,5,1,1,0,7,2.571,0,0,0,0,0,7,OBEIDAT S
,0.00%,71.43%,14.29%,14.29%,0.00%,,,,,,,,,
MMET-201-101,1,5,6,1,1,14,2.285,0,0,0,0,0,14,OBEIDAT S
,7.14%,35.71%,42.86%,7.14%,7.14%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,ENG TECH & IND DISTRIBUTION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MMET-201-102,0,7,5,1,0,13,2.461,0,0,0,0,0,13,OBEIDAT S
,0.00%,53.85%,38.46%,7.69%,0.00%,,,,,,,,,
COURSE TOTAL:,1,17,12,3,1,34,2.411,0,0,0,0,0,34,
,2.94%,50.00%,35.29%,8.82%,2.94%,,,,,,,,,
MMET-275-700,2,16,9,1,0,28,2.678,0,0,0,1,0,29,KUTTOLAMADOM M
,7.14%,57.14%,32.14%,3.57%,0.00%,,,,,,,,,
COURSE TOTAL:,2,16,9,1,0,28,2.678,0,0,0,1,0,29,
,7.14%,57.14%,32.14%,3.57%,0.00%,,,,,,,,,
MMET-301-901,0,9,5,0,0,14,2.642,0,0,0,1,0,15,GOLLA M
,0.00%,64.29%,35.71%,0.00%,0.00%,,,,,,,,,
MMET-301-904,0,4,4,0,0,8,2.5,0,0,0,1,0,9,GOLLA M
,0.00%,50.00%,50.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,0,13,9,0,0,22,2.59,0,0,0,2,0,24,
,0.00%,59.09%,40.91%,0.00%,0.00%,,,,,,,,,
MMET-401-200,3,5,3,0,1,12,2.75,0,0,0,0,0,12,ABDELAAL A
,25.00%,41.67%,25.00%,0.00%,8.33%,,,,,,,,,
MMET-401-201,4,6,3,0,0,13,3.076,0,0,0,0,0,13,ABDELAAL A
,30.77%,46.15%,23.08%,0.00%,0.00%,,,,,,,,,
MMET-401-202,2,1,2,0,0,5,3,0,0,0,0,0,5,ABDELAAL A
,40.00%,20.00%,40.00%,0.00%,0.00%,,,,,,,,,
MMET-401-203,1,3,0,0,1,5,2.6,0,0,0,0,0,5,ABDELAAL A
,20.00%,60.00%,0.00%,0.00%,20.00%,,,,,,,,,
COURSE TOTAL:,10,15,8,0,2,35,2.885,0,0,0,0,0,35,
,28.57%,42.86%,22.86%,0.00%,5.71%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,ENG TECH & IND DISTRIBUTION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,74,148,78,13,10,323,2.827,1,0,0,8,0,332,
,22.91%,45.82%,24.15%,4.02%,3.10%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,INDUSTRIAL & SYSTEMS ENG,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ISEN-230-300,13,19,28,8,5,73,2.369,0,0,0,4,0,77,WANG Y
,17.81%,26.03%,38.36%,10.96%,6.85%,,,,,,,,,
COURSE TOTAL:,13,19,28,8,5,73,2.369,0,0,0,4,0,77,
,17.81%,26.03%,38.36%,10.96%,6.85%,,,,,,,,,
ISEN-302-700,51,17,1,0,0,69,3.724,1,0,0,1,0,71,ZAHED K
,73.91%,24.64%,1.45%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,51,17,1,0,0,69,3.724,1,0,0,1,0,71,
,73.91%,24.64%,1.45%,0.00%,0.00%,,,,,,,,,
ISEN-310-300,8,0,0,0,0,8,4,0,0,0,1,25,34,MCDONALD T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,0,0,0,0,8,4,0,0,0,1,25,34,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ISEN-320-300,21,17,10,0,0,48,3.229,0,0,0,5,0,53,BUTENKO S
,43.75%,35.42%,20.83%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,21,17,10,0,0,48,3.229,0,0,0,5,0,53,
,43.75%,35.42%,20.83%,0.00%,0.00%,,,,,,,,,
ISEN-355-300,11,13,13,0,0,37,2.945,0,0,0,1,0,38,FELDMAN R
,29.73%,35.14%,35.14%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,13,13,0,0,37,2.945,0,0,0,1,0,38,
,29.73%,35.14%,35.14%,0.00%,0.00%,,,,,,,,,
ISEN-370-700,20,26,16,0,0,62,3.064,0,0,0,0,0,62,GEUNES J
,32.26%,41.94%,25.81%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,20,26,16,0,0,62,3.064,0,0,0,0,0,62,
,32.26%,41.94%,25.81%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,INDUSTRIAL & SYSTEMS ENG,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ISEN-405-300,2,5,4,1,2,14,2.285,0,0,0,0,0,14,BANERJEE A
,14.29%,35.71%,28.57%,7.14%,14.29%,,,,,,,,,
COURSE TOTAL:,2,5,4,1,2,14,2.285,0,0,0,0,0,14,
,14.29%,35.71%,28.57%,7.14%,14.29%,,,,,,,,,
ISEN-442-300,12,23,4,0,0,39,3.205,1,0,0,2,0,42,GRAUL M
,30.77%,58.97%,10.26%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,23,4,0,0,39,3.205,1,0,0,2,0,42,
,30.77%,58.97%,10.26%,0.00%,0.00%,,,,,,,,,
ISEN-485-308,10,0,0,0,0,10,4,0,0,0,0,0,10,GRAUL M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,0,0,0,0,10,4,0,0,0,0,0,10,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ISEN-491-201,5,0,0,0,0,5,4,0,0,0,0,0,5,SASANGOHAR F
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5,4,0,0,0,0,0,5,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ISEN-609-300,6,8,4,0,0,18,3.111,1,0,0,0,0,19,MOMCILOVIC P
,33.33%,44.44%,22.22%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,8,4,0,0,18,3.111,1,0,0,0,0,19,
,33.33%,44.44%,22.22%,0.00%,0.00%,,,,,,,,,
ISEN-615-300,7,1,0,0,0,8,3.875,0,0,0,0,0,8,GEUNES J
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
ISEN-615-700,3,3,0,0,0,6,3.5,0,0,0,0,0,6,GEUNES J
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2021,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,INDUSTRIAL & SYSTEMS ENG,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,10,4,0,0,0,14,3.714,0,0,0,0,0,14,
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,,,
ISEN-620-700,4,2,0,0,0,6,3.666,0,0,0,1,0,7,BUTENKO S
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,2,0,0,0,6,3.666,0,0,0,1,0,7,
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
ISEN-645-300,16,2,0,0,0,18,3.888,0,0,0,0,0,18,GRAUL M
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,2,0,0,0,18,3.888,0,0,0,0,0,18,
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,189,136,80,9,7,421,3.117,3,0,0,15,25,464,
,44.89%,32.30%,19.00%,2.14%,1.66%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,MATERIALS SCIENCE & ENGR,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MSEN-222-700,17,23,7,1,1,49,3.102,0,0,0,2,0,51,CREASY T
,34.69%,46.94%,14.29%,2.04%,2.04%,,,,,,,,,
COURSE TOTAL:,17,23,7,1,1,49,3.102,0,0,0,2,0,51,
,34.69%,46.94%,14.29%,2.04%,2.04%,,,,,,,,,
MSEN-305-300,7,8,7,4,1,27,2.592,0,0,0,2,0,29,PARAMORE J
,25.93%,29.63%,25.93%,14.81%,3.70%,,,,,,,,,
COURSE TOTAL:,7,8,7,4,1,27,2.592,0,0,0,2,0,29,
,25.93%,29.63%,25.93%,14.81%,3.70%,,,,,,,,,
MSEN-657-301,15,0,0,0,0,15,4,0,0,0,0,0,15,ARROYAVE R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,0,0,0,0,15,4,0,0,0,0,0,15,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,39,31,14,5,2,91,3.098,0,0,0,4,0,95,
,42.86%,34.07%,15.38%,5.49%,2.20%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,MECHANICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MEEN-221-700,10,18,28,7,5,68,2.308,1,0,0,12,0,81,MCVAY M
,14.71%,26.47%,41.18%,10.29%,7.35%,,,,,,,,,
COURSE TOTAL:,10,18,28,7,5,68,2.308,1,0,0,12,0,81,
,14.71%,26.47%,41.18%,10.29%,7.35%,,,,,,,,,
MEEN-315-700,32,35,31,2,1,101,2.94,0,0,0,9,0,110,KIM H
,31.68%,34.65%,30.69%,1.98%,0.99%,,,,,,,,,
COURSE TOTAL:,32,35,31,2,1,101,2.94,0,0,0,9,0,110,
,31.68%,34.65%,30.69%,1.98%,0.99%,,,,,,,,,
MEEN-344-301,23,21,11,1,0,56,3.178,0,0,0,3,0,59,HAGLUND J
,41.07%,37.50%,19.64%,1.79%,0.00%,,,,,,,,,
COURSE TOTAL:,23,21,11,1,0,56,3.178,0,0,0,3,0,59,
,41.07%,37.50%,19.64%,1.79%,0.00%,,,,,,,,,
MEEN-357-300,6,10,5,1,0,22,2.954,0,0,0,1,0,23,KIM Y
,27.27%,45.45%,22.73%,4.55%,0.00%,,,,,,,,,
COURSE TOTAL:,6,10,5,1,0,22,2.954,0,0,0,1,0,23,
,27.27%,45.45%,22.73%,4.55%,0.00%,,,,,,,,,
MEEN-363-300,4,9,3,3,0,19,2.736,1,0,0,1,0,21,BALAWI S
,21.05%,47.37%,15.79%,15.79%,0.00%,,,,,,,,,
COURSE TOTAL:,4,9,3,3,0,19,2.736,1,0,0,1,0,21,
,21.05%,47.37%,15.79%,15.79%,0.00%,,,,,,,,,
MEEN-368-700,13,9,12,1,1,36,2.888,0,0,0,1,0,37,BALAWI S
,36.11%,25.00%,33.33%,2.78%,2.78%,,,,,,,,,
COURSE TOTAL:,13,9,12,1,1,36,2.888,0,0,0,1,0,37,
,36.11%,25.00%,33.33%,2.78%,2.78%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,MECHANICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MEEN-401-300,16,0,0,1,0,17,3.823,0,0,0,0,0,17,COPE D
,94.12%,0.00%,0.00%,5.88%,0.00%,,,,,,,,,
COURSE TOTAL:,16,0,0,1,0,17,3.823,0,0,0,0,0,17,
,94.12%,0.00%,0.00%,5.88%,0.00%,,,,,,,,,
MEEN-402-300,21,6,0,0,0,27,3.777,0,0,0,0,0,27,MOHIUDDIN M
,77.78%,22.22%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,21,6,0,0,0,27,3.777,0,0,0,0,0,27,
,77.78%,22.22%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-404-900,10,7,0,0,0,17,3.588,0,0,0,0,0,17,MOHIUDDIN M
,58.82%,41.18%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,7,0,0,0,17,3.588,0,0,0,0,0,17,
,58.82%,41.18%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-442-300,15,10,1,0,0,26,3.538,0,0,0,0,0,26,LEWIS H
,57.69%,38.46%,3.85%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,10,1,0,0,26,3.538,0,0,0,0,0,26,
,57.69%,38.46%,3.85%,0.00%,0.00%,,,,,,,,,
MEEN-461-700,30,35,18,4,2,89,2.977,0,0,0,3,0,92,HAGLUND J
,33.71%,39.33%,20.22%,4.49%,2.25%,,,,,,,,,
COURSE TOTAL:,30,35,18,4,2,89,2.977,0,0,0,3,0,92,
,33.71%,39.33%,20.22%,4.49%,2.25%,,,,,,,,,
MEEN-475-700,11,8,1,0,0,20,3.5,0,0,0,0,0,20,AMIRI A
,55.00%,40.00%,5.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,8,1,0,0,20,3.5,0,0,0,0,0,20,
