,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2021,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,SCHOOL OF LAW,,,,,,,,,,,,,
DEPARTMENT:,SCHOOL OF LAW,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
,93.33%,6.67%,0.00%,0.00%,0.00%,,,,,,,,,
LAW-689-720,21,10,0,1,3,35,3.285,2,0,0,0,0,37,MOORE C
,60.00%,28.57%,0.00%,2.86%,8.57%,,,,,,,,,
LAW-689-721,25,4,0,0,0,29,3.862,0,0,0,1,0,30,EMMERT W
,86.21%,13.79%,0.00%,0.00%,0.00%,,,,,,,,,
LAW-689-722,25,1,0,0,0,26,3.961,1,0,0,0,0,27,REILLY P
,96.15%,3.85%,0.00%,0.00%,0.00%,,,,,,,,,
LAW-689-723,21,2,0,0,0,23,3.913,3,0,0,0,0,26,DEWITTE P
,91.30%,8.70%,0.00%,0.00%,0.00%,,,,,,,,,
LAW-689-724,9,0,0,0,0,9,4,0,0,0,0,0,9,DA SILVA B
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
LAW-689-725,28,5,2,0,0,35,3.742,0,0,0,0,0,35,MAHER B
,80.00%,14.29%,5.71%,0.00%,0.00%,,,,,,,,,
LAW-689-726,11,0,0,0,0,11,4,0,0,0,0,0,11,MUHAMMAD M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
LAW-689-727,15,5,0,0,1,21,3.571,0,0,0,0,0,21,KOEHLER M
,71.43%,23.81%,0.00%,0.00%,4.76%,,,,,,,,,
LAW-689-728,25,0,0,0,1,26,3.846,0,0,0,0,0,26,REILLY P
,96.15%,0.00%,0.00%,0.00%,3.85%,,,,,,,,,
LAW-689-729,25,4,0,0,0,29,3.862,1,0,0,1,0,31,REILLY P
,86.21%,13.79%,0.00%,0.00%,0.00%,,,,,,,,,
LAW-689-730,36,3,2,0,1,42,3.738,0,0,0,1,0,43,TOPINKA J
,85.71%,7.14%,4.76%,0.00%,2.38%,,,,,,,,,
LAW-689-731,18,19,2,0,1,40,3.325,0,0,0,1,0,41,DANCY J
,45.00%,47.50%,5.00%,0.00%,2.50%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2021,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,SCHOOL OF LAW,,,,,,,,,,,,,
DEPARTMENT:,SCHOOL OF LAW,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
LAW-689-732,6,9,0,0,0,15,3.4,3,0,0,0,0,18,MARLETT D
,40.00%,60.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,571,180,10,3,13,777,3.653,25,0,0,7,3,812,
,73.49%,23.17%,1.29%,0.39%,1.67%,,,,,,,,,
LAW-694-700,31,3,0,0,0,34,3.911,4,0,0,0,2,40,WALLACE W
,91.18%,8.82%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,31,3,0,0,0,34,3.911,4,0,0,0,2,40,
,91.18%,8.82%,0.00%,0.00%,0.00%,,,,,,,,,
LAW-708-700,7,6,1,1,0,15,3.266,0,0,0,5,0,20,LUCAS G
,46.67%,40.00%,6.67%,6.67%,0.00%,,,,,,,,,
COURSE TOTAL:,7,6,1,1,0,15,3.266,0,0,0,5,0,20,
,46.67%,40.00%,6.67%,6.67%,0.00%,,,,,,,,,
LAW-717-700,32,3,0,0,0,35,3.914,0,0,0,0,0,35,ZAGARIS B
,91.43%,8.57%,0.00%,0.00%,0.00%,,,,,,,,,
LAW-717-701,26,5,0,0,0,31,3.838,0,0,0,1,0,32,ZAGARIS B
,83.87%,16.13%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,58,8,0,0,0,66,3.878,0,0,0,1,0,67,
,87.88%,12.12%,0.00%,0.00%,0.00%,,,,,,,,,
LAW-765-700,32,1,0,0,0,33,3.969,3,0,0,0,0,36,KRAVITZ R
,96.97%,3.03%,0.00%,0.00%,0.00%,,,,,,,,,
LAW-765-701,25,0,0,0,0,25,4,4,0,0,0,0,29,KRAVITZ R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,57,1,0,0,0,58,3.982,7,0,0,0,0,65,
,98.28%,1.72%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2021,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,SCHOOL OF LAW,,,,,,,,,,,,,
DEPARTMENT:,SCHOOL OF LAW,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
LAW-766-700,16,14,1,0,3,34,3.176,0,0,0,0,0,34,BLOINK R
,47.06%,41.18%,2.94%,0.00%,8.82%,,,,,,,,,
LAW-766-701,1,2,1,0,2,6,2,0,0,0,0,0,6,BLOINK R
,16.67%,33.33%,16.67%,0.00%,33.33%,,,,,,,,,
COURSE TOTAL:,17,16,2,0,5,40,3,0,0,0,0,0,40,
,42.50%,40.00%,5.00%,0.00%,12.50%,,,,,,,,,
LAW-770-700,25,3,0,0,0,28,3.892,2,0,0,1,0,31,BRILL A
,89.29%,10.71%,0.00%,0.00%,0.00%,,,,,,,,,
LAW-770-701,17,6,0,0,4,27,3.185,1,0,0,0,0,28,BRILL A
,62.96%,22.22%,0.00%,0.00%,14.81%,,,,,,,,,
COURSE TOTAL:,42,9,0,0,4,55,3.545,3,0,0,1,0,59,
,76.36%,16.36%,0.00%,0.00%,7.27%,,,,,,,,,
LAW-797-601,4,1,0,0,0,5,3.8,0,0,0,0,0,5,CALBOLI I
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,1,0,0,0,5,3.8,0,0,0,0,0,5,
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2021,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,SCHOOL OF LAW,,,,,,,,,,,,,
DEPARTMENT:,SCHOOL OF LAW,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,815,239,15,4,22,1095,3.656,40,0,0,15,5,1155,
,74.43%,21.83%,1.37%,0.37%,2.01%,,,,,,,,,
COLLEGE TOTAL:,815,239,15,4,22,1095,3.656,40,0,0,15,5,1155,
,74.43%,21.83%,1.37%,0.37%,2.01%,,,,,,,,,
