,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,MAYS BUSINESS SCHOOL,,,,,,,,,,,,,
DEPARTMENT:,ACCOUNTING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,MAYS BUSINESS SCHOOL,,,,,,,,,,,,,
DEPARTMENT:,ACCOUNTING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ACCT-328-503,20,6,5,0,0,31,3.483,0,0,0,2,0,33,HARDING M
,64.52%,19.35%,16.13%,0.00%,0.00%,,,,,,,,,
ACCT-328-504,18,8,4,0,0,30,3.466,0,0,0,1,0,31,GROSSMAN S
,60.00%,26.67%,13.33%,0.00%,0.00%,,,,,,,,,
ACCT-328-505,20,7,6,0,0,33,3.424,0,0,0,1,0,34,GROSSMAN S
,60.61%,21.21%,18.18%,0.00%,0.00%,,,,,,,,,
ACCT-328-506,14,13,6,0,0,33,3.242,0,0,0,1,0,34,GROSSMAN S
,42.42%,39.39%,18.18%,0.00%,0.00%,,,,,,,,,
ACCT-328-507,17,9,2,0,1,29,3.413,0,0,0,1,0,30,HARDING M
,58.62%,31.03%,6.90%,0.00%,3.45%,,,,,,,,,
ACCT-328-508,15,10,7,0,0,32,3.25,0,0,0,0,0,32,HARDING M
,46.88%,31.25%,21.88%,0.00%,0.00%,,,,,,,,,
ACCT-328-510,15,13,3,0,1,32,3.281,0,0,0,1,0,33,HARDING M
,46.88%,40.63%,9.38%,0.00%,3.13%,,,,,,,,,
COURSE TOTAL:,148,84,42,2,2,278,3.345,1,0,0,12,0,291,
,53.24%,30.22%,15.11%,0.72%,0.72%,,,,,,,,,
ACCT-329-501,79,25,2,0,0,106,3.726,0,0,0,0,0,106,FARMER K
,74.53%,23.58%,1.89%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,79,25,2,0,0,106,3.726,0,0,0,0,0,106,
,74.53%,23.58%,1.89%,0.00%,0.00%,,,,,,,,,
ACCT-405-501,19,1,0,0,0,20,3.95,0,0,0,0,0,20,MCELROY T
,95.00%,5.00%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-405-502,14,3,1,0,0,18,3.722,0,0,0,0,0,18,MCGUIRE S
,77.78%,16.67%,5.56%,0.00%,0.00%,,,,,,,,,
ACCT-405-503,11,5,2,0,0,18,3.5,0,0,0,0,0,18,MCGUIRE S
,61.11%,27.78%,11.11%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,MAYS BUSINESS SCHOOL,,,,,,,,,,,,,
DEPARTMENT:,ACCOUNTING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ACCT-405-504,12,5,1,0,0,18,3.611,0,0,0,0,0,18,MCGUIRE S
,66.67%,27.78%,5.56%,0.00%,0.00%,,,,,,,,,
ACCT-405-505,17,31,6,0,0,54,3.203,0,0,0,1,0,55,LASSILA D
,31.48%,57.41%,11.11%,0.00%,0.00%,,,,,,,,,
ACCT-405-506,17,22,6,0,0,45,3.244,0,0,0,0,0,45,LASSILA D
,37.78%,48.89%,13.33%,0.00%,0.00%,,,,,,,,,
ACCT-405-507,2,9,6,0,0,17,2.764,0,0,0,0,0,17,XIA J
,11.76%,52.94%,35.29%,0.00%,0.00%,,,,,,,,,
ACCT-405-508,7,9,2,0,0,18,3.277,0,0,0,0,0,18,XIA J
,38.89%,50.00%,11.11%,0.00%,0.00%,,,,,,,,,
ACCT-405-509,7,5,0,1,0,13,3.384,0,0,0,1,0,14,XIA J
