COURSE TOTAL:,1,8,1,0,0,10,3,0,0,0,1,0,11,
,10.00%,80.00%,10.00%,0.00%,0.00%,,,,,,,,,
ENGL-334-400,4,3,2,3,5,17,1.882,0,0,0,1,0,18,ECHOLS K
,23.53%,17.65%,11.76%,17.65%,29.41%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,LIBERAL STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,4,3,2,3,5,17,1.882,0,0,0,1,0,18,
,23.53%,17.65%,11.76%,17.65%,29.41%,,,,,,,,,
HISP-204-499,26,2,0,1,4,33,3.363,0,0,0,2,0,35,MANDUJANO M
,78.79%,6.06%,0.00%,3.03%,12.12%,,,,,,,,,
COURSE TOTAL:,26,2,0,1,4,33,3.363,0,0,0,2,0,35,
,78.79%,6.06%,0.00%,3.03%,12.12%,,,,,,,,,
HIST-105-401,8,12,3,1,2,26,2.884,0,0,0,2,0,28,FALVO K
,30.77%,46.15%,11.54%,3.85%,7.69%,,,,,,,,,
HIST-105-404,12,9,12,9,8,50,2.16,0,0,0,2,0,52,FALVO K
,24.00%,18.00%,24.00%,18.00%,16.00%,,,,,,,,,
COURSE TOTAL:,20,21,15,10,10,76,2.407,0,0,0,4,0,80,
,26.32%,27.63%,19.74%,13.16%,13.16%,,,,,,,,,
HIST-106-403,2,38,10,0,1,51,2.784,1,0,0,0,0,52,RYAN J
,3.92%,74.51%,19.61%,0.00%,1.96%,,,,,,,,,
HIST-106-700,18,7,3,2,3,33,3.06,0,0,0,2,0,35,FALVO K
,54.55%,21.21%,9.09%,6.06%,9.09%,,,,,,,,,
HIST-106-701,8,10,4,2,4,28,2.571,0,0,0,4,0,32,FALVO K
,28.57%,35.71%,14.29%,7.14%,14.29%,,,,,,,,,
COURSE TOTAL:,28,55,17,4,8,112,2.812,1,0,0,6,0,119,
,25.00%,49.11%,15.18%,3.57%,7.14%,,,,,,,,,
HIST-242-400,4,14,14,6,2,40,2.3,0,0,0,6,0,46,EARLE T
,10.00%,35.00%,35.00%,15.00%,5.00%,,,,,,,,,
HIST-242-401,6,30,17,2,2,57,2.631,0,0,0,1,0,58,EARLE T
,10.53%,52.63%,29.82%,3.51%,3.51%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,LIBERAL STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,10,44,31,8,4,97,2.494,0,0,0,7,0,104,
,10.31%,45.36%,31.96%,8.25%,4.12%,,,,,,,,,
HIST-374-400,1,8,1,0,2,12,2.5,0,0,0,0,0,12,RYAN J
,8.33%,66.67%,8.33%,0.00%,16.67%,,,,,,,,,
COURSE TOTAL:,1,8,1,0,2,12,2.5,0,0,0,0,0,12,
,8.33%,66.67%,8.33%,0.00%,16.67%,,,,,,,,,
KINE-120-401,11,4,0,0,3,18,3.111,0,0,0,0,0,18,SLATTON K
,61.11%,22.22%,0.00%,0.00%,16.67%,,,,,,,,,
KINE-120-403,12,0,4,1,1,18,3.166,1,0,0,1,0,20,SLATTON K
,66.67%,0.00%,22.22%,5.56%,5.56%,,,,,,,,,
KINE-120-404,12,1,1,1,0,15,3.6,0,0,0,0,0,15,SLATTON K
,80.00%,6.67%,6.67%,6.67%,0.00%,,,,,,,,,
KINE-120-405,4,2,5,0,3,14,2.285,0,0,0,0,0,14,SLATTON K
,28.57%,14.29%,35.71%,0.00%,21.43%,,,,,,,,,
COURSE TOTAL:,39,7,10,2,7,65,3.061,1,0,0,1,0,67,
,60.00%,10.77%,15.38%,3.08%,10.77%,,,,,,,,,
KINE-223-401,7,8,4,1,1,21,2.904,0,0,0,0,0,21,HUFTON A
,33.33%,38.10%,19.05%,4.76%,4.76%,,,,,,,,,
KINE-223-402,10,6,2,0,1,19,3.263,0,0,0,1,0,20,HUFTON A
,52.63%,31.58%,10.53%,0.00%,5.26%,,,,,,,,,
COURSE TOTAL:,17,14,6,1,2,40,3.075,0,0,0,1,0,41,
,42.50%,35.00%,15.00%,2.50%,5.00%,,,,,,,,,
MAST-226-400,4,0,2,1,3,10,2.1,0,0,0,0,0,10,JOSVOLL K
,40.00%,0.00%,20.00%,10.00%,30.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,LIBERAL STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,4,0,2,1,3,10,2.1,0,0,0,0,0,10,
,40.00%,0.00%,20.00%,10.00%,30.00%,,,,,,,,,
MAST-230-400,3,7,5,0,1,16,2.687,0,0,0,4,0,20,JOSVOLL K
,18.75%,43.75%,31.25%,0.00%,6.25%,,,,,,,,,
COURSE TOTAL:,3,7,5,0,1,16,2.687,0,0,0,4,0,20,
,18.75%,43.75%,31.25%,0.00%,6.25%,,,,,,,,,
MAST-240-400,8,6,2,1,1,18,3.055,0,0,0,1,0,19,JOSVOLL K
,44.44%,33.33%,11.11%,5.56%,5.56%,,,,,,,,,
COURSE TOTAL:,8,6,2,1,1,18,3.055,0,0,0,1,0,19,
,44.44%,33.33%,11.11%,5.56%,5.56%,,,,,,,,,
MAST-411-901,9,6,1,0,0,16,3.5,0,0,0,0,0,16,DIGEORGIO-LUTZ J
,56.25%,37.50%,6.25%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,6,1,0,0,16,3.5,0,0,0,0,0,16,
,56.25%,37.50%,6.25%,0.00%,0.00%,,,,,,,,,
MUSC-226-400,64,0,0,0,1,65,3.938,0,0,0,0,0,65,KATES-HAMMOND C
,98.46%,0.00%,0.00%,0.00%,1.54%,,,,,,,,,
COURSE TOTAL:,64,0,0,0,1,65,3.938,0,0,0,0,0,65,
,98.46%,0.00%,0.00%,0.00%,1.54%,,,,,,,,,
PHIL-111-400,9,10,3,0,0,22,3.272,0,0,0,2,0,24,DOMSKY D
,40.91%,45.45%,13.64%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,10,3,0,0,22,3.272,0,0,0,2,0,24,
,40.91%,45.45%,13.64%,0.00%,0.00%,,,,,,,,,
PHIL-251-400,8,10,5,0,0,23,3.13,3,0,0,1,0,27,DOMSKY D
,34.78%,43.48%,21.74%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,LIBERAL STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,8,10,5,0,0,23,3.13,3,0,0,1,0,27,
,34.78%,43.48%,21.74%,0.00%,0.00%,,,,,,,,,
POLS-206-401,4,15,12,7,8,46,2,0,0,0,13,0,59,HANEY A
,8.70%,32.61%,26.09%,15.22%,17.39%,,,,,,,,,
POLS-206-499,8,11,7,2,2,30,2.7,0,0,0,0,0,30,NYMAN E
,26.67%,36.67%,23.33%,6.67%,6.67%,,,,,,,,,
POLS-206-700,0,3,20,3,14,40,1.3,0,0,0,8,0,48,HANEY A
,0.00%,7.50%,50.00%,7.50%,35.00%,,,,,,,,,
COURSE TOTAL:,12,29,39,12,24,116,1.939,0,0,0,21,0,137,
,10.34%,25.00%,33.62%,10.34%,20.69%,,,,,,,,,
POLS-207-400,11,25,20,8,3,67,2.492,0,0,0,9,0,76,HANEY A
,16.42%,37.31%,29.85%,11.94%,4.48%,,,,,,,,,
COURSE TOTAL:,11,25,20,8,3,67,2.492,0,0,0,9,0,76,
,16.42%,37.31%,29.85%,11.94%,4.48%,,,,,,,,,
POLS-353-400,1,4,1,1,1,8,2.375,0,0,0,0,0,8,HANEY A
,12.50%,50.00%,12.50%,12.50%,12.50%,,,,,,,,,
COURSE TOTAL:,1,4,1,1,1,8,2.375,0,0,0,0,0,8,
,12.50%,50.00%,12.50%,12.50%,12.50%,,,,,,,,,
PSYC-107-400,28,4,0,0,0,32,3.875,0,0,0,0,0,32,MCCLOUD D
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,28,4,0,0,0,32,3.875,0,0,0,0,0,32,
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
SOCI-205-499,3,8,4,5,2,22,2.227,0,0,0,4,0,26,LAMPHERE J
,13.64%,36.36%,18.18%,22.73%,9.09%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,LIBERAL STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,3,8,4,5,2,22,2.227,0,0,0,4,0,26,
,13.64%,36.36%,18.18%,22.73%,9.09%,,,,,,,,,
THAR-281-400,26,11,3,0,2,42,3.404,0,0,0,1,0,43,NEALON W
,61.90%,26.19%,7.14%,0.00%,4.76%,,,,,,,,,
COURSE TOTAL:,26,11,3,0,2,42,3.404,0,0,0,1,0,43,
,61.90%,26.19%,7.14%,0.00%,4.76%,,,,,,,,,
DEPARTMENT TOTAL:,579,411,228,73,102,1393,2.923,5,0,0,89,25,1512,
,41.56%,29.50%,16.37%,5.24%,7.32%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE & COASTAL ENVIRON SCI,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
GEOG-201-401,1,10,3,0,1,15,2.666,0,0,0,2,0,17,PHOEBUS L
,6.67%,66.67%,20.00%,0.00%,6.67%,,,,,,,,,
COURSE TOTAL:,1,10,3,0,1,15,2.666,0,0,0,2,0,17,
,6.67%,66.67%,20.00%,0.00%,6.67%,,,,,,,,,
MARS-210-401,9,13,4,2,7,35,2.428,0,0,0,2,0,37,PHOEBUS L
,25.71%,37.14%,11.43%,5.71%,20.00%,,,,,,,,,
COURSE TOTAL:,9,13,4,2,7,35,2.428,0,0,0,2,0,37,
,25.71%,37.14%,11.43%,5.71%,20.00%,,,,,,,,,
MARS-281-900,10,5,3,0,0,18,3.388,1,0,0,0,0,19,ANIS A
,55.56%,27.78%,16.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,5,3,0,0,18,3.388,1,0,0,0,0,19,
,55.56%,27.78%,16.67%,0.00%,0.00%,,,,,,,,,
MARS-289-400,5,8,1,0,1,15,3.066,0,0,0,1,0,16,VAN HENGSTUM P
,33.33%,53.33%,6.67%,0.00%,6.67%,,,,,,,,,
COURSE TOTAL:,5,8,1,0,1,15,3.066,0,0,0,1,0,16,
,33.33%,53.33%,6.67%,0.00%,6.67%,,,,,,,,,
MARS-303-401,0,4,6,1,4,15,1.666,0,0,0,4,0,19,ANIS A
,0.00%,26.67%,40.00%,6.67%,26.67%,,,,,,,,,
COURSE TOTAL:,0,4,6,1,4,15,1.666,0,0,0,4,0,19,
,0.00%,26.67%,40.00%,6.67%,26.67%,,,,,,,,,
MARS-310-401,8,3,0,0,0,11,3.727,0,0,0,0,0,11,COLEMAN C
,72.73%,27.27%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,3,0,0,0,11,3.727,0,0,0,0,0,11,
,72.73%,27.27%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE & COASTAL ENVIRON SCI,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARS-325-402,14,4,1,0,2,21,3.333,1,0,0,5,0,27,RETCHLESS D
,66.67%,19.05%,4.76%,0.00%,9.52%,,,,,,,,,
COURSE TOTAL:,14,4,1,0,2,21,3.333,1,0,0,5,0,27,
,66.67%,19.05%,4.76%,0.00%,9.52%,,,,,,,,,
MARS-330-400,6,18,5,3,0,32,2.843,0,0,0,1,0,33,HILL A
,18.75%,56.25%,15.63%,9.38%,0.00%,,,,,,,,,
COURSE TOTAL:,6,18,5,3,0,32,2.843,0,0,0,1,0,33,
,18.75%,56.25%,15.63%,9.38%,0.00%,,,,,,,,,
MARS-365-401,1,11,0,0,0,12,3.083,1,0,0,0,0,13,ANIS A
,8.33%,91.67%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,1,11,0,0,0,12,3.083,1,0,0,0,0,13,
,8.33%,91.67%,0.00%,0.00%,0.00%,,,,,,,,,
MARS-428-401,8,7,2,1,0,18,3.222,0,0,0,1,0,19,TOWNSEND G
,44.44%,38.89%,11.11%,5.56%,0.00%,,,,,,,,,
COURSE TOTAL:,8,7,2,1,0,18,3.222,0,0,0,1,0,19,
,44.44%,38.89%,11.11%,5.56%,0.00%,,,,,,,,,
MARS-440-401,1,5,4,3,0,13,2.307,0,0,0,0,0,13,AMON R
,7.69%,38.46%,30.77%,23.08%,0.00%,,,,,,,,,
COURSE TOTAL:,1,5,4,3,0,13,2.307,0,0,0,0,0,13,
,7.69%,38.46%,30.77%,23.08%,0.00%,,,,,,,,,
MARS-461-901,9,0,0,0,0,9,4,1,0,0,0,0,10,DELLAPENNA T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,0,0,0,0,9,4,1,0,0,0,0,10,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE & COASTAL ENVIRON SCI,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARS-481-401,12,0,0,0,1,13,3.692,0,0,0,0,0,13,SANTSCHI P
,92.31%,0.00%,0.00%,0.00%,7.69%,,,,,,,,,
COURSE TOTAL:,12,0,0,0,1,13,3.692,0,0,0,0,0,13,
,92.31%,0.00%,0.00%,0.00%,7.69%,,,,,,,,,
MARS-491-407,9,0,0,0,0,9,4,0,0,0,0,0,9,DELLAPENNA T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,0,0,0,0,9,4,0,0,0,0,0,9,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARS-604-600,6,2,0,0,0,8,3.75,1,0,0,1,0,10,DAVLASHERIDZE M
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,2,0,0,0,8,3.75,1,0,0,1,0,10,
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARS-635-600,14,0,0,0,0,14,4,1,0,0,0,0,15,BODSON B
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,0,0,0,0,14,4,1,0,0,0,0,15,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARS-655-600,7,0,0,0,0,7,4,0,0,0,0,0,7,ALEXANDER S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,0,0,0,0,7,4,0,0,0,0,0,7,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARS-675-601,14,0,0,0,0,14,4,0,0,0,0,0,14,ROSS A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,0,0,0,0,14,4,0,0,0,0,0,14,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE & COASTAL ENVIRON SCI,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARS-680-600,7,0,0,0,0,7,4,0,0,0,0,0,7,MERRELL W
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,0,0,0,0,7,4,0,0,0,0,0,7,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARS-685-600,5,0,0,0,0,5,4,0,0,0,0,0,5,ROSS A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5,4,0,0,0,0,0,5,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARS-689-600,6,0,0,0,0,6,4,0,0,0,0,0,6,ROSS A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6,4,0,0,0,0,0,6,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
OCNG-251-401,23,17,1,0,3,44,3.295,0,0,0,2,0,46,COLEMAN C
,52.27%,38.64%,2.27%,0.00%,6.82%,,,,,,,,,
COURSE TOTAL:,23,17,1,0,3,44,3.295,0,0,0,2,0,46,
,52.27%,38.64%,2.27%,0.00%,6.82%,,,,,,,,,
OCNG-252-400,8,3,0,1,0,12,3.5,0,0,0,2,0,14,COLEMAN C
,66.67%,25.00%,0.00%,8.33%,0.00%,,,,,,,,,
COURSE TOTAL:,8,3,0,1,0,12,3.5,0,0,0,2,0,14,
,66.67%,25.00%,0.00%,8.33%,0.00%,,,,,,,,,
PLAN-642-601,7,2,0,0,0,9,3.777,2,0,0,0,0,11,BRODY S
,77.78%,22.22%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,2,0,0,0,9,3.777,2,0,0,0,0,11,
,77.78%,22.22%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2021,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE & COASTAL ENVIRON SCI,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,190,112,30,11,19,362,3.165,8,0,0,21,0,391,
,52.49%,30.94%,8.29%,3.04%,5.25%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
BIOL-111-401,4,2,7,1,1,15,2.466,0,0,0,1,0,16,SCHWEIGHOFER M
,26.67%,13.33%,46.67%,6.67%,6.67%,,,,,,,,,
BIOL-111-402,7,2,4,0,0,13,3.23,0,0,0,1,0,14,SCHWEIGHOFER M
,53.85%,15.38%,30.77%,0.00%,0.00%,,,,,,,,,
BIOL-111-403,6,7,1,2,1,17,2.882,0,0,0,0,0,17,SCHWEIGHOFER M
,35.29%,41.18%,5.88%,11.76%,5.88%,,,,,,,,,
BIOL-111-404,0,4,5,1,4,14,1.642,0,0,0,0,0,14,SCHWEIGHOFER M
,0.00%,28.57%,35.71%,7.14%,28.57%,,,,,,,,,
BIOL-111-405,3,4,3,2,2,14,2.285,0,0,0,1,0,15,SCHWEIGHOFER M
,21.43%,28.57%,21.43%,14.29%,14.29%,,,,,,,,,
BIOL-111-406,0,7,4,1,1,13,2.307,0,0,0,0,0,13,SCHWEIGHOFER M
,0.00%,53.85%,30.77%,7.69%,7.69%,,,,,,,,,
BIOL-111-407,2,6,4,0,4,16,2.125,0,0,0,0,0,16,SCHWEIGHOFER M
,12.50%,37.50%,25.00%,0.00%,25.00%,,,,,,,,,
BIOL-111-408,0,3,4,2,5,14,1.357,0,0,0,1,0,15,SCHWEIGHOFER M
,0.00%,21.43%,28.57%,14.29%,35.71%,,,,,,,,,
BIOL-111-409,3,0,5,1,5,14,1.642,1,0,0,0,0,15,SCHWEIGHOFER M
,21.43%,0.00%,35.71%,7.14%,35.71%,,,,,,,,,
COURSE TOTAL:,25,35,37,10,23,130,2.223,1,0,0,4,0,135,
,19.23%,26.92%,28.46%,7.69%,17.69%,,,,,,,,,
MARB-289-401,4,3,3,1,1,12,2.666,0,0,0,0,0,12,SCHWEIGHOFER M
,33.33%,25.00%,25.00%,8.33%,8.33%,,,,,,,,,
MARB-289-402,3,1,1,2,0,7,2.714,0,0,0,1,0,8,SCHWEIGHOFER M
,42.86%,14.29%,14.29%,28.57%,0.00%,,,,,,,,,
MARB-289-403,2,1,5,0,1,9,2.333,0,0,0,0,0,9,SCHWEIGHOFER M
,22.22%,11.11%,55.56%,0.00%,11.11%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARB-289-407,6,7,0,0,1,14,3.214,0,0,0,0,0,14,STEICHEN J
,42.86%,50.00%,0.00%,0.00%,7.14%,,,,,,,,,
MARB-289-408,14,0,2,0,1,17,3.529,0,0,0,0,0,17,STEICHEN J
,82.35%,0.00%,11.76%,0.00%,5.88%,,,,,,,,,
MARB-289-409,10,0,0,2,0,12,3.5,0,0,0,0,0,12,STEICHEN J
,83.33%,0.00%,0.00%,16.67%,0.00%,,,,,,,,,
MARB-289-410,15,0,0,0,0,15,4,0,0,0,0,0,15,STEICHEN J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-289-411,9,4,2,2,3,20,2.7,0,0,0,0,0,20,STEICHEN J
,45.00%,20.00%,10.00%,10.00%,15.00%,,,,,,,,,
COURSE TOTAL:,63,16,13,7,7,106,3.095,0,0,0,1,0,107,
,59.43%,15.09%,12.26%,6.60%,6.60%,,,,,,,,,
MARB-301-401,5,5,5,0,0,15,3,0,0,0,1,0,16,MIGLIETTA M
,33.33%,33.33%,33.33%,0.00%,0.00%,,,,,,,,,
MARB-301-402,2,11,1,0,0,14,3.071,0,0,0,0,0,14,MIGLIETTA M
,14.29%,78.57%,7.14%,0.00%,0.00%,,,,,,,,,
MARB-301-403,1,4,8,0,0,13,2.461,0,0,0,1,0,14,MIGLIETTA M
,7.69%,30.77%,61.54%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,20,14,0,0,42,2.857,0,0,0,2,0,44,
,19.05%,47.62%,33.33%,0.00%,0.00%,,,,,,,,,
MARB-302-250,10,3,0,0,0,13,3.769,0,0,0,0,0,13,ROOKER J
,76.92%,23.08%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,3,0,0,0,13,3.769,0,0,0,0,0,13,
,76.92%,23.08%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-303-401,1,6,4,3,0,14,2.357,0,0,0,2,0,16,MATICH P
,7.14%,42.86%,28.57%,21.43%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARB-303-402,1,4,4,2,1,12,2.166,0,0,0,2,0,14,MATICH P
,8.33%,33.33%,33.33%,16.67%,8.33%,,,,,,,,,
MARB-303-403,3,2,3,3,0,11,2.454,0,0,0,4,0,15,MATICH P
,27.27%,18.18%,27.27%,27.27%,0.00%,,,,,,,,,
COURSE TOTAL:,5,12,11,8,1,37,2.324,0,0,0,8,0,45,
,13.51%,32.43%,29.73%,21.62%,2.70%,,,,,,,,,
MARB-310-401,14,1,0,0,0,15,3.933,0,0,0,0,0,15,HALA D
,93.33%,6.67%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-310-402,15,0,0,0,0,15,4,0,0,0,0,0,15,HALA D
