,87.50%,8.33%,4.17%,0.00%,0.00%,,,,,,,,,
SPAN-218-500,23,0,0,0,0,23,4,0,0,0,0,0,23,ARIZPE N
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,23,0,0,0,0,23,4,0,0,0,0,0,23,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
SPAN-301-931,22,0,0,0,0,22,4,0,0,0,1,0,23,CABRERA ORTEGA Y
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
SPAN-301-932,18,1,2,0,0,21,3.761,0,0,0,2,0,23,VALERO MARTINEZ J
,85.71%,4.76%,9.52%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,40,1,2,0,0,43,3.883,0,0,0,3,0,46,
,93.02%,2.33%,4.65%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,HISPANIC STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
SPAN-302-501,11,10,6,0,0,27,3.185,0,0,0,1,0,28,TIMMONS P
,40.74%,37.04%,22.22%,0.00%,0.00%,,,,,,,,,
SPAN-302-502,10,13,3,0,0,26,3.269,0,0,0,1,0,27,IMHOFF B
,38.46%,50.00%,11.54%,0.00%,0.00%,,,,,,,,,
SPAN-302-503,15,8,2,0,0,25,3.52,0,0,0,0,0,25,IMHOFF B
,60.00%,32.00%,8.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,36,31,11,0,0,78,3.32,0,0,0,2,0,80,
,46.15%,39.74%,14.10%,0.00%,0.00%,,,,,,,,,
SPAN-303-902,20,1,0,0,0,21,3.952,0,0,0,1,0,22,GALDO J
,95.24%,4.76%,0.00%,0.00%,0.00%,,,,,,,,,
SPAN-303-903,16,0,1,0,0,17,3.882,0,0,0,0,0,17,ZAPATA G
,94.12%,0.00%,5.88%,0.00%,0.00%,,,,,,,,,
SPAN-303-904,13,3,0,0,1,17,3.588,0,0,0,0,0,17,PEREZ-SMITH A
,76.47%,17.65%,0.00%,0.00%,5.88%,,,,,,,,,
COURSE TOTAL:,49,4,1,0,1,55,3.818,0,0,0,1,0,56,
,89.09%,7.27%,1.82%,0.00%,1.82%,,,,,,,,,
SPAN-304-500,13,4,1,0,0,18,3.666,0,0,0,0,0,18,ORTEGA-AGUILAR D
,72.22%,22.22%,5.56%,0.00%,0.00%,,,,,,,,,
SPAN-304-501,27,0,0,0,0,27,4,0,0,0,0,0,27,ARIZPE V
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,40,4,1,0,0,45,3.866,0,0,0,0,0,45,
,88.89%,8.89%,2.22%,0.00%,0.00%,,,,,,,,,
SPAN-306-500,28,0,0,0,0,28,4,0,0,0,0,0,28,ARIZPE V
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,HISPANIC STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,28,0,0,0,0,28,4,0,0,0,0,0,28,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
SPAN-311-500,9,3,0,0,1,13,3.461,0,0,0,1,0,14,MILLER S
,69.23%,23.08%,0.00%,0.00%,7.69%,,,,,,,,,
COURSE TOTAL:,9,3,0,0,1,13,3.461,0,0,0,1,0,14,
,69.23%,23.08%,0.00%,0.00%,7.69%,,,,,,,,,
SPAN-312-502,14,6,4,0,0,24,3.416,0,0,0,1,0,25,MILLER S
,58.33%,25.00%,16.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,6,4,0,0,24,3.416,0,0,0,1,0,25,
,58.33%,25.00%,16.67%,0.00%,0.00%,,,,,,,,,
SPAN-318-500,23,0,0,0,0,23,4,0,0,0,1,0,24,ARIZPE N
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,23,0,0,0,0,23,4,0,0,0,1,0,24,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
SPAN-320-901,10,10,0,1,1,22,3.227,0,0,0,2,0,24,LUISELLI A
,45.45%,45.45%,0.00%,4.55%,4.55%,,,,,,,,,
SPAN-320-902,10,1,0,0,0,11,3.909,0,0,0,0,0,11,QUINTANA M
,90.91%,9.09%,0.00%,0.00%,0.00%,,,,,,,,,
SPAN-320-903,8,2,1,0,0,11,3.636,0,0,0,0,0,11,GALDO J
,72.73%,18.18%,9.09%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,28,13,1,1,1,44,3.5,0,0,0,2,0,46,
,63.64%,29.55%,2.27%,2.27%,2.27%,,,,,,,,,
SPAN-332-500,3,12,6,2,2,25,2.48,0,0,0,2,0,27,KALLENDORF H
,12.00%,48.00%,24.00%,8.00%,8.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,HISPANIC STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,3,12,6,2,2,25,2.48,0,0,0,2,0,27,
,12.00%,48.00%,24.00%,8.00%,8.00%,,,,,,,,,
SPAN-350-500,18,7,2,0,0,27,3.592,0,0,0,0,0,27,IMHOFF B
,66.67%,25.93%,7.41%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,18,7,2,0,0,27,3.592,0,0,0,0,0,27,
,66.67%,25.93%,7.41%,0.00%,0.00%,,,,,,,,,
SPAN-407-500,18,10,0,0,0,28,3.642,0,0,0,0,0,28,CURRY R
,64.29%,35.71%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,18,10,0,0,0,28,3.642,0,0,0,0,0,28,
,64.29%,35.71%,0.00%,0.00%,0.00%,,,,,,,,,
SPAN-409-500,15,6,1,0,0,22,3.636,0,0,0,1,0,23,VILAROS T
,68.18%,27.27%,4.55%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,6,1,0,0,22,3.636,0,0,0,1,0,23,
,68.18%,27.27%,4.55%,0.00%,0.00%,,,,,,,,,
SPAN-411-500,16,9,0,0,1,26,3.5,0,0,0,0,0,26,LUISELLI A
,61.54%,34.62%,0.00%,0.00%,3.85%,,,,,,,,,
COURSE TOTAL:,16,9,0,0,1,26,3.5,0,0,0,0,0,26,
,61.54%,34.62%,0.00%,0.00%,3.85%,,,,,,,,,
SPAN-412-500,13,8,0,0,0,21,3.619,0,0,0,0,0,21,QUINTANA M
,61.90%,38.10%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,8,0,0,0,21,3.619,0,0,0,0,0,21,
,61.90%,38.10%,0.00%,0.00%,0.00%,,,,,,,,,
SPAN-461-500,17,3,0,0,0,20,3.85,0,0,0,1,1,22,ESPINA E
,85.00%,15.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,HISPANIC STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,17,3,0,0,0,20,3.85,0,0,0,1,1,22,
,85.00%,15.00%,0.00%,0.00%,0.00%,,,,,,,,,
SPAN-462-500,7,7,1,0,1,16,3.187,0,0,0,1,0,17,MOYNA M
,43.75%,43.75%,6.25%,0.00%,6.25%,,,,,,,,,
COURSE TOTAL:,7,7,1,0,1,16,3.187,0,0,0,1,0,17,
,43.75%,43.75%,6.25%,0.00%,6.25%,,,,,,,,,
SPAN-491-500,8,0,0,0,0,8,4,0,0,0,0,0,8,ZAPATA G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,0,0,0,0,8,4,0,0,0,0,0,8,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,1123,275,67,5,17,1487,3.673,2,1,0,33,2,1525,
,75.52%,18.49%,4.51%,0.34%,1.14%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,HISTORY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
HIST-101-200,3,3,0,0,0,6,3.5,0,0,0,0,0,6,HUDSON D
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
HIST-101-500,27,56,9,1,1,94,3.138,0,0,0,4,0,98,HUDSON D
,28.72%,59.57%,9.57%,1.06%,1.06%,,,,,,,,,
COURSE TOTAL:,30,59,9,1,1,100,3.16,0,0,0,4,0,104,
,30.00%,59.00%,9.00%,1.00%,1.00%,,,,,,,,,
HIST-102-500,3,13,21,7,3,47,2.127,0,0,0,5,0,52,REESE R
,6.38%,27.66%,44.68%,14.89%,6.38%,,,,,,,,,
COURSE TOTAL:,3,13,21,7,3,47,2.127,0,0,0,5,0,52,
,6.38%,27.66%,44.68%,14.89%,6.38%,,,,,,,,,
HIST-103-500,8,18,11,3,3,43,2.581,0,0,0,1,0,44,BACH D
,18.60%,41.86%,25.58%,6.98%,6.98%,,,,,,,,,
COURSE TOTAL:,8,18,11,3,3,43,2.581,0,0,0,1,0,44,
,18.60%,41.86%,25.58%,6.98%,6.98%,,,,,,,,,
HIST-104-500,3,16,4,0,1,24,2.833,0,0,0,2,0,26,KIRKENDALL A
,12.50%,66.67%,16.67%,0.00%,4.17%,,,,,,,,,
COURSE TOTAL:,3,16,4,0,1,24,2.833,0,0,0,2,0,26,
,12.50%,66.67%,16.67%,0.00%,4.17%,,,,,,,,,
HIST-105-200,10,5,1,0,0,16,3.562,0,0,0,1,0,17,KAMPHOEFNER W
,62.50%,31.25%,6.25%,0.00%,0.00%,,,,,,,,,
HIST-105-500,36,62,52,14,5,169,2.65,0,0,0,11,0,180,MCINNIS V
,21.30%,36.69%,30.77%,8.28%,2.96%,,,,,,,,,
HIST-105-501,31,57,24,6,5,123,2.837,0,0,0,7,0,130,BROOKS C
,25.20%,46.34%,19.51%,4.88%,4.07%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,HISTORY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
HIST-105-502,37,57,29,6,4,133,2.879,0,0,0,2,0,135,BROOKS C
,27.82%,42.86%,21.80%,4.51%,3.01%,,,,,,,,,
HIST-105-503,29,71,52,5,3,160,2.737,0,0,0,10,0,170,BACH D
,18.13%,44.38%,32.50%,3.13%,1.88%,,,,,,,,,
HIST-105-504,19,108,36,5,6,174,2.741,1,0,0,4,0,179,RESCH R
,10.92%,62.07%,20.69%,2.87%,3.45%,,,,,,,,,
HIST-105-505,24,54,27,19,7,131,2.526,0,0,0,15,0,146,LENIHAN J
,18.32%,41.22%,20.61%,14.50%,5.34%,,,,,,,,,
HIST-105-507,19,36,39,12,2,108,2.537,0,0,0,6,0,114,MCINNIS V
,17.59%,33.33%,36.11%,11.11%,1.85%,,,,,,,,,
HIST-105-508,11,78,58,18,2,167,2.467,0,0,0,10,0,177,BROUSSARD A
,6.59%,46.71%,34.73%,10.78%,1.20%,,,,,,,,,
HIST-105-509,239,39,7,5,4,294,3.714,0,0,0,4,0,298,COLLOPY W
,81.29%,13.27%,2.38%,1.70%,1.36%,,,,,,,,,
HIST-105-510,13,40,50,19,3,125,2.328,0,0,0,12,0,137,LENIHAN J
,10.40%,32.00%,40.00%,15.20%,2.40%,,,,,,,,,
HIST-105-511,15,54,31,5,4,109,2.651,0,0,0,3,0,112,RESCH R
,13.76%,49.54%,28.44%,4.59%,3.67%,,,,,,,,,
HIST-105-512,64,103,29,11,4,211,3.004,0,0,0,2,1,214,WRIGHT G
,30.33%,48.82%,13.74%,5.21%,1.90%,,,,,,,,,
HIST-105-M01,18,22,9,1,3,53,2.962,0,0,0,0,0,53,WEBER N
,33.96%,41.51%,16.98%,1.89%,5.66%,,,,,,,,,
COURSE TOTAL:,565,786,444,126,52,1973,2.854,1,0,0,87,1,2062,
,28.64%,39.84%,22.50%,6.39%,2.64%,,,,,,,,,
HIST-106-200,7,5,2,0,0,14,3.357,0,0,0,0,0,14,MCINNIS V
,50.00%,35.71%,14.29%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,HISTORY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
HIST-106-501,28,57,41,4,2,132,2.795,0,0,0,2,0,134,BACH D
,21.21%,43.18%,31.06%,3.03%,1.52%,,,,,,,,,
HIST-106-502,47,81,40,12,3,183,2.857,0,0,0,5,0,188,MCINNIS V
,25.68%,44.26%,21.86%,6.56%,1.64%,,,,,,,,,
HIST-106-503,50,75,49,7,1,182,2.912,0,0,0,7,0,189,MACNAMARA L
,27.47%,41.21%,26.92%,3.85%,0.55%,,,,,,,,,
HIST-106-504,16,51,21,8,3,99,2.696,0,0,0,1,0,100,PARKER J
,16.16%,51.52%,21.21%,8.08%,3.03%,,,,,,,,,
HIST-106-505,16,48,57,21,10,152,2.256,0,0,0,18,0,170,ANDERSON T
,10.53%,31.58%,37.50%,13.82%,6.58%,,,,,,,,,
HIST-106-506,43,68,24,4,2,141,3.035,0,0,0,4,0,145,MCBEE J
,30.50%,48.23%,17.02%,2.84%,1.42%,,,,,,,,,
HIST-106-507,22,59,29,5,1,116,2.827,1,0,0,5,0,122,BACH D
,18.97%,50.86%,25.00%,4.31%,0.86%,,,,,,,,,
HIST-106-508,52,41,16,2,2,113,3.23,0,0,0,9,0,122,MCNAMARA S
,46.02%,36.28%,14.16%,1.77%,1.77%,,,,,,,,,
HIST-106-509,261,24,15,3,2,305,3.767,0,0,0,2,0,307,COLLOPY W
,85.57%,7.87%,4.92%,0.98%,0.66%,,,,,,,,,
HIST-106-510,15,30,26,2,3,76,2.684,0,0,0,8,0,84,BELL D
,19.74%,39.47%,34.21%,2.63%,3.95%,,,,,,,,,
COURSE TOTAL:,557,539,320,68,29,1513,3.009,1,0,0,61,0,1575,
,36.81%,35.62%,21.15%,4.49%,1.92%,,,,,,,,,
HIST-220-500,12,13,16,2,1,44,2.75,0,0,0,1,0,45,SCHWARTZ D
,27.27%,29.55%,36.36%,4.55%,2.27%,,,,,,,,,
COURSE TOTAL:,12,13,16,2,1,44,2.75,0,0,0,1,0,45,
,27.27%,29.55%,36.36%,4.55%,2.27%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,HISTORY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
HIST-221-500,8,1,3,1,0,13,3.23,0,0,0,2,0,15,EMRE S
,61.54%,7.69%,23.08%,7.69%,0.00%,,,,,,,,,
COURSE TOTAL:,8,1,3,1,0,13,3.23,0,0,0,2,0,15,
,61.54%,7.69%,23.08%,7.69%,0.00%,,,,,,,,,
HIST-226-501,24,29,8,1,2,64,3.125,0,0,0,1,0,65,ALONZO A
,37.50%,45.31%,12.50%,1.56%,3.13%,,,,,,,,,
HIST-226-502,67,69,33,3,3,175,3.108,0,0,0,3,0,178,BLANTON C
,38.29%,39.43%,18.86%,1.71%,1.71%,,,,,,,,,
HIST-226-503,54,82,26,5,3,170,3.052,0,0,0,8,0,178,SMITH P
,31.76%,48.24%,15.29%,2.94%,1.76%,,,,,,,,,
HIST-226-504,55,55,36,9,6,161,2.894,0,0,0,5,0,166,ROE R
,34.16%,34.16%,22.36%,5.59%,3.73%,,,,,,,,,
COURSE TOTAL:,200,235,103,18,14,570,3.033,0,0,0,17,0,587,
,35.09%,41.23%,18.07%,3.16%,2.46%,,,,,,,,,
HIST-258-500,38,67,21,6,4,136,2.948,0,0,0,5,0,141,HUDSON A
,27.94%,49.26%,15.44%,4.41%,2.94%,,,,,,,,,
COURSE TOTAL:,38,67,21,6,4,136,2.948,0,0,0,5,0,141,
,27.94%,49.26%,15.44%,4.41%,2.94%,,,,,,,,,
HIST-280-902,1,7,3,0,0,11,2.818,0,0,0,4,0,15,DROR O
,9.09%,63.64%,27.27%,0.00%,0.00%,,,,,,,,,
HIST-280-903,2,1,3,0,0,6,2.833,0,0,0,3,0,9,EMRE S
,33.33%,16.67%,50.00%,0.00%,0.00%,,,,,,,,,
HIST-280-904,2,6,5,0,1,14,2.571,0,0,0,0,0,14,HATFIELD A
,14.29%,42.86%,35.71%,0.00%,7.14%,,,,,,,,,
HIST-280-905,7,7,2,0,0,16,3.312,0,0,0,0,0,16,SMITH P
,43.75%,43.75%,12.50%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,HISTORY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
HIST-280-906,5,9,0,1,0,15,3.2,0,0,0,0,0,15,MACNAMARA L
,33.33%,60.00%,0.00%,6.67%,0.00%,,,,,,,,,
HIST-280-907,6,3,4,1,1,15,2.8,0,0,0,0,0,15,SCHLOSS R
,40.00%,20.00%,26.67%,6.67%,6.67%,,,,,,,,,
COURSE TOTAL:,23,33,17,2,2,77,2.948,0,0,0,7,0,84,
,29.87%,42.86%,22.08%,2.60%,2.60%,,,,,,,,,
HIST-285-500,3,3,0,0,0,6,3.5,0,0,0,0,0,6,RIEGG S
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,3,3,0,0,0,6,3.5,0,0,0,0,0,6,
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
HIST-301-500,16,12,7,1,0,36,3.194,0,0,0,1,0,37,WRIGHT G
,44.44%,33.33%,19.44%,2.78%,0.00%,,,,,,,,,
COURSE TOTAL:,16,12,7,1,0,36,3.194,0,0,0,1,0,37,
,44.44%,33.33%,19.44%,2.78%,0.00%,,,,,,,,,
HIST-304-500,16,21,3,0,0,40,3.325,0,0,0,0,0,40,ALONZO A
,40.00%,52.50%,7.50%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,21,3,0,0,40,3.325,0,0,0,0,0,40,
,40.00%,52.50%,7.50%,0.00%,0.00%,,,,,,,,,
HIST-319-500,3,11,6,1,3,24,2.416,0,0,0,3,0,27,KAMPHOEFNER W
,12.50%,45.83%,25.00%,4.17%,12.50%,,,,,,,,,
COURSE TOTAL:,3,11,6,1,3,24,2.416,0,0,0,3,0,27,
,12.50%,45.83%,25.00%,4.17%,12.50%,,,,,,,,,
HIST-320-500,11,17,7,3,1,39,2.871,0,0,0,1,0,40,SCHLOSS R
,28.21%,43.59%,17.95%,7.69%,2.56%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,HISTORY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,11,17,7,3,1,39,2.871,0,0,0,1,0,40,
,28.21%,43.59%,17.95%,7.69%,2.56%,,,,,,,,,
HIST-343-500,3,16,10,4,2,35,2.4,0,0,0,5,0,40,KIRKENDALL A
,8.57%,45.71%,28.57%,11.43%,5.71%,,,,,,,,,
COURSE TOTAL:,3,16,10,4,2,35,2.4,0,0,0,5,0,40,
,8.57%,45.71%,28.57%,11.43%,5.71%,,,,,,,,,
HIST-349-500,6,19,11,1,2,39,2.666,0,0,0,3,0,42,DROR O
,15.38%,48.72%,28.21%,2.56%,5.13%,,,,,,,,,
COURSE TOTAL:,6,19,11,1,2,39,2.666,0,0,0,3,0,42,
,15.38%,48.72%,28.21%,2.56%,5.13%,,,,,,,,,
HIST-356-500,15,17,4,0,0,36,3.305,1,0,0,3,0,40,KIM H
,41.67%,47.22%,11.11%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,17,4,0,0,36,3.305,1,0,0,3,0,40,
,41.67%,47.22%,11.11%,0.00%,0.00%,,,,,,,,,
HIST-363-500,24,16,3,0,0,43,3.488,0,0,0,1,0,44,STRANGES A
,55.81%,37.21%,6.98%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,24,16,3,0,0,43,3.488,0,0,0,1,0,44,
,55.81%,37.21%,6.98%,0.00%,0.00%,,,,,,,,,
HIST-365-500,7,21,3,0,0,31,3.129,0,0,0,1,0,32,HAEFELI E
,22.58%,67.74%,9.68%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,21,3,0,0,31,3.129,0,0,0,1,0,32,
,22.58%,67.74%,9.68%,0.00%,0.00%,,,,,,,,,
HIST-367-500,11,23,4,0,1,39,3.102,0,0,0,0,0,39,HATFIELD A
,28.21%,58.97%,10.26%,0.00%,2.56%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,HISTORY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,11,23,4,0,1,39,3.102,0,0,0,0,0,39,
,28.21%,58.97%,10.26%,0.00%,2.56%,,,,,,,,,
HIST-369-500,8,26,9,0,2,45,2.844,0,0,0,0,0,45,BROOKS C
,17.78%,57.78%,20.00%,0.00%,4.44%,,,,,,,,,
COURSE TOTAL:,8,26,9,0,2,45,2.844,0,0,0,0,0,45,
,17.78%,57.78%,20.00%,0.00%,4.44%,,,,,,,,,
HIST-373-500,26,14,1,0,0,41,3.609,0,0,0,0,0,41,BLANTON C
,63.41%,34.15%,2.44%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,26,14,1,0,0,41,3.609,0,0,0,0,0,41,
,63.41%,34.15%,2.44%,0.00%,0.00%,,,,,,,,,
HIST-376-500,26,5,0,0,1,32,3.718,0,0,0,1,0,33,STRANGES A
,81.25%,15.63%,0.00%,0.00%,3.13%,,,,,,,,,
COURSE TOTAL:,26,5,0,0,1,32,3.718,0,0,0,1,0,33,
,81.25%,15.63%,0.00%,0.00%,3.13%,,,,,,,,,
HIST-402-500,19,18,5,0,0,42,3.333,0,0,0,1,0,43,SEIPP A
,45.24%,42.86%,11.90%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,19,18,5,0,0,42,3.333,0,0,0,1,0,43,
,45.24%,42.86%,11.90%,0.00%,0.00%,,,,,,,,,
HIST-411-500,5,22,8,3,0,38,2.763,0,0,0,2,0,40,RIEGG S
,13.16%,57.89%,21.05%,7.89%,0.00%,,,,,,,,,
COURSE TOTAL:,5,22,8,3,0,38,2.763,0,0,0,2,0,40,
,13.16%,57.89%,21.05%,7.89%,0.00%,,,,,,,,,
HIST-412-500,8,10,10,0,4,32,2.562,0,0,0,6,0,38,REESE R
,25.00%,31.25%,31.25%,0.00%,12.50%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,HISTORY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,8,10,10,0,4,32,2.562,0,0,0,6,0,38,
,25.00%,31.25%,31.25%,0.00%,12.50%,,,,,,,,,
HIST-420-500,4,6,0,0,3,13,2.615,0,0,0,1,0,14,RESCH R
,30.77%,46.15%,0.00%,0.00%,23.08%,,,,,,,,,
COURSE TOTAL:,4,6,0,0,3,13,2.615,0,0,0,1,0,14,
,30.77%,46.15%,0.00%,0.00%,23.08%,,,,,,,,,
HIST-427-500,14,8,6,0,0,28,3.285,0,0,0,0,0,28,KONRAD C
,50.00%,28.57%,21.43%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,8,6,0,0,28,3.285,0,0,0,0,0,28,
,50.00%,28.57%,21.43%,0.00%,0.00%,,,,,,,,,
HIST-438-500,19,13,4,1,0,37,3.351,0,0,0,4,0,41,HUDSON D
,51.35%,35.14%,10.81%,2.70%,0.00%,,,,,,,,,
