,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,FOUNDATIONAL SCIENCES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,565,825,652,354,186,2582,2.439,6,0,0,117,1,2706,
,21.88%,31.95%,25.25%,13.71%,7.20%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,LIBERAL STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ANTH-202-401,8,3,4,0,0,15,3.266,0,0,0,0,0,15,PEARL F
,53.33%,20.00%,26.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,3,4,0,0,15,3.266,0,0,0,0,0,15,
,53.33%,20.00%,26.67%,0.00%,0.00%,,,,,,,,,
ANTH-210-401,19,7,7,0,2,35,3.171,0,0,0,2,0,37,FURTH B
,54.29%,20.00%,20.00%,0.00%,5.71%,,,,,,,,,
ANTH-210-402,25,10,2,0,0,37,3.621,0,0,0,3,0,40,FURTH B
,67.57%,27.03%,5.41%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,44,17,9,0,2,72,3.402,0,0,0,5,0,77,
,61.11%,23.61%,12.50%,0.00%,2.78%,,,,,,,,,
ANTH-225-401,17,2,0,0,1,20,3.7,0,0,0,0,0,20,WHITE L
,85.00%,10.00%,0.00%,0.00%,5.00%,,,,,,,,,
COURSE TOTAL:,17,2,0,0,1,20,3.7,0,0,0,0,0,20,
,85.00%,10.00%,0.00%,0.00%,5.00%,,,,,,,,,
ANTH-316-401,19,10,8,0,0,37,3.297,1,0,0,0,0,38,MARK S
,51.35%,27.03%,21.62%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,19,10,8,0,0,37,3.297,1,0,0,0,0,38,
,51.35%,27.03%,21.62%,0.00%,0.00%,,,,,,,,,
ARTS-150-401,22,6,4,1,1,34,3.382,0,0,0,0,9,43,KRESS L
,64.71%,17.65%,11.76%,2.94%,2.94%,,,,,,,,,
COURSE TOTAL:,22,6,4,1,1,34,3.382,0,0,0,0,9,43,
,64.71%,17.65%,11.76%,2.94%,2.94%,,,,,,,,,
COMM-203-401,15,6,1,0,0,22,3.636,0,0,0,1,0,23,HENDON E
,68.18%,27.27%,4.55%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,LIBERAL STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COMM-203-402,19,3,0,0,0,22,3.863,0,0,0,0,0,22,HENDON E
,86.36%,13.64%,0.00%,0.00%,0.00%,,,,,,,,,
COMM-203-403,4,17,1,0,0,22,3.136,0,0,0,0,0,22,VISER V
,18.18%,77.27%,4.55%,0.00%,0.00%,,,,,,,,,
COMM-203-404,5,7,4,2,1,19,2.684,0,0,0,0,0,19,VISER V
,26.32%,36.84%,21.05%,10.53%,5.26%,,,,,,,,,
COURSE TOTAL:,43,33,6,2,1,85,3.352,0,0,0,1,0,86,
,50.59%,38.82%,7.06%,2.35%,1.18%,,,,,,,,,
COMM-365-401,4,5,0,0,0,9,3.444,0,0,0,0,0,9,VISER V
,44.44%,55.56%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,5,0,0,0,9,3.444,0,0,0,0,0,9,
,44.44%,55.56%,0.00%,0.00%,0.00%,,,,,,,,,
DIVE-250-401,1,3,3,0,0,7,2.714,1,0,0,1,0,9,WILLIAMS S
,14.29%,42.86%,42.86%,0.00%,0.00%,,,,,,,,,
DIVE-250-402,5,2,1,0,0,8,3.5,0,0,0,0,0,8,WILLIAMS S
,62.50%,25.00%,12.50%,0.00%,0.00%,,,,,,,,,
DIVE-250-403,3,5,2,0,0,10,3.1,1,0,0,0,0,11,WILLIAMS S
,30.00%,50.00%,20.00%,0.00%,0.00%,,,,,,,,,
DIVE-250-404,6,4,0,0,0,10,3.6,1,0,0,0,0,11,WILLIAMS S
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,14,6,0,0,35,3.257,3,0,0,1,0,39,
,42.86%,40.00%,17.14%,0.00%,0.00%,,,,,,,,,
DIVE-251-401,7,3,0,1,0,11,3.454,0,0,0,0,0,11,HENSON J
,63.64%,27.27%,0.00%,9.09%,0.00%,,,,,,,,,
DIVE-251-402,8,0,2,1,0,11,3.363,0,0,0,0,0,11,HENSON J
,72.73%,0.00%,18.18%,9.09%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,LIBERAL STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,15,3,2,2,0,22,3.409,0,0,0,0,0,22,
,68.18%,13.64%,9.09%,9.09%,0.00%,,,,,,,,,
DIVE-330-250,7,2,0,0,0,9,3.777,0,0,0,0,0,9,HUFTON A
,77.78%,22.22%,0.00%,0.00%,0.00%,,,,,,,,,
DIVE-330-251,8,1,0,0,0,9,3.888,0,0,0,0,0,9,HUFTON A
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,3,0,0,0,18,3.833,0,0,0,0,0,18,
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
DIVE-357-401,6,0,0,0,0,6,4,0,0,0,0,0,6,WHITE L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6,4,0,0,0,0,0,6,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENGL-104-401,2,10,4,0,0,16,2.875,0,0,0,0,0,16,ECHOLS K
,12.50%,62.50%,25.00%,0.00%,0.00%,,,,,,,,,
ENGL-104-402,2,7,5,3,3,20,2.1,0,0,0,2,0,22,THEIS W
,10.00%,35.00%,25.00%,15.00%,15.00%,,,,,,,,,
ENGL-104-403,5,10,3,0,1,19,2.947,0,0,0,3,0,22,THEIS W
,26.32%,52.63%,15.79%,0.00%,5.26%,,,,,,,,,
ENGL-104-404,5,4,5,0,5,19,2.21,0,0,0,0,0,19,THEIS W
,26.32%,21.05%,26.32%,0.00%,26.32%,,,,,,,,,
ENGL-104-405,13,1,1,0,1,16,3.562,0,0,0,0,0,16,PRESSWOOD P
,81.25%,6.25%,6.25%,0.00%,6.25%,,,,,,,,,
ENGL-104-406,15,3,0,1,1,20,3.5,0,0,0,0,0,20,PRESSWOOD P
,75.00%,15.00%,0.00%,5.00%,5.00%,,,,,,,,,
ENGL-104-496,7,8,2,3,1,21,2.809,0,0,0,1,0,22,WALLACE D
,33.33%,38.10%,9.52%,14.29%,4.76%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,LIBERAL STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ENGL-104-497,7,3,2,1,3,16,2.625,0,0,0,1,0,17,WALLACE D
,43.75%,18.75%,12.50%,6.25%,18.75%,,,,,,,,,
ENGL-104-498,16,3,1,0,2,22,3.409,0,0,0,0,0,22,PRESSWOOD P
,72.73%,13.64%,4.55%,0.00%,9.09%,,,,,,,,,
ENGL-104-499,13,1,2,1,3,20,3,0,0,0,0,0,20,PRESSWOOD P
,65.00%,5.00%,10.00%,5.00%,15.00%,,,,,,,,,
COURSE TOTAL:,85,50,25,9,20,189,2.904,0,0,0,7,0,196,
,44.97%,26.46%,13.23%,4.76%,10.58%,,,,,,,,,
ENGL-203-401,3,13,4,0,0,20,2.95,0,0,0,0,0,20,TRABER D
,15.00%,65.00%,20.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,3,13,4,0,0,20,2.95,0,0,0,0,0,20,
,15.00%,65.00%,20.00%,0.00%,0.00%,,,,,,,,,
ENGL-204-499,10,0,0,0,0,10,4,0,0,0,1,0,11,BUNCH-DAVIS C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,0,0,0,0,10,4,0,0,0,1,0,11,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENGL-210-401,16,2,2,0,2,22,3.363,0,0,0,0,0,22,BROOKS S
,72.73%,9.09%,9.09%,0.00%,9.09%,,,,,,,,,
ENGL-210-402,17,1,2,0,1,21,3.571,0,0,0,1,0,22,BROOKS S
,80.95%,4.76%,9.52%,0.00%,4.76%,,,,,,,,,
ENGL-210-403,18,3,0,0,1,22,3.681,0,0,0,0,0,22,BROOKS S
,81.82%,13.64%,0.00%,0.00%,4.55%,,,,,,,,,
ENGL-210-404,16,1,3,1,1,22,3.363,0,0,0,0,0,22,BROOKS S
,72.73%,4.55%,13.64%,4.55%,4.55%,,,,,,,,,
ENGL-210-496,8,8,5,0,1,22,3,0,0,0,0,0,22,GARZA-HORNE J
,36.36%,36.36%,22.73%,0.00%,4.55%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,LIBERAL STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ENGL-210-497,7,10,1,3,1,22,2.863,0,0,0,0,0,22,GARZA-HORNE J
,31.82%,45.45%,4.55%,13.64%,4.55%,,,,,,,,,
ENGL-210-498,8,9,3,0,2,22,2.954,0,0,0,0,0,22,GARZA-HORNE J
,36.36%,40.91%,13.64%,0.00%,9.09%,,,,,,,,,
ENGL-210-499,14,3,1,1,0,19,3.578,0,0,0,1,0,20,PRESSWOOD P
,73.68%,15.79%,5.26%,5.26%,0.00%,,,,,,,,,
COURSE TOTAL:,104,37,17,5,9,172,3.29,0,0,0,2,0,174,
,60.47%,21.51%,9.88%,2.91%,5.23%,,,,,,,,,
ENGL-212-401,5,8,4,1,1,19,2.789,0,0,0,1,0,20,CURLEY S
,26.32%,42.11%,21.05%,5.26%,5.26%,,,,,,,,,
COURSE TOTAL:,5,8,4,1,1,19,2.789,0,0,0,1,0,20,
,26.32%,42.11%,21.05%,5.26%,5.26%,,,,,,,,,
ENGL-251-401,7,13,3,0,0,23,3.173,0,0,0,2,0,25,CURLEY S
,30.43%,56.52%,13.04%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,13,3,0,0,23,3.173,0,0,0,2,0,25,
,30.43%,56.52%,13.04%,0.00%,0.00%,,,,,,,,,
ENGL-374-401,8,1,0,0,0,9,3.888,0,0,0,1,0,10,ECHOLS K
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,1,0,0,0,9,3.888,0,0,0,1,0,10,
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
HISP-204-498,15,0,1,0,3,19,3.263,0,0,0,1,0,20,MANDUJANO M
,78.95%,0.00%,5.26%,0.00%,15.79%,,,,,,,,,
HISP-204-499,16,3,0,1,0,20,3.7,0,0,0,0,0,20,MANDUJANO M
,80.00%,15.00%,0.00%,5.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,LIBERAL STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,31,3,1,1,3,39,3.487,0,0,0,1,0,40,
,79.49%,7.69%,2.56%,2.56%,7.69%,,,,,,,,,
HIST-105-401,17,29,18,6,2,72,2.736,0,0,0,3,0,75,LAWHON D
,23.61%,40.28%,25.00%,8.33%,2.78%,,,,,,,,,
HIST-105-402,27,25,17,3,2,74,2.972,0,0,0,0,0,74,LAWHON D
,36.49%,33.78%,22.97%,4.05%,2.70%,,,,,,,,,
HIST-105-403,14,11,7,1,0,33,3.151,0,0,0,1,0,34,LAWHON D
,42.42%,33.33%,21.21%,3.03%,0.00%,,,,,,,,,
HIST-105-404,16,14,12,1,3,46,2.847,0,0,0,0,0,46,LAWHON D
,34.78%,30.43%,26.09%,2.17%,6.52%,,,,,,,,,
COURSE TOTAL:,74,79,54,11,7,225,2.897,0,0,0,4,0,229,
,32.89%,35.11%,24.00%,4.89%,3.11%,,,,,,,,,
HIST-106-401,1,9,15,6,3,34,1.97,0,0,0,5,0,39,BLOMSTEDT L
,2.94%,26.47%,44.12%,17.65%,8.82%,,,,,,,,,
HIST-106-402,4,7,10,6,1,28,2.25,0,0,0,1,0,29,BLOMSTEDT L
,14.29%,25.00%,35.71%,21.43%,3.57%,,,,,,,,,
COURSE TOTAL:,5,16,25,12,4,62,2.096,0,0,0,6,0,68,
,8.06%,25.81%,40.32%,19.35%,6.45%,,,,,,,,,
HIST-226-499,4,7,2,0,4,17,2.411,0,0,0,3,0,20,ROE R
,23.53%,41.18%,11.76%,0.00%,23.53%,,,,,,,,,
COURSE TOTAL:,4,7,2,0,4,17,2.411,0,0,0,3,0,20,
,23.53%,41.18%,11.76%,0.00%,23.53%,,,,,,,,,
HIST-232-401,7,14,15,2,1,39,2.615,0,0,0,2,0,41,OERTLING T
,17.95%,35.90%,38.46%,5.13%,2.56%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,LIBERAL STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
HIST-232-402,7,14,8,2,0,31,2.838,0,0,0,1,0,32,OERTLING T
,22.58%,45.16%,25.81%,6.45%,0.00%,,,,,,,,,
COURSE TOTAL:,14,28,23,4,1,70,2.714,0,0,0,3,0,73,
,20.00%,40.00%,32.86%,5.71%,1.43%,,,,,,,,,
HIST-242-499,31,7,0,1,4,43,3.395,0,0,0,2,0,45,ABBEY I
,72.09%,16.28%,0.00%,2.33%,9.30%,,,,,,,,,
COURSE TOTAL:,31,7,0,1,4,43,3.395,0,0,0,2,0,45,
,72.09%,16.28%,0.00%,2.33%,9.30%,,,,,,,,,
KINE-120-401,13,2,0,0,2,17,3.411,0,0,0,0,0,17,DIMARCO F
,76.47%,11.76%,0.00%,0.00%,11.76%,,,,,,,,,
KINE-120-402,7,4,3,1,1,16,2.937,0,0,0,0,0,16,SLATTON K
,43.75%,25.00%,18.75%,6.25%,6.25%,,,,,,,,,
KINE-120-403,5,5,3,0,1,14,2.928,0,0,0,3,0,17,SLATTON K
,35.71%,35.71%,21.43%,0.00%,7.14%,,,,,,,,,
KINE-120-404,8,5,4,0,1,18,3.055,0,0,0,0,0,18,SLATTON K
,44.44%,27.78%,22.22%,0.00%,5.56%,,,,,,,,,
KINE-120-405,11,3,2,1,0,17,3.411,0,0,0,0,0,17,SLATTON K
,64.71%,17.65%,11.76%,5.88%,0.00%,,,,,,,,,
KINE-120-406,7,4,1,0,0,12,3.5,0,0,0,0,0,12,SLATTON K
,58.33%,33.33%,8.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,51,23,13,2,5,94,3.202,0,0,0,3,0,97,
,54.26%,24.47%,13.83%,2.13%,5.32%,,,,,,,,,
KINE-199-445,5,0,0,1,0,6,3,0,3,1,0,0,10,WOOD G
,83.33%,0.00%,0.00%,16.67%,0.00%,,,,,,,,,
KINE-199-510,5,0,0,0,0,5,4,0,8,0,1,0,14,SLATTON K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,LIBERAL STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
KINE-199-511,11,1,0,0,0,12,3.916,0,3,0,1,0,16,SLATTON K
,91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,,,
KINE-199-512,7,0,0,0,0,7,4,0,7,0,1,0,15,SLATTON K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,28,1,0,1,0,30,3.741,0,21,1,3,0,55,
,93.33%,3.33%,0.00%,3.33%,0.00%,,,,,,,,,
KINE-210-401,15,7,0,1,1,24,3.416,0,0,0,0,0,24,MACEO D
,62.50%,29.17%,0.00%,4.17%,4.17%,,,,,,,,,
KINE-210-402,18,6,0,0,0,24,3.75,0,0,0,0,0,24,MACEO D
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,33,13,0,1,1,48,3.583,0,0,0,0,0,48,
,68.75%,27.08%,0.00%,2.08%,2.08%,,,,,,,,,
KINE-223-401,10,3,4,1,1,19,3.052,0,0,0,1,0,20,HUFTON A
,52.63%,15.79%,21.05%,5.26%,5.26%,,,,,,,,,
COURSE TOTAL:,10,3,4,1,1,19,3.052,0,0,0,1,0,20,
,52.63%,15.79%,21.05%,5.26%,5.26%,,,,,,,,,
MAST-220-401,8,6,4,0,0,18,3.222,0,0,0,2,0,20,JOSVOLL K
,44.44%,33.33%,22.22%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,6,4,0,0,18,3.222,0,0,0,2,0,20,
,44.44%,33.33%,22.22%,0.00%,0.00%,,,,,,,,,
MAST-240-401,13,5,2,0,3,23,3.086,1,0,0,0,0,24,JOSVOLL K
,56.52%,21.74%,8.70%,0.00%,13.04%,,,,,,,,,
COURSE TOTAL:,13,5,2,0,3,23,3.086,1,0,0,0,0,24,
,56.52%,21.74%,8.70%,0.00%,13.04%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,LIBERAL STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MAST-265-401,6,2,3,1,1,13,2.846,0,0,0,3,0,16,WHITE L
,46.15%,15.38%,23.08%,7.69%,7.69%,,,,,,,,,
COURSE TOTAL:,6,2,3,1,1,13,2.846,0,0,0,3,0,16,
,46.15%,15.38%,23.08%,7.69%,7.69%,,,,,,,,,
MAST-333-401,7,3,1,1,0,12,3.333,0,0,0,0,0,12,PEARL F
,58.33%,25.00%,8.33%,8.33%,0.00%,,,,,,,,,
COURSE TOTAL:,7,3,1,1,0,12,3.333,0,0,0,0,0,12,
,58.33%,25.00%,8.33%,8.33%,0.00%,,,,,,,,,
MAST-345-499,7,6,2,0,1,16,3.125,1,0,0,0,0,17,JOSVOLL K
,43.75%,37.50%,12.50%,0.00%,6.25%,,,,,,,,,
COURSE TOTAL:,7,6,2,0,1,16,3.125,1,0,0,0,0,17,
,43.75%,37.50%,12.50%,0.00%,6.25%,,,,,,,,,
MAST-350-401,14,6,3,0,0,23,3.478,1,0,0,0,0,24,MARK S
,60.87%,26.09%,13.04%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,6,3,0,0,23,3.478,1,0,0,0,0,24,
,60.87%,26.09%,13.04%,0.00%,0.00%,,,,,,,,,
MAST-352-401,3,2,3,2,0,10,2.6,0,0,0,0,0,10,OERTLING T
,30.00%,20.00%,30.00%,20.00%,0.00%,,,,,,,,,
COURSE TOTAL:,3,2,3,2,0,10,2.6,0,0,0,0,0,10,
,30.00%,20.00%,30.00%,20.00%,0.00%,,,,,,,,,
MAST-425-901,6,5,5,0,4,20,2.45,0,0,0,0,0,20,DIGEORGIO-LUTZ J
,30.00%,25.00%,25.00%,0.00%,20.00%,,,,,,,,,
COURSE TOTAL:,6,5,5,0,4,20,2.45,0,0,0,0,0,20,
,30.00%,25.00%,25.00%,0.00%,20.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,LIBERAL STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MAST-481-200,6,0,0,0,0,6,4,0,0,0,0,0,6,DIGEORGIO-LUTZ J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6,4,0,0,0,0,0,6,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MAST-484-401,5,0,0,0,0,5,4,0,0,0,0,0,5,JOSVOLL K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5,4,0,0,0,0,0,5,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHIL-240-401,8,10,3,0,0,21,3.238,0,0,0,1,1,23,DOMSKY D
,38.10%,47.62%,14.29%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,10,3,0,0,21,3.238,0,0,0,1,1,23,
,38.10%,47.62%,14.29%,0.00%,0.00%,,,,,,,,,
PHIL-251-401,9,13,1,0,0,23,3.347,1,0,0,2,0,26,DOMSKY D
,39.13%,56.52%,4.35%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,13,1,0,0,23,3.347,1,0,0,2,0,26,
,39.13%,56.52%,4.35%,0.00%,0.00%,,,,,,,,,
POLS-206-401,4,32,30,23,9,98,1.989,0,0,0,3,0,101,SISMAN O
,4.08%,32.65%,30.61%,23.47%,9.18%,,,,,,,,,
POLS-206-402,0,27,11,7,0,45,2.444,0,0,0,2,0,47,SISMAN O
,0.00%,60.00%,24.44%,15.56%,0.00%,,,,,,,,,
POLS-206-403,4,21,25,6,5,61,2.213,0,0,0,1,0,62,SISMAN O
,6.56%,34.43%,40.98%,9.84%,8.20%,,,,,,,,,
POLS-206-499,7,8,1,0,1,17,3.176,0,0,0,2,0,19,SISMAN O
,41.18%,47.06%,5.88%,0.00%,5.88%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,LIBERAL STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,15,88,67,36,15,221,2.235,0,0,0,8,0,229,
,6.79%,39.82%,30.32%,16.29%,6.79%,,,,,,,,,
POLS-207-401,18,47,29,3,9,106,2.584,0,0,0,2,0,108,HANEY A
,16.98%,44.34%,27.36%,2.83%,8.49%,,,,,,,,,
POLS-207-402,16,35,19,8,12,90,2.388,0,0,0,6,0,96,HANEY A
,17.78%,38.89%,21.11%,8.89%,13.33%,,,,,,,,,
COURSE TOTAL:,34,82,48,11,21,196,2.494,0,0,0,8,0,204,
,17.35%,41.84%,24.49%,5.61%,10.71%,,,,,,,,,
POLS-231-401,5,3,3,0,2,13,2.692,0,0,0,0,0,13,HANEY A
,38.46%,23.08%,23.08%,0.00%,15.38%,,,,,,,,,
POLS-231-405,4,1,1,0,0,6,3.5,0,0,0,0,0,6,HANEY A
,66.67%,16.67%,16.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,4,4,0,2,19,2.947,0,0,0,0,0,19,
,47.37%,21.05%,21.05%,0.00%,10.53%,,,,,,,,,
POLS-232-401,4,4,1,0,0,9,3.333,0,0,0,0,0,9,HANEY A
,44.44%,44.44%,11.11%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,4,1,0,0,9,3.333,0,0,0,0,0,9,
,44.44%,44.44%,11.11%,0.00%,0.00%,,,,,,,,,
POLS-347-499,13,5,4,2,4,28,2.75,0,0,0,0,0,28,NYMAN E
,46.43%,17.86%,14.29%,7.14%,14.29%,,,,,,,,,
COURSE TOTAL:,13,5,4,2,4,28,2.75,0,0,0,0,0,28,
,46.43%,17.86%,14.29%,7.14%,14.29%,,,,,,,,,
PSYC-107-401,9,16,13,0,0,38,2.894,0,0,0,0,0,38,COLE C
,23.68%,42.11%,34.21%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
