,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,ARCHITECTURE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ARCH-250-503,15,7,5,1,0,28,3.285,0,0,0,1,0,29,STEWART Z
,53.57%,25.00%,17.86%,3.57%,0.00%,,,,,,,,,
ARCH-250-504,33,43,20,8,3,107,2.887,0,0,0,8,0,115,STEWART Z
,30.84%,40.19%,18.69%,7.48%,2.80%,,,,,,,,,
ARCH-250-700,68,24,6,1,0,99,3.606,0,0,0,0,0,99,CAMPAGNOL G
,68.69%,24.24%,6.06%,1.01%,0.00%,,,,,,,,,
ARCH-250-701,63,27,3,3,0,96,3.562,0,0,0,3,0,99,CAMPAGNOL G
,65.63%,28.13%,3.13%,3.13%,0.00%,,,,,,,,,
COURSE TOTAL:,301,142,53,16,3,515,3.401,0,0,0,15,0,530,
,58.45%,27.57%,10.29%,3.11%,0.58%,,,,,,,,,
ARCH-305-931,9,8,0,0,0,17,3.529,0,0,0,0,0,17,CATAO CARTAXO
,52.94%,47.06%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-305-932,5,7,1,0,2,15,2.866,0,0,0,0,0,15,STEWART K
,33.33%,46.67%,6.67%,0.00%,13.33%,,,,,,,,,
ARCH-305-933,9,7,0,0,0,16,3.562,1,0,0,0,0,17,JAIN P
,56.25%,43.75%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-305-934,7,3,2,0,0,12,3.416,0,0,0,1,0,13,LOPEZ DINARDI M
,58.33%,25.00%,16.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,30,25,3,0,2,60,3.35,1,0,0,1,0,62,
,50.00%,41.67%,5.00%,0.00%,3.33%,,,,,,,,,
ARCH-317-500,12,1,0,0,0,13,3.923,0,0,0,1,1,15,ESQUIVEL J
,92.31%,7.69%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,1,0,0,0,13,3.923,0,0,0,1,1,15,
,92.31%,7.69%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-330-200,6,2,0,0,0,8,3.75,0,0,0,0,0,8,OBRIEN M
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,ARCHITECTURE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ARCH-330-500,49,47,6,0,1,103,3.388,0,0,0,0,0,103,OBRIEN M
,47.57%,45.63%,5.83%,0.00%,0.97%,,,,,,,,,
COURSE TOTAL:,55,49,6,0,1,111,3.414,0,0,0,0,0,111,
,49.55%,44.14%,5.41%,0.00%,0.90%,,,,,,,,,
ARCH-331-500,3,20,15,5,0,43,2.488,1,0,0,13,0,57,NICHOLS A
,6.98%,46.51%,34.88%,11.63%,0.00%,,,,,,,,,
COURSE TOTAL:,3,20,15,5,0,43,2.488,1,0,0,13,0,57,
,6.98%,46.51%,34.88%,11.63%,0.00%,,,,,,,,,
ARCH-335-500,13,23,15,5,1,57,2.736,0,0,0,1,0,58,HABERL J
,22.81%,40.35%,26.32%,8.77%,1.75%,,,,,,,,,
COURSE TOTAL:,13,23,15,5,1,57,2.736,0,0,0,1,0,58,
,22.81%,40.35%,26.32%,8.77%,1.75%,,,,,,,,,
ARCH-347-500,6,1,0,0,0,7,3.857,0,0,0,0,0,7,FORTENBERRY B
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
