COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,LIBERAL STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,5,6,5,0,0,16,3,0,0,0,0,0,16,
,31.25%,37.50%,31.25%,0.00%,0.00%,,,,,,,,,
ANTH-409-401,7,2,1,0,3,13,2.769,0,0,0,0,1,14,FURTH B
,53.85%,15.38%,7.69%,0.00%,23.08%,,,,,,,,,
COURSE TOTAL:,7,2,1,0,3,13,2.769,0,0,0,0,1,14,
,53.85%,15.38%,7.69%,0.00%,23.08%,,,,,,,,,
ARTS-150-401,39,3,1,4,1,48,3.562,0,0,0,0,0,48,KRESS L
,81.25%,6.25%,2.08%,8.33%,2.08%,,,,,,,,,
COURSE TOTAL:,39,3,1,4,1,48,3.562,0,0,0,0,0,48,
,81.25%,6.25%,2.08%,8.33%,2.08%,,,,,,,,,
COMM-203-401,3,16,6,0,0,25,2.88,0,0,0,0,0,25,VISER V
,12.00%,64.00%,24.00%,0.00%,0.00%,,,,,,,,,
COMM-203-404,2,15,2,0,3,22,2.59,0,0,0,0,0,22,VISER V
,9.09%,68.18%,9.09%,0.00%,13.64%,,,,,,,,,
COURSE TOTAL:,5,31,8,0,3,47,2.744,0,0,0,0,0,47,
,10.64%,65.96%,17.02%,0.00%,6.38%,,,,,,,,,
COMM-205-401,4,17,1,1,0,23,3.043,0,0,0,0,0,23,VISER V
,17.39%,73.91%,4.35%,4.35%,0.00%,,,,,,,,,
COMM-205-402,7,13,4,0,0,24,3.125,0,0,0,1,0,25,VISER V
,29.17%,54.17%,16.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,30,5,1,0,47,3.085,0,0,0,1,0,48,
,23.40%,63.83%,10.64%,2.13%,0.00%,,,,,,,,,
DIVE-250-401,5,3,3,0,0,11,3.181,0,0,0,0,0,11,WILLIAMS S
,45.45%,27.27%,27.27%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,LIBERAL STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DIVE-250-402,2,5,0,0,0,7,3.285,0,0,0,0,0,7,WILLIAMS S
,28.57%,71.43%,0.00%,0.00%,0.00%,,,,,,,,,
DIVE-250-403,7,2,1,0,0,10,3.6,1,0,0,0,0,11,WILLIAMS S
,70.00%,20.00%,10.00%,0.00%,0.00%,,,,,,,,,
DIVE-250-404,3,3,2,0,0,8,3.125,0,0,0,0,0,8,WILLIAMS S
,37.50%,37.50%,25.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,17,13,6,0,0,36,3.305,1,0,0,0,0,37,
,47.22%,36.11%,16.67%,0.00%,0.00%,,,,,,,,,
DIVE-260-401,9,3,0,0,0,12,3.75,0,0,0,0,0,12,HENSON J
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
DIVE-260-402,7,1,1,0,0,9,3.666,0,0,0,0,0,9,HENSON J
,77.78%,11.11%,11.11%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,4,1,0,0,21,3.714,0,0,0,0,0,21,
,76.19%,19.05%,4.76%,0.00%,0.00%,,,,,,,,,
DIVE-357-401,5,0,0,0,0,5,4,0,0,0,0,0,5,LEDFORD C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5,4,0,0,0,0,0,5,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENGL-104-401,18,1,1,2,2,24,3.291,0,0,0,0,0,24,PRESSWOOD P
,75.00%,4.17%,4.17%,8.33%,8.33%,,,,,,,,,
ENGL-104-402,17,2,3,0,2,24,3.333,0,0,0,0,0,24,PRESSWOOD P
,70.83%,8.33%,12.50%,0.00%,8.33%,,,,,,,,,
ENGL-104-403,20,0,2,0,1,23,3.652,0,0,0,1,0,24,PRESSWOOD P
,86.96%,0.00%,8.70%,0.00%,4.35%,,,,,,,,,
ENGL-104-404,13,4,2,0,1,20,3.4,0,0,0,4,0,24,ECHOLS K
,65.00%,20.00%,10.00%,0.00%,5.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,LIBERAL STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ENGL-104-407,7,9,1,1,4,22,2.636,0,0,0,2,0,24,WALLACE D
,31.82%,40.91%,4.55%,4.55%,18.18%,,,,,,,,,
COURSE TOTAL:,75,16,9,3,10,113,3.265,0,0,0,7,0,120,
,66.37%,14.16%,7.96%,2.65%,8.85%,,,,,,,,,
ENGL-203-401,3,13,3,0,0,19,3,0,0,0,0,0,19,TRABER D
,15.79%,68.42%,15.79%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,3,13,3,0,0,19,3,0,0,0,0,0,19,
,15.79%,68.42%,15.79%,0.00%,0.00%,,,,,,,,,
ENGL-210-402,14,3,2,2,0,21,3.38,0,0,0,0,0,21,BROOKS S
,66.67%,14.29%,9.52%,9.52%,0.00%,,,,,,,,,
ENGL-210-496,19,1,0,0,2,22,3.59,0,0,0,0,0,22,PRESSWOOD P
,86.36%,4.55%,0.00%,0.00%,9.09%,,,,,,,,,
ENGL-210-497,11,6,3,0,1,21,3.238,0,0,0,1,0,22,GARZA-HORNE J
,52.38%,28.57%,14.29%,0.00%,4.76%,,,,,,,,,
ENGL-210-498,12,6,1,1,1,21,3.285,0,0,0,0,0,21,GARZA-HORNE J
,57.14%,28.57%,4.76%,4.76%,4.76%,,,,,,,,,
ENGL-210-499,7,7,3,1,2,20,2.8,0,0,0,0,0,20,GARZA-HORNE J
,35.00%,35.00%,15.00%,5.00%,10.00%,,,,,,,,,
COURSE TOTAL:,63,23,9,4,6,105,3.266,0,0,0,1,0,106,
,60.00%,21.90%,8.57%,3.81%,5.71%,,,,,,,,,
ENGL-212-401,13,0,1,0,0,14,3.857,0,0,0,0,0,14,ECHOLS K
,92.86%,0.00%,7.14%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,0,1,0,0,14,3.857,0,0,0,0,0,14,
,92.86%,0.00%,7.14%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,LIBERAL STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ENGL-251-401,5,19,2,0,0,26,3.115,0,0,0,0,0,26,TRABER D
,19.23%,73.08%,7.69%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,19,2,0,0,26,3.115,0,0,0,0,0,26,
,19.23%,73.08%,7.69%,0.00%,0.00%,,,,,,,,,
ENGL-374-401,4,8,2,0,0,14,3.142,0,0,0,0,0,14,ECHOLS K
,28.57%,57.14%,14.29%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,8,2,0,0,14,3.142,0,0,0,0,0,14,
,28.57%,57.14%,14.29%,0.00%,0.00%,,,,,,,,,
GALV-201-200,5,0,0,0,0,5,4,0,0,0,0,0,5,ECHOLS K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5,4,0,0,0,0,0,5,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
GALV-401-200,13,0,0,0,0,13,4,0,0,0,0,0,13,ECHOLS K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,0,0,0,0,13,4,0,0,0,0,0,13,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
HISP-204-498,17,2,2,0,3,24,3.25,0,0,0,1,0,25,MANDUJANO M
,70.83%,8.33%,8.33%,0.00%,12.50%,,,,,,,,,
COURSE TOTAL:,17,2,2,0,3,24,3.25,0,0,0,1,0,25,
,70.83%,8.33%,8.33%,0.00%,12.50%,,,,,,,,,
HIST-105-401,11,21,10,5,5,52,2.538,0,0,0,3,0,55,FALVO K
,21.15%,40.38%,19.23%,9.62%,9.62%,,,,,,,,,
HIST-105-402,9,21,14,9,7,60,2.266,0,0,0,0,0,60,FALVO K
,15.00%,35.00%,23.33%,15.00%,11.67%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,LIBERAL STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
HIST-105-403,10,17,5,2,5,39,2.641,0,0,0,1,0,40,FALVO K
,25.64%,43.59%,12.82%,5.13%,12.82%,,,,,,,,,
HIST-105-404,4,12,4,4,4,28,2.285,0,0,0,1,0,29,FALVO K
,14.29%,42.86%,14.29%,14.29%,14.29%,,,,,,,,,
COURSE TOTAL:,34,71,33,20,21,179,2.43,0,0,0,5,0,184,
,18.99%,39.66%,18.44%,11.17%,11.73%,,,,,,,,,
HIST-106-401,8,6,8,1,0,23,2.913,0,0,0,1,0,24,RYAN J
,34.78%,26.09%,34.78%,4.35%,0.00%,,,,,,,,,
HIST-106-403,15,24,3,0,0,42,3.285,1,0,0,1,0,44,RYAN J
,35.71%,57.14%,7.14%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,23,30,11,1,0,65,3.153,1,0,0,2,0,68,
,35.38%,46.15%,16.92%,1.54%,0.00%,,,,,,,,,
HIST-232-401,6,26,19,3,4,58,2.465,0,0,0,0,0,58,EARLE T
,10.34%,44.83%,32.76%,5.17%,6.90%,,,,,,,,,
HIST-232-402,4,20,16,5,6,51,2.215,0,0,0,2,0,53,EARLE T
,7.84%,39.22%,31.37%,9.80%,11.76%,,,,,,,,,
COURSE TOTAL:,10,46,35,8,10,109,2.348,0,0,0,2,0,111,
,9.17%,42.20%,32.11%,7.34%,9.17%,,,,,,,,,
KINE-120-402,10,4,1,1,1,17,3.235,0,0,0,1,0,18,SLATTON K
,58.82%,23.53%,5.88%,5.88%,5.88%,,,,,,,,,
KINE-120-403,7,4,4,1,2,18,2.722,0,0,0,1,0,19,SLATTON K
,38.89%,22.22%,22.22%,5.56%,11.11%,,,,,,,,,
KINE-120-404,3,4,2,0,0,9,3.111,0,0,0,0,0,9,SLATTON K
,33.33%,44.44%,22.22%,0.00%,0.00%,,,,,,,,,
KINE-120-405,12,7,1,0,0,20,3.55,0,0,0,0,0,20,SLATTON K
,60.00%,35.00%,5.00%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,LIBERAL STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,32,19,8,2,3,64,3.171,0,0,0,2,0,66,
,50.00%,29.69%,12.50%,3.13%,4.69%,,,,,,,,,
KINE-199-415,6,0,0,0,0,6,3.428,0,5,1,0,0,12,SLATTON K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
KINE-199-416,4,0,1,0,0,5,3.6,0,5,0,3,0,13,SLATTON K
,80.00%,0.00%,20.00%,0.00%,0.00%,,,,,,,,,
KINE-199-488,4,1,1,0,0,6,3.5,0,19,0,0,0,25,HUFTON A
,66.67%,16.67%,16.67%,0.00%,0.00%,,,,,,,,,
KINE-199-510,5,0,0,0,0,5,4,0,10,0,0,0,15,SLATTON K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
KINE-199-511,5,2,0,0,0,7,2.6,0,7,3,0,0,17,SLATTON K
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,,,
KINE-199-512,8,1,0,0,0,9,3.5,0,6,1,1,0,17,SLATTON K
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,32,4,2,0,0,38,3.348,0,52,5,4,0,99,
,84.21%,10.53%,5.26%,0.00%,0.00%,,,,,,,,,
KINE-223-401,11,5,1,0,1,18,3.388,0,0,0,0,0,18,HUFTON A
,61.11%,27.78%,5.56%,0.00%,5.56%,,,,,,,,,
KINE-223-402,4,3,4,0,0,11,3,0,0,0,1,0,12,HUFTON A
,36.36%,27.27%,36.36%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,8,5,0,1,29,3.241,0,0,0,1,0,30,
,51.72%,27.59%,17.24%,0.00%,3.45%,,,,,,,,,
MAST-220-401,4,2,1,0,3,10,2.4,0,0,0,1,0,11,JOSVOLL K
,40.00%,20.00%,10.00%,0.00%,30.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,LIBERAL STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,4,2,1,0,3,10,2.4,0,0,0,1,0,11,
,40.00%,20.00%,10.00%,0.00%,30.00%,,,,,,,,,
MAST-240-401,10,8,2,0,6,26,2.615,1,0,0,0,0,27,JOSVOLL K
,38.46%,30.77%,7.69%,0.00%,23.08%,,,,,,,,,
COURSE TOTAL:,10,8,2,0,6,26,2.615,1,0,0,0,0,27,
,38.46%,30.77%,7.69%,0.00%,23.08%,,,,,,,,,
MAST-252-401,3,2,2,0,2,9,2.444,0,0,0,0,0,9,OERTLING T
,33.33%,22.22%,22.22%,0.00%,22.22%,,,,,,,,,
COURSE TOTAL:,3,2,2,0,2,9,2.444,0,0,0,0,0,9,
,33.33%,22.22%,22.22%,0.00%,22.22%,,,,,,,,,
MAST-265-401,5,1,5,0,0,11,3,0,0,0,2,0,13,WHITE L
,45.45%,9.09%,45.45%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,1,5,0,0,11,3,0,0,0,2,0,13,
,45.45%,9.09%,45.45%,0.00%,0.00%,,,,,,,,,
MAST-336-401,5,1,0,0,0,6,3.833,0,0,0,0,0,6,NYMAN E
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,1,0,0,0,6,3.833,0,0,0,0,0,6,
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
MAST-365-401,5,10,0,0,0,15,3.333,0,0,0,0,0,15,JOSVOLL K
,33.33%,66.67%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,10,0,0,0,15,3.333,0,0,0,0,0,15,
,33.33%,66.67%,0.00%,0.00%,0.00%,,,,,,,,,
MAST-371-401,10,0,0,0,0,10,4,0,0,0,2,0,12,PEARL F
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,LIBERAL STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,10,0,0,0,0,10,4,0,0,0,2,0,12,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MAST-441-401,13,7,2,0,0,22,3.5,4,0,0,0,0,26,OERTLING T
,59.09%,31.82%,9.09%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,7,2,0,0,22,3.5,4,0,0,0,0,26,
,59.09%,31.82%,9.09%,0.00%,0.00%,,,,,,,,,
MUSC-226-401,49,0,0,0,0,49,4,0,0,0,1,0,50,KATES-HAMMOND C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MUSC-226-499,25,7,3,2,0,37,3.486,0,0,0,1,0,38,KATES-HAMMOND C
,67.57%,18.92%,8.11%,5.41%,0.00%,,,,,,,,,
COURSE TOTAL:,74,7,3,2,0,86,3.779,0,0,0,2,0,88,
,86.05%,8.14%,3.49%,2.33%,0.00%,,,,,,,,,
PHIL-240-401,9,5,4,0,0,18,3.277,2,0,0,0,0,20,DOMSKY D
,50.00%,27.78%,22.22%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,5,4,0,0,18,3.277,2,0,0,0,0,20,
,50.00%,27.78%,22.22%,0.00%,0.00%,,,,,,,,,
POLS-206-401,11,38,33,9,14,105,2.219,0,0,0,16,0,121,HANEY A
,10.48%,36.19%,31.43%,8.57%,13.33%,,,,,,,,,
POLS-206-402,13,30,23,7,5,78,2.5,0,0,0,5,0,83,HANEY A
,16.67%,38.46%,29.49%,8.97%,6.41%,,,,,,,,,
COURSE TOTAL:,24,68,56,16,19,183,2.338,0,0,0,21,0,204,
,13.11%,37.16%,30.60%,8.74%,10.38%,,,,,,,,,
POLS-207-401,3,39,40,21,10,113,2.035,0,0,0,2,0,115,SISMAN O
,2.65%,34.51%,35.40%,18.58%,8.85%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,LIBERAL STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
POLS-207-402,18,13,14,3,6,54,2.629,0,0,0,6,0,60,HANEY A
,33.33%,24.07%,25.93%,5.56%,11.11%,,,,,,,,,
COURSE TOTAL:,21,52,54,24,16,167,2.227,0,0,0,8,0,175,
,12.57%,31.14%,32.34%,14.37%,9.58%,,,,,,,,,
POLS-231-401,1,6,2,2,0,11,2.545,0,0,0,0,0,11,HANEY A
,9.09%,54.55%,18.18%,18.18%,0.00%,,,,,,,,,
POLS-231-405,6,1,1,0,0,8,3.625,0,0,0,0,0,8,HANEY A
,75.00%,12.50%,12.50%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,7,3,2,0,19,3,0,0,0,0,0,19,
,36.84%,36.84%,15.79%,10.53%,0.00%,,,,,,,,,
POLS-347-499,6,2,0,0,2,10,3,0,0,0,3,0,13,NYMAN E
,60.00%,20.00%,0.00%,0.00%,20.00%,,,,,,,,,
COURSE TOTAL:,6,2,0,0,2,10,3,0,0,0,3,0,13,
,60.00%,20.00%,0.00%,0.00%,20.00%,,,,,,,,,
PSYC-306-401,5,0,0,0,0,5,4,0,0,0,0,0,5,MCCLOUD D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5,4,0,0,0,0,0,5,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
SOCI-205-498,0,8,9,3,2,22,2.045,0,0,0,0,0,22,LAMPHERE J
,0.00%,36.36%,40.91%,13.64%,9.09%,,,,,,,,,
SOCI-205-499,2,5,5,1,5,18,1.888,0,0,0,3,0,21,LAMPHERE J
,11.11%,27.78%,27.78%,5.56%,27.78%,,,,,,,,,
COURSE TOTAL:,2,13,14,4,7,40,1.975,0,0,0,3,0,43,
,5.00%,32.50%,35.00%,10.00%,17.50%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,LIBERAL STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
SPMT-336-401,5,2,0,0,1,8,3.25,0,0,0,1,0,9,HUFTON A
,62.50%,25.00%,0.00%,0.00%,12.50%,,,,,,,,,
COURSE TOTAL:,5,2,0,0,1,8,3.25,0,0,0,1,0,9,
,62.50%,25.00%,0.00%,0.00%,12.50%,,,,,,,,,
THAR-281-401,19,6,3,1,1,30,3.366,1,0,0,0,0,31,NEALON W
,63.33%,20.00%,10.00%,3.33%,3.33%,,,,,,,,,
COURSE TOTAL:,19,6,3,1,1,30,3.366,1,0,0,0,0,31,
,63.33%,20.00%,10.00%,3.33%,3.33%,,,,,,,,,
DEPARTMENT TOTAL:,779,582,310,99,124,1894,2.916,10,52,5,74,1,2036,
,41.13%,30.73%,16.37%,5.23%,6.55%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
BIOL-111-401,4,5,3,1,1,14,2.714,0,0,0,0,0,14,SCHWEIGHOFER M
,28.57%,35.71%,21.43%,7.14%,7.14%,,,,,,,,,
BIOL-111-402,2,1,4,0,1,8,2.375,0,0,0,1,0,9,SCHWEIGHOFER M
,25.00%,12.50%,50.00%,0.00%,12.50%,,,,,,,,,
BIOL-111-403,1,1,7,4,2,15,1.666,0,0,0,0,0,15,SCHWEIGHOFER M
,6.67%,6.67%,46.67%,26.67%,13.33%,,,,,,,,,
BIOL-111-404,4,3,3,3,3,16,2.125,0,0,0,0,0,16,SCHWEIGHOFER M
,25.00%,18.75%,18.75%,18.75%,18.75%,,,,,,,,,
BIOL-111-405,1,5,6,2,2,16,2.062,0,0,0,1,0,17,SCHWEIGHOFER M
,6.25%,31.25%,37.50%,12.50%,12.50%,,,,,,,,,
BIOL-111-406,3,5,3,0,0,11,3,0,0,0,0,0,11,SCHWEIGHOFER M
,27.27%,45.45%,27.27%,0.00%,0.00%,,,,,,,,,
BIOL-111-407,1,5,6,1,0,13,2.461,0,0,0,0,0,13,SCHWEIGHOFER M
,7.69%,38.46%,46.15%,7.69%,0.00%,,,,,,,,,
BIOL-111-408,5,2,4,1,3,15,2.333,0,0,0,0,0,15,SCHWEIGHOFER M
,33.33%,13.33%,26.67%,6.67%,20.00%,,,,,,,,,
BIOL-111-409,1,2,10,2,4,19,1.684,0,0,0,0,0,19,SCHWEIGHOFER M
,5.26%,10.53%,52.63%,10.53%,21.05%,,,,,,,,,
BIOL-111-410,2,7,2,3,1,15,2.4,0,0,0,2,0,17,SCHWEIGHOFER M
,13.33%,46.67%,13.33%,20.00%,6.67%,,,,,,,,,
BIOL-111-411,5,5,4,3,0,17,2.705,0,0,0,0,0,17,SCHWEIGHOFER M
,29.41%,29.41%,23.53%,17.65%,0.00%,,,,,,,,,
BIOL-111-412,1,3,1,2,2,9,1.888,1,0,0,0,0,10,SCHWEIGHOFER M
,11.11%,33.33%,11.11%,22.22%,22.22%,,,,,,,,,
COURSE TOTAL:,30,44,53,22,19,168,2.261,1,0,0,4,0,173,
,17.86%,26.19%,31.55%,13.10%,11.31%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
BIOL-112-401,4,2,2,0,0,8,3.25,0,0,0,0,0,8,STEICHEN J
,50.00%,25.00%,25.00%,0.00%,0.00%,,,,,,,,,
BIOL-112-402,1,3,1,1,0,6,2.666,0,0,0,2,0,8,STEICHEN J
,16.67%,50.00%,16.67%,16.67%,0.00%,,,,,,,,,
BIOL-112-403,4,2,3,1,0,10,2.9,0,0,0,1,0,11,STEICHEN J
,40.00%,20.00%,30.00%,10.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,7,6,2,0,24,2.958,0,0,0,3,0,27,
,37.50%,29.17%,25.00%,8.33%,0.00%,,,,,,,,,
BIOL-351-401,4,7,1,2,0,14,2.928,0,0,0,1,0,15,LABONTE J
,28.57%,50.00%,7.14%,14.29%,0.00%,,,,,,,,,
COURSE TOTAL:,4,7,1,2,0,14,2.928,0,0,0,1,0,15,
,28.57%,50.00%,7.14%,14.29%,0.00%,,,,,,,,,
MARB-101-401,28,1,1,0,0,30,3.9,0,0,0,0,0,30,STEICHEN J
,93.33%,3.33%,3.33%,0.00%,0.00%,,,,,,,,,
MARB-101-402,27,2,0,0,0,29,3.931,0,0,0,0,0,29,STEICHEN J
,93.10%,6.90%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-101-403,23,3,2,0,1,29,3.62,0,0,0,0,0,29,STEICHEN J
,79.31%,10.34%,6.90%,0.00%,3.45%,,,,,,,,,
MARB-101-404,24,3,3,0,0,30,3.7,0,0,0,0,0,30,STEICHEN J
,80.00%,10.00%,10.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,102,9,6,0,1,118,3.788,0,0,0,0,0,118,
