ARCH-250-502,72,65,14,4,2,157,3.28,0,0,0,9,0,166,KLEIN N
,45.86%,41.40%,8.92%,2.55%,1.27%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,ARCHITECTURE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ARCH-250-503,17,9,2,1,0,29,3.448,0,0,0,0,0,29,STEWART Z
,58.62%,31.03%,6.90%,3.45%,0.00%,,,,,,,,,
ARCH-250-504,35,25,12,5,6,83,2.939,0,0,0,2,0,85,STEWART Z
,42.17%,30.12%,14.46%,6.02%,7.23%,,,,,,,,,
ARCH-250-700,64,27,8,0,0,99,3.565,0,0,0,1,0,100,CAMPAGNOL G
,64.65%,27.27%,8.08%,0.00%,0.00%,,,,,,,,,
ARCH-250-701,63,24,10,0,0,97,3.546,0,0,0,3,0,100,CAMPAGNOL G
,64.95%,24.74%,10.31%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,274,163,53,11,9,510,3.337,0,0,0,16,0,526,
,53.73%,31.96%,10.39%,2.16%,1.76%,,,,,,,,,
ARCH-305-931,5,7,1,1,0,14,3.142,0,0,0,1,0,15,OBRIEN M
,35.71%,50.00%,7.14%,7.14%,0.00%,,,,,,,,,
ARCH-305-932,6,6,1,1,0,14,3.214,0,0,0,0,0,14,STEWART K
,42.86%,42.86%,7.14%,7.14%,0.00%,,,,,,,,,
ARCH-305-933,10,4,0,0,0,14,3.714,0,0,0,0,0,14,ERMINY M
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-305-934,5,5,0,0,1,11,3.181,0,0,0,0,0,11,HAWKINS A
,45.45%,45.45%,0.00%,0.00%,9.09%,,,,,,,,,
COURSE TOTAL:,26,22,2,2,1,53,3.32,0,0,0,1,0,54,
,49.06%,41.51%,3.77%,3.77%,1.89%,,,,,,,,,
ARCH-317-500,7,0,0,0,0,7,4,0,0,0,1,0,8,ESQUIVEL J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,0,0,0,0,7,4,0,0,0,1,0,8,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-330-200,6,2,0,0,0,8,3.75,0,0,0,0,0,8,OBRIEN M
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,ARCHITECTURE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ARCH-330-500,46,44,14,1,1,106,3.254,0,0,0,4,0,110,OBRIEN M
,43.40%,41.51%,13.21%,0.94%,0.94%,,,,,,,,,
COURSE TOTAL:,52,46,14,1,1,114,3.289,0,0,0,4,0,118,
,45.61%,40.35%,12.28%,0.88%,0.88%,,,,,,,,,
ARCH-335-500,4,6,4,0,0,14,3,0,0,0,1,0,15,HABERL J
,28.57%,42.86%,28.57%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,6,4,0,0,14,3,0,0,0,1,0,15,
,28.57%,42.86%,28.57%,0.00%,0.00%,,,,,,,,,
ARCH-347-500,12,0,0,0,0,12,4,0,0,0,0,0,12,FORTENBERRY B
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,0,0,0,0,12,4,0,0,0,0,0,12,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-350-500,9,24,10,2,1,46,2.826,0,0,0,1,0,47,BIEBER S
,19.57%,52.17%,21.74%,4.35%,2.17%,,,,,,,,,
ARCH-350-700,28,30,7,1,0,66,3.287,0,0,0,2,0,68,CAMPAGNOL G
,42.42%,45.45%,10.61%,1.52%,0.00%,,,,,,,,,
COURSE TOTAL:,37,54,17,3,1,112,3.098,0,0,0,3,0,115,
,33.04%,48.21%,15.18%,2.68%,0.89%,,,,,,,,,
ARCH-353-500,20,2,0,0,0,22,3.909,0,0,0,1,0,23,ESQUIVEL J
,90.91%,9.09%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,20,2,0,0,0,22,3.909,0,0,0,1,0,23,
,90.91%,9.09%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-381-500,20,0,0,2,0,22,3.727,0,0,0,0,0,22,CLAYTON M
,90.91%,0.00%,0.00%,9.09%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,ARCHITECTURE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,20,0,0,2,0,22,3.727,0,0,0,0,0,22,
,90.91%,0.00%,0.00%,9.09%,0.00%,,,,,,,,,
ARCH-405-201,6,8,0,0,0,14,3.428,0,0,0,0,0,14,ERMINY M
,42.86%,57.14%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-405-500,15,4,0,0,0,19,3.789,1,0,0,0,0,20,MANN G
,78.95%,21.05%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-405-501,20,0,0,0,0,20,4,0,0,0,0,0,20,AITANI K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-405-502,18,2,0,0,0,20,3.9,0,0,0,0,0,20,HAMILTON D
,90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-405-503,20,0,0,0,0,20,4,0,0,0,0,0,20,CLAYTON M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-405-504,16,7,0,0,0,23,3.695,0,0,0,0,0,23,DE LIMA VAZ XAVIER
,69.57%,30.43%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,95,21,0,0,0,116,3.818,1,0,0,0,0,117,
,81.90%,18.10%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-421-500,6,1,3,3,1,14,2.571,0,0,0,3,0,17,CULP C
,42.86%,7.14%,21.43%,21.43%,7.14%,,,,,,,,,
COURSE TOTAL:,6,1,3,3,1,14,2.571,0,0,0,3,0,17,
,42.86%,7.14%,21.43%,21.43%,7.14%,,,,,,,,,
ARCH-431-500,22,1,1,0,1,25,3.72,1,0,0,0,0,26,HOLLIDAY S
,88.00%,4.00%,4.00%,0.00%,4.00%,,,,,,,,,
ARCH-431-501,9,6,11,0,1,27,2.814,0,0,0,1,0,28,NICHOLS A
,33.33%,22.22%,40.74%,0.00%,3.70%,,,,,,,,,
ARCH-431-502,11,7,2,0,0,20,3.45,1,0,0,0,0,21,GESSNER T
,55.00%,35.00%,10.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,ARCHITECTURE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ARCH-431-503,32,3,0,0,0,35,3.914,0,0,0,0,0,35,HOLLIDAY S
,91.43%,8.57%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-431-504,6,2,4,0,0,12,3.166,0,0,0,0,19,31,NICHOLS A
,50.00%,16.67%,33.33%,0.00%,0.00%,,,,,,,,,
ARCH-431-505,0,1,6,0,0,7,2.142,0,0,0,0,23,30,NICHOLS A
,0.00%,14.29%,85.71%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,80,20,24,0,2,126,3.396,2,0,0,1,42,171,
,63.49%,15.87%,19.05%,0.00%,1.59%,,,,,,,,,
ARCH-435-500,11,0,2,0,1,14,3.428,1,0,0,0,0,15,CULP C
,78.57%,0.00%,14.29%,0.00%,7.14%,,,,,,,,,
ARCH-435-501,10,3,0,0,0,13,3.769,1,0,0,0,0,14,BALTAZAR CERVANTES
,76.92%,23.08%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-435-502,12,1,0,0,0,13,3.923,0,0,0,1,0,14,BALTAZAR CERVANTES
,92.31%,7.69%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-435-503,6,2,2,0,0,10,3.4,1,0,0,0,0,11,CULP C
,60.00%,20.00%,20.00%,0.00%,0.00%,,,,,,,,,
ARCH-435-504,26,7,1,0,0,34,3.735,1,0,0,0,0,35,HABERL J
,76.47%,20.59%,2.94%,0.00%,0.00%,,,,,,,,,
ARCH-435-505,10,7,1,0,0,18,3.5,0,0,0,0,0,18,BELTRAN L
,55.56%,38.89%,5.56%,0.00%,0.00%,,,,,,,,,
ARCH-435-506,20,12,0,0,0,32,3.625,0,0,0,0,0,32,BELTRAN L
,62.50%,37.50%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-435-507,20,9,3,0,0,32,3.531,0,0,0,0,0,32,HABERL J
,62.50%,28.13%,9.38%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,115,41,9,0,1,166,3.62,4,0,0,1,0,171,
,69.28%,24.70%,5.42%,0.00%,0.60%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,ARCHITECTURE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ARCH-437-500,9,6,4,0,1,20,3.1,0,0,0,6,0,26,STEWART Z
,45.00%,30.00%,20.00%,0.00%,5.00%,,,,,,,,,
COURSE TOTAL:,9,6,4,0,1,20,3.1,0,0,0,6,0,26,
,45.00%,30.00%,20.00%,0.00%,5.00%,,,,,,,,,
ARCH-441-500,29,0,0,0,0,29,4,1,0,0,0,0,30,CAFFEY S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,29,0,0,0,0,29,4,1,0,0,0,0,30,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-443-500,7,3,1,1,1,13,3.076,0,0,0,1,0,14,GLOWACKI K
,53.85%,23.08%,7.69%,7.69%,7.69%,,,,,,,,,
COURSE TOTAL:,7,3,1,1,1,13,3.076,0,0,0,1,0,14,
,53.85%,23.08%,7.69%,7.69%,7.69%,,,,,,,,,
ARCH-458-500,89,12,0,0,1,102,3.843,0,0,0,0,0,102,HILL R
,87.25%,11.76%,0.00%,0.00%,0.98%,,,,,,,,,
COURSE TOTAL:,89,12,0,0,1,102,3.843,0,0,0,0,0,102,
,87.25%,11.76%,0.00%,0.00%,0.98%,,,,,,,,,
ARCH-485-551,9,3,0,0,0,12,3.75,0,0,0,0,0,12,ABBOTT E
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,3,0,0,0,12,3.75,0,0,0,0,0,12,
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-494-570,12,0,0,0,0,12,4,0,0,0,0,0,12,ABBOTT E
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,0,0,0,0,12,4,0,0,0,0,0,12,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,ARCHITECTURE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ARCH-601-600,4,11,0,0,0,15,3.266,0,0,0,0,0,15,MAFFEI G
,26.67%,73.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,11,0,0,0,15,3.266,0,0,0,0,0,15,
,26.67%,73.33%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-605-601,3,4,0,0,0,7,3.428,1,0,0,0,0,8,ALI A
,42.86%,57.14%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-605-602,6,2,0,0,0,8,3.75,0,0,0,0,0,8,LOPEZ DINARDI M
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-605-603,3,4,0,0,0,7,3.428,0,0,0,0,0,7,MCINTOSH N
,42.86%,57.14%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-605-604,6,3,0,0,0,9,3.666,0,0,0,0,0,9,LU Z
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,18,13,0,0,0,31,3.58,1,0,0,0,0,32,
,58.06%,41.94%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-607-601,9,3,0,0,0,12,3.75,0,0,0,0,0,12,HOLLIDAY R
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-607-602,11,1,0,0,0,12,3.916,0,0,0,0,0,12,HALIBURTON J
,91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-607-603,3,6,0,1,0,10,3.1,1,0,0,0,0,11,GIBBS B
,30.00%,60.00%,0.00%,10.00%,0.00%,,,,,,,,,
COURSE TOTAL:,23,10,0,1,0,34,3.617,1,0,0,0,0,35,
,67.65%,29.41%,0.00%,2.94%,0.00%,,,,,,,,,
ARCH-610-600,13,2,0,0,0,15,3.866,0,0,0,0,0,15,DE LIMA VAZ XAVIER
,86.67%,13.33%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,ARCHITECTURE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,13,2,0,0,0,15,3.866,0,0,0,0,0,15,
,86.67%,13.33%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-612-600,15,0,0,0,0,15,4,0,0,0,0,0,15,HOLLIDAY S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,0,0,0,0,15,4,0,0,0,0,0,15,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-628-600,13,0,0,0,0,13,4,0,0,0,0,0,13,BELTRAN L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,0,0,0,0,13,4,0,0,0,0,0,13,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-631-600,2,8,11,0,0,21,2.571,1,0,0,0,0,22,NICHOLS A
,9.52%,38.10%,52.38%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,2,8,11,0,0,21,2.571,1,0,0,0,0,22,
,9.52%,38.10%,52.38%,0.00%,0.00%,,,,,,,,,
ARCH-633-600,16,2,0,0,0,18,3.888,0,0,0,0,0,18,BALTAZAR CERVANTES
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,2,0,0,0,18,3.888,0,0,0,0,0,18,
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-638-600,6,3,0,0,0,9,3.666,0,0,0,0,0,9,CAMPAGNOL G
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,3,0,0,0,9,3.666,0,0,0,0,0,9,
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-644-601,13,0,0,0,0,13,4,0,0,0,0,0,13,FORTENBERRY B
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,ARCHITECTURE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ARCH-644-602,3,5,2,0,0,10,3.1,0,0,0,0,0,10,KLEIN N
,30.00%,50.00%,20.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,5,2,0,0,23,3.608,0,0,0,0,0,23,
,69.57%,21.74%,8.70%,0.00%,0.00%,,,,,,,,,
ARCH-645-600,7,4,0,0,0,11,3.636,0,0,0,0,0,11,TRIPP A
,63.64%,36.36%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,4,0,0,0,11,3.636,0,0,0,0,0,11,
,63.64%,36.36%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-653-600,12,2,0,0,0,14,3.857,0,0,0,1,0,15,YAN W
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,2,0,0,0,14,3.857,0,0,0,1,0,15,
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-655-600,11,1,0,0,0,12,3.916,0,0,0,0,0,12,YAN W
,91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,1,0,0,0,12,3.916,0,0,0,0,0,12,
,91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-657-600,26,0,0,0,0,26,4,0,0,0,0,0,26,ADAMS H
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,26,0,0,0,0,26,4,0,0,0,0,0,26,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-660-600,6,6,0,0,0,12,3.5,0,0,0,0,0,12,PENTECOST A
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,6,0,0,0,12,3.5,0,0,0,0,0,12,
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,ARCHITECTURE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ARCH-664-600,13,0,0,0,0,13,4,0,0,0,0,0,13,AITANI K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,0,0,0,0,13,4,0,0,0,0,0,13,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-669-600,9,4,1,0,0,14,3.571,0,0,0,0,0,14,WOODRUFF S
,64.29%,28.57%,7.14%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,4,1,0,0,14,3.571,0,0,0,0,0,14,
,64.29%,28.57%,7.14%,0.00%,0.00%,,,,,,,,,
ARCH-675-600,6,4,0,0,0,10,3.6,0,0,0,0,0,10,ZHU X
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,4,0,0,0,10,3.6,0,0,0,0,0,10,
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-685-625,5,0,0,0,0,5,4,0,0,0,0,0,5,CAFFEY S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5,4,0,0,0,0,0,5,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENDS-101-201,25,0,0,0,0,25,4,0,0,0,0,0,25,HILL R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENDS-101-202,25,0,0,0,0,25,4,0,0,0,0,0,25,HILL R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENDS-101-203,23,0,0,0,0,23,4,0,0,0,0,0,23,HILL R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENDS-101-204,23,1,0,0,0,24,3.958,0,0,0,0,0,24,HILL R
,95.83%,4.17%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,ARCHITECTURE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ENDS-101-205,24,0,0,0,0,24,4,0,0,0,0,0,24,HILL R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENDS-101-206,21,3,0,0,0,24,3.875,0,0,0,0,0,24,HILL R
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
ENDS-101-207,24,0,0,0,0,24,4,0,0,0,0,0,24,HILL R
