,82.61%,12.32%,2.17%,0.00%,2.90%,,,,,,,,,
ENDS-105-100,5,7,3,0,0,15,3.133,0,0,0,0,0,15,ROGERS J
,33.33%,46.67%,20.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,7,3,0,0,15,3.133,0,0,0,0,0,15,
,33.33%,46.67%,20.00%,0.00%,0.00%,,,,,,,,,
ENDS-108-203,16,0,0,0,0,16,4,0,0,0,0,0,16,WU C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENDS-108-204,13,0,0,0,0,13,4,0,0,0,0,0,13,YOUSIF S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,29,0,0,0,0,29,4,0,0,0,0,0,29,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENDS-115-100,8,6,1,0,0,15,3.466,0,0,0,0,0,15,BORGES GONZALEZ A
,53.33%,40.00%,6.67%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,ARCHITECTURE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,8,6,1,0,0,15,3.466,0,0,0,0,0,15,
,53.33%,40.00%,6.67%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,333,91,32,13,10,479,3.525,2,0,0,10,0,491,
,69.52%,19.00%,6.68%,2.71%,2.09%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF ARCHITECTURE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
CARC-311-150,20,0,0,0,0,20,4,0,0,0,0,0,20,BARDENHAGEN E
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
CARC-311-151,6,13,0,0,0,19,3.315,0,0,0,0,0,19,NDUBISI F
,31.58%,68.42%,0.00%,0.00%,0.00%,,,,,,,,,
CARC-311-250,12,1,0,0,0,13,3.923,0,0,0,0,0,13,HUANG C
,92.31%,7.69%,0.00%,0.00%,0.00%,,,,,,,,,
CARC-311-251,9,5,0,0,0,14,3.642,0,0,0,0,0,14,ROLDAN M
,64.29%,35.71%,0.00%,0.00%,0.00%,,,,,,,,,
CARC-311-252,16,3,0,0,0,19,3.842,0,0,0,0,0,19,ABBOTT E
,84.21%,15.79%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,63,22,0,0,0,85,3.741,0,0,0,0,0,85,
,74.12%,25.88%,0.00%,0.00%,0.00%,,,,,,,,,
CARC-331-150,13,2,0,0,0,15,3.866,0,0,0,0,0,15,ERMINY M
,86.67%,13.33%,0.00%,0.00%,0.00%,,,,,,,,,
CARC-331-250,9,4,1,0,0,14,3.571,0,0,0,0,0,14,ROLDAN M
,64.29%,28.57%,7.14%,0.00%,0.00%,,,,,,,,,
CARC-331-251,10,3,0,0,0,13,3.769,0,0,0,0,0,13,HUANG C
,76.92%,23.08%,0.00%,0.00%,0.00%,,,,,,,,,
CARC-331-252,3,15,1,0,0,19,3.105,0,0,0,0,0,19,ABBOTT E
,15.79%,78.95%,5.26%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,35,24,2,0,0,61,3.54,0,0,0,0,0,61,
,57.38%,39.34%,3.28%,0.00%,0.00%,,,,,,,,,
CARC-485-151,6,13,0,0,0,19,3.315,0,0,0,0,0,19,NDUBISI F
,31.58%,68.42%,0.00%,0.00%,0.00%,,,,,,,,,
CARC-485-152,20,0,0,0,0,20,4,0,0,0,0,0,20,BARDENHAGEN E
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF ARCHITECTURE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
CARC-485-300,8,0,0,0,0,8,4,2,0,0,0,0,10,FEIGENBAUM L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,34,13,0,0,0,47,3.734,2,0,0,0,0,49,
,72.34%,27.66%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,132,59,2,0,0,193,3.676,2,0,0,0,0,195,
,68.39%,30.57%,1.04%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,CONSTRUCTION SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COSC-275-100,7,4,0,0,0,11,3.636,0,0,0,0,0,11,PALMER R
,63.64%,36.36%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,4,0,0,0,11,3.636,0,0,0,0,0,11,
,63.64%,36.36%,0.00%,0.00%,0.00%,,,,,,,,,
COSC-301-198,10,52,21,0,1,84,2.833,0,0,0,0,0,84,WILLIAMSON K
,11.90%,61.90%,25.00%,0.00%,1.19%,,,,,,,,,
COURSE TOTAL:,10,52,21,0,1,84,2.833,0,0,0,0,0,84,
,11.90%,61.90%,25.00%,0.00%,1.19%,,,,,,,,,
COSC-353-100,1,11,17,1,0,30,2.4,0,0,0,1,0,31,MARRARO A
,3.33%,36.67%,56.67%,3.33%,0.00%,,,,,,,,,
COURSE TOTAL:,1,11,17,1,0,30,2.4,0,0,0,1,0,31,
,3.33%,36.67%,56.67%,3.33%,0.00%,,,,,,,,,
COSC-364-100,13,6,0,0,0,19,3.684,0,1,0,0,0,20,MCGOWAN A
,68.42%,31.58%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,6,0,0,0,19,3.684,0,1,0,0,0,20,
,68.42%,31.58%,0.00%,0.00%,0.00%,,,,,,,,,
COSC-375-200,5,19,2,0,0,26,3.115,0,0,0,0,0,26,JORDAN M
,19.23%,73.08%,7.69%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,19,2,0,0,26,3.115,0,0,0,0,0,26,
,19.23%,73.08%,7.69%,0.00%,0.00%,,,,,,,,,
COSC-381-100,4,5,4,0,0,13,3,0,1,0,0,0,14,EUSTACE G
,30.77%,38.46%,30.77%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,5,4,0,0,13,3,0,1,0,0,0,14,
,30.77%,38.46%,30.77%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,CONSTRUCTION SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COSC-421-100,7,12,1,0,0,20,3.3,0,0,0,0,0,20,OSTADALIMAKHMALBAF
,35.00%,60.00%,5.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,12,1,0,0,20,3.3,0,0,0,0,0,20,
,35.00%,60.00%,5.00%,0.00%,0.00%,,,,,,,,,
COSC-441-200,17,8,0,0,0,25,3.68,0,0,0,0,0,25,ASHBURN B
,68.00%,32.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,17,8,0,0,0,25,3.68,0,0,0,0,0,25,
,68.00%,32.00%,0.00%,0.00%,0.00%,,,,,,,,,
COSC-442-930,12,9,0,0,0,21,3.571,0,0,0,0,0,21,FERNANDEZ-SOLIS J
,57.14%,42.86%,0.00%,0.00%,0.00%,,,,,,,,,
COSC-442-931,18,3,0,0,0,21,3.857,0,0,0,0,0,21,FERNANDEZ-SOLIS J
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,30,12,0,0,0,42,3.714,0,0,0,0,0,42,
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,,,
COSC-461-200,10,0,0,0,0,10,4,0,0,0,0,0,10,DU J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,0,0,0,0,10,4,0,0,0,0,0,10,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COSC-463-900,12,13,0,0,0,25,3.48,0,0,0,0,0,25,GRISHAM R
,48.00%,52.00%,0.00%,0.00%,0.00%,,,,,,,,,
COSC-463-950,6,0,0,0,0,6,4,0,0,0,0,0,6,RODGERS W
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,18,13,0,0,0,31,3.58,0,0,0,0,0,31,
,58.06%,41.94%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,CONSTRUCTION SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COSC-464-100,12,19,1,1,0,33,3.272,0,0,0,0,0,33,MCGOWAN A
,36.36%,57.58%,3.03%,3.03%,0.00%,,,,,,,,,
COURSE TOTAL:,12,19,1,1,0,33,3.272,0,0,0,0,0,33,
,36.36%,57.58%,3.03%,3.03%,0.00%,,,,,,,,,
COSC-465-200,24,17,11,0,0,52,3.25,0,0,0,0,0,52,GRISHAM R
,46.15%,32.69%,21.15%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,24,17,11,0,0,52,3.25,0,0,0,0,0,52,
,46.15%,32.69%,21.15%,0.00%,0.00%,,,,,,,,,
COSC-474-300,13,1,1,0,0,15,3.8,0,0,0,0,0,15,LAVY S
,86.67%,6.67%,6.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,1,1,0,0,15,3.8,0,0,0,0,0,15,
,86.67%,6.67%,6.67%,0.00%,0.00%,,,,,,,,,
COSC-475-100,8,20,11,0,1,40,2.85,0,0,0,0,0,40,BOLDT G
,20.00%,50.00%,27.50%,0.00%,2.50%,,,,,,,,,
COSC-475-200,3,13,4,2,0,22,2.772,0,0,0,0,0,22,BOLDT G
,13.64%,59.09%,18.18%,9.09%,0.00%,,,,,,,,,
COURSE TOTAL:,11,33,15,2,1,62,2.822,0,0,0,0,0,62,
,17.74%,53.23%,24.19%,3.23%,1.61%,,,,,,,,,
COSC-477-100,17,18,11,3,1,50,2.94,0,0,0,0,0,50,FICKEL L
,34.00%,36.00%,22.00%,6.00%,2.00%,,,,,,,,,
COURSE TOTAL:,17,18,11,3,1,50,2.94,0,0,0,0,0,50,
,34.00%,36.00%,22.00%,6.00%,2.00%,,,,,,,,,
COSC-485-150,8,0,0,0,0,8,4,0,0,0,0,0,8,RODGERS W
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,CONSTRUCTION SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,8,0,0,0,0,8,4,0,0,0,0,0,8,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,207,230,84,7,3,531,3.221,0,2,0,1,0,534,
,38.98%,43.31%,15.82%,1.32%,0.56%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,LAND ARCH & URBAN PLANNING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
LAND-240-700,71,22,2,1,1,97,3.659,0,0,0,0,0,97,NEWMAN G
,73.20%,22.68%,2.06%,1.03%,1.03%,,,,,,,,,
COURSE TOTAL:,71,22,2,1,1,97,3.659,0,0,0,0,0,97,
,73.20%,22.68%,2.06%,1.03%,1.03%,,,,,,,,,
LAND-630-700,5,0,0,0,0,5,4,0,0,0,0,0,5,NEWMAN G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5,4,0,0,0,0,0,5,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PLAN-612-700,5,0,0,0,0,5,4,0,0,0,0,0,5,WEI L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5,4,0,0,0,0,0,5,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PLAN-625-701,8,2,1,0,0,11,3.636,2,0,0,0,0,13,WUNNEBURGER D
,72.73%,18.18%,9.09%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,2,1,0,0,11,3.636,2,0,0,0,0,13,
,72.73%,18.18%,9.09%,0.00%,0.00%,,,,,,,,,
URPN-201-700,14,3,2,0,1,20,3.45,0,0,0,0,0,20,COWELL R
,70.00%,15.00%,10.00%,0.00%,5.00%,,,,,,,,,
URPN-201-701,20,2,3,0,0,25,3.68,0,0,0,1,0,26,COWELL R
,80.00%,8.00%,12.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,34,5,5,0,1,45,3.577,0,0,0,1,0,46,
,75.56%,11.11%,11.11%,0.00%,2.22%,,,,,,,,,
URPN-202-700,9,8,3,0,0,20,3.3,0,0,0,1,0,21,MARTIN J
,45.00%,40.00%,15.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,LAND ARCH & URBAN PLANNING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,9,8,3,0,0,20,3.3,0,0,0,1,0,21,
,45.00%,40.00%,15.00%,0.00%,0.00%,,,,,,,,,
URPN-325-701,6,4,3,0,4,17,2.47,0,0,0,4,0,21,WUNNEBURGER D
,35.29%,23.53%,17.65%,0.00%,23.53%,,,,,,,,,
COURSE TOTAL:,6,4,3,0,4,17,2.47,0,0,0,4,0,21,
,35.29%,23.53%,17.65%,0.00%,23.53%,,,,,,,,,
URPN-361-700,17,5,0,1,0,23,3.652,0,0,0,0,0,23,TRAN T
,73.91%,21.74%,0.00%,4.35%,0.00%,,,,,,,,,
COURSE TOTAL:,17,5,0,1,0,23,3.652,0,0,0,0,0,23,
,73.91%,21.74%,0.00%,4.35%,0.00%,,,,,,,,,
URPN-370-700,84,10,3,2,0,99,3.777,0,0,0,0,0,99,NEWTON K
,84.85%,10.10%,3.03%,2.02%,0.00%,,,,,,,,,
COURSE TOTAL:,84,10,3,2,0,99,3.777,0,0,0,0,0,99,
,84.85%,10.10%,3.03%,2.02%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,LAND ARCH & URBAN PLANNING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,239,56,17,4,6,322,3.608,2,0,0,6,0,330,
,74.22%,17.39%,5.28%,1.24%,1.86%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,VISUALIZATION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ARTS-103-100,5,4,0,0,0,9,3.555,0,0,0,0,0,9,GALANTER P
,55.56%,44.44%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,4,0,0,0,9,3.555,0,0,0,0,0,9,
,55.56%,44.44%,0.00%,0.00%,0.00%,,,,,,,,,
ARTS-104-100,6,3,0,0,1,10,3.3,0,0,0,0,0,10,HONEYCUTT A
,60.00%,30.00%,0.00%,0.00%,10.00%,,,,,,,,,
COURSE TOTAL:,6,3,0,0,1,10,3.3,0,0,0,0,0,10,
,60.00%,30.00%,0.00%,0.00%,10.00%,,,,,,,,,
ARTS-111-100,8,0,0,0,0,8,4,0,0,0,0,0,8,REID R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,0,0,0,0,8,4,0,0,0,0,0,8,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARTS-149-700,49,8,4,1,1,63,3.634,0,0,0,0,0,63,SUTHERLAND S
,77.78%,12.70%,6.35%,1.59%,1.59%,,,,,,,,,
ARTS-149-701,45,11,3,0,1,60,3.65,0,0,0,0,0,60,SUTHERLAND S
,75.00%,18.33%,5.00%,0.00%,1.67%,,,,,,,,,
COURSE TOTAL:,94,19,7,1,2,123,3.642,0,0,0,0,0,123,
,76.42%,15.45%,5.69%,0.81%,1.63%,,,,,,,,,
ARTS-150-700,40,13,0,2,0,55,3.654,0,0,0,0,0,55,CAMPANA L
,72.73%,23.64%,0.00%,3.64%,0.00%,,,,,,,,,
ARTS-150-701,39,20,4,0,1,64,3.5,0,0,0,2,0,66,CAMPANA L
,60.94%,31.25%,6.25%,0.00%,1.56%,,,,,,,,,
COURSE TOTAL:,79,33,4,2,1,119,3.571,0,0,0,2,0,121,
,66.39%,27.73%,3.36%,1.68%,0.84%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,VISUALIZATION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ARTS-305-100,4,5,0,0,0,9,3.444,0,0,0,0,0,9,KOUSTOV D
,44.44%,55.56%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,5,0,0,0,9,3.444,0,0,0,0,0,9,
,44.44%,55.56%,0.00%,0.00%,0.00%,,,,,,,,,
ARTS-330-700,24,5,4,0,4,37,3.216,0,0,0,0,0,37,STOENESCU L
,64.86%,13.51%,10.81%,0.00%,10.81%,,,,,,,,,
COURSE TOTAL:,24,5,4,0,4,37,3.216,0,0,0,0,0,37,
,64.86%,13.51%,10.81%,0.00%,10.81%,,,,,,,,,
ARTS-349-700,51,1,8,2,3,65,3.461,0,0,0,1,0,66,CAFFEY S
,78.46%,1.54%,12.31%,3.08%,4.62%,,,,,,,,,
COURSE TOTAL:,51,1,8,2,3,65,3.461,0,0,0,1,0,66,
,78.46%,1.54%,12.31%,3.08%,4.62%,,,,,,,,,
ARTS-489-700,9,0,0,0,0,9,4,1,0,0,0,0,10,REID R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,0,0,0,0,9,4,1,0,0,0,0,10,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VIST-205-300,7,9,3,1,0,20,3.1,0,0,0,0,0,20,SEO J
,35.00%,45.00%,15.00%,5.00%,0.00%,,,,,,,,,
VIST-205-302,4,9,3,1,0,17,2.941,0,0,0,0,0,17,SMITH B
,23.53%,52.94%,17.65%,5.88%,0.00%,,,,,,,,,
COURSE TOTAL:,11,18,6,2,0,37,3.027,0,0,0,0,0,37,
,29.73%,48.65%,16.22%,5.41%,0.00%,,,,,,,,,
VIST-270-300,3,17,7,4,1,32,2.531,0,0,0,0,0,32,RINGHAM M
,9.38%,53.13%,21.88%,12.50%,3.13%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,VISUALIZATION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,3,17,7,4,1,32,2.531,0,0,0,0,0,32,
,9.38%,53.13%,21.88%,12.50%,3.13%,,,,,,,,,
VIST-284-700,8,7,2,1,0,18,3.222,0,0,0,1,0,19,BOLOGAN A
,44.44%,38.89%,11.11%,5.56%,0.00%,,,,,,,,,
VIST-284-701,11,7,0,0,1,19,3.421,0,0,0,0,0,19,BOLOGAN A
,57.89%,36.84%,0.00%,0.00%,5.26%,,,,,,,,,
COURSE TOTAL:,19,14,2,1,1,37,3.324,0,0,0,1,0,38,
,51.35%,37.84%,5.41%,2.70%,2.70%,,,,,,,,,
VIST-305-300,14,2,0,0,0,16,3.875,1,0,0,0,0,17,BOLOGAN A
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
