,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,MILITARY SCIENCE,,,,,,,,,,,,,
DEPARTMENT:,AEROSPACE STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
AERS-102-501,19,9,0,0,0,28,3.678,0,0,0,0,0,28,TATER C
,67.86%,32.14%,0.00%,0.00%,0.00%,,,,,,,,,
AERS-102-502,18,12,0,0,0,30,3.6,0,0,0,0,0,30,TATER C
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
AERS-102-503,22,7,0,0,0,29,3.758,0,0,0,0,0,29,TATER C
,75.86%,24.14%,0.00%,0.00%,0.00%,,,,,,,,,
AERS-102-504,23,5,0,0,0,28,3.821,0,0,0,0,0,28,TATER C
,82.14%,17.86%,0.00%,0.00%,0.00%,,,,,,,,,
AERS-102-505,22,7,1,0,0,30,3.7,0,0,0,0,0,30,TATER C
,73.33%,23.33%,3.33%,0.00%,0.00%,,,,,,,,,
AERS-102-506,13,1,0,0,0,14,3.928,0,0,0,1,0,15,TATER C
,92.86%,7.14%,0.00%,0.00%,0.00%,,,,,,,,,
AERS-102-507,23,7,0,0,0,30,3.766,0,0,0,0,0,30,TATER C
,76.67%,23.33%,0.00%,0.00%,0.00%,,,,,,,,,
AERS-102-508,19,9,0,0,0,28,3.678,0,0,0,0,0,28,TATER C
,67.86%,32.14%,0.00%,0.00%,0.00%,,,,,,,,,
AERS-102-509,15,6,1,0,0,22,3.636,0,0,0,0,0,22,TATER C
,68.18%,27.27%,4.55%,0.00%,0.00%,,,,,,,,,
AERS-102-510,23,3,0,0,0,26,3.884,0,0,0,0,0,26,TATER C
,88.46%,11.54%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,197,66,2,0,0,265,3.735,0,0,0,1,0,266,
,74.34%,24.91%,0.75%,0.00%,0.00%,,,,,,,,,
AERS-202-501,7,6,0,0,1,14,3.285,0,0,0,0,0,14,PETTIT B
,50.00%,42.86%,0.00%,0.00%,7.14%,,,,,,,,,
AERS-202-502,19,5,0,0,0,24,3.791,0,0,0,0,0,24,PETTIT B
,79.17%,20.83%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,MILITARY SCIENCE,,,,,,,,,,,,,
DEPARTMENT:,AEROSPACE STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
AERS-202-503,23,10,0,0,0,33,3.696,0,0,0,0,0,33,PETTIT B
,69.70%,30.30%,0.00%,0.00%,0.00%,,,,,,,,,
AERS-202-505,14,2,0,0,0,16,3.875,0,0,0,0,0,16,PETTIT B
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
AERS-202-506,13,10,0,0,0,23,3.565,0,0,0,0,0,23,PETTIT B
,56.52%,43.48%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,76,33,0,0,1,110,3.663,0,0,0,0,0,110,
,69.09%,30.00%,0.00%,0.00%,0.91%,,,,,,,,,
AERS-304-501,27,0,0,0,0,27,4,0,0,0,0,0,27,STANTON J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
AERS-304-502,30,0,0,0,0,30,4,0,0,0,0,0,30,STANTON J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
AERS-304-503,30,0,0,0,0,30,4,0,0,0,0,0,30,STANTON J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,87,0,0,0,0,87,4,0,0,0,0,0,87,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
AERS-404-501,16,3,0,0,1,20,3.65,0,0,0,0,0,20,COLLINS T
,80.00%,15.00%,0.00%,0.00%,5.00%,,,,,,,,,
AERS-404-502,22,2,0,0,0,24,3.916,0,0,0,0,0,24,COLLINS T
,91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,,,
AERS-404-504,19,1,0,0,0,20,3.95,0,0,0,0,0,20,COLLINS T
,95.00%,5.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,57,6,0,0,1,64,3.843,0,0,0,0,0,64,
,89.06%,9.38%,0.00%,0.00%,1.56%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,MILITARY SCIENCE,,,,,,,,,,,,,
DEPARTMENT:,AEROSPACE STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,417,105,2,0,2,526,3.834,0,0,0,1,0,527,
,79.28%,19.96%,0.38%,0.00%,0.38%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,MILITARY SCIENCE,,,,,,,,,,,,,
DEPARTMENT:,"COMMANDANT, CORPS OF CADETS",,,,,TOTAL,,,,,,,,
