,14.29%,57.14%,14.29%,0.00%,14.29%,,,,,,,,,
DIVE-250-402,8,2,0,0,0,10,3.8,0,0,0,0,0,10,WILLIAMS S
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
DIVE-250-403,7,1,1,0,0,9,3.666,1,0,0,0,0,10,WILLIAMS S
,77.78%,11.11%,11.11%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,7,2,0,1,26,3.423,2,0,0,0,0,28,
,61.54%,26.92%,7.69%,0.00%,3.85%,,,,,,,,,
DIVE-251-401,3,3,1,0,1,8,2.875,0,0,0,0,0,8,EURESTI V
,37.50%,37.50%,12.50%,0.00%,12.50%,,,,,,,,,
DIVE-251-402,9,3,0,0,0,12,3.75,0,0,0,0,0,12,EURESTI V
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,6,1,0,1,20,3.4,0,0,0,0,0,20,
,60.00%,30.00%,5.00%,0.00%,5.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,LIBERAL STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DIVE-331-401,1,5,3,1,2,12,2.166,0,0,0,0,0,12,WILLIAMS S
,8.33%,41.67%,25.00%,8.33%,16.67%,,,,,,,,,
COURSE TOTAL:,1,5,3,1,2,12,2.166,0,0,0,0,0,12,
,8.33%,41.67%,25.00%,8.33%,16.67%,,,,,,,,,
ENGL-104-402,5,1,4,0,0,10,3.1,0,0,0,2,0,12,BUNCH-DAVIS C
,50.00%,10.00%,40.00%,0.00%,0.00%,,,,,,,,,
ENGL-104-403,17,3,1,0,1,22,3.59,0,0,0,0,0,22,PRESSWOOD P
,77.27%,13.64%,4.55%,0.00%,4.55%,,,,,,,,,
ENGL-104-405,5,10,4,1,2,22,2.681,0,0,0,0,0,22,GARZA-HORNE J
,22.73%,45.45%,18.18%,4.55%,9.09%,,,,,,,,,
ENGL-104-496,2,10,6,0,1,19,2.631,0,0,0,1,0,20,GARZA-HORNE J
,10.53%,52.63%,31.58%,0.00%,5.26%,,,,,,,,,
ENGL-104-497,5,11,4,1,0,21,2.952,0,0,0,1,0,22,GARZA-HORNE J
,23.81%,52.38%,19.05%,4.76%,0.00%,,,,,,,,,
ENGL-104-498,19,2,1,0,0,22,3.818,0,0,0,1,0,23,PRESSWOOD P
,86.36%,9.09%,4.55%,0.00%,0.00%,,,,,,,,,
ENGL-104-499,18,1,0,0,1,20,3.75,0,0,0,2,0,22,PRESSWOOD P
,90.00%,5.00%,0.00%,0.00%,5.00%,,,,,,,,,
COURSE TOTAL:,71,38,20,2,5,136,3.235,0,0,0,7,0,143,
,52.21%,27.94%,14.71%,1.47%,3.68%,,,,,,,,,
ENGL-203-402,7,6,2,0,0,15,3.333,0,0,0,0,0,15,GARZA-HORNE J
,46.67%,40.00%,13.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,6,2,0,0,15,3.333,0,0,0,0,0,15,
,46.67%,40.00%,13.33%,0.00%,0.00%,,,,,,,,,
ENGL-210-401,21,1,0,0,0,22,3.954,0,0,0,0,0,22,BROOKS S
,95.45%,4.55%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,LIBERAL STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ENGL-210-402,20,0,1,0,0,21,3.904,0,0,0,0,0,21,BROOKS S
,95.24%,0.00%,4.76%,0.00%,0.00%,,,,,,,,,
ENGL-210-403,20,1,1,0,0,22,3.863,0,0,0,0,0,22,BROOKS S
,90.91%,4.55%,4.55%,0.00%,0.00%,,,,,,,,,
ENGL-210-404,2,8,9,1,2,22,2.318,0,0,0,0,0,22,THEIS W
,9.09%,36.36%,40.91%,4.55%,9.09%,,,,,,,,,
ENGL-210-405,3,16,0,1,1,21,2.904,0,0,0,1,0,22,THEIS W
,14.29%,76.19%,0.00%,4.76%,4.76%,,,,,,,,,
ENGL-210-406,21,0,0,1,0,22,3.863,0,0,0,0,0,22,BROOKS S
,95.45%,0.00%,0.00%,4.55%,0.00%,,,,,,,,,
ENGL-210-407,2,12,2,3,1,20,2.55,1,0,0,0,0,21,THEIS W
,10.00%,60.00%,10.00%,15.00%,5.00%,,,,,,,,,
ENGL-210-496,17,4,0,0,0,21,3.809,0,0,0,0,0,21,PRESSWOOD P
,80.95%,19.05%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,106,42,13,6,4,171,3.403,1,0,0,1,0,173,
,61.99%,24.56%,7.60%,3.51%,2.34%,,,,,,,,,
ENGL-253-401,1,11,0,0,3,15,2.466,0,0,0,1,0,16,TRABER D
,6.67%,73.33%,0.00%,0.00%,20.00%,,,,,,,,,
COURSE TOTAL:,1,11,0,0,3,15,2.466,0,0,0,1,0,16,
,6.67%,73.33%,0.00%,0.00%,20.00%,,,,,,,,,
ENGL-330-401,8,0,1,0,2,11,3.09,0,0,0,2,0,13,ECHOLS K
,72.73%,0.00%,9.09%,0.00%,18.18%,,,,,,,,,
COURSE TOTAL:,8,0,1,0,2,11,3.09,0,0,0,2,0,13,
,72.73%,0.00%,9.09%,0.00%,18.18%,,,,,,,,,
ENGL-334-401,2,4,3,1,0,10,2.7,0,0,0,0,0,10,CURLEY S
,20.00%,40.00%,30.00%,10.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,LIBERAL STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,2,4,3,1,0,10,2.7,0,0,0,0,0,10,
,20.00%,40.00%,30.00%,10.00%,0.00%,,,,,,,,,
ENGL-335-401,4,12,7,0,0,23,2.869,0,0,0,1,0,24,CURLEY S
,17.39%,52.17%,30.43%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,12,7,0,0,23,2.869,0,0,0,1,0,24,
,17.39%,52.17%,30.43%,0.00%,0.00%,,,,,,,,,
ENGL-338-401,0,5,0,0,0,5,3,0,0,0,0,0,5,TRABER D
,0.00%,100.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,0,5,0,0,0,5,3,0,0,0,0,0,5,
,0.00%,100.00%,0.00%,0.00%,0.00%,,,,,,,,,
HISP-204-498,18,1,2,1,1,23,3.478,0,0,0,0,0,23,MANDUJANO M
,78.26%,4.35%,8.70%,4.35%,4.35%,,,,,,,,,
HISP-204-499,17,4,1,0,0,22,3.727,0,0,0,1,0,23,MANDUJANO M
,77.27%,18.18%,4.55%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,35,5,3,1,1,45,3.6,0,0,0,1,0,46,
,77.78%,11.11%,6.67%,2.22%,2.22%,,,,,,,,,
HIST-105-401,17,29,19,5,2,72,2.75,0,0,0,4,0,76,LAWHON D
,23.61%,40.28%,26.39%,6.94%,2.78%,,,,,,,,,
COURSE TOTAL:,17,29,19,5,2,72,2.75,0,0,0,4,0,76,
,23.61%,40.28%,26.39%,6.94%,2.78%,,,,,,,,,
HIST-106-401,2,7,10,2,3,24,2.125,0,0,0,4,0,28,WILLETT D
,8.33%,29.17%,41.67%,8.33%,12.50%,,,,,,,,,
HIST-106-402,10,18,21,7,11,67,2.134,0,0,0,6,0,73,BLOMSTEDT L
,14.93%,26.87%,31.34%,10.45%,16.42%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,LIBERAL STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
HIST-106-403,7,8,4,1,1,21,2.904,1,0,0,0,1,23,RYAN J
,33.33%,38.10%,19.05%,4.76%,4.76%,,,,,,,,,
COURSE TOTAL:,19,33,35,10,15,112,2.276,1,0,0,10,1,124,
,16.96%,29.46%,31.25%,8.93%,13.39%,,,,,,,,,
HIST-232-401,12,11,3,1,0,27,3.259,0,0,0,2,0,29,OERTLING T
,44.44%,40.74%,11.11%,3.70%,0.00%,,,,,,,,,
HIST-232-402,16,8,9,7,2,42,2.69,0,0,0,5,0,47,OERTLING T
,38.10%,19.05%,21.43%,16.67%,4.76%,,,,,,,,,
COURSE TOTAL:,28,19,12,8,2,69,2.913,0,0,0,7,0,76,
,40.58%,27.54%,17.39%,11.59%,2.90%,,,,,,,,,
HIST-242-401,6,35,43,20,5,109,2.155,0,0,0,3,0,112,WILLETT D
,5.50%,32.11%,39.45%,18.35%,4.59%,,,,,,,,,
COURSE TOTAL:,6,35,43,20,5,109,2.155,0,0,0,3,0,112,
,5.50%,32.11%,39.45%,18.35%,4.59%,,,,,,,,,
HIST-405-200,8,0,0,0,0,8,4,0,0,0,0,0,8,LAWHON D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
HIST-405-401,16,8,1,0,0,25,3.6,0,0,0,1,0,26,LAWHON D
,64.00%,32.00%,4.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,24,8,1,0,0,33,3.696,0,0,0,1,0,34,
,72.73%,24.24%,3.03%,0.00%,0.00%,,,,,,,,,
HIST-473-401,5,2,0,0,1,8,3.25,0,0,0,1,0,9,RYAN J
,62.50%,25.00%,0.00%,0.00%,12.50%,,,,,,,,,
COURSE TOTAL:,5,2,0,0,1,8,3.25,0,0,0,1,0,9,
,62.50%,25.00%,0.00%,0.00%,12.50%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,LIBERAL STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
KINE-120-401,9,7,1,0,0,17,3.47,0,0,0,1,0,18,SLATTON K
,52.94%,41.18%,5.88%,0.00%,0.00%,,,,,,,,,
KINE-120-402,8,2,2,0,0,12,3.5,2,0,0,0,0,14,SLATTON K
,66.67%,16.67%,16.67%,0.00%,0.00%,,,,,,,,,
KINE-120-403,9,4,1,1,2,17,3,0,0,0,1,0,18,SLATTON K
,52.94%,23.53%,5.88%,5.88%,11.76%,,,,,,,,,
KINE-120-404,7,2,3,0,0,12,3.333,0,0,0,0,0,12,SLATTON K
,58.33%,16.67%,25.00%,0.00%,0.00%,,,,,,,,,
KINE-120-405,13,4,1,0,0,18,3.666,0,0,0,0,0,18,SLATTON K
,72.22%,22.22%,5.56%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,46,19,8,1,2,76,3.394,2,0,0,2,0,80,
,60.53%,25.00%,10.53%,1.32%,2.63%,,,,,,,,,
KINE-199-401,10,0,1,0,0,11,3.5,0,3,1,1,0,16,SLATTON K
,90.91%,0.00%,9.09%,0.00%,0.00%,,,,,,,,,
KINE-199-414,7,1,0,0,0,8,3.875,1,3,0,1,0,13,SLATTON K
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
KINE-199-435,6,0,0,0,0,6,3.428,0,7,1,0,0,14,SLATTON K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
KINE-199-439,7,0,0,0,0,7,3.111,0,2,2,0,0,11,DIMARCO F
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
KINE-199-471,6,0,0,0,0,6,4,1,1,0,0,0,8,DIMARCO F
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
KINE-199-480,7,0,0,0,0,7,4,0,5,0,2,0,14,HUFTON A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
KINE-199-511,14,2,0,0,0,16,3.875,0,7,0,0,0,23,MACEO D
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,LIBERAL STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
KINE-199-512,5,0,0,0,0,5,2.857,1,10,2,0,0,18,SLATTON K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
KINE-199-513,6,2,0,0,0,8,3.75,0,4,0,1,0,13,MACEO D
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,68,5,1,0,0,74,3.612,3,42,6,5,0,130,
,91.89%,6.76%,1.35%,0.00%,0.00%,,,,,,,,,
KINE-210-401,22,1,0,0,0,23,3.956,0,0,0,1,0,24,MACEO D
,95.65%,4.35%,0.00%,0.00%,0.00%,,,,,,,,,
KINE-210-402,17,5,0,1,1,24,3.5,0,0,0,0,0,24,MACEO D
,70.83%,20.83%,0.00%,4.17%,4.17%,,,,,,,,,
COURSE TOTAL:,39,6,0,1,1,47,3.723,0,0,0,1,0,48,
,82.98%,12.77%,0.00%,2.13%,2.13%,,,,,,,,,
KINE-223-401,12,6,0,0,0,18,3.666,0,0,0,0,0,18,HUFTON A
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
KINE-223-402,12,5,0,0,0,17,3.705,0,0,0,0,0,17,HUFTON A
,70.59%,29.41%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,24,11,0,0,0,35,3.685,0,0,0,0,0,35,
,68.57%,31.43%,0.00%,0.00%,0.00%,,,,,,,,,
MAST-289-401,9,4,2,0,1,16,3.25,1,0,0,0,0,17,JOSVOLL K
,56.25%,25.00%,12.50%,0.00%,6.25%,,,,,,,,,
COURSE TOTAL:,9,4,2,0,1,16,3.25,1,0,0,0,0,17,
,56.25%,25.00%,12.50%,0.00%,6.25%,,,,,,,,,
MAST-352-401,7,4,4,0,0,15,3.2,0,0,0,0,0,15,OERTLING T
,46.67%,26.67%,26.67%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,LIBERAL STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,7,4,4,0,0,15,3.2,0,0,0,0,0,15,
,46.67%,26.67%,26.67%,0.00%,0.00%,,,,,,,,,
MAST-354-401,8,7,1,0,0,16,3.437,0,0,0,0,0,16,MARK S
,50.00%,43.75%,6.25%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,7,1,0,0,16,3.437,0,0,0,0,0,16,
,50.00%,43.75%,6.25%,0.00%,0.00%,,,,,,,,,
MAST-369-401,11,6,1,0,0,18,3.555,2,0,0,0,0,20,JOSVOLL K
,61.11%,33.33%,5.56%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,6,1,0,0,18,3.555,2,0,0,0,0,20,
,61.11%,33.33%,5.56%,0.00%,0.00%,,,,,,,,,
MAST-411-901,7,4,4,0,1,16,3,0,0,0,2,0,18,DIGEORGIO-LUTZ J
,43.75%,25.00%,25.00%,0.00%,6.25%,,,,,,,,,
COURSE TOTAL:,7,4,4,0,1,16,3,0,0,0,2,0,18,
,43.75%,25.00%,25.00%,0.00%,6.25%,,,,,,,,,
MAST-441-401,11,5,1,1,2,20,3.1,0,0,0,1,0,21,NYMAN E
,55.00%,25.00%,5.00%,5.00%,10.00%,,,,,,,,,
COURSE TOTAL:,11,5,1,1,2,20,3.1,0,0,0,1,0,21,
,55.00%,25.00%,5.00%,5.00%,10.00%,,,,,,,,,
MAST-481-200,6,0,0,0,0,6,4,0,0,0,0,0,6,DIGEORGIO-LUTZ J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6,4,0,0,0,0,0,6,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MAST-489-401,5,6,2,2,0,15,2.933,0,0,0,0,0,15,JOSVOLL K
,33.33%,40.00%,13.33%,13.33%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,LIBERAL STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,5,6,2,2,0,15,2.933,0,0,0,0,0,15,
,33.33%,40.00%,13.33%,13.33%,0.00%,,,,,,,,,
MATH-142-403,1,7,14,4,3,29,1.965,0,0,0,5,1,35,ACERO-SCHERTZER C
,3.45%,24.14%,48.28%,13.79%,10.34%,,,,,,,,,
MATH-142-405,4,8,3,6,10,31,1.677,1,0,0,7,1,40,ACERO-SCHERTZER C
,12.90%,25.81%,9.68%,19.35%,32.26%,,,,,,,,,
COURSE TOTAL:,5,15,17,10,13,60,1.816,1,0,0,12,2,75,
,8.33%,25.00%,28.33%,16.67%,21.67%,,,,,,,,,
PHIL-111-401,6,11,6,0,0,23,3,0,0,0,0,0,23,DOMSKY D
,26.09%,47.83%,26.09%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,11,6,0,0,23,3,0,0,0,0,0,23,
,26.09%,47.83%,26.09%,0.00%,0.00%,,,,,,,,,
PHIL-314-401,10,3,8,0,0,21,3.095,2,0,0,0,0,23,DOMSKY D
,47.62%,14.29%,38.10%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,3,8,0,0,21,3.095,2,0,0,0,0,23,
,47.62%,14.29%,38.10%,0.00%,0.00%,,,,,,,,,
POLS-206-401,14,47,20,10,4,95,2.6,1,0,0,1,2,99,CAPPER D
,14.74%,49.47%,21.05%,10.53%,4.21%,,,,,,,,,
POLS-206-402,18,36,13,6,3,76,2.789,0,0,0,0,2,78,CAPPER D
,23.68%,47.37%,17.11%,7.89%,3.95%,,,,,,,,,
COURSE TOTAL:,32,83,33,16,7,171,2.684,1,0,0,1,4,177,
,18.71%,48.54%,19.30%,9.36%,4.09%,,,,,,,,,
POLS-207-401,15,42,29,2,3,91,2.703,0,0,0,6,0,97,HANEY A
,16.48%,46.15%,31.87%,2.20%,3.30%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,LIBERAL STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
POLS-207-402,18,48,23,2,5,96,2.75,0,0,0,2,0,98,HANEY A
,18.75%,50.00%,23.96%,2.08%,5.21%,,,,,,,,,
COURSE TOTAL:,33,90,52,4,8,187,2.727,0,0,0,8,0,195,
,17.65%,48.13%,27.81%,2.14%,4.28%,,,,,,,,,
POLS-340-401,5,2,2,2,1,12,2.666,0,0,0,0,0,12,HANEY A
,41.67%,16.67%,16.67%,16.67%,8.33%,,,,,,,,,
COURSE TOTAL:,5,2,2,2,1,12,2.666,0,0,0,0,0,12,
,41.67%,16.67%,16.67%,16.67%,8.33%,,,,,,,,,
POLS-353-401,2,2,1,2,0,7,2.571,0,0,0,0,0,7,CAPPER D
,28.57%,28.57%,14.29%,28.57%,0.00%,,,,,,,,,
COURSE TOTAL:,2,2,1,2,0,7,2.571,0,0,0,0,0,7,
,28.57%,28.57%,14.29%,28.57%,0.00%,,,,,,,,,
POLS-366-401,9,0,0,0,0,9,4,0,0,0,0,0,9,HANEY A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,0,0,0,0,9,4,0,0,0,0,0,9,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PSYC-107-401,26,10,4,1,0,41,3.487,0,0,0,0,0,41,MCCLOUD D
,63.41%,24.39%,9.76%,2.44%,0.00%,,,,,,,,,
COURSE TOTAL:,26,10,4,1,0,41,3.487,0,0,0,0,0,41,
,63.41%,24.39%,9.76%,2.44%,0.00%,,,,,,,,,
SOCI-205-401,6,7,9,2,3,27,2.407,0,0,0,1,0,28,LAMPHERE J
,22.22%,25.93%,33.33%,7.41%,11.11%,,,,,,,,,
SOCI-205-499,1,6,4,5,2,18,1.944,0,0,0,0,0,18,LAMPHERE J
,5.56%,33.33%,22.22%,27.78%,11.11%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,LIBERAL STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,7,13,13,7,5,45,2.222,0,0,0,1,0,46,
,15.56%,28.89%,28.89%,15.56%,11.11%,,,,,,,,,
SOCI-328-401,2,1,1,1,0,5,2.8,0,0,0,0,0,5,LAMPHERE J
,40.00%,20.00%,20.00%,20.00%,0.00%,,,,,,,,,
COURSE TOTAL:,2,1,1,1,0,5,2.8,0,0,0,0,0,5,
,40.00%,20.00%,20.00%,20.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,897,643,346,105,89,2080,2.999,19,42,6,78,9,2234,
,43.13%,30.91%,16.63%,5.05%,4.28%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
BIOL-111-401,0,4,4,4,0,12,2,0,0,0,1,0,13,MOULTON O
,0.00%,33.33%,33.33%,33.33%,0.00%,,,,,,,,,
BIOL-111-402,3,6,4,1,0,14,2.785,0,0,0,0,0,14,MOULTON O
,21.43%,42.86%,28.57%,7.14%,0.00%,,,,,,,,,
BIOL-111-403,3,1,7,3,2,16,2,0,0,0,0,0,16,MOULTON O
,18.75%,6.25%,43.75%,18.75%,12.50%,,,,,,,,,
COURSE TOTAL:,6,11,15,8,2,42,2.261,0,0,0,1,0,43,
,14.29%,26.19%,35.71%,19.05%,4.76%,,,,,,,,,
BIOL-112-401,2,7,4,0,0,13,2.846,0,0,0,0,0,13,MOULTON O
,15.38%,53.85%,30.77%,0.00%,0.00%,,,,,,,,,
BIOL-112-402,2,9,5,0,1,17,2.647,0,0,0,0,0,17,MOULTON O
,11.76%,52.94%,29.41%,0.00%,5.88%,,,,,,,,,
BIOL-112-403,3,4,1,1,1,10,2.7,0,0,0,0,0,10,MOULTON O
,30.00%,40.00%,10.00%,10.00%,10.00%,,,,,,,,,
BIOL-112-404,6,5,3,0,0,14,3.214,0,0,0,0,0,14,MOULTON O
,42.86%,35.71%,21.43%,0.00%,0.00%,,,,,,,,,
BIOL-112-405,4,6,5,1,0,16,2.812,0,0,0,0,0,16,MOULTON O
,25.00%,37.50%,31.25%,6.25%,0.00%,,,,,,,,,
BIOL-112-406,3,5,5,1,1,15,2.533,0,0,0,0,0,15,MOULTON O
,20.00%,33.33%,33.33%,6.67%,6.67%,,,,,,,,,
BIOL-112-407,4,4,2,0,0,10,3.2,0,0,0,0,0,10,MOULTON O
,40.00%,40.00%,20.00%,0.00%,0.00%,,,,,,,,,
BIOL-112-408,5,9,2,0,1,17,3,0,0,0,0,0,17,MOULTON O
,29.41%,52.94%,11.76%,0.00%,5.88%,,,,,,,,,
BIOL-112-409,3,2,5,0,0,10,2.8,0,0,0,1,0,11,MOULTON O
,30.00%,20.00%,50.00%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,32,51,32,3,4,122,2.852,0,0,0,1,0,123,
,26.23%,41.80%,26.23%,2.46%,3.28%,,,,,,,,,
BIOL-351-401,7,8,0,0,0,15,3.466,0,0,0,0,0,15,SCHWARZ J
,46.67%,53.33%,0.00%,0.00%,0.00%,,,,,,,,,
BIOL-351-402,4,4,4,0,0,12,3,0,0,0,1,0,13,SCHWARZ J
,33.33%,33.33%,33.33%,0.00%,0.00%,,,,,,,,,
