------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,24,7,5,0,0,36,3.527,0,0,0,2,0,38,
,66.67%,19.44%,13.89%,0.00%,0.00%,,,,,,,,,
CSCE-611-399,9,3,1,1,0,14,3.428,0,0,0,3,0,17,BETTATI R
,64.29%,21.43%,7.14%,7.14%,0.00%,,,,,,,,,
COURSE TOTAL:,9,3,1,1,0,14,3.428,0,0,0,3,0,17,
,64.29%,21.43%,7.14%,7.14%,0.00%,,,,,,,,,
CSCE-689-700,37,8,1,0,0,46,3.782,0,0,0,1,0,47,HAMMOND T
,80.43%,17.39%,2.17%,0.00%,0.00%,,,,,,,,,
CSCE-689-701,14,1,0,1,2,18,3.333,0,0,0,0,0,18,SARIN V
,77.78%,5.56%,0.00%,5.56%,11.11%,,,,,,,,,
COURSE TOTAL:,51,9,1,1,2,64,3.656,0,0,0,1,0,65,
,79.69%,14.06%,1.56%,1.56%,3.13%,,,,,,,,,
DEPARTMENT TOTAL:,426,241,77,20,41,805,3.216,2,0,0,53,1,861,
,52.92%,29.94%,9.57%,2.48%,5.09%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,ELECTRICAL & COMPUTER ENG,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ECEN-214-301,8,8,4,0,0,20,3.2,0,0,0,0,0,20,TYLER J
,40.00%,40.00%,20.00%,0.00%,0.00%,,,,,,,,,
ECEN-214-302,9,9,1,0,0,19,3.421,0,0,0,0,0,19,TYLER J
,47.37%,47.37%,5.26%,0.00%,0.00%,,,,,,,,,
ECEN-214-303,10,5,3,1,0,19,3.263,0,0,0,0,0,19,TYLER J
,52.63%,26.32%,15.79%,5.26%,0.00%,,,,,,,,,
COURSE TOTAL:,27,22,8,1,0,58,3.293,0,0,0,0,0,58,
,46.55%,37.93%,13.79%,1.72%,0.00%,,,,,,,,,
ECEN-215-301,7,13,5,0,1,26,2.961,0,0,0,1,0,27,LUSHER J
,26.92%,50.00%,19.23%,0.00%,3.85%,,,,,,,,,
ECEN-215-302,4,10,4,2,1,21,2.666,0,0,0,2,0,23,LUSHER J
,19.05%,47.62%,19.05%,9.52%,4.76%,,,,,,,,,
ECEN-215-303,18,9,0,2,2,31,3.258,0,0,0,0,0,31,LUSHER J
,58.06%,29.03%,0.00%,6.45%,6.45%,,,,,,,,,
ECEN-215-304,6,13,5,1,1,26,2.846,0,0,0,1,0,27,LUSHER J
,23.08%,50.00%,19.23%,3.85%,3.85%,,,,,,,,,
COURSE TOTAL:,35,45,14,5,5,104,2.961,0,0,0,4,0,108,
,33.65%,43.27%,13.46%,4.81%,4.81%,,,,,,,,,
ECEN-303-300,24,19,6,1,0,50,3.32,0,0,0,1,0,51,HOYOS S
,48.00%,38.00%,12.00%,2.00%,0.00%,,,,,,,,,
COURSE TOTAL:,24,19,6,1,0,50,3.32,0,0,0,1,0,51,
,48.00%,38.00%,12.00%,2.00%,0.00%,,,,,,,,,
ECEN-314-300,20,24,9,0,0,53,3.207,0,0,0,5,0,58,HUANG G
,37.74%,45.28%,16.98%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,ELECTRICAL & COMPUTER ENG,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,20,24,9,0,0,53,3.207,0,0,0,5,0,58,
,37.74%,45.28%,16.98%,0.00%,0.00%,,,,,,,,,
ECEN-322-300,8,2,15,3,0,28,2.535,0,0,0,0,0,28,MICHALSKI K
,28.57%,7.14%,53.57%,10.71%,0.00%,,,,,,,,,
ECEN-322-700,1,3,3,0,0,7,2.714,0,0,0,0,0,7,MICHALSKI K
,14.29%,42.86%,42.86%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,5,18,3,0,35,2.571,0,0,0,0,0,35,
,25.71%,14.29%,51.43%,8.57%,0.00%,,,,,,,,,
ECEN-420-300,40,25,6,0,1,72,3.43,0,0,0,4,0,76,BHATTACHARYYA S
,55.56%,34.72%,8.33%,0.00%,1.39%,,,,,,,,,
ECEN-420-700,24,8,1,0,0,33,3.696,0,0,0,0,0,33,BHATTACHARYYA S
,72.73%,24.24%,3.03%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,64,33,7,0,1,105,3.514,0,0,0,4,0,109,
,60.95%,31.43%,6.67%,0.00%,0.95%,,,,,,,,,
ECEN-484-304,13,4,1,0,0,18,3.666,0,0,0,1,0,19,KARSILAYAN A
,72.22%,22.22%,5.56%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,4,1,0,0,18,3.666,0,0,0,1,0,19,
,72.22%,22.22%,5.56%,0.00%,0.00%,,,,,,,,,
ECEN-601-399,13,0,0,0,0,13,4,1,0,0,0,1,15,LIU T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,0,0,0,0,13,4,1,0,0,0,1,15,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ECEN-689-300,6,5,0,0,1,12,3.25,0,0,0,0,0,12,MILLER S
,50.00%,41.67%,0.00%,0.00%,8.33%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2020,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,ELECTRICAL & COMPUTER ENG,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,6,5,0,0,1,12,3.25,0,0,0,0,0,12,
,50.00%,41.67%,0.00%,0.00%,8.33%,,,,,,,,,
DEPARTMENT TOTAL:,211,157,63,10,7,448,3.229,1,0,0,15,1,465,
,47.10%,35.04%,14.06%,2.23%,1.56%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,ENG TECH & IND DISTRIBUTION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ESET-269-100,9,7,2,0,0,18,3.388,0,0,0,0,0,18,PORTER L
,50.00%,38.89%,11.11%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,7,2,0,0,18,3.388,0,0,0,0,0,18,
,50.00%,38.89%,11.11%,0.00%,0.00%,,,,,,,,,
ESET-300-100,13,10,2,0,0,25,3.44,0,0,0,0,0,25,WALLACE J
,52.00%,40.00%,8.00%,0.00%,0.00%,,,,,,,,,
ESET-300-101,17,4,1,0,0,22,3.727,0,0,0,0,0,22,WALLACE J
,77.27%,18.18%,4.55%,0.00%,0.00%,,,,,,,,,
ESET-300-102,10,8,0,0,0,18,3.555,0,0,0,0,0,18,WALLACE J
,55.56%,44.44%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,40,22,3,0,0,65,3.569,0,0,0,0,0,65,
,61.54%,33.85%,4.62%,0.00%,0.00%,,,,,,,,,
ESET-319-100,13,2,0,0,1,16,3.625,0,0,0,0,0,16,AUCOIN B
,81.25%,12.50%,0.00%,0.00%,6.25%,,,,,,,,,
ESET-319-101,15,0,0,0,0,15,4,0,0,0,0,0,15,AUCOIN B
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ESET-319-199,15,1,0,0,0,16,3.937,0,0,0,0,0,16,AUCOIN B
,93.75%,6.25%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,43,3,0,0,1,47,3.851,0,0,0,0,0,47,
,91.49%,6.38%,0.00%,0.00%,2.13%,,,,,,,,,
ESET-349-200,10,5,0,0,0,15,3.666,0,0,0,0,0,15,SARKER N
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
ESET-349-202,7,8,0,0,0,15,3.466,0,0,0,0,0,15,SARKER N
,46.67%,53.33%,0.00%,0.00%,0.00%,,,,,,,,,
ESET-349-299,5,7,1,0,0,13,3.307,0,0,0,1,0,14,SARKER N
,38.46%,53.85%,7.69%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,ENG TECH & IND DISTRIBUTION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,22,20,1,0,0,43,3.488,0,0,0,1,0,44,
,51.16%,46.51%,2.33%,0.00%,0.00%,,,,,,,,,
ESET-400-200,7,11,1,0,0,19,3.315,0,0,0,0,0,19,WALLACE J
,36.84%,57.89%,5.26%,0.00%,0.00%,,,,,,,,,
ESET-400-201,4,10,1,0,0,15,3.2,0,0,0,1,0,16,WALLACE J
,26.67%,66.67%,6.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,21,2,0,0,34,3.264,0,0,0,1,0,35,
,32.35%,61.76%,5.88%,0.00%,0.00%,,,,,,,,,
IDIS-343-701,4,29,8,0,0,41,2.902,0,0,0,0,0,41,CAPAR I
,9.76%,70.73%,19.51%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,29,8,0,0,41,2.902,0,0,0,0,0,41,
,9.76%,70.73%,19.51%,0.00%,0.00%,,,,,,,,,
IDIS-424-101,8,11,11,0,0,30,2.9,0,0,0,0,0,30,CHANG Y
,26.67%,36.67%,36.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,11,11,0,0,30,2.9,0,0,0,0,0,30,
,26.67%,36.67%,36.67%,0.00%,0.00%,,,,,,,,,
MMET-105-101,8,8,2,0,1,19,3.157,0,0,0,0,0,19,WHITEACRE M
,42.11%,42.11%,10.53%,0.00%,5.26%,,,,,,,,,
COURSE TOTAL:,8,8,2,0,1,19,3.157,0,0,0,0,0,19,
,42.11%,42.11%,10.53%,0.00%,5.26%,,,,,,,,,
MMET-181-201,1,1,4,2,3,11,1.545,0,0,0,0,0,11,HUNG N
,9.09%,9.09%,36.36%,18.18%,27.27%,,,,,,,,,
MMET-181-202,1,3,5,1,0,10,2.4,0,0,0,1,0,11,HUNG N
,10.00%,30.00%,50.00%,10.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,ENG TECH & IND DISTRIBUTION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MMET-181-203,3,3,5,0,0,11,2.818,0,0,0,0,0,11,HUNG N
,27.27%,27.27%,45.45%,0.00%,0.00%,,,,,,,,,
MMET-181-204,3,3,1,1,2,10,2.4,0,0,0,2,0,12,HUNG N
,30.00%,30.00%,10.00%,10.00%,20.00%,,,,,,,,,
COURSE TOTAL:,8,10,15,4,5,42,2.285,0,0,0,3,0,45,
,19.05%,23.81%,35.71%,9.52%,11.90%,,,,,,,,,
MMET-201-100,0,9,5,3,0,17,2.352,0,0,0,0,0,17,OBEIDAT S
,0.00%,52.94%,29.41%,17.65%,0.00%,,,,,,,,,
MMET-201-101,1,10,4,1,0,16,2.687,0,0,0,0,0,16,OBEIDAT S
,6.25%,62.50%,25.00%,6.25%,0.00%,,,,,,,,,
COURSE TOTAL:,1,19,9,4,0,33,2.515,0,0,0,0,0,33,
,3.03%,57.58%,27.27%,12.12%,0.00%,,,,,,,,,
MMET-275-700,4,17,13,1,0,35,2.685,0,0,0,1,0,36,KUTTOLAMADOM M
,11.43%,48.57%,37.14%,2.86%,0.00%,,,,,,,,,
COURSE TOTAL:,4,17,13,1,0,35,2.685,0,0,0,1,0,36,
,11.43%,48.57%,37.14%,2.86%,0.00%,,,,,,,,,
MMET-301-901,3,10,2,1,0,16,2.937,0,0,0,0,0,16,MAHONEY J
,18.75%,62.50%,12.50%,6.25%,0.00%,,,,,,,,,
MMET-301-902,0,14,4,0,0,18,2.777,0,0,0,0,0,18,MAHONEY J
,0.00%,77.78%,22.22%,0.00%,0.00%,,,,,,,,,
MMET-301-903,0,9,4,1,0,14,2.571,0,0,0,1,0,15,MAHONEY J
,0.00%,64.29%,28.57%,7.14%,0.00%,,,,,,,,,
COURSE TOTAL:,3,33,10,2,0,48,2.77,0,0,0,1,0,49,
,6.25%,68.75%,20.83%,4.17%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,ENG TECH & IND DISTRIBUTION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MMET-401-200,3,8,3,0,0,14,3,0,0,0,0,0,14,GOLLA M
,21.43%,57.14%,21.43%,0.00%,0.00%,,,,,,,,,
MMET-401-201,2,12,2,0,0,16,3,0,0,0,0,0,16,GOLLA M
,12.50%,75.00%,12.50%,0.00%,0.00%,,,,,,,,,
MMET-401-202,1,10,1,0,0,12,3,0,0,0,0,0,12,GOLLA M
,8.33%,83.33%,8.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,30,6,0,0,42,3,0,0,0,0,0,42,
,14.29%,71.43%,14.29%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,167,230,82,11,7,497,3.105,0,0,0,7,0,504,
,33.60%,46.28%,16.50%,2.21%,1.41%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,INDUSTRIAL & SYSTEMS ENG,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ISEN-230-100,9,21,15,1,1,47,2.765,1,0,0,1,0,49,WANG Y
,19.15%,44.68%,31.91%,2.13%,2.13%,,,,,,,,,
COURSE TOTAL:,9,21,15,1,1,47,2.765,1,0,0,1,0,49,
,19.15%,44.68%,31.91%,2.13%,2.13%,,,,,,,,,
ISEN-302-700,62,13,4,0,0,79,3.734,0,0,0,1,0,80,ZAHED K
,78.48%,16.46%,5.06%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,62,13,4,0,0,79,3.734,0,0,0,1,0,80,
,78.48%,16.46%,5.06%,0.00%,0.00%,,,,,,,,,
ISEN-310-200,10,21,4,0,0,35,3.171,0,0,0,2,0,37,XU J
,28.57%,60.00%,11.43%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,21,4,0,0,35,3.171,0,0,0,2,0,37,
,28.57%,60.00%,11.43%,0.00%,0.00%,,,,,,,,,
ISEN-320-700,21,19,1,0,0,41,3.487,0,0,0,4,0,45,BUTENKO S
,51.22%,46.34%,2.44%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,21,19,1,0,0,41,3.487,0,0,0,4,0,45,
,51.22%,46.34%,2.44%,0.00%,0.00%,,,,,,,,,
ISEN-355-700,5,11,17,3,2,38,2.368,0,0,0,0,0,38,BANERJEE A
,13.16%,28.95%,44.74%,7.89%,5.26%,,,,,,,,,
COURSE TOTAL:,5,11,17,3,2,38,2.368,0,0,0,0,0,38,
,13.16%,28.95%,44.74%,7.89%,5.26%,,,,,,,,,
ISEN-370-700,22,35,10,0,0,67,3.179,0,0,0,1,0,68,GEUNES J
,32.84%,52.24%,14.93%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,22,35,10,0,0,67,3.179,0,0,0,1,0,68,
,32.84%,52.24%,14.93%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,INDUSTRIAL & SYSTEMS ENG,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ISEN-405-300,18,10,2,1,0,31,3.451,0,0,0,3,1,35,SEGUNDO B
,58.06%,32.26%,6.45%,3.23%,0.00%,,,,,,,,,
COURSE TOTAL:,18,10,2,1,0,31,3.451,0,0,0,3,1,35,
,58.06%,32.26%,6.45%,3.23%,0.00%,,,,,,,,,
ISEN-485-250,6,0,0,0,0,6,4,0,0,0,0,0,6,GRAUL M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6,4,0,0,0,0,0,6,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ISEN-615-700,10,4,0,0,0,14,3.714,0,0,0,0,0,14,GEUNES J
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,4,0,0,0,14,3.714,0,0,0,0,0,14,
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,,,
ISEN-620-700,9,1,1,0,0,11,3.727,0,0,0,0,0,11,BUTENKO S
,81.82%,9.09%,9.09%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,1,1,0,0,11,3.727,0,0,0,0,0,11,
,81.82%,9.09%,9.09%,0.00%,0.00%,,,,,,,,,
ISEN-625-700,3,3,2,0,0,8,3.125,0,0,0,0,0,8,BANERJEE A
,37.50%,37.50%,25.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,3,3,2,0,0,8,3.125,0,0,0,0,0,8,
,37.50%,37.50%,25.00%,0.00%,0.00%,,,,,,,,,
ISEN-640-700,6,4,0,0,0,10,3.6,0,0,0,0,4,14,NTAIMO L
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,4,0,0,0,10,3.6,0,0,0,0,4,14,
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2020,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,INDUSTRIAL & SYSTEMS ENG,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ISEN-645-700,9,5,0,0,0,14,3.642,0,0,0,0,0,14,GRAUL M
,64.29%,35.71%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,5,0,0,0,14,3.642,0,0,0,0,0,14,
,64.29%,35.71%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,190,147,56,5,3,401,3.247,1,0,0,12,5,419,
,47.38%,36.66%,13.97%,1.25%,0.75%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,MATERIALS SCIENCE & ENGR,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MSEN-222-700,5,11,11,4,0,31,2.548,1,0,0,0,0,32,CREASY T
,16.13%,35.48%,35.48%,12.90%,0.00%,,,,,,,,,
COURSE TOTAL:,5,11,11,4,0,31,2.548,1,0,0,0,0,32,
,16.13%,35.48%,35.48%,12.90%,0.00%,,,,,,,,,
MSEN-657-301,16,1,0,0,0,17,3.941,0,0,0,0,0,17,ARROYAVE R
,94.12%,5.88%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,1,0,0,0,17,3.941,0,0,0,0,0,17,
,94.12%,5.88%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,21,12,11,4,0,48,3.041,1,0,0,0,0,49,
,43.75%,25.00%,22.92%,8.33%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,MECHANICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MEEN-221-700,21,24,21,10,8,84,2.476,3,0,0,6,0,93,MCVAY M
,25.00%,28.57%,25.00%,11.90%,9.52%,,,,,,,,,
MEEN-221-701,19,17,22,12,9,79,2.316,1,0,0,5,0,85,MCVAY M
,24.05%,21.52%,27.85%,15.19%,11.39%,,,,,,,,,
COURSE TOTAL:,40,41,43,22,17,163,2.398,4,0,0,11,0,178,
,24.54%,25.15%,26.38%,13.50%,10.43%,,,,,,,,,
MEEN-222-700,3,18,14,8,0,43,2.372,1,0,0,1,0,45,CREASY T
,6.98%,41.86%,32.56%,18.60%,0.00%,,,,,,,,,
COURSE TOTAL:,3,18,14,8,0,43,2.372,1,0,0,1,0,45,
,6.98%,41.86%,32.56%,18.60%,0.00%,,,,,,,,,
MEEN-315-700,18,34,43,11,0,106,2.556,0,0,0,7,0,113,KIM H
,16.98%,32.08%,40.57%,10.38%,0.00%,,,,,,,,,
COURSE TOTAL:,18,34,43,11,0,106,2.556,0,0,0,7,0,113,
,16.98%,32.08%,40.57%,10.38%,0.00%,,,,,,,,,
MEEN-344-301,33,33,22,8,6,102,2.774,0,0,0,2,0,104,CHAROENPHOL P
,32.35%,32.35%,21.57%,7.84%,5.88%,,,,,,,,,
COURSE TOTAL:,33,33,22,8,6,102,2.774,0,0,0,2,0,104,
,32.35%,32.35%,21.57%,7.84%,5.88%,,,,,,,,,
MEEN-357-300,11,12,5,1,1,30,3.033,0,0,0,4,0,34,HUR P
,36.67%,40.00%,16.67%,3.33%,3.33%,,,,,,,,,
COURSE TOTAL:,11,12,5,1,1,30,3.033,0,0,0,4,0,34,
,36.67%,40.00%,16.67%,3.33%,3.33%,,,,,,,,,
MEEN-363-300,9,12,8,1,1,31,2.87,0,0,0,1,0,32,KIM Y
,29.03%,38.71%,25.81%,3.23%,3.23%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,MECHANICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,9,12,8,1,1,31,2.87,0,0,0,1,0,32,
,29.03%,38.71%,25.81%,3.23%,3.23%,,,,,,,,,
MEEN-368-700,13,25,6,1,3,48,2.916,0,0,0,10,0,58,BALAWI S
,27.08%,52.08%,12.50%,2.08%,6.25%,,,,,,,,,
COURSE TOTAL:,13,25,6,1,3,48,2.916,0,0,0,10,0,58,
,27.08%,52.08%,12.50%,2.08%,6.25%,,,,,,,,,
MEEN-401-399,23,4,0,0,0,27,3.851,0,0,0,0,0,27,COPE D
,85.19%,14.81%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,23,4,0,0,0,27,3.851,0,0,0,0,0,27,
,85.19%,14.81%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-402-300,35,1,0,0,0,36,3.972,0,0,0,0,0,36,MOHIUDDIN M
,97.22%,2.78%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,35,1,0,0,0,36,3.972,0,0,0,0,0,36,
,97.22%,2.78%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-404-900,26,9,0,0,0,35,3.742,0,0,0,0,0,35,MOHIUDDIN M
,74.29%,25.71%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,26,9,0,0,0,35,3.742,0,0,0,0,0,35,
,74.29%,25.71%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-442-300,25,4,0,0,0,29,3.862,0,0,0,1,0,30,LEWIS H
,86.21%,13.79%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,25,4,0,0,0,29,3.862,0,0,0,1,0,30,
,86.21%,13.79%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-461-700,37,12,7,0,2,58,3.413,1,0,0,1,1,61,HAGLUND J
,63.79%,20.69%,12.07%,0.00%,3.45%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,MECHANICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,37,12,7,0,2,58,3.413,1,0,0,1,1,61,
