,75.71%,20.00%,2.86%,1.43%,0.00%,,,,,,,,,
COURSE TOTAL:,53,14,2,1,0,70,3.7,0,0,0,0,0,70,
,75.71%,20.00%,2.86%,1.43%,0.00%,,,,,,,,,
GEOG-202-200,20,12,6,1,2,41,3.146,0,0,0,1,1,43,SMITH J
,48.78%,29.27%,14.63%,2.44%,4.88%,,,,,,,,,
COURSE TOTAL:,20,12,6,1,2,41,3.146,0,0,0,1,1,43,
,48.78%,29.27%,14.63%,2.44%,4.88%,,,,,,,,,
GEOG-203-199,116,41,4,1,0,162,3.679,0,0,0,1,0,163,LOISEL J
,71.60%,25.31%,2.47%,0.62%,0.00%,,,,,,,,,
COURSE TOTAL:,116,41,4,1,0,162,3.679,0,0,0,1,0,163,
,71.60%,25.31%,2.47%,0.62%,0.00%,,,,,,,,,
GEOG-205-299,18,7,5,0,0,30,3.433,0,0,0,0,0,30,PROUT E
,60.00%,23.33%,16.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,18,7,5,0,0,30,3.433,0,0,0,0,0,30,
,60.00%,23.33%,16.67%,0.00%,0.00%,,,,,,,,,
GEOG-213-299,24,24,9,4,10,71,2.676,1,0,0,4,0,76,DOURIS R
,33.80%,33.80%,12.68%,5.63%,14.08%,,,,,,,,,
COURSE TOTAL:,24,24,9,4,10,71,2.676,1,0,0,4,0,76,
,33.80%,33.80%,12.68%,5.63%,14.08%,,,,,,,,,
GEOG-380-199,7,6,0,0,0,13,3.538,0,0,0,0,0,13,FRICKER T
,53.85%,46.15%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,6,0,0,0,13,3.538,0,0,0,0,0,13,
,53.85%,46.15%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,GEOSCIENCES,,,,,,,,,,,,,
DEPARTMENT:,GEOGRAPHY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
GEOG-390-300,0,1,1,0,6,8,0.625,0,0,0,0,1,9,CHI Z
,0.00%,12.50%,12.50%,0.00%,75.00%,,,,,,,,,
GEOG-390-398,5,4,1,1,0,11,3.181,0,0,0,3,1,15,CHI Z
,45.45%,36.36%,9.09%,9.09%,0.00%,,,,,,,,,
GEOG-390-399,4,4,1,2,2,13,2.461,0,0,0,3,1,17,CHI Z
,30.77%,30.77%,7.69%,15.38%,15.38%,,,,,,,,,
COURSE TOTAL:,9,9,3,3,8,32,2.25,0,0,0,6,3,41,
,28.13%,28.13%,9.38%,9.38%,25.00%,,,,,,,,,
GEOG-430-199,23,4,4,0,1,32,3.5,0,0,0,0,0,32,BREYER E
,71.88%,12.50%,12.50%,0.00%,3.13%,,,,,,,,,
COURSE TOTAL:,23,4,4,0,1,32,3.5,0,0,0,0,0,32,
,71.88%,12.50%,12.50%,0.00%,3.13%,,,,,,,,,
GEOG-659-775,7,2,0,0,0,9,3.777,0,0,0,0,0,9,ZOU L
,77.78%,22.22%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,2,0,0,0,9,3.777,0,0,0,0,0,9,
,77.78%,22.22%,0.00%,0.00%,0.00%,,,,,,,,,
GEOG-660-701,3,2,0,0,0,5,3.6,0,0,0,0,0,5,CAI H
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,3,2,0,0,0,5,3.6,0,0,0,0,0,5,
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
GEOG-665-701,4,1,0,0,0,5,3.8,0,0,0,1,0,6,FILIPPI A
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
GEOG-665-775,2,3,0,0,0,5,3.4,0,0,0,0,0,5,FILIPPI A
,40.00%,60.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2020,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,GEOSCIENCES,,,,,,,,,,,,,
DEPARTMENT:,GEOGRAPHY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,6,4,0,0,0,10,3.6,0,0,0,1,0,11,
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
GEOG-676-775,8,0,0,0,0,8,4,0,0,0,0,0,8,CAI H
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,0,0,0,0,8,4,0,0,0,0,0,8,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
GEOG-678-775,14,0,0,0,0,14,4,0,0,0,0,0,14,CAI H
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,0,0,0,0,14,4,0,0,0,0,0,14,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,308,125,33,10,21,497,3.433,1,0,0,13,4,515,
,61.97%,25.15%,6.64%,2.01%,4.23%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,GEOSCIENCES,,,,,,,,,,,,,
DEPARTMENT:,GEOLOGY & GEOPHYSICS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
GEOL-101-299,53,13,5,1,1,73,3.589,0,0,0,0,0,73,KENDERES E
,72.60%,17.81%,6.85%,1.37%,1.37%,,,,,,,,,
GEOL-101-399,5,8,3,0,0,16,3.125,0,0,0,0,0,16,MARCANTONIO F
,31.25%,50.00%,18.75%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,58,21,8,1,1,89,3.505,0,0,0,0,0,89,
,65.17%,23.60%,8.99%,1.12%,1.12%,,,,,,,,,
GEOL-102-198,12,8,2,2,0,24,3.25,0,0,0,0,0,24,DORSEY M
,50.00%,33.33%,8.33%,8.33%,0.00%,,,,,,,,,
GEOL-102-201,8,15,5,1,1,30,2.933,0,0,0,3,0,33,MARTIN J
,26.67%,50.00%,16.67%,3.33%,3.33%,,,,,,,,,
COURSE TOTAL:,20,23,7,3,1,54,3.074,0,0,0,3,0,57,
,37.04%,42.59%,12.96%,5.56%,1.85%,,,,,,,,,
GEOL-207-399,19,0,1,0,1,21,3.714,0,0,0,1,0,22,CHRPA M
,90.48%,0.00%,4.76%,0.00%,4.76%,,,,,,,,,
COURSE TOTAL:,19,0,1,0,1,21,3.714,0,0,0,1,0,22,
,90.48%,0.00%,4.76%,0.00%,4.76%,,,,,,,,,
GEOL-450-936,2,3,0,0,0,5,3.4,0,0,0,0,0,5,LAYA PEREIRA J
,40.00%,60.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,2,3,0,0,0,5,3.4,0,0,0,0,0,5,
,40.00%,60.00%,0.00%,0.00%,0.00%,,,,,,,,,
GEOP-489-299,4,0,0,0,2,6,2.666,0,0,0,0,0,6,SPARKS D
,66.67%,0.00%,0.00%,0.00%,33.33%,,,,,,,,,
COURSE TOTAL:,4,0,0,0,2,6,2.666,0,0,0,0,0,6,
,66.67%,0.00%,0.00%,0.00%,33.33%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,GEOSCIENCES,,,,,,,,,,,,,
DEPARTMENT:,GEOLOGY & GEOPHYSICS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,103,47,16,4,5,175,3.441,0,0,0,4,0,179,
,58.86%,26.86%,9.14%,2.29%,2.86%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,GEOSCIENCES,,,,,,,,,,,,,
DEPARTMENT:,OCEANOGRAPHY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
OCNG-251-399,23,13,13,0,1,50,3.14,0,0,0,1,0,51,SYLVAN J
,46.00%,26.00%,26.00%,0.00%,2.00%,,,,,,,,,
COURSE TOTAL:,23,13,13,0,1,50,3.14,0,0,0,1,0,51,
,46.00%,26.00%,26.00%,0.00%,2.00%,,,,,,,,,
OCNG-252-199,13,8,8,5,1,35,2.771,0,0,0,0,0,35,WIEDERWOHL C
,37.14%,22.86%,22.86%,14.29%,2.86%,,,,,,,,,
OCNG-252-299,6,2,2,2,2,14,2.571,0,0,0,0,0,14,WIEDERWOHL C
,42.86%,14.29%,14.29%,14.29%,14.29%,,,,,,,,,
COURSE TOTAL:,19,10,10,7,3,49,2.714,0,0,0,0,0,49,
,38.78%,20.41%,20.41%,14.29%,6.12%,,,,,,,,,
DEPARTMENT TOTAL:,42,23,23,7,4,99,3.035,0,0,0,1,0,100,
,42.42%,23.23%,23.23%,7.07%,4.04%,,,,,,,,,
COLLEGE TOTAL:,500,227,86,21,31,865,3.385,1,0,0,19,4,889,
,57.80%,26.24%,9.94%,2.43%,3.58%,,,,,,,,,
