,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,36,0,0,0,0,36,4,0,0,0,0,0,36,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,MECHANICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MEEN-404-900,20,10,0,0,0,30,3.666,0,0,0,0,0,30,MOHIUDDIN M
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,20,10,0,0,0,30,3.666,0,0,0,0,0,30,
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-442-300,6,12,1,1,0,20,3.15,0,0,0,0,0,20,DORON Y
,30.00%,60.00%,5.00%,5.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,12,1,1,0,20,3.15,0,0,0,0,0,20,
,30.00%,60.00%,5.00%,5.00%,0.00%,,,,,,,,,
MEEN-461-300,7,8,11,1,0,27,2.777,0,0,0,0,0,27,KIM H
,25.93%,29.63%,40.74%,3.70%,0.00%,,,,,,,,,
MEEN-461-700,12,23,17,1,1,54,2.814,1,0,0,1,0,56,KIM H
,22.22%,42.59%,31.48%,1.85%,1.85%,,,,,,,,,
COURSE TOTAL:,19,31,28,2,1,81,2.802,1,0,0,1,0,83,
,23.46%,38.27%,34.57%,2.47%,1.23%,,,,,,,,,
MEEN-464-300,4,6,1,0,0,11,3.272,0,0,0,0,0,11,KIM H
,36.36%,54.55%,9.09%,0.00%,0.00%,,,,,,,,,
MEEN-464-301,4,2,0,0,0,6,3.666,0,0,0,0,0,6,KIM H
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,8,1,0,0,17,3.411,0,0,0,0,0,17,
,47.06%,47.06%,5.88%,0.00%,0.00%,,,,,,,,,
MEEN-475-300,2,4,0,0,0,6,3.333,0,0,0,0,0,6,BALAWI S
,33.33%,66.67%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-475-700,12,11,1,0,0,24,3.458,0,0,0,0,0,24,BALAWI S
,50.00%,45.83%,4.17%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,MECHANICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,14,15,1,0,0,30,3.433,0,0,0,0,0,30,
,46.67%,50.00%,3.33%,0.00%,0.00%,,,,,,,,,
MEEN-485-364,6,0,0,0,0,6,4,0,0,0,0,0,6,HOGAN H
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6,4,0,0,0,0,0,6,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-632-300,13,2,0,0,0,15,3.866,0,0,0,0,0,15,DORON Y
,86.67%,13.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,2,0,0,0,15,3.866,0,0,0,0,0,15,
,86.67%,13.33%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-662-700,5,4,0,0,1,10,3.2,0,0,0,0,0,10,RASMUSSEN B
,50.00%,40.00%,0.00%,0.00%,10.00%,,,,,,,,,
COURSE TOTAL:,5,4,0,0,1,10,3.2,0,0,0,0,0,10,
,50.00%,40.00%,0.00%,0.00%,10.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2019,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,MECHANICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,269,201,105,28,16,619,3.074,6,0,0,7,0,632,
,43.46%,32.47%,16.96%,4.52%,2.58%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,NUCLEAR ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
NUEN-302-300,4,5,7,8,4,28,1.892,0,0,0,0,0,28,KIMBER M
,14.29%,17.86%,25.00%,28.57%,14.29%,,,,,,,,,
COURSE TOTAL:,4,5,7,8,4,28,1.892,0,0,0,0,0,28,
,14.29%,17.86%,25.00%,28.57%,14.29%,,,,,,,,,
NUEN-485-150,16,0,0,0,0,16,4,0,0,0,0,0,16,SHAO L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,0,0,0,0,16,4,0,0,0,0,0,16,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
NUEN-685-326,5,0,0,0,0,5,4,0,0,0,0,0,5,HASSAN Y
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5,4,0,0,0,0,0,5,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,25,5,7,8,4,49,2.812,0,0,0,0,0,49,
,51.02%,10.20%,14.29%,16.33%,8.16%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,OCEAN ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
OCEN-214-200,1,2,3,2,0,8,2.25,0,0,0,0,0,8,SUBRAMANIAN R
,12.50%,25.00%,37.50%,25.00%,0.00%,,,,,,,,,
COURSE TOTAL:,1,2,3,2,0,8,2.25,0,0,0,0,0,8,
,12.50%,25.00%,37.50%,25.00%,0.00%,,,,,,,,,
OCEN-363-250,0,6,0,0,0,6,3,0,0,0,0,0,6,NA B
,0.00%,100.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,0,6,0,0,0,6,3,0,0,0,0,0,6,
,0.00%,100.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,1,8,3,2,0,14,2.571,0,0,0,0,0,14,
,7.14%,57.14%,21.43%,14.29%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,PETROLEUM ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PETE-201-701,10,7,0,0,0,17,3.588,0,0,0,2,0,19,SLIVA C
,58.82%,41.18%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,7,0,0,0,17,3.588,0,0,0,2,0,19,
,58.82%,41.18%,0.00%,0.00%,0.00%,,,,,,,,,
PETE-409-300,6,2,0,0,0,8,3.75,0,0,0,0,0,8,HASCAKIR B
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,2,0,0,0,8,3.75,0,0,0,0,0,8,
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
PETE-418-700,2,4,0,0,0,6,3.333,0,0,0,0,0,6,LEE W
,33.33%,66.67%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,2,4,0,0,0,6,3.333,0,0,0,0,0,6,
,33.33%,66.67%,0.00%,0.00%,0.00%,,,,,,,,,
PETE-609-300,4,1,0,0,0,5,3.8,0,0,0,0,0,5,HASCAKIR B
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,1,0,0,0,5,3.8,0,0,0,0,0,5,
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
PETE-641-300,7,0,0,0,0,7,4,0,0,0,0,0,7,MORIDIS G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,0,0,0,0,7,4,0,0,0,0,0,7,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PETE-663-300,3,2,0,0,0,5,3.6,0,0,0,0,0,5,BLASINGAME T
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
PETE-663-700,4,3,1,0,0,8,3.375,0,0,0,0,0,8,BLASINGAME T
,50.00%,37.50%,12.50%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2019,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,PETROLEUM ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,7,5,1,0,0,13,3.461,0,0,0,0,0,13,
,53.85%,38.46%,7.69%,0.00%,0.00%,,,,,,,,,
PETE-689-300,9,0,0,0,0,9,4,0,0,0,0,0,9,NASRABADI H
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,0,0,0,0,9,4,0,0,0,0,0,9,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,45,19,1,0,0,65,3.708,0,0,0,2,0,67,
,69.23%,29.23%,1.54%,0.00%,0.00%,,,,,,,,,
COLLEGE TOTAL:,1668,1043,469,101,84,3365,3.151,51,0,0,81,2,3499,
,49.57%,31.00%,13.94%,3.00%,2.50%,,,,,,,,,
