,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,ACADEMIC ENHANCEMENT-GV,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARB-445-401,10,9,9,4,2,34,2.617,0,0,0,1,0,35,DITTY J
,29.41%,26.47%,26.47%,11.76%,5.88%,,,,,,,,,
COURSE TOTAL:,10,9,9,4,2,34,2.617,0,0,0,1,0,35,
,29.41%,26.47%,26.47%,11.76%,5.88%,,,,,,,,,
MARB-482-901,6,3,2,0,0,11,3.363,0,0,0,0,0,11,LABONTE J
,54.55%,27.27%,18.18%,0.00%,0.00%,,,,,,,,,
MARB-482-902,8,4,1,0,1,14,3.285,0,0,0,0,0,14,LABONTE J
,57.14%,28.57%,7.14%,0.00%,7.14%,,,,,,,,,
MARB-482-903,9,7,0,0,0,16,3.562,0,0,0,0,0,16,LABONTE J
,56.25%,43.75%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-482-904,11,0,0,0,0,11,4,2,0,0,0,0,13,BORDA E
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,34,14,3,0,1,52,3.538,2,0,0,0,0,54,
,65.38%,26.92%,5.77%,0.00%,1.92%,,,,,,,,,
MARB-491-403,7,0,0,0,0,7,4,0,1,0,0,0,8,WELLS R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-491-409,11,0,0,0,0,11,4,0,0,0,0,0,11,ST. CLAIR K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,18,0,0,0,0,18,4,0,1,0,0,0,19,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-606-601,18,0,0,0,0,18,4,0,0,0,0,0,18,ROWE G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,18,0,0,0,0,18,4,0,0,0,0,0,18,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARB-640-601,13,10,0,0,0,23,3.565,0,0,0,0,0,23,ROOKER J
,56.52%,43.48%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,10,0,0,0,23,3.565,0,0,0,0,0,23,
,56.52%,43.48%,0.00%,0.00%,0.00%,,,,,,,,,
MATH-5315-601,11,2,0,0,0,13,3.846,0,0,0,0,0,13,STERBA-BOATWRIGHT B
,84.62%,15.38%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,2,0,0,0,13,3.846,0,0,0,0,0,13,
,84.62%,15.38%,0.00%,0.00%,0.00%,,,,,,,,,
MATH-6316-601,9,0,0,0,0,9,4,0,0,0,0,0,9,STERBA-BOATWRIGHT B
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,0,0,0,0,9,4,0,0,0,0,0,9,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,432,437,259,70,33,1231,2.901,10,1,0,21,1,1264,
,35.09%,35.50%,21.04%,5.69%,2.68%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE ENGINEERING TECHNOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ENGR-112-402,10,3,0,1,0,14,3.571,0,0,0,0,0,14,CARROLL M
,71.43%,21.43%,0.00%,7.14%,0.00%,,,,,,,,,
COURSE TOTAL:,10,3,0,1,0,14,3.571,0,0,0,0,0,14,
,71.43%,21.43%,0.00%,7.14%,0.00%,,,,,,,,,
MARE-100-401,7,11,2,0,0,20,3.25,0,0,0,0,0,20,COLEMAN G
,35.00%,55.00%,10.00%,0.00%,0.00%,,,,,,,,,
MARE-100-402,12,2,2,0,1,17,3.411,0,0,0,1,0,18,COLEMAN G
,70.59%,11.76%,11.76%,0.00%,5.88%,,,,,,,,,
MARE-100-403,10,3,2,1,0,16,3.375,0,0,0,0,0,16,WILHITE T
,62.50%,18.75%,12.50%,6.25%,0.00%,,,,,,,,,
MARE-100-404,8,1,0,0,0,9,3.888,0,0,0,0,0,9,WILHITE T
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,37,17,6,1,1,62,3.419,0,0,0,1,0,63,
,59.68%,27.42%,9.68%,1.61%,1.61%,,,,,,,,,
MARE-202-401,13,14,6,2,1,36,3,0,0,0,0,0,36,SCHMIDT J
,36.11%,38.89%,16.67%,5.56%,2.78%,,,,,,,,,
COURSE TOTAL:,13,14,6,2,1,36,3,0,0,0,0,0,36,
,36.11%,38.89%,16.67%,5.56%,2.78%,,,,,,,,,
MARE-205-401,6,7,11,6,5,35,2.085,0,0,0,4,0,39,MARTINEZ R
,17.14%,20.00%,31.43%,17.14%,14.29%,,,,,,,,,
COURSE TOTAL:,6,7,11,6,5,35,2.085,0,0,0,4,0,39,
,17.14%,20.00%,31.43%,17.14%,14.29%,,,,,,,,,
MARE-209-401,5,12,5,3,1,26,2.653,0,0,0,0,0,26,NYAKITI L
,19.23%,46.15%,19.23%,11.54%,3.85%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE ENGINEERING TECHNOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARE-209-402,10,7,3,1,0,21,3.238,0,0,0,0,0,21,NYAKITI L
,47.62%,33.33%,14.29%,4.76%,0.00%,,,,,,,,,
COURSE TOTAL:,15,19,8,4,1,47,2.914,0,0,0,0,0,47,
,31.91%,40.43%,17.02%,8.51%,2.13%,,,,,,,,,
MARE-242-401,10,2,0,0,0,12,3.833,0,0,0,0,1,13,MOORE A
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
MARE-242-402,6,5,0,0,2,13,3,0,0,0,1,0,14,MOORE A
,46.15%,38.46%,0.00%,0.00%,15.38%,,,,,,,,,
COURSE TOTAL:,16,7,0,0,2,25,3.4,0,0,0,1,1,27,
,64.00%,28.00%,0.00%,0.00%,8.00%,,,,,,,,,
MARE-243-402,8,0,0,0,0,8,4,2,0,0,0,0,10,TREGLIA V
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,0,0,0,0,8,4,2,0,0,0,0,10,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARE-305-401,2,10,7,0,0,19,2.736,0,0,0,0,0,19,CARROLL M
,10.53%,52.63%,36.84%,0.00%,0.00%,,,,,,,,,
MARE-305-402,3,9,6,1,0,19,2.736,0,0,0,0,0,19,CARROLL M
,15.79%,47.37%,31.58%,5.26%,0.00%,,,,,,,,,
MARE-305-403,3,4,4,2,0,13,2.615,0,0,0,0,0,13,CARROLL M
,23.08%,30.77%,30.77%,15.38%,0.00%,,,,,,,,,
COURSE TOTAL:,8,23,17,3,0,51,2.705,0,0,0,0,0,51,
,15.69%,45.10%,33.33%,5.88%,0.00%,,,,,,,,,
MARE-306-402,1,5,6,2,1,15,2.2,0,0,0,1,0,16,TREGLIA V
,6.67%,33.33%,40.00%,13.33%,6.67%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE ENGINEERING TECHNOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARE-306-403,2,1,4,1,1,9,2.222,0,0,0,0,0,9,TREGLIA V
,22.22%,11.11%,44.44%,11.11%,11.11%,,,,,,,,,
COURSE TOTAL:,3,6,10,3,2,24,2.208,0,0,0,1,0,25,
,12.50%,25.00%,41.67%,12.50%,8.33%,,,,,,,,,
MARE-307-401,2,3,8,5,2,20,1.9,2,0,0,0,0,22,KANE M
,10.00%,15.00%,40.00%,25.00%,10.00%,,,,,,,,,
MARE-307-402,6,8,10,2,0,26,2.692,1,0,0,0,0,27,KANE M
,23.08%,30.77%,38.46%,7.69%,0.00%,,,,,,,,,
COURSE TOTAL:,8,11,18,7,2,46,2.347,3,0,0,0,0,49,
,17.39%,23.91%,39.13%,15.22%,4.35%,,,,,,,,,
MARE-313-401,5,19,11,4,0,39,2.641,0,0,0,0,0,39,MARTINEZ R
,12.82%,48.72%,28.21%,10.26%,0.00%,,,,,,,,,
COURSE TOTAL:,5,19,11,4,0,39,2.641,0,0,0,0,0,39,
,12.82%,48.72%,28.21%,10.26%,0.00%,,,,,,,,,
MARE-314-401,22,0,0,2,1,25,3.6,1,0,0,0,0,26,WILHITE T
,88.00%,0.00%,0.00%,8.00%,4.00%,,,,,,,,,
COURSE TOTAL:,22,0,0,2,1,25,3.6,1,0,0,0,0,26,
,88.00%,0.00%,0.00%,8.00%,4.00%,,,,,,,,,
MARE-405-901,3,6,6,0,1,16,2.625,0,0,0,1,0,17,COLEMAN G
,18.75%,37.50%,37.50%,0.00%,6.25%,,,,,,,,,
MARE-405-902,1,8,5,1,1,16,2.437,0,0,0,2,0,18,COLEMAN G
,6.25%,50.00%,31.25%,6.25%,6.25%,,,,,,,,,
COURSE TOTAL:,4,14,11,1,2,32,2.531,0,0,0,3,0,35,
,12.50%,43.75%,34.38%,3.13%,6.25%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE ENGINEERING TECHNOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARE-451-401,11,3,0,0,0,14,3.785,0,0,0,0,0,14,MARTINEZ R
,78.57%,21.43%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,3,0,0,0,14,3.785,0,0,0,0,0,14,
,78.57%,21.43%,0.00%,0.00%,0.00%,,,,,,,,,
MARE-489-401,12,5,3,1,0,21,3.333,0,0,0,0,0,21,MARTINEZ R
,57.14%,23.81%,14.29%,4.76%,0.00%,,,,,,,,,
COURSE TOTAL:,12,5,3,1,0,21,3.333,0,0,0,0,0,21,
,57.14%,23.81%,14.29%,4.76%,0.00%,,,,,,,,,
MARR-101-401,6,6,3,0,0,15,3.2,0,0,0,0,0,15,FREDRICKSON H
,40.00%,40.00%,20.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,6,3,0,0,15,3.2,0,0,0,0,0,15,
,40.00%,40.00%,20.00%,0.00%,0.00%,,,,,,,,,
MARR-451-401,21,4,3,0,0,28,3.642,0,0,0,0,0,28,FREDRICKSON H
,75.00%,14.29%,10.71%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,21,4,3,0,0,28,3.642,0,0,0,0,0,28,
,75.00%,14.29%,10.71%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE ENGINEERING TECHNOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,205,158,107,35,17,522,2.9,6,0,0,10,1,539,
,39.27%,30.27%,20.50%,6.70%,3.26%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
CHEM-101-200,2,5,1,2,0,10,2.7,0,0,0,1,0,11,TOWNSEND G
,20.00%,50.00%,10.00%,20.00%,0.00%,,,,,,,,,
CHEM-101-401,9,15,19,12,13,68,1.926,0,0,0,4,0,72,TOWNSEND G
,13.24%,22.06%,27.94%,17.65%,19.12%,,,,,,,,,
CHEM-101-402,8,24,15,15,5,67,2.223,0,0,0,3,0,70,GALAN J
,11.94%,35.82%,22.39%,22.39%,7.46%,,,,,,,,,
CHEM-101-403,0,2,7,8,1,18,1.555,0,0,0,0,0,18,GRIFFIN L
,0.00%,11.11%,38.89%,44.44%,5.56%,,,,,,,,,
COURSE TOTAL:,19,46,42,37,19,163,2.055,0,0,0,8,0,171,
,11.66%,28.22%,25.77%,22.70%,11.66%,,,,,,,,,
CHEM-102-401,6,7,11,18,2,44,1.931,0,0,0,7,0,51,GRIFFIN L
,13.64%,15.91%,25.00%,40.91%,4.55%,,,,,,,,,
COURSE TOTAL:,6,7,11,18,2,44,1.931,0,0,0,7,0,51,
,13.64%,15.91%,25.00%,40.91%,4.55%,,,,,,,,,
CHEM-106-401,1,6,5,1,2,15,2.2,0,0,0,0,0,15,TOWNSEND G
,6.67%,40.00%,33.33%,6.67%,13.33%,,,,,,,,,
COURSE TOTAL:,1,6,5,1,2,15,2.2,0,0,0,0,0,15,
,6.67%,40.00%,33.33%,6.67%,13.33%,,,,,,,,,
CHEM-107-401,4,16,28,9,9,66,1.954,0,0,0,11,0,77,NAIR R
,6.06%,24.24%,42.42%,13.64%,13.64%,,,,,,,,,
CHEM-107-402,4,23,23,13,6,69,2.086,0,0,0,7,0,76,NAIR R
,5.80%,33.33%,33.33%,18.84%,8.70%,,,,,,,,,
CHEM-107-403,5,29,25,9,5,73,2.273,0,0,0,11,0,84,NAIR R
,6.85%,39.73%,34.25%,12.33%,6.85%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,13,68,76,31,20,208,2.11,0,0,0,29,0,237,
,6.25%,32.69%,36.54%,14.90%,9.62%,,,,,,,,,
CHEM-111-401,5,8,1,2,0,16,3,0,0,0,1,0,17,TOWNSEND G
,31.25%,50.00%,6.25%,12.50%,0.00%,,,,,,,,,
CHEM-111-402,10,3,1,0,1,15,3.4,0,0,0,0,0,15,TOWNSEND G
,66.67%,20.00%,6.67%,0.00%,6.67%,,,,,,,,,
CHEM-111-403,4,9,3,0,1,17,2.882,0,0,0,0,0,17,TOWNSEND G
,23.53%,52.94%,17.65%,0.00%,5.88%,,,,,,,,,
CHEM-111-405,4,6,3,1,0,14,2.928,0,0,0,0,0,14,TOWNSEND G
,28.57%,42.86%,21.43%,7.14%,0.00%,,,,,,,,,
CHEM-111-406,1,6,6,3,2,18,2.055,0,0,0,0,0,18,TOWNSEND G
,5.56%,33.33%,33.33%,16.67%,11.11%,,,,,,,,,
CHEM-111-407,1,7,5,1,4,18,2,0,0,0,0,0,18,TOWNSEND G
,5.56%,38.89%,27.78%,5.56%,22.22%,,,,,,,,,
CHEM-111-408,8,4,1,0,2,15,3.066,0,0,0,0,0,15,TOWNSEND G
,53.33%,26.67%,6.67%,0.00%,13.33%,,,,,,,,,
CHEM-111-409,6,4,2,4,2,18,2.444,0,0,0,0,0,18,TOWNSEND G
,33.33%,22.22%,11.11%,22.22%,11.11%,,,,,,,,,
CHEM-111-412,5,6,2,1,0,14,3.071,0,0,0,1,0,15,TOWNSEND G
,35.71%,42.86%,14.29%,7.14%,0.00%,,,,,,,,,
CHEM-111-413,7,4,0,3,2,16,2.687,0,0,0,0,0,16,TOWNSEND G
,43.75%,25.00%,0.00%,18.75%,12.50%,,,,,,,,,
COURSE TOTAL:,51,57,24,15,14,161,2.72,0,0,0,2,0,163,
,31.68%,35.40%,14.91%,9.32%,8.70%,,,,,,,,,
CHEM-112-401,4,2,5,2,1,14,2.428,0,0,0,1,0,15,TOWNSEND G
,28.57%,14.29%,35.71%,14.29%,7.14%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
CHEM-112-402,1,5,5,3,1,15,2.133,0,0,0,0,0,15,TOWNSEND G
,6.67%,33.33%,33.33%,20.00%,6.67%,,,,,,,,,
CHEM-112-403,4,2,6,2,1,15,2.4,0,0,0,0,0,15,TOWNSEND G
,26.67%,13.33%,40.00%,13.33%,6.67%,,,,,,,,,
COURSE TOTAL:,9,9,16,7,3,44,2.318,0,0,0,1,0,45,
,20.45%,20.45%,36.36%,15.91%,6.82%,,,,,,,,,
CHEM-116-401,2,4,2,0,2,10,2.4,0,0,0,0,1,11,TOWNSEND G
,20.00%,40.00%,20.00%,0.00%,20.00%,,,,,,,,,
COURSE TOTAL:,2,4,2,0,2,10,2.4,0,0,0,0,1,11,
,20.00%,40.00%,20.00%,0.00%,20.00%,,,,,,,,,
CHEM-117-401,8,9,1,1,0,19,3.263,0,0,0,0,0,19,TOWNSEND G
,42.11%,47.37%,5.26%,5.26%,0.00%,,,,,,,,,
CHEM-117-402,9,4,0,1,2,16,3.062,0,0,0,0,0,16,TOWNSEND G
,56.25%,25.00%,0.00%,6.25%,12.50%,,,,,,,,,
CHEM-117-403,6,6,1,1,0,14,3.214,0,0,0,0,0,14,TOWNSEND G
,42.86%,42.86%,7.14%,7.14%,0.00%,,,,,,,,,
CHEM-117-404,7,5,2,0,2,16,2.937,0,0,0,0,0,16,PERRIGO J
,43.75%,31.25%,12.50%,0.00%,12.50%,,,,,,,,,
CHEM-117-405,6,8,4,1,1,20,2.85,0,0,0,0,0,20,TOWNSEND G
,30.00%,40.00%,20.00%,5.00%,5.00%,,,,,,,,,
CHEM-117-406,11,4,2,1,0,18,3.388,0,0,0,0,0,18,TOWNSEND G
,61.11%,22.22%,11.11%,5.56%,0.00%,,,,,,,,,
CHEM-117-407,2,14,3,0,0,19,2.947,0,0,0,0,0,19,TOWNSEND G
,10.53%,73.68%,15.79%,0.00%,0.00%,,,,,,,,,
CHEM-117-408,8,7,2,0,0,17,3.352,0,0,0,0,0,17,TOWNSEND G
,47.06%,41.18%,11.76%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
CHEM-117-409,3,10,4,0,1,18,2.777,0,0,0,0,0,18,TOWNSEND G
,16.67%,55.56%,22.22%,0.00%,5.56%,,,,,,,,,
CHEM-117-410,6,9,3,1,0,19,3.052,0,0,0,0,0,19,TOWNSEND G
,31.58%,47.37%,15.79%,5.26%,0.00%,,,,,,,,,
CHEM-117-411,8,4,4,2,1,19,2.842,0,0,0,0,0,19,PERRIGO J
,42.11%,21.05%,21.05%,10.53%,5.26%,,,,,,,,,
CHEM-117-412,3,8,4,5,0,20,2.45,0,0,0,0,0,20,TOWNSEND G
,15.00%,40.00%,20.00%,25.00%,0.00%,,,,,,,,,
CHEM-117-413,4,3,7,1,0,15,2.666,0,0,0,1,0,16,PERRIGO J
,26.67%,20.00%,46.67%,6.67%,0.00%,,,,,,,,,
COURSE TOTAL:,81,91,37,14,7,230,2.978,0,0,0,1,0,231,
,35.22%,39.57%,16.09%,6.09%,3.04%,,,,,,,,,
CHEM-227-401,2,7,9,10,1,29,1.965,1,0,0,3,0,33,MOSER M
,6.90%,24.14%,31.03%,34.48%,3.45%,,,,,,,,,
CHEM-227-402,2,8,21,12,4,47,1.829,0,0,0,5,0,52,KAISER K
,4.26%,17.02%,44.68%,25.53%,8.51%,,,,,,,,,
COURSE TOTAL:,4,15,30,22,5,76,1.881,1,0,0,8,0,85,
,5.26%,19.74%,39.47%,28.95%,6.58%,,,,,,,,,
CHEM-228-401,2,4,5,3,1,15,2.2,0,0,0,1,0,16,MOSER M
,13.33%,26.67%,33.33%,20.00%,6.67%,,,,,,,,,
COURSE TOTAL:,2,4,5,3,1,15,2.2,0,0,0,1,0,16,
,13.33%,26.67%,33.33%,20.00%,6.67%,,,,,,,,,
CHEM-237-401,8,2,1,0,0,11,3.636,0,0,0,0,0,11,TOWNSEND G
,72.73%,18.18%,9.09%,0.00%,0.00%,,,,,,,,,
CHEM-237-402,5,5,0,1,1,12,3,0,0,0,0,0,12,TOWNSEND G
,41.67%,41.67%,0.00%,8.33%,8.33%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
CHEM-237-403,9,6,0,1,0,16,3.437,0,0,0,0,0,16,PERRIGO J
,56.25%,37.50%,0.00%,6.25%,0.00%,,,,,,,,,
CHEM-237-404,4,1,1,0,0,6,3.5,0,0,0,0,0,6,TOWNSEND G
,66.67%,16.67%,16.67%,0.00%,0.00%,,,,,,,,,
CHEM-237-406,3,2,3,1,0,9,2.777,0,0,0,1,0,10,PERRIGO J
,33.33%,22.22%,33.33%,11.11%,0.00%,,,,,,,,,
CHEM-237-408,4,6,2,0,0,12,3.166,0,0,0,0,0,12,TOWNSEND G
,33.33%,50.00%,16.67%,0.00%,0.00%,,,,,,,,,
CHEM-237-409,5,6,1,1,1,14,2.928,0,0,0,0,0,14,PERRIGO J
,35.71%,42.86%,7.14%,7.14%,7.14%,,,,,,,,,
COURSE TOTAL:,38,28,8,4,2,80,3.2,0,0,0,1,0,81,
,47.50%,35.00%,10.00%,5.00%,2.50%,,,,,,,,,
CHEM-238-402,2,3,0,0,0,5,3.4,0,0,0,0,0,5,TOWNSEND G
,40.00%,60.00%,0.00%,0.00%,0.00%,,,,,,,,,
CHEM-238-403,5,4,1,1,0,11,3.181,0,0,0,0,0,11,TOWNSEND G
,45.45%,36.36%,9.09%,9.09%,0.00%,,,,,,,,,
COURSE TOTAL:,7,7,1,1,0,16,3.25,0,0,0,0,0,16,
,43.75%,43.75%,6.25%,6.25%,0.00%,,,,,,,,,
CHEM-316-401,8,0,0,0,0,8,4,0,0,0,1,0,9,KAISER K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,0,0,0,0,8,4,0,0,0,1,0,9,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
CHEM-318-401,7,1,0,0,0,8,3.875,0,0,0,0,0,8,KAISER K
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,7,1,0,0,0,8,3.875,0,0,0,0,0,8,
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
CHEM-383-401,6,3,0,0,0,9,3.666,0,0,0,0,0,9,SANTSCHI P
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,3,0,0,0,9,3.666,0,0,0,0,0,9,
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
GEOG-201-401,9,24,12,0,1,46,2.869,0,0,0,3,0,49,MOHLER R
,19.57%,52.17%,26.09%,0.00%,2.17%,,,,,,,,,
COURSE TOTAL:,9,24,12,0,1,46,2.869,0,0,0,3,0,49,
,19.57%,52.17%,26.09%,0.00%,2.17%,,,,,,,,,
