,78.57%,7.14%,14.29%,0.00%,0.00%,,,,,,,,,
CHEN-464-500,7,5,3,0,0,15,3.266,0,0,0,0,0,15,ELBASHIR N
,46.67%,33.33%,20.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,5,3,0,0,15,3.266,0,0,0,0,0,15,
,46.67%,33.33%,20.00%,0.00%,0.00%,,,,,,,,,
CHEN-481-500,12,3,0,0,0,15,3.8,0,0,0,0,0,15,VECHOT L
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,3,0,0,0,15,3.8,0,0,0,0,0,15,
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
CHEN-601-600,18,1,0,0,0,19,3.947,0,0,0,0,0,19,VECHOT L
,94.74%,5.26%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,18,1,0,0,0,19,3.947,0,0,0,0,0,19,
,94.74%,5.26%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,CHEMICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
CHEN-604-600,9,9,1,0,0,19,3.421,0,0,0,1,0,20,NOUNOU M
,47.37%,47.37%,5.26%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,9,1,0,0,19,3.421,0,0,0,1,0,20,
,47.37%,47.37%,5.26%,0.00%,0.00%,,,,,,,,,
CHEN-623-600,3,9,3,0,0,15,3,0,0,0,2,0,17,CASTIER M
,20.00%,60.00%,20.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,3,9,3,0,0,15,3,0,0,0,2,0,17,
,20.00%,60.00%,20.00%,0.00%,0.00%,,,,,,,,,
CHEN-689-600,2,2,1,0,0,5,3.2,0,0,0,0,0,5,CASTIER M
,40.00%,40.00%,20.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,2,2,1,0,0,5,3.2,0,0,0,0,0,5,
,40.00%,40.00%,20.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,104,88,32,5,0,229,3.199,0,0,0,4,0,233,
,45.41%,38.43%,13.97%,2.18%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF LIBERAL ARTS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ANTH-201-500,10,9,3,3,0,25,3.04,0,0,0,1,0,26,RICO M
,40.00%,36.00%,12.00%,12.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,9,3,3,0,25,3.04,0,0,0,1,0,26,
,40.00%,36.00%,12.00%,12.00%,0.00%,,,,,,,,,
ENGL-104-501,9,8,0,0,1,18,3.333,1,0,0,0,0,19,HODGES A
,50.00%,44.44%,0.00%,0.00%,5.56%,,,,,,,,,
ENGL-104-502,1,9,8,1,0,19,2.526,0,0,0,0,0,19,WILLIAMS J
,5.26%,47.37%,42.11%,5.26%,0.00%,,,,,,,,,
ENGL-104-503,4,9,1,1,0,15,3.066,0,0,0,0,0,15,WILLIAMS J
,26.67%,60.00%,6.67%,6.67%,0.00%,,,,,,,,,
ENGL-104-504,9,4,1,0,2,16,3.125,0,0,0,0,0,16,RUDD L
,56.25%,25.00%,6.25%,0.00%,12.50%,,,,,,,,,
COURSE TOTAL:,23,30,10,2,3,68,3,1,0,0,0,0,69,
,33.82%,44.12%,14.71%,2.94%,4.41%,,,,,,,,,
ENGL-210-501,10,4,0,0,0,14,3.714,1,0,0,0,0,15,HODGES A
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,,,
ENGL-210-502,5,7,0,0,1,13,3.153,0,0,0,0,0,13,TELAFICI M
,38.46%,53.85%,0.00%,0.00%,7.69%,,,,,,,,,
ENGL-210-503,10,2,0,0,1,13,3.538,0,0,0,0,0,13,HODGES A
,76.92%,15.38%,0.00%,0.00%,7.69%,,,,,,,,,
COURSE TOTAL:,25,13,0,0,2,40,3.475,1,0,0,0,0,41,
,62.50%,32.50%,0.00%,0.00%,5.00%,,,,,,,,,
ENGL-219-500,12,6,0,2,0,20,3.4,0,0,0,0,0,20,WILLIAMS J
,60.00%,30.00%,0.00%,10.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF LIBERAL ARTS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,12,6,0,2,0,20,3.4,0,0,0,0,0,20,
,60.00%,30.00%,0.00%,10.00%,0.00%,,,,,,,,,
ENGL-251-500,19,5,0,1,0,25,3.68,0,0,0,0,0,25,WARD S
,76.00%,20.00%,0.00%,4.00%,0.00%,,,,,,,,,
COURSE TOTAL:,19,5,0,1,0,25,3.68,0,0,0,0,0,25,
,76.00%,20.00%,0.00%,4.00%,0.00%,,,,,,,,,
ENGR-482-901,15,5,0,2,0,22,3.5,1,0,0,0,0,23,GRAY P
,68.18%,22.73%,0.00%,9.09%,0.00%,,,,,,,,,
ENGR-482-902,18,6,1,0,0,25,3.68,0,0,0,0,0,25,GRAY P
,72.00%,24.00%,4.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,33,11,1,2,0,47,3.595,1,0,0,0,0,48,
,70.21%,23.40%,2.13%,4.26%,0.00%,,,,,,,,,
HIST-105-501,13,8,4,0,0,25,3.36,0,0,0,0,0,25,LEE H
,52.00%,32.00%,16.00%,0.00%,0.00%,,,,,,,,,
HIST-105-502,10,5,6,1,0,22,3.09,0,0,0,0,0,22,LEE H
,45.45%,22.73%,27.27%,4.55%,0.00%,,,,,,,,,
COURSE TOTAL:,23,13,10,1,0,47,3.234,0,0,0,0,0,47,
,48.94%,27.66%,21.28%,2.13%,0.00%,,,,,,,,,
HIST-106-500,8,8,8,0,0,24,3,0,0,0,0,0,24,LEE H
,33.33%,33.33%,33.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,8,8,0,0,24,3,0,0,0,0,0,24,
,33.33%,33.33%,33.33%,0.00%,0.00%,,,,,,,,,
HIST-258-501,13,14,0,0,0,27,3.481,0,0,0,1,0,28,VAN DE LOGT M
,48.15%,51.85%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF LIBERAL ARTS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
HIST-258-502,18,7,0,0,0,25,3.72,0,0,0,0,0,25,VAN DE LOGT M
,72.00%,28.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,31,21,0,0,0,52,3.596,0,0,0,1,0,53,
,59.62%,40.38%,0.00%,0.00%,0.00%,,,,,,,,,
INST-222-500,14,11,1,0,0,26,3.5,0,0,0,0,0,26,ESLAMI Z
,53.85%,42.31%,3.85%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,11,1,0,0,26,3.5,0,0,0,0,0,26,
,53.85%,42.31%,3.85%,0.00%,0.00%,,,,,,,,,
POLS-206-500,14,10,4,0,0,28,3.357,0,0,0,0,0,28,ROGERS J
,50.00%,35.71%,14.29%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,10,4,0,0,28,3.357,0,0,0,0,0,28,
,50.00%,35.71%,14.29%,0.00%,0.00%,,,,,,,,,
POLS-207-501,15,9,0,2,0,26,3.423,0,0,0,0,0,26,BASHIR H
,57.69%,34.62%,0.00%,7.69%,0.00%,,,,,,,,,
POLS-207-502,25,1,0,0,0,26,3.961,0,0,0,0,0,26,BASHIR H
,96.15%,3.85%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,40,10,0,2,0,52,3.692,0,0,0,0,0,52,
,76.92%,19.23%,0.00%,3.85%,0.00%,,,,,,,,,
STLC-101-500,9,0,0,0,0,9,4,0,0,0,0,0,9,RUDD L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
STLC-101-502,5,7,2,0,0,14,3.214,0,0,0,0,0,14,RUDD L
,35.71%,50.00%,14.29%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,7,2,0,0,23,3.521,0,0,0,0,0,23,
,60.87%,30.43%,8.70%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF LIBERAL ARTS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
STLC-289-501,4,7,3,0,1,15,2.866,0,0,0,0,0,15,RASMUSSEN D
,26.67%,46.67%,20.00%,0.00%,6.67%,,,,,,,,,
STLC-289-502,0,8,1,0,0,9,2.888,0,0,0,0,0,9,WARD S
,0.00%,88.89%,11.11%,0.00%,0.00%,,,,,,,,,
STLC-289-503,0,4,1,0,0,5,2.8,0,0,0,0,0,5,HILLMAN S
,0.00%,80.00%,20.00%,0.00%,0.00%,,,,,,,,,
STLC-289-504,0,6,3,0,0,9,2.666,0,0,0,0,0,9,HILLMAN S
,0.00%,66.67%,33.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,25,8,0,1,38,2.815,0,0,0,0,0,38,
,10.53%,65.79%,21.05%,0.00%,2.63%,,,,,,,,,
DEPARTMENT TOTAL:,270,179,47,13,6,515,3.332,3,0,0,2,0,520,
,52.43%,34.76%,9.13%,2.52%,1.17%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
CHEM-107-501,1,6,6,1,1,15,2.333,0,0,0,2,0,17,BENGALI A
,6.67%,40.00%,40.00%,6.67%,6.67%,,,,,,,,,
CHEM-107-502,5,12,4,3,0,24,2.791,0,0,0,2,0,26,ZARIC S
,20.83%,50.00%,16.67%,12.50%,0.00%,,,,,,,,,
CHEM-107-503,3,4,11,0,5,23,2,0,0,0,3,0,26,AL-HASHIMI M
,13.04%,17.39%,47.83%,0.00%,21.74%,,,,,,,,,
COURSE TOTAL:,9,22,21,4,6,62,2.387,0,0,0,7,0,69,
,14.52%,35.48%,33.87%,6.45%,9.68%,,,,,,,,,
CHEM-117-501,2,12,8,0,0,22,2.727,0,0,0,0,0,22,BENGALI A
,9.09%,54.55%,36.36%,0.00%,0.00%,,,,,,,,,
CHEM-117-502,7,2,3,0,0,12,3.333,0,0,0,0,0,12,ZARIC S
,58.33%,16.67%,25.00%,0.00%,0.00%,,,,,,,,,
CHEM-117-503,1,8,10,0,1,20,2.4,0,0,0,0,0,20,AL-HASHIMI M
,5.00%,40.00%,50.00%,0.00%,5.00%,,,,,,,,,
COURSE TOTAL:,10,22,21,0,1,54,2.74,0,0,0,0,0,54,
,18.52%,40.74%,38.89%,0.00%,1.85%,,,,,,,,,
CHEM-227-500,5,4,6,3,0,18,2.611,2,0,0,0,0,20,MADRAHIMOV S
,27.78%,22.22%,33.33%,16.67%,0.00%,,,,,,,,,
COURSE TOTAL:,5,4,6,3,0,18,2.611,2,0,0,0,0,20,
,27.78%,22.22%,33.33%,16.67%,0.00%,,,,,,,,,
CHEM-237-501,2,4,1,0,0,7,3.142,0,0,0,0,0,7,MADRAHIMOV S
,28.57%,57.14%,14.29%,0.00%,0.00%,,,,,,,,,
CHEM-237-502,6,5,1,0,0,12,3.416,0,0,0,0,0,12,MADRAHIMOV S
,50.00%,41.67%,8.33%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,8,9,2,0,0,19,3.315,0,0,0,0,0,19,
,42.11%,47.37%,10.53%,0.00%,0.00%,,,,,,,,,
CHEM-316-500,5,5,3,0,0,13,3.153,0,0,0,0,0,13,ZARIC S
,38.46%,38.46%,23.08%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,5,3,0,0,13,3.153,0,0,0,0,0,13,
,38.46%,38.46%,23.08%,0.00%,0.00%,,,,,,,,,
CHEM-318-500,2,4,0,0,0,6,3.333,0,0,0,0,0,6,ZARIC S
,33.33%,66.67%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,2,4,0,0,0,6,3.333,0,0,0,0,0,6,
,33.33%,66.67%,0.00%,0.00%,0.00%,,,,,,,,,
MATH-150-501,4,4,1,1,2,12,2.583,0,0,0,4,0,16,DUFRESNE R
,33.33%,33.33%,8.33%,8.33%,16.67%,,,,,,,,,
MATH-150-502,2,3,7,3,1,16,2.125,0,0,0,7,0,23,DUFRESNE R
,12.50%,18.75%,43.75%,18.75%,6.25%,,,,,,,,,
MATH-150-503,2,6,4,2,0,14,2.571,0,0,0,0,0,14,SOUKIASSIAN Y
,14.29%,42.86%,28.57%,14.29%,0.00%,,,,,,,,,
MATH-150-504,3,5,4,0,1,13,2.692,0,0,0,0,0,13,SOUKIASSIAN Y
,23.08%,38.46%,30.77%,0.00%,7.69%,,,,,,,,,
COURSE TOTAL:,11,18,16,6,4,55,2.472,0,0,0,11,0,66,
,20.00%,32.73%,29.09%,10.91%,7.27%,,,,,,,,,
MATH-151-501,6,7,3,1,1,18,2.888,1,0,0,2,0,21,HUANG T
,33.33%,38.89%,16.67%,5.56%,5.56%,,,,,,,,,
MATH-151-502,1,2,6,8,1,18,1.666,0,0,0,1,0,19,HUANG T
,5.56%,11.11%,33.33%,44.44%,5.56%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MATH-151-503,3,8,5,2,1,19,2.526,0,0,0,1,0,20,EL-GUINDY A
,15.79%,42.11%,26.32%,10.53%,5.26%,,,,,,,,,
COURSE TOTAL:,10,17,14,11,3,55,2.363,1,0,0,4,0,60,
,18.18%,30.91%,25.45%,20.00%,5.45%,,,,,,,,,
MATH-152-501,1,3,4,3,2,13,1.846,0,0,0,7,0,20,KHAN R
,7.69%,23.08%,30.77%,23.08%,15.38%,,,,,,,,,
MATH-152-502,0,3,5,0,0,8,2.375,0,0,0,6,0,14,KHAN R
,0.00%,37.50%,62.50%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,1,6,9,3,2,21,2.047,0,0,0,13,0,34,
,4.76%,28.57%,42.86%,14.29%,9.52%,,,,,,,,,
MATH-251-501,4,6,5,4,3,22,2.181,0,0,0,1,0,23,TITI E
,18.18%,27.27%,22.73%,18.18%,13.64%,,,,,,,,,
MATH-251-502,3,11,6,0,0,20,2.85,1,0,0,2,0,23,ELGINDI M
,15.00%,55.00%,30.00%,0.00%,0.00%,,,,,,,,,
MATH-251-503,5,12,5,2,1,25,2.72,0,0,0,0,0,25,ELGINDI M
,20.00%,48.00%,20.00%,8.00%,4.00%,,,,,,,,,
COURSE TOTAL:,12,29,16,6,4,67,2.582,1,0,0,3,0,71,
,17.91%,43.28%,23.88%,8.96%,5.97%,,,,,,,,,
PHYS-208-501,2,3,3,0,0,8,2.875,0,0,0,1,0,9,BELIC M
,25.00%,37.50%,37.50%,0.00%,0.00%,,,,,,,,,
PHYS-208-502,4,4,9,2,1,20,2.4,0,0,0,2,0,22,BELIC M
,20.00%,20.00%,45.00%,10.00%,5.00%,,,,,,,,,
COURSE TOTAL:,6,7,12,2,1,28,2.535,0,0,0,3,0,31,
,21.43%,25.00%,42.86%,7.14%,3.57%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PHYS-218-501,4,4,6,2,1,17,2.47,0,0,0,2,0,19,KROLIKOWSKI W
,23.53%,23.53%,35.29%,11.76%,5.88%,,,,,,,,,
PHYS-218-502,5,3,6,3,0,17,2.588,0,0,0,5,0,22,TZORTZAKIS S
,29.41%,17.65%,35.29%,17.65%,0.00%,,,,,,,,,
PHYS-218-503,3,6,7,3,0,19,2.473,0,0,0,3,0,22,NHA H
,15.79%,31.58%,36.84%,15.79%,0.00%,,,,,,,,,
PHYS-218-504,5,6,8,1,1,21,2.619,0,0,0,2,0,23,KROLIKOWSKI W
,23.81%,28.57%,38.10%,4.76%,4.76%,,,,,,,,,
COURSE TOTAL:,17,19,27,9,2,74,2.54,0,0,0,12,0,86,
,22.97%,25.68%,36.49%,12.16%,2.70%,,,,,,,,,
PHYS-222-500,5,7,4,2,0,18,2.833,0,0,0,3,0,21,BOUHALI O
,27.78%,38.89%,22.22%,11.11%,0.00%,,,,,,,,,
COURSE TOTAL:,5,7,4,2,0,18,2.833,0,0,0,3,0,21,
,27.78%,38.89%,22.22%,11.11%,0.00%,,,,,,,,,
UGST-182-500,6,7,8,7,0,28,2.428,0,0,0,11,0,39,DUFRESNE R
,21.43%,25.00%,28.57%,25.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,7,8,7,0,28,2.428,0,0,0,11,0,39,
,21.43%,25.00%,28.57%,25.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,107,176,159,53,23,518,2.506,4,0,0,67,0,589,
,20.66%,33.98%,30.69%,10.23%,4.44%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,ELECTRICAL & COMPUTER ENG,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ECEN-210-501,13,4,0,0,0,17,3.764,0,0,0,0,0,17,ABBASI Q
,76.47%,23.53%,0.00%,0.00%,0.00%,,,,,,,,,
ECEN-210-502,14,4,0,0,0,18,3.777,0,0,0,0,0,18,ABBASI Q
,77.78%,22.22%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,27,8,0,0,0,35,3.771,0,0,0,0,0,35,
,77.14%,22.86%,0.00%,0.00%,0.00%,,,,,,,,,
ECEN-248-502,10,7,2,0,0,19,3.421,0,0,0,1,0,20,ALNUWEIRI H
,52.63%,36.84%,10.53%,0.00%,0.00%,,,,,,,,,
ECEN-248-503,3,6,5,0,0,14,2.857,0,0,0,0,0,14,ALNUWEIRI H
,21.43%,42.86%,35.71%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,13,7,0,0,33,3.181,0,0,0,1,0,34,
,39.39%,39.39%,21.21%,0.00%,0.00%,,,,,,,,,
ECEN-314-500,6,6,0,0,0,12,3.5,0,0,0,0,0,12,QARAQE K
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,6,0,0,0,12,3.5,0,0,0,0,0,12,
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
ECEN-322-500,9,9,3,0,0,21,3.285,0,0,0,0,0,21,SERPEDIN E
,42.86%,42.86%,14.29%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,9,3,0,0,21,3.285,0,0,0,0,0,21,
,42.86%,42.86%,14.29%,0.00%,0.00%,,,,,,,,,
ECEN-325-501,4,4,2,0,0,10,3.2,0,0,0,0,0,10,AHMED B
,40.00%,40.00%,20.00%,0.00%,0.00%,,,,,,,,,
ECEN-325-502,3,5,2,0,0,10,3.1,0,0,0,1,0,11,AHMED B
,30.00%,50.00%,20.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
