,50.00%,42.86%,7.14%,0.00%,0.00%,,,,,,,,,
BIOL-111-501,6,6,6,2,1,21,2.666,0,0,0,2,0,23,RAO A
,28.57%,28.57%,28.57%,9.52%,4.76%,,,,,,,,,
BIOL-111-502,5,3,7,2,0,17,2.647,0,0,0,6,0,23,RAO A
,29.41%,17.65%,41.18%,11.76%,0.00%,,,,,,,,,
BIOL-111-503,3,8,9,1,1,22,2.5,0,0,0,1,0,23,RAO A
,13.64%,36.36%,40.91%,4.55%,4.55%,,,,,,,,,
BIOL-111-504,4,5,8,2,1,20,2.45,0,0,0,4,0,24,RAO A
,20.00%,25.00%,40.00%,10.00%,5.00%,,,,,,,,,
BIOL-111-505,7,4,6,1,1,19,2.789,0,0,0,4,0,23,RAO A
,36.84%,21.05%,31.58%,5.26%,5.26%,,,,,,,,,
BIOL-111-506,4,8,6,1,1,20,2.65,0,0,0,4,0,24,RAO A
,20.00%,40.00%,30.00%,5.00%,5.00%,,,,,,,,,
BIOL-111-507,4,8,8,2,0,22,2.636,0,0,0,2,0,24,RAO A
,18.18%,36.36%,36.36%,9.09%,0.00%,,,,,,,,,
BIOL-111-508,12,3,3,1,2,21,3.047,0,0,0,2,0,23,RAO A
,57.14%,14.29%,14.29%,4.76%,9.52%,,,,,,,,,
BIOL-111-509,3,5,5,2,2,17,2.294,0,0,0,3,0,20,RAO A
,17.65%,29.41%,29.41%,11.76%,11.76%,,,,,,,,,
BIOL-111-510,3,7,7,1,0,18,2.666,0,0,0,4,0,22,RAO A
,16.67%,38.89%,38.89%,5.56%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,SCIENCE,,,,,,,,,,,,,
DEPARTMENT:,BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
BIOL-111-511,3,8,4,4,2,21,2.285,0,0,0,2,0,23,RAO A
,14.29%,38.10%,19.05%,19.05%,9.52%,,,,,,,,,
BIOL-111-512,4,7,5,2,0,18,2.722,0,0,0,3,0,21,RAO A
,22.22%,38.89%,27.78%,11.11%,0.00%,,,,,,,,,
BIOL-111-513,2,10,2,3,0,17,2.647,0,0,0,6,0,23,KEMP W
,11.76%,58.82%,11.76%,17.65%,0.00%,,,,,,,,,
BIOL-111-514,2,4,6,3,2,17,2.058,0,0,0,7,0,24,KEMP W
,11.76%,23.53%,35.29%,17.65%,11.76%,,,,,,,,,
BIOL-111-515,2,2,8,6,1,19,1.894,1,0,0,4,0,24,KEMP W
,10.53%,10.53%,42.11%,31.58%,5.26%,,,,,,,,,
BIOL-111-516,3,9,6,1,1,20,2.6,0,0,0,4,0,24,KEMP W
,15.00%,45.00%,30.00%,5.00%,5.00%,,,,,,,,,
BIOL-111-517,3,2,8,2,3,18,2,0,0,0,6,0,24,KEMP W
,16.67%,11.11%,44.44%,11.11%,16.67%,,,,,,,,,
BIOL-111-518,8,8,3,3,0,22,2.954,0,0,0,0,0,22,KEMP W
,36.36%,36.36%,13.64%,13.64%,0.00%,,,,,,,,,
BIOL-111-519,4,8,6,1,0,19,2.789,0,0,0,5,0,24,KEMP W
,21.05%,42.11%,31.58%,5.26%,0.00%,,,,,,,,,
BIOL-111-520,6,7,6,2,0,21,2.809,0,0,0,3,0,24,KEMP W
,28.57%,33.33%,28.57%,9.52%,0.00%,,,,,,,,,
BIOL-111-521,5,2,5,5,4,21,1.952,0,0,0,3,0,24,KEMP W
,23.81%,9.52%,23.81%,23.81%,19.05%,,,,,,,,,
BIOL-111-522,3,6,5,3,5,22,1.954,0,0,0,1,0,23,KEMP W
,13.64%,27.27%,22.73%,13.64%,22.73%,,,,,,,,,
BIOL-111-523,1,6,4,3,2,16,2.062,0,0,0,8,0,24,KEMP W
,6.25%,37.50%,25.00%,18.75%,12.50%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,SCIENCE,,,,,,,,,,,,,
DEPARTMENT:,BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
BIOL-111-524,3,8,8,2,1,22,2.454,0,0,0,2,0,24,TAG A
,13.64%,36.36%,36.36%,9.09%,4.55%,,,,,,,,,
BIOL-111-525,5,5,5,2,1,18,2.611,0,0,0,4,0,22,TAG A
,27.78%,27.78%,27.78%,11.11%,5.56%,,,,,,,,,
BIOL-111-526,6,5,3,2,0,16,2.937,0,0,0,5,0,21,TAG A
,37.50%,31.25%,18.75%,12.50%,0.00%,,,,,,,,,
BIOL-111-527,4,15,3,0,0,22,3.045,0,0,0,0,0,22,TAG A
,18.18%,68.18%,13.64%,0.00%,0.00%,,,,,,,,,
BIOL-111-529,1,9,9,4,0,23,2.304,0,0,0,0,0,23,TAG A
,4.35%,39.13%,39.13%,17.39%,0.00%,,,,,,,,,
BIOL-111-530,7,7,4,2,0,20,2.95,0,0,0,3,0,23,TAG A
,35.00%,35.00%,20.00%,10.00%,0.00%,,,,,,,,,
BIOL-111-531,5,6,8,2,2,23,2.434,0,0,0,0,0,23,TAG A
,21.74%,26.09%,34.78%,8.70%,8.70%,,,,,,,,,
BIOL-111-532,6,7,5,3,2,23,2.521,0,0,0,1,0,24,TAG A
,26.09%,30.43%,21.74%,13.04%,8.70%,,,,,,,,,
BIOL-111-533,3,4,9,1,0,17,2.529,0,0,0,5,1,23,TAG A
,17.65%,23.53%,52.94%,5.88%,0.00%,,,,,,,,,
BIOL-111-535,7,9,4,1,0,21,3.047,0,0,0,1,0,22,WAN W
,33.33%,42.86%,19.05%,4.76%,0.00%,,,,,,,,,
BIOL-111-536,2,12,5,1,0,20,2.75,0,0,0,4,0,24,WAN W
,10.00%,60.00%,25.00%,5.00%,0.00%,,,,,,,,,
BIOL-111-537,6,8,5,3,0,22,2.772,0,0,0,2,0,24,WAN W
,27.27%,36.36%,22.73%,13.64%,0.00%,,,,,,,,,
BIOL-111-538,6,8,7,3,0,24,2.708,0,0,0,0,0,24,WAN W
,25.00%,33.33%,29.17%,12.50%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,SCIENCE,,,,,,,,,,,,,
DEPARTMENT:,BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
BIOL-111-539,9,4,5,1,0,19,3.105,0,0,0,5,0,24,WAN W
,47.37%,21.05%,26.32%,5.26%,0.00%,,,,,,,,,
BIOL-111-540,7,6,5,2,0,20,2.9,0,0,0,2,0,22,WAN W
,35.00%,30.00%,25.00%,10.00%,0.00%,,,,,,,,,
BIOL-111-541,7,9,5,3,0,24,2.833,0,0,0,0,0,24,WAN W
,29.17%,37.50%,20.83%,12.50%,0.00%,,,,,,,,,
BIOL-111-542,9,7,4,2,1,23,2.913,0,0,0,1,0,24,WAN W
,39.13%,30.43%,17.39%,8.70%,4.35%,,,,,,,,,
BIOL-111-543,5,10,5,1,0,21,2.904,0,0,0,1,0,22,WAN W
,23.81%,47.62%,23.81%,4.76%,0.00%,,,,,,,,,
BIOL-111-544,7,5,3,2,2,19,2.684,0,0,0,4,0,23,WAN W
,36.84%,26.32%,15.79%,10.53%,10.53%,,,,,,,,,
BIOL-111-545,10,9,1,1,0,21,3.333,0,0,0,3,0,24,WAN W
,47.62%,42.86%,4.76%,4.76%,0.00%,,,,,,,,,
BIOL-111-546,3,7,3,4,2,19,2.263,0,0,0,4,0,23,KEMP W
,15.79%,36.84%,15.79%,21.05%,10.53%,,,,,,,,,
BIOL-111-547,3,5,9,5,0,22,2.272,0,0,0,2,0,24,KEMP W
,13.64%,22.73%,40.91%,22.73%,0.00%,,,,,,,,,
BIOL-111-548,1,10,3,1,1,16,2.562,0,0,0,8,0,24,KEMP W
,6.25%,62.50%,18.75%,6.25%,6.25%,,,,,,,,,
BIOL-111-549,3,7,7,3,0,20,2.5,0,0,0,4,0,24,KEMP W
,15.00%,35.00%,35.00%,15.00%,0.00%,,,,,,,,,
BIOL-111-551,3,4,10,1,4,22,2.045,0,0,0,2,0,24,KEMP W
,13.64%,18.18%,45.45%,4.55%,18.18%,,,,,,,,,
BIOL-111-552,4,3,10,2,1,20,2.35,0,0,0,4,0,24,KEMP W
,20.00%,15.00%,50.00%,10.00%,5.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,SCIENCE,,,,,,,,,,,,,
DEPARTMENT:,BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
BIOL-111-553,3,6,4,2,1,16,2.5,0,0,0,8,0,24,KEMP W
,18.75%,37.50%,25.00%,12.50%,6.25%,,,,,,,,,
BIOL-111-554,5,3,6,6,2,22,2.136,0,0,0,2,0,24,KEMP W
,22.73%,13.64%,27.27%,27.27%,9.09%,,,,,,,,,
BIOL-111-555,2,6,7,5,0,20,2.25,0,0,0,3,0,23,KEMP W
,10.00%,30.00%,35.00%,25.00%,0.00%,,,,,,,,,
BIOL-111-556,3,5,4,3,1,16,2.375,0,0,0,4,0,20,KEMP W
,18.75%,31.25%,25.00%,18.75%,6.25%,,,,,,,,,
BIOL-111-557,6,8,3,1,2,20,2.75,0,0,0,4,0,24,TAG A
,30.00%,40.00%,15.00%,5.00%,10.00%,,,,,,,,,
BIOL-111-558,5,9,6,2,0,22,2.772,0,0,0,2,0,24,TAG A
,22.73%,40.91%,27.27%,9.09%,0.00%,,,,,,,,,
BIOL-111-559,7,5,8,2,0,22,2.772,0,0,0,1,0,23,TAG A
,31.82%,22.73%,36.36%,9.09%,0.00%,,,,,,,,,
BIOL-111-560,3,9,3,5,1,21,2.38,0,0,0,3,0,24,TAG A
,14.29%,42.86%,14.29%,23.81%,4.76%,,,,,,,,,
BIOL-111-561,3,7,4,1,0,15,2.8,0,0,0,4,0,19,TAG A
,20.00%,46.67%,26.67%,6.67%,0.00%,,,,,,,,,
BIOL-111-562,2,3,7,2,3,17,1.941,0,0,0,2,0,19,TAG A
,11.76%,17.65%,41.18%,11.76%,17.65%,,,,,,,,,
BIOL-111-563,6,5,4,6,1,22,2.409,0,0,0,2,0,24,TAG A
,27.27%,22.73%,18.18%,27.27%,4.55%,,,,,,,,,
BIOL-111-564,3,11,3,3,1,21,2.571,0,0,0,2,0,23,TAG A
,14.29%,52.38%,14.29%,14.29%,4.76%,,,,,,,,,
BIOL-111-566,7,8,2,3,0,20,2.95,0,0,0,3,0,23,TAG A
,35.00%,40.00%,10.00%,15.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,SCIENCE,,,,,,,,,,,,,
DEPARTMENT:,BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
BIOL-111-567,3,5,8,2,1,19,2.368,0,0,0,3,0,22,TAG A
,15.79%,26.32%,42.11%,10.53%,5.26%,,,,,,,,,
BIOL-111-568,7,4,3,3,2,19,2.578,0,0,0,5,0,24,RAO A
,36.84%,21.05%,15.79%,15.79%,10.53%,,,,,,,,,
BIOL-111-569,4,3,7,2,2,18,2.277,0,0,0,2,0,20,RAO A
,22.22%,16.67%,38.89%,11.11%,11.11%,,,,,,,,,
BIOL-111-570,8,4,2,1,0,15,3.266,0,0,0,1,0,16,RAO A
,53.33%,26.67%,13.33%,6.67%,0.00%,,,,,,,,,
BIOL-111-571,4,6,4,3,1,18,2.5,0,0,0,1,0,19,RAO A
,22.22%,33.33%,22.22%,16.67%,5.56%,,,,,,,,,
BIOL-111-572,1,1,2,2,2,8,1.625,0,0,0,1,0,9,RAO A
,12.50%,12.50%,25.00%,25.00%,25.00%,,,,,,,,,
BIOL-111-574,5,6,5,1,0,17,2.882,0,0,0,7,0,24,RAO A
,29.41%,35.29%,29.41%,5.88%,0.00%,,,,,,,,,
BIOL-111-575,10,2,1,2,0,15,3.333,0,0,0,5,0,20,RAO A
,66.67%,13.33%,6.67%,13.33%,0.00%,,,,,,,,,
BIOL-111-576,5,5,4,4,3,21,2.238,0,0,0,1,0,22,RAO A
,23.81%,23.81%,19.05%,19.05%,14.29%,,,,,,,,,
BIOL-111-577,3,7,6,3,0,19,2.526,0,0,0,3,0,22,RAO A
,15.79%,36.84%,31.58%,15.79%,0.00%,,,,,,,,,
BIOL-111-578,1,4,1,0,1,7,2.571,0,0,0,5,0,12,RAO A
,14.29%,57.14%,14.29%,0.00%,14.29%,,,,,,,,,
BIOL-111-587,9,9,4,0,0,22,3.227,0,0,0,1,0,23,MANSON M
,40.91%,40.91%,18.18%,0.00%,0.00%,,,,,,,,,
BIOL-111-588,4,11,8,0,0,23,2.826,0,0,0,0,0,23,MANSON M
,17.39%,47.83%,34.78%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,SCIENCE,,,,,,,,,,,,,
DEPARTMENT:,BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
BIOL-111-589,9,10,2,0,0,21,3.333,0,0,0,1,0,22,MANSON M
,42.86%,47.62%,9.52%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,378,508,400,172,72,1530,2.619,1,0,0,235,1,1767,
,24.71%,33.20%,26.14%,11.24%,4.71%,,,,,,,,,
BIOL-112-501,4,1,4,1,0,10,2.8,0,0,0,14,0,24,JOHNSON C
,40.00%,10.00%,40.00%,10.00%,0.00%,,,,,,,,,
BIOL-112-502,4,4,8,3,0,19,2.473,0,0,0,5,0,24,JOHNSON C
,21.05%,21.05%,42.11%,15.79%,0.00%,,,,,,,,,
BIOL-112-503,1,7,7,8,0,23,2.043,0,0,0,1,0,24,JOHNSON C
,4.35%,30.43%,30.43%,34.78%,0.00%,,,,,,,,,
BIOL-112-504,5,5,6,3,2,21,2.38,0,0,0,1,0,22,JOHNSON C
,23.81%,23.81%,28.57%,14.29%,9.52%,,,,,,,,,
BIOL-112-505,2,10,7,0,1,20,2.6,0,0,0,4,0,24,JOHNSON C
,10.00%,50.00%,35.00%,0.00%,5.00%,,,,,,,,,
BIOL-112-506,2,7,9,2,1,21,2.333,0,0,0,3,0,24,JOHNSON C
,9.52%,33.33%,42.86%,9.52%,4.76%,,,,,,,,,
BIOL-112-507,4,4,6,5,0,19,2.368,0,0,0,4,0,23,JOHNSON C
,21.05%,21.05%,31.58%,26.32%,0.00%,,,,,,,,,
BIOL-112-508,3,6,9,0,1,19,2.526,0,0,0,4,0,23,JOHNSON C
,15.79%,31.58%,47.37%,0.00%,5.26%,,,,,,,,,
BIOL-112-509,1,3,6,3,1,14,2,0,0,0,9,0,23,JOHNSON C
,7.14%,21.43%,42.86%,21.43%,7.14%,,,,,,,,,
BIOL-112-510,5,6,4,2,1,18,2.666,1,0,0,3,0,22,JOHNSON C
,27.78%,33.33%,22.22%,11.11%,5.56%,,,,,,,,,
BIOL-112-511,4,5,8,4,0,21,2.428,0,0,0,3,0,24,JOHNSON C
,19.05%,23.81%,38.10%,19.05%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,SCIENCE,,,,,,,,,,,,,
DEPARTMENT:,BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
BIOL-112-512,6,6,6,3,0,21,2.714,0,0,0,3,0,24,JOHNSON C
,28.57%,28.57%,28.57%,14.29%,0.00%,,,,,,,,,
BIOL-112-513,3,7,8,1,1,20,2.5,0,0,0,3,0,23,JOHNSON C
,15.00%,35.00%,40.00%,5.00%,5.00%,,,,,,,,,
BIOL-112-514,1,2,8,4,0,15,2,0,0,0,3,0,18,JOHNSON C
,6.67%,13.33%,53.33%,26.67%,0.00%,,,,,,,,,
BIOL-112-515,3,4,8,0,2,17,2.352,0,0,0,7,0,24,JOHNSON C
,17.65%,23.53%,47.06%,0.00%,11.76%,,,,,,,,,
BIOL-112-516,8,2,7,1,0,18,2.944,0,0,0,5,0,23,JOHNSON C
,44.44%,11.11%,38.89%,5.56%,0.00%,,,,,,,,,
BIOL-112-517,8,5,7,3,1,24,2.666,0,0,0,0,0,24,LEE C
,33.33%,20.83%,29.17%,12.50%,4.17%,,,,,,,,,
BIOL-112-518,8,7,6,3,0,24,2.833,0,0,0,0,0,24,LEE C
,33.33%,29.17%,25.00%,12.50%,0.00%,,,,,,,,,
BIOL-112-519,6,6,7,2,2,23,2.521,0,0,0,1,0,24,LEE C
,26.09%,26.09%,30.43%,8.70%,8.70%,,,,,,,,,
BIOL-112-520,6,9,6,1,0,22,2.909,0,0,0,2,0,24,LEE C
,27.27%,40.91%,27.27%,4.55%,0.00%,,,,,,,,,
BIOL-112-521,6,4,5,6,2,23,2.26,0,0,0,1,0,24,LEE C
,26.09%,17.39%,21.74%,26.09%,8.70%,,,,,,,,,
BIOL-112-522,6,4,6,5,0,21,2.523,0,0,0,3,0,24,LEE C
,28.57%,19.05%,28.57%,23.81%,0.00%,,,,,,,,,
BIOL-112-523,1,5,7,3,2,18,2,0,0,0,3,0,21,LEE C
,5.56%,27.78%,38.89%,16.67%,11.11%,,,,,,,,,
BIOL-112-524,9,5,6,2,0,22,2.954,0,0,0,1,0,23,LEE C
,40.91%,22.73%,27.27%,9.09%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,SCIENCE,,,,,,,,,,,,,
DEPARTMENT:,BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,106,124,161,65,17,473,2.501,1,0,0,83,0,557,
,22.41%,26.22%,34.04%,13.74%,3.59%,,,,,,,,,
BIOL-113-501,6,4,7,2,2,21,2.476,0,0,0,1,0,22,WINEMILLER L
,28.57%,19.05%,33.33%,9.52%,9.52%,,,,,,,,,
BIOL-113-502,5,10,6,2,0,23,2.782,0,0,0,0,0,23,WINEMILLER L
,21.74%,43.48%,26.09%,8.70%,0.00%,,,,,,,,,
BIOL-113-503,6,8,7,1,0,22,2.863,0,0,0,2,0,24,WINEMILLER L
,27.27%,36.36%,31.82%,4.55%,0.00%,,,,,,,,,
BIOL-113-504,3,4,10,3,1,21,2.238,0,0,0,1,0,22,WINEMILLER L
,14.29%,19.05%,47.62%,14.29%,4.76%,,,,,,,,,
BIOL-113-505,4,7,5,2,0,18,2.722,0,0,0,1,0,19,WINEMILLER L
,22.22%,38.89%,27.78%,11.11%,0.00%,,,,,,,,,
BIOL-113-506,1,5,7,2,0,15,2.333,0,0,0,2,0,17,WINEMILLER L
,6.67%,33.33%,46.67%,13.33%,0.00%,,,,,,,,,
BIOL-113-507,4,2,5,0,1,12,2.666,0,0,0,1,0,13,WINEMILLER L
,33.33%,16.67%,41.67%,0.00%,8.33%,,,,,,,,,
BIOL-113-508,4,3,9,1,2,19,2.315,0,0,0,1,0,20,WINEMILLER L
,21.05%,15.79%,47.37%,5.26%,10.53%,,,,,,,,,
COURSE TOTAL:,33,43,56,13,6,151,2.556,0,0,0,9,0,160,
,21.85%,28.48%,37.09%,8.61%,3.97%,,,,,,,,,
BIOL-206-501,1,14,3,2,0,20,2.7,0,0,0,0,0,20,WAN W
,5.00%,70.00%,15.00%,10.00%,0.00%,,,,,,,,,
BIOL-206-502,2,9,9,0,0,20,2.65,0,0,0,0,0,20,WAN W
,10.00%,45.00%,45.00%,0.00%,0.00%,,,,,,,,,
BIOL-206-503,2,15,3,0,0,20,2.95,0,0,0,0,0,20,WAN W
,10.00%,75.00%,15.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,SCIENCE,,,,,,,,,,,,,
DEPARTMENT:,BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
BIOL-206-504,2,14,4,0,0,20,2.9,0,0,0,0,0,20,WAN W
,10.00%,70.00%,20.00%,0.00%,0.00%,,,,,,,,,
BIOL-206-505,0,12,4,0,1,17,2.588,1,0,0,0,0,18,WAN W
,0.00%,70.59%,23.53%,0.00%,5.88%,,,,,,,,,
BIOL-206-506,6,12,2,0,0,20,3.2,0,0,0,0,0,20,WAN W
,30.00%,60.00%,10.00%,0.00%,0.00%,,,,,,,,,
BIOL-206-507,5,9,3,0,0,17,3.117,0,0,0,2,0,19,WAN W
,29.41%,52.94%,17.65%,0.00%,0.00%,,,,,,,,,
BIOL-206-508,2,13,5,0,0,20,2.85,0,0,0,0,0,20,WAN W
,10.00%,65.00%,25.00%,0.00%,0.00%,,,,,,,,,
BIOL-206-509,2,9,4,2,0,17,2.647,0,0,0,0,0,17,WAN W
,11.76%,52.94%,23.53%,11.76%,0.00%,,,,,,,,,
BIOL-206-510,2,13,2,2,0,19,2.789,1,0,0,0,0,20,WAN W
,10.53%,68.42%,10.53%,10.53%,0.00%,,,,,,,,,
COURSE TOTAL:,24,120,39,6,1,190,2.842,2,0,0,2,0,194,
,12.63%,63.16%,20.53%,3.16%,0.53%,,,,,,,,,
BIOL-213-201,9,3,2,0,0,14,3.5,0,0,0,0,0,14,LOCKLESS S
,64.29%,21.43%,14.29%,0.00%,0.00%,,,,,,,,,
BIOL-213-501,15,18,14,3,0,50,2.9,0,0,0,12,0,62,GOMER R
,30.00%,36.00%,28.00%,6.00%,0.00%,,,,,,,,,
BIOL-213-502,12,17,13,11,1,54,2.518,0,0,0,13,0,67,AUFDERHEIDE K
,22.22%,31.48%,24.07%,20.37%,1.85%,,,,,,,,,
BIOL-213-503,25,17,11,9,0,62,2.935,0,0,0,6,0,68,QIN H
,40.32%,27.42%,17.74%,14.52%,0.00%,,,,,,,,,
BIOL-213-504,6,10,5,2,0,23,2.869,0,0,0,6,0,29,ERICKSON J
