,28.30%,52.83%,16.98%,1.89%,0.00%,,,,,,,,,
AERO-301-501,18,20,9,2,0,49,3.102,0,0,0,0,0,49,WILCOX B
,36.73%,40.82%,18.37%,4.08%,0.00%,,,,,,,,,
COURSE TOTAL:,39,53,19,4,0,115,3.104,0,0,0,0,0,115,
,33.91%,46.09%,16.52%,3.48%,0.00%,,,,,,,,,
AERO-302-901,16,5,1,0,0,22,3.681,0,0,0,0,0,22,TICHENOR N
,72.73%,22.73%,4.55%,0.00%,0.00%,,,,,,,,,
AERO-302-902,7,3,0,0,0,10,3.7,0,0,0,0,0,10,TICHENOR N
,70.00%,30.00%,0.00%,0.00%,0.00%,,,,,,,,,
AERO-302-904,10,9,0,0,0,19,3.526,0,0,0,0,0,19,TICHENOR N
,52.63%,47.37%,0.00%,0.00%,0.00%,,,,,,,,,
AERO-302-905,14,8,0,0,0,22,3.636,0,0,0,0,0,22,TICHENOR N
,63.64%,36.36%,0.00%,0.00%,0.00%,,,,,,,,,
AERO-302-906,5,15,0,0,0,20,3.25,0,0,0,0,0,20,TICHENOR N
,25.00%,75.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,52,40,1,0,0,93,3.548,0,0,0,0,0,93,
,55.91%,43.01%,1.08%,0.00%,0.00%,,,,,,,,,
AERO-303-500,14,18,10,3,2,47,2.829,1,0,0,0,0,48,REED H
,29.79%,38.30%,21.28%,6.38%,4.26%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,AEROSPACE ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,14,18,10,3,2,47,2.829,1,0,0,0,0,48,
,29.79%,38.30%,21.28%,6.38%,4.26%,,,,,,,,,
AERO-304-500,6,10,12,4,0,32,2.562,0,0,0,9,0,41,WHITCOMB J
,18.75%,31.25%,37.50%,12.50%,0.00%,,,,,,,,,
AERO-304-501,22,27,8,0,0,57,3.245,0,0,0,0,0,57,ZHUANG L
,38.60%,47.37%,14.04%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,28,37,20,4,0,89,3,0,0,0,9,0,98,
,31.46%,41.57%,22.47%,4.49%,0.00%,,,,,,,,,
AERO-306-500,9,11,11,9,3,43,2.325,0,0,0,3,0,46,WHITCOMB J
,20.93%,25.58%,25.58%,20.93%,6.98%,,,,,,,,,
COURSE TOTAL:,9,11,11,9,3,43,2.325,0,0,0,3,0,46,
,20.93%,25.58%,25.58%,20.93%,6.98%,,,,,,,,,
AERO-310-501,6,20,14,2,4,46,2.478,0,0,0,1,0,47,CHAKRAVORTY S
,13.04%,43.48%,30.43%,4.35%,8.70%,,,,,,,,,
AERO-310-502,12,26,13,2,0,53,2.905,0,0,0,1,0,54,CHAKRAVORTY S
,22.64%,49.06%,24.53%,3.77%,0.00%,,,,,,,,,
COURSE TOTAL:,18,46,27,4,4,99,2.707,0,0,0,2,0,101,
,18.18%,46.46%,27.27%,4.04%,4.04%,,,,,,,,,
AERO-321-500,18,22,18,5,0,63,2.841,0,0,0,2,0,65,SAHA D
,28.57%,34.92%,28.57%,7.94%,0.00%,,,,,,,,,
COURSE TOTAL:,18,22,18,5,0,63,2.841,0,0,0,2,0,65,
,28.57%,34.92%,28.57%,7.94%,0.00%,,,,,,,,,
AERO-351-500,5,13,23,5,3,49,2.244,0,0,0,7,0,56,CIZMAS P
,10.20%,26.53%,46.94%,10.20%,6.12%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,AEROSPACE ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,5,13,23,5,3,49,2.244,0,0,0,7,0,56,
,10.20%,26.53%,46.94%,10.20%,6.12%,,,,,,,,,
AERO-401-501,48,0,0,0,0,48,4,0,0,0,0,0,48,LUTZ W
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
AERO-401-502,14,0,0,0,0,14,4,0,0,0,0,0,14,POLLOCK T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,62,0,0,0,0,62,4,0,0,0,0,0,62,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
AERO-402-501,31,0,0,0,0,31,4,0,0,0,0,0,31,ELMENDORF H
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
AERO-402-503,14,1,0,0,0,15,3.933,0,0,0,0,0,15,KANIPE D
,93.33%,6.67%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,45,1,0,0,0,46,3.978,0,0,0,0,0,46,
,97.83%,2.17%,0.00%,0.00%,0.00%,,,,,,,,,
AERO-413-501,7,14,30,2,0,53,2.49,0,0,0,9,0,62,BOYD J
,13.21%,26.42%,56.60%,3.77%,0.00%,,,,,,,,,
COURSE TOTAL:,7,14,30,2,0,53,2.49,0,0,0,9,0,62,
,13.21%,26.42%,56.60%,3.77%,0.00%,,,,,,,,,
AERO-419-500,25,16,0,0,0,41,3.609,0,0,0,1,0,42,KARPETIS A
,60.98%,39.02%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,25,16,0,0,0,41,3.609,0,0,0,1,0,42,
,60.98%,39.02%,0.00%,0.00%,0.00%,,,,,,,,,
AERO-422-500,10,6,8,5,1,30,2.633,0,0,0,6,0,36,VADALI S
,33.33%,20.00%,26.67%,16.67%,3.33%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,AEROSPACE ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,10,6,8,5,1,30,2.633,0,0,0,6,0,36,
,33.33%,20.00%,26.67%,16.67%,3.33%,,,,,,,,,
AERO-423-500,43,32,0,0,0,75,3.573,0,0,0,0,0,75,CHAMITOFF G
,57.33%,42.67%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,43,32,0,0,0,75,3.573,0,0,0,0,0,75,
,57.33%,42.67%,0.00%,0.00%,0.00%,,,,,,,,,
AERO-426-500,36,6,1,0,0,43,3.813,0,0,0,0,0,43,CHAMITOFF G
,83.72%,13.95%,2.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,36,6,1,0,0,43,3.813,0,0,0,0,0,43,
,83.72%,13.95%,2.33%,0.00%,0.00%,,,,,,,,,
AERO-430-500,19,3,0,0,0,22,3.863,1,0,0,0,0,23,STROUBOULIS T
,86.36%,13.64%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,19,3,0,0,0,22,3.863,1,0,0,0,0,23,
,86.36%,13.64%,0.00%,0.00%,0.00%,,,,,,,,,
AERO-435-500,4,6,3,0,0,13,3.076,0,0,0,0,0,13,BOWERSOX R
,30.77%,46.15%,23.08%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,6,3,0,0,13,3.076,0,0,0,0,0,13,
,30.77%,46.15%,23.08%,0.00%,0.00%,,,,,,,,,
AERO-452-500,3,10,8,0,0,21,2.761,0,0,0,1,0,22,CIZMAS P
,14.29%,47.62%,38.10%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,3,10,8,0,0,21,2.761,0,0,0,1,0,22,
,14.29%,47.62%,38.10%,0.00%,0.00%,,,,,,,,,
AERO-472-500,45,9,1,0,0,55,3.8,0,0,0,0,0,55,WHITE E
,81.82%,16.36%,1.82%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,AEROSPACE ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,45,9,1,0,0,55,3.8,0,0,0,0,0,55,
,81.82%,16.36%,1.82%,0.00%,0.00%,,,,,,,,,
AERO-489-503,10,9,2,0,0,21,3.38,0,0,0,1,0,22,MOBLE B
,47.62%,42.86%,9.52%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,9,2,0,0,21,3.38,0,0,0,1,0,22,
,47.62%,42.86%,9.52%,0.00%,0.00%,,,,,,,,,
AERO-601-600,6,0,0,0,0,6,4,0,0,0,2,0,8,WHITE E
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6,4,0,0,0,2,0,8,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
AERO-603-600,11,9,2,0,0,22,3.409,0,0,0,1,0,23,BENZERGA A
,50.00%,40.91%,9.09%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,9,2,0,0,22,3.409,0,0,0,1,0,23,
,50.00%,40.91%,9.09%,0.00%,0.00%,,,,,,,,,
AERO-606-600,8,6,0,0,0,14,3.571,0,0,0,1,0,15,NARAGHI M
,57.14%,42.86%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,6,0,0,0,14,3.571,0,0,0,1,0,15,
,57.14%,42.86%,0.00%,0.00%,0.00%,,,,,,,,,
AERO-622-600,22,2,1,0,0,25,3.84,0,0,0,0,0,25,HURTADO J
,88.00%,8.00%,4.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,22,2,1,0,0,25,3.84,0,0,0,0,0,25,
,88.00%,8.00%,4.00%,0.00%,0.00%,,,,,,,,,
AERO-625-600,14,2,0,0,0,16,3.875,0,0,0,0,0,16,VALASEK J
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,AEROSPACE ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,14,2,0,0,0,16,3.875,0,0,0,0,0,16,
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
AERO-676-600,11,2,0,0,0,13,3.846,0,0,0,0,0,13,BOWERSOX R
,84.62%,15.38%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,2,0,0,0,13,3.846,0,0,0,0,0,13,
,84.62%,15.38%,0.00%,0.00%,0.00%,,,,,,,,,
AERO-689-603,8,0,0,0,0,8,4,0,0,0,0,0,8,MOBLE B
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,0,0,0,0,8,4,0,0,0,0,0,8,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEMA-611-600,9,0,1,0,0,10,3.8,0,0,0,0,0,10,KINRA V
,90.00%,0.00%,10.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,0,1,0,0,10,3.8,0,0,0,0,0,10,
,90.00%,0.00%,10.00%,0.00%,0.00%,,,,,,,,,
MEMA-646-600,23,0,0,0,0,23,4,0,0,0,1,0,24,STROUBOULIS T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,23,0,0,0,0,23,4,0,0,0,1,0,24,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,AEROSPACE ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,704,554,288,51,22,1619,3.133,3,0,0,69,35,1726,
,43.48%,34.22%,17.79%,3.15%,1.36%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,BIOMEDICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
BMEN-101-200,15,0,0,0,0,15,4,0,0,0,0,0,15,GIBBS H
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
BMEN-101-201,18,0,0,0,0,18,4,0,0,0,0,0,18,GIBBS H
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
BMEN-101-500,50,2,0,0,0,52,3.961,0,0,0,0,0,52,GIBBS H
,96.15%,3.85%,0.00%,0.00%,0.00%,,,,,,,,,
BMEN-101-501,57,3,1,1,0,62,3.87,0,0,0,0,0,62,GIBBS H
,91.94%,4.84%,1.61%,1.61%,0.00%,,,,,,,,,
COURSE TOTAL:,140,5,1,1,0,147,3.931,0,0,0,0,0,147,
,95.24%,3.40%,0.68%,0.68%,0.00%,,,,,,,,,
BMEN-207-200,5,7,1,0,0,13,3.307,0,0,0,0,0,13,APPLEGATE B
,38.46%,53.85%,7.69%,0.00%,0.00%,,,,,,,,,
BMEN-207-201,9,4,1,0,2,16,3.125,0,0,0,0,0,16,APPLEGATE B
,56.25%,25.00%,6.25%,0.00%,12.50%,,,,,,,,,
BMEN-207-500,9,19,9,1,0,38,2.947,0,0,0,5,0,43,APPLEGATE B
,23.68%,50.00%,23.68%,2.63%,0.00%,,,,,,,,,
BMEN-207-501,21,22,7,4,3,57,2.947,0,0,0,2,0,59,APPLEGATE B
,36.84%,38.60%,12.28%,7.02%,5.26%,,,,,,,,,
COURSE TOTAL:,44,52,18,5,5,124,3.008,0,0,0,7,0,131,
,35.48%,41.94%,14.52%,4.03%,4.03%,,,,,,,,,
BMEN-305-501,10,6,1,0,0,17,3.529,0,0,0,0,0,17,MAITLAND K
,58.82%,35.29%,5.88%,0.00%,0.00%,,,,,,,,,
BMEN-305-502,15,4,2,0,0,21,3.619,0,0,0,0,0,21,MAITLAND K
,71.43%,19.05%,9.52%,0.00%,0.00%,,,,,,,,,
BMEN-305-503,16,0,0,0,0,16,4,0,0,0,0,0,16,MAITLAND K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,BIOMEDICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
BMEN-305-504,12,1,0,0,0,13,3.923,0,0,0,0,0,13,MAITLAND K
,92.31%,7.69%,0.00%,0.00%,0.00%,,,,,,,,,
BMEN-305-505,19,2,0,0,0,21,3.904,0,0,0,0,0,21,MAITLAND K
,90.48%,9.52%,0.00%,0.00%,0.00%,,,,,,,,,
BMEN-305-506,18,2,0,0,0,20,3.9,0,0,0,0,0,20,MAITLAND K
,90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,90,15,3,0,0,108,3.805,0,0,0,0,0,108,
,83.33%,13.89%,2.78%,0.00%,0.00%,,,,,,,,,
BMEN-321-200,3,2,0,0,0,5,3.6,0,0,0,0,0,5,JO J
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
BMEN-321-500,11,22,18,2,2,55,2.69,0,0,0,0,0,55,JO J
,20.00%,40.00%,32.73%,3.64%,3.64%,,,,,,,,,
BMEN-321-501,11,24,9,1,0,45,3,0,0,0,0,0,45,JO J
,24.44%,53.33%,20.00%,2.22%,0.00%,,,,,,,,,
COURSE TOTAL:,25,48,27,3,2,105,2.866,0,0,0,0,0,105,
,23.81%,45.71%,25.71%,2.86%,1.90%,,,,,,,,,
BMEN-341-200,1,4,0,0,0,5,3.2,0,0,0,0,0,5,JAIN A
,20.00%,80.00%,0.00%,0.00%,0.00%,,,,,,,,,
BMEN-341-500,20,27,6,0,0,53,3.264,0,0,0,3,0,56,JAIN A
,37.74%,50.94%,11.32%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,21,31,6,0,0,58,3.258,0,0,0,3,0,61,
,36.21%,53.45%,10.34%,0.00%,0.00%,,,,,,,,,
BMEN-343-200,4,5,0,0,0,9,3.444,0,0,0,0,0,9,GRUNLAN M
,44.44%,55.56%,0.00%,0.00%,0.00%,,,,,,,,,
BMEN-343-201,4,2,1,0,0,7,3.428,0,0,0,0,0,7,GRUNLAN M
,57.14%,28.57%,14.29%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,BIOMEDICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
BMEN-343-500,24,17,7,2,2,52,3.134,0,0,0,0,0,52,GRUNLAN M
,46.15%,32.69%,13.46%,3.85%,3.85%,,,,,,,,,
BMEN-343-501,20,23,8,1,1,53,3.132,0,0,0,0,0,53,GRUNLAN M
,37.74%,43.40%,15.09%,1.89%,1.89%,,,,,,,,,
COURSE TOTAL:,52,47,16,3,3,121,3.173,0,0,0,0,0,121,
,42.98%,38.84%,13.22%,2.48%,2.48%,,,,,,,,,
BMEN-350-500,18,20,4,0,0,42,3.333,0,0,0,6,0,48,YEH A
,42.86%,47.62%,9.52%,0.00%,0.00%,,,,,,,,,
BMEN-350-501,22,12,11,1,0,46,3.195,0,0,0,3,0,49,YEH A
,47.83%,26.09%,23.91%,2.17%,0.00%,,,,,,,,,
COURSE TOTAL:,40,32,15,1,0,88,3.261,0,0,0,9,0,97,
,45.45%,36.36%,17.05%,1.14%,0.00%,,,,,,,,,
BMEN-361-500,14,17,16,3,0,50,2.84,0,0,0,6,0,56,HWANG W
,28.00%,34.00%,32.00%,6.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,17,16,3,0,50,2.84,0,0,0,6,0,56,
,28.00%,34.00%,32.00%,6.00%,0.00%,,,,,,,,,
BMEN-406-500,5,2,0,0,0,7,3.714,0,0,0,0,0,7,BREWER M
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,2,0,0,0,7,3.714,0,0,0,0,0,7,
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,,,
BMEN-428-500,12,2,0,0,0,14,3.857,0,0,0,0,0,14,JAFARI R
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
BMEN-428-501,10,3,0,0,0,13,3.769,0,0,0,1,0,14,JAFARI R
,76.92%,23.08%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,BIOMEDICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,22,5,0,0,0,27,3.814,0,0,0,1,0,28,
,81.48%,18.52%,0.00%,0.00%,0.00%,,,,,,,,,
BMEN-453-501,65,1,0,0,0,66,3.984,0,0,0,0,0,66,BREWER M
,98.48%,1.52%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,65,1,0,0,0,66,3.984,0,0,0,0,0,66,
,98.48%,1.52%,0.00%,0.00%,0.00%,,,,,,,,,
BMEN-465-500,9,6,1,0,0,16,3.5,0,0,0,0,0,16,CRISCIONE J
,56.25%,37.50%,6.25%,0.00%,0.00%,,,,,,,,,
BMEN-465-501,13,0,0,0,0,13,4,0,0,0,0,0,13,BISWAS S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
BMEN-465-502,14,5,0,1,0,20,3.6,0,0,0,0,0,20,BISWAS S
,70.00%,25.00%,0.00%,5.00%,0.00%,,,,,,,,,
BMEN-465-503,13,1,0,0,0,14,3.928,0,0,0,0,0,14,CRISCIONE J
,92.86%,7.14%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,49,12,1,1,0,63,3.73,0,0,0,0,0,63,
,77.78%,19.05%,1.59%,1.59%,0.00%,,,,,,,,,
BMEN-468-500,25,13,4,0,0,42,3.5,0,0,0,0,0,42,KAUNAS R
,59.52%,30.95%,9.52%,0.00%,0.00%,,,,,,,,,
BMEN-468-501,7,12,2,2,0,23,3.043,0,0,0,0,0,23,KAUNAS R
,30.43%,52.17%,8.70%,8.70%,0.00%,,,,,,,,,
COURSE TOTAL:,32,25,6,2,0,65,3.338,0,0,0,0,0,65,
,49.23%,38.46%,9.23%,3.08%,0.00%,,,,,,,,,
BMEN-482-500,6,9,3,0,0,18,3.166,0,0,0,0,0,18,MONROE M
,33.33%,50.00%,16.67%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,BIOMEDICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,6,9,3,0,0,18,3.166,0,0,0,0,0,18,
,33.33%,50.00%,16.67%,0.00%,0.00%,,,,,,,,,
BMEN-483-500,7,5,1,0,0,13,3.461,0,0,0,0,0,13,ALGE D
,53.85%,38.46%,7.69%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,5,1,0,0,13,3.461,0,0,0,0,0,13,
