,13.21%,28.30%,24.53%,32.08%,1.89%,,,,,,,,,
ACCT-229-507,6,10,26,6,2,50,2.24,0,0,0,10,0,60,CLARKE M
,12.00%,20.00%,52.00%,12.00%,4.00%,,,,,,,,,
ACCT-229-508,7,3,8,1,0,19,2.842,0,0,0,6,0,25,VAKIL T
,36.84%,15.79%,42.11%,5.26%,0.00%,,,,,,,,,
ACCT-229-509,6,15,20,7,0,48,2.416,0,0,0,6,0,54,HEAD M
,12.50%,31.25%,41.67%,14.58%,0.00%,,,,,,,,,
ACCT-229-510,6,13,10,5,0,34,2.588,0,0,0,3,0,37,HEAD M
,17.65%,38.24%,29.41%,14.71%,0.00%,,,,,,,,,
ACCT-229-511,9,9,13,4,0,35,2.657,0,0,0,3,0,38,HEAD M
,25.71%,25.71%,37.14%,11.43%,0.00%,,,,,,,,,
COURSE TOTAL:,142,173,190,106,11,622,2.528,0,0,0,95,0,717,
,22.83%,27.81%,30.55%,17.04%,1.77%,,,,,,,,,
ACCT-230-201,29,7,0,0,0,36,3.805,0,0,0,0,0,36,ALLEN N
,80.56%,19.44%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-230-500,38,54,35,19,0,146,2.76,0,0,0,9,0,155,ALLEN N
,26.03%,36.99%,23.97%,13.01%,0.00%,,,,,,,,,
ACCT-230-502,48,47,40,10,3,148,2.858,0,0,0,8,0,156,ALLEN N
,32.43%,31.76%,27.03%,6.76%,2.03%,,,,,,,,,
COURSE TOTAL:,115,108,75,29,3,330,2.918,0,0,0,17,0,347,
,34.85%,32.73%,22.73%,8.79%,0.91%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,MAYS BUSINESS SCHOOL,,,,,,,,,,,,,
DEPARTMENT:,ACCOUNTING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ACCT-327-501,5,13,8,4,0,30,2.633,0,0,0,3,0,33,BLASOR T
,16.67%,43.33%,26.67%,13.33%,0.00%,,,,,,,,,
ACCT-327-502,8,18,7,2,1,36,2.833,0,0,0,2,0,38,BLASOR T
,22.22%,50.00%,19.44%,5.56%,2.78%,,,,,,,,,
ACCT-327-503,8,18,6,2,1,35,2.857,0,0,0,2,0,37,BLASOR T
,22.86%,51.43%,17.14%,5.71%,2.86%,,,,,,,,,
ACCT-327-504,9,14,4,0,1,28,3.071,0,0,0,9,0,37,LARKIN R
,32.14%,50.00%,14.29%,0.00%,3.57%,,,,,,,,,
ACCT-327-505,4,9,10,1,2,26,2.461,0,0,0,10,0,36,LARKIN R
,15.38%,34.62%,38.46%,3.85%,7.69%,,,,,,,,,
ACCT-327-506,4,11,6,3,0,24,2.666,1,0,0,9,0,34,LARKIN R
,16.67%,45.83%,25.00%,12.50%,0.00%,,,,,,,,,
ACCT-327-508,6,11,8,1,0,26,2.846,0,0,0,9,0,35,LARKIN R
,23.08%,42.31%,30.77%,3.85%,0.00%,,,,,,,,,
ACCT-327-509,6,12,9,2,2,31,2.58,0,0,0,4,0,35,SHARP N
,19.35%,38.71%,29.03%,6.45%,6.45%,,,,,,,,,
ACCT-327-510,4,20,9,1,0,34,2.794,0,0,0,4,0,38,SHARP N
,11.76%,58.82%,26.47%,2.94%,0.00%,,,,,,,,,
ACCT-327-511,8,17,7,2,0,34,2.911,0,0,0,4,0,38,SHARP N
,23.53%,50.00%,20.59%,5.88%,0.00%,,,,,,,,,
ACCT-327-513,8,14,9,2,0,33,2.848,0,0,0,11,0,44,CLINE K
,24.24%,42.42%,27.27%,6.06%,0.00%,,,,,,,,,
ACCT-327-514,4,22,10,1,0,37,2.783,0,0,0,6,0,43,CLINE K
,10.81%,59.46%,27.03%,2.70%,0.00%,,,,,,,,,
ACCT-327-515,23,24,4,0,1,52,3.307,0,0,0,3,0,55,BLASOR T
,44.23%,46.15%,7.69%,0.00%,1.92%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,MAYS BUSINESS SCHOOL,,,,,,,,,,,,,
DEPARTMENT:,ACCOUNTING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,97,203,97,21,8,426,2.845,1,0,0,76,0,503,
,22.77%,47.65%,22.77%,4.93%,1.88%,,,,,,,,,
ACCT-328-504,5,11,3,0,1,20,2.95,0,0,0,5,6,31,GROSSMAN S
,25.00%,55.00%,15.00%,0.00%,5.00%,,,,,,,,,
ACCT-328-505,17,13,3,0,0,33,3.424,0,0,0,2,0,35,GROSSMAN S
,51.52%,39.39%,9.09%,0.00%,0.00%,,,,,,,,,
ACCT-328-506,9,19,3,0,0,31,3.193,0,0,0,6,0,37,GROSSMAN S
,29.03%,61.29%,9.68%,0.00%,0.00%,,,,,,,,,
ACCT-328-507,9,18,3,0,0,30,3.2,0,0,0,3,0,33,WANG D
,30.00%,60.00%,10.00%,0.00%,0.00%,,,,,,,,,
ACCT-328-508,10,16,5,0,0,31,3.161,0,0,0,4,0,35,WANG D
,32.26%,51.61%,16.13%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,50,77,17,0,1,145,3.206,0,0,0,20,6,171,
,34.48%,53.10%,11.72%,0.00%,0.69%,,,,,,,,,
ACCT-329-501,115,65,7,0,0,187,3.577,0,0,0,1,0,188,FARMER K
,61.50%,34.76%,3.74%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,115,65,7,0,0,187,3.577,0,0,0,1,0,188,
,61.50%,34.76%,3.74%,0.00%,0.00%,,,,,,,,,
ACCT-405-501,6,12,13,3,4,38,2.342,0,0,0,0,0,38,CLARKE M
,15.79%,31.58%,34.21%,7.89%,10.53%,,,,,,,,,
COURSE TOTAL:,6,12,13,3,4,38,2.342,0,0,0,0,0,38,
,15.79%,31.58%,34.21%,7.89%,10.53%,,,,,,,,,
ACCT-407-901,12,22,0,0,0,34,3.352,0,0,0,0,0,34,EGE M
,35.29%,64.71%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,MAYS BUSINESS SCHOOL,,,,,,,,,,,,,
DEPARTMENT:,ACCOUNTING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ACCT-407-902,9,27,2,0,0,38,3.184,0,0,0,0,0,38,EGE M
,23.68%,71.05%,5.26%,0.00%,0.00%,,,,,,,,,
ACCT-407-903,6,19,5,1,0,31,2.967,0,0,0,0,0,31,EGE M
,19.35%,61.29%,16.13%,3.23%,0.00%,,,,,,,,,
ACCT-407-904,12,16,7,0,0,35,3.142,0,0,0,0,0,35,NAFSTAD A
,34.29%,45.71%,20.00%,0.00%,0.00%,,,,,,,,,
ACCT-407-905,11,20,4,0,0,35,3.2,0,0,0,0,0,35,NAFSTAD A
,31.43%,57.14%,11.43%,0.00%,0.00%,,,,,,,,,
ACCT-407-906,20,29,4,0,0,53,3.301,0,0,0,3,0,56,SHAUB M
,37.74%,54.72%,7.55%,0.00%,0.00%,,,,,,,,,
ACCT-407-908,10,26,0,0,0,36,3.277,0,0,0,0,0,36,FLAGG J
,27.78%,72.22%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,80,159,22,1,0,262,3.213,0,0,0,3,0,265,
,30.53%,60.69%,8.40%,0.38%,0.00%,,,,,,,,,
ACCT-408-500,11,24,2,0,0,37,3.243,0,0,0,0,0,37,BLASOR T
,29.73%,64.86%,5.41%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,24,2,0,0,37,3.243,0,0,0,0,0,37,
,29.73%,64.86%,5.41%,0.00%,0.00%,,,,,,,,,
ACCT-421-901,46,3,2,0,0,51,3.862,0,0,0,0,5,56,FIECHTNER S
,90.20%,5.88%,3.92%,0.00%,0.00%,,,,,,,,,
ACCT-421-902,43,7,1,0,1,52,3.75,0,0,0,0,1,53,FIECHTNER S
,82.69%,13.46%,1.92%,0.00%,1.92%,,,,,,,,,
COURSE TOTAL:,89,10,3,0,1,103,3.805,0,0,0,0,6,109,
,86.41%,9.71%,2.91%,0.00%,0.97%,,,,,,,,,
ACCT-427-501,7,17,6,0,1,31,2.935,0,0,0,0,0,31,DIAZ M
,22.58%,54.84%,19.35%,0.00%,3.23%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,MAYS BUSINESS SCHOOL,,,,,,,,,,,,,
DEPARTMENT:,ACCOUNTING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ACCT-427-502,3,12,5,1,1,22,2.681,0,0,0,0,0,22,DIAZ M
,13.64%,54.55%,22.73%,4.55%,4.55%,,,,,,,,,
COURSE TOTAL:,10,29,11,1,2,53,2.83,0,0,0,0,0,53,
,18.87%,54.72%,20.75%,1.89%,3.77%,,,,,,,,,
ACCT-447-501,6,11,0,0,0,17,3.352,0,0,0,0,0,17,REDMAN K
,35.29%,64.71%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-447-502,1,5,8,4,1,19,2.052,0,0,0,1,0,20,REDMAN K
,5.26%,26.32%,42.11%,21.05%,5.26%,,,,,,,,,
ACCT-447-503,5,0,0,0,0,5,4,0,0,0,0,0,5,TORNO T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,16,8,4,1,41,2.829,0,0,0,1,0,42,
,29.27%,39.02%,19.51%,9.76%,2.44%,,,,,,,,,
ACCT-607-600,35,10,0,0,0,45,3.777,0,0,0,0,0,45,FLAGG J
,77.78%,22.22%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,35,10,0,0,0,45,3.777,0,0,0,0,0,45,
,77.78%,22.22%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-610-601,22,14,1,0,0,37,3.567,0,0,0,0,0,37,REES L
,59.46%,37.84%,2.70%,0.00%,0.00%,,,,,,,,,
ACCT-610-602,15,20,2,0,0,37,3.351,0,0,0,0,0,37,REES L
,40.54%,54.05%,5.41%,0.00%,0.00%,,,,,,,,,
ACCT-610-603,10,23,5,0,1,39,3.051,0,0,0,1,0,40,REDMAN K
,25.64%,58.97%,12.82%,0.00%,2.56%,,,,,,,,,
ACCT-610-651,28,16,0,0,0,44,3.636,0,0,0,0,0,44,MCANALLY M
,63.64%,36.36%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-610-661,30,13,3,0,0,46,3.586,0,0,0,0,0,46,MCANALLY M
,65.22%,28.26%,6.52%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,MAYS BUSINESS SCHOOL,,,,,,,,,,,,,
DEPARTMENT:,ACCOUNTING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,105,86,11,0,1,203,3.448,0,0,0,1,0,204,
,51.72%,42.36%,5.42%,0.00%,0.49%,,,,,,,,,
ACCT-611-601,25,10,0,0,0,35,3.714,0,0,0,0,0,35,ROACH K
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-611-602,23,6,0,0,0,29,3.793,0,0,0,0,0,29,ROACH K
,79.31%,20.69%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,48,16,0,0,0,64,3.75,0,0,0,0,0,64,
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-612-602,33,31,0,1,0,65,3.476,0,0,0,0,0,65,LASSILA D
,50.77%,47.69%,0.00%,1.54%,0.00%,,,,,,,,,
COURSE TOTAL:,33,31,0,1,0,65,3.476,0,0,0,0,0,65,
,50.77%,47.69%,0.00%,1.54%,0.00%,,,,,,,,,
ACCT-620-661,21,27,0,0,0,48,3.437,0,0,0,0,0,48,KINNEY M
,43.75%,56.25%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,21,27,0,0,0,48,3.437,0,0,0,0,0,48,
,43.75%,56.25%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-621-604,27,21,0,0,0,48,3.562,0,0,0,0,0,48,LASSILA D
,56.25%,43.75%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-621-605,20,28,0,0,0,48,3.416,0,0,0,0,0,48,LASSILA D
,41.67%,58.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,47,49,0,0,0,96,3.489,0,0,0,0,0,96,
,48.96%,51.04%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-625-600,6,0,0,0,0,6,4,0,0,0,0,0,6,SHAUB M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,MAYS BUSINESS SCHOOL,,,,,,,,,,,,,
DEPARTMENT:,ACCOUNTING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,6,0,0,0,0,6,4,0,0,0,0,0,6,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-628-601,19,30,5,0,0,54,3.259,0,0,0,1,0,55,SANDERS J
,35.19%,55.56%,9.26%,0.00%,0.00%,,,,,,,,,
ACCT-628-602,17,28,5,0,0,50,3.24,0,0,0,2,0,52,SANDERS J
,34.00%,56.00%,10.00%,0.00%,0.00%,,,,,,,,,
ACCT-628-603,32,20,3,0,0,55,3.527,0,0,0,0,0,55,SANDERS J
,58.18%,36.36%,5.45%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,68,78,13,0,0,159,3.345,0,0,0,3,0,162,
,42.77%,49.06%,8.18%,0.00%,0.00%,,,,,,,,,
ACCT-640-601,100,38,5,0,1,144,3.638,0,0,0,1,0,145,FOSTER C
,69.44%,26.39%,3.47%,0.00%,0.69%,,,,,,,,,
COURSE TOTAL:,100,38,5,0,1,144,3.638,0,0,0,1,0,145,
,69.44%,26.39%,3.47%,0.00%,0.69%,,,,,,,,,
ACCT-647-601,5,9,3,0,1,18,2.944,0,0,0,1,0,19,TSE S
,27.78%,50.00%,16.67%,0.00%,5.56%,,,,,,,,,
ACCT-647-602,8,7,3,0,0,18,3.277,0,0,0,0,0,18,TSE S
,44.44%,38.89%,16.67%,0.00%,0.00%,,,,,,,,,
ACCT-647-603,23,0,0,0,0,23,4,0,0,0,0,0,23,TORNO T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-647-604,15,16,0,0,0,31,3.483,0,0,0,0,0,31,TORNO T
,48.39%,51.61%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-647-605,15,9,1,1,0,26,3.461,0,0,0,0,0,26,TORNO T
,57.69%,34.62%,3.85%,3.85%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,MAYS BUSINESS SCHOOL,,,,,,,,,,,,,
DEPARTMENT:,ACCOUNTING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,66,41,7,1,1,116,3.465,0,0,0,1,0,117,
,56.90%,35.34%,6.03%,0.86%,0.86%,,,,,,,,,
ACCT-648-601,12,29,3,0,0,44,3.204,0,0,0,0,0,44,WOLFE C
,27.27%,65.91%,6.82%,0.00%,0.00%,,,,,,,,,
ACCT-648-602,9,30,2,0,0,41,3.17,0,0,0,0,0,41,WOLFE C
,21.95%,73.17%,4.88%,0.00%,0.00%,,,,,,,,,
ACCT-648-603,18,19,3,0,0,40,3.375,0,0,0,2,0,42,WOLFE C
,45.00%,47.50%,7.50%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,39,78,8,0,0,125,3.248,0,0,0,2,0,127,
,31.20%,62.40%,6.40%,0.00%,0.00%,,,,,,,,,
ACCT-650-600,44,13,0,0,0,57,3.771,0,0,0,0,0,57,SHAUB M
,77.19%,22.81%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,44,13,0,0,0,57,3.771,0,0,0,0,0,57,
,77.19%,22.81%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-651-601,13,12,0,0,0,25,3.52,0,0,0,0,0,25,AHMED A
,52.00%,48.00%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-651-602,4,6,0,0,0,10,3.4,0,0,0,2,0,12,AHMED A
,40.00%,60.00%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-651-603,16,11,1,0,0,28,3.535,0,0,0,0,0,28,SWANSON E
,57.14%,39.29%,3.57%,0.00%,0.00%,,,,,,,,,
ACCT-651-604,11,19,0,0,0,30,3.366,0,0,0,0,0,30,SWANSON E
,36.67%,63.33%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-651-605,11,16,2,0,0,29,3.31,0,0,0,0,0,29,SWANSON E
,37.93%,55.17%,6.90%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,MAYS BUSINESS SCHOOL,,,,,,,,,,,,,
DEPARTMENT:,ACCOUNTING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,55,64,3,0,0,122,3.426,0,0,0,2,0,124,
,45.08%,52.46%,2.46%,0.00%,0.00%,,,,,,,,,
ACCT-689-601,9,19,4,0,0,32,3.156,0,0,0,0,0,32,WEAVER C
,28.13%,59.38%,12.50%,0.00%,0.00%,,,,,,,,,
ACCT-689-602,16,30,4,0,1,51,3.176,0,0,0,0,0,51,WEAVER C
,31.37%,58.82%,7.84%,0.00%,1.96%,,,,,,,,,
ACCT-689-603,17,24,4,0,0,45,3.288,0,0,0,0,0,45,WEAVER C
,37.78%,53.33%,8.89%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,42,73,12,0,1,128,3.21,0,0,0,0,0,128,
,32.81%,57.03%,9.38%,0.00%,0.78%,,,,,,,,,
ACCT-710-600,25,10,5,0,1,41,3.414,0,0,0,0,0,41,MCGOWAN A
,60.98%,24.39%,12.20%,0.00%,2.44%,,,,,,,,,
COURSE TOTAL:,25,10,5,0,1,41,3.414,0,0,0,0,0,41,
,60.98%,24.39%,12.20%,0.00%,2.44%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,MAYS BUSINESS SCHOOL,,,,,,,,,,,,,
DEPARTMENT:,ACCOUNTING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,1657,1890,833,199,55,4634,3.048,2,0,0,262,16,4914,
,35.76%,40.79%,17.98%,4.29%,1.19%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,MAYS BUSINESS SCHOOL,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF BUSINESS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
BUAD-620-600,56,0,0,0,0,56,4,0,0,0,0,0,56,KRAJICEK J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
BUAD-620-601,37,0,0,0,0,37,4,0,0,0,0,0,37,KRAJICEK J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
BUAD-620-602,30,4,0,0,0,34,3.882,0,0,0,0,0,34,KRAJICEK J
,88.24%,11.76%,0.00%,0.00%,0.00%,,,,,,,,,
BUAD-620-652,39,1,0,0,0,40,3.975,0,0,0,0,0,40,KRAJICEK J
,97.50%,2.50%,0.00%,0.00%,0.00%,,,,,,,,,
BUAD-620-661,35,11,0,0,0,46,3.76,0,0,0,0,0,46,KRAJICEK J
,76.09%,23.91%,0.00%,0.00%,0.00%,,,,,,,,,
BUAD-620-662,46,1,0,0,0,47,3.978,0,0,0,0,0,47,KRAJICEK J
,97.87%,2.13%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,243,17,0,0,0,260,3.94,0,0,0,0,0,260,
,93.46%,6.54%,0.00%,0.00%,0.00%,,,,,,,,,
BUAD-679-601,28,0,0,0,0,28,4,0,0,0,0,0,28,MARCANTONIO J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
BUAD-679-602,29,0,0,0,0,29,4,0,0,0,0,0,29,MARCANTONIO J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,57,0,0,0,0,57,4,0,0,0,0,0,57,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
BUAD-693-601,28,1,0,0,0,29,3.965,0,0,0,0,0,29,MARCANTONIO J
,96.55%,3.45%,0.00%,0.00%,0.00%,,,,,,,,,
BUAD-693-602,28,0,0,0,0,28,4,0,0,0,0,0,28,MARCANTONIO J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,56,1,0,0,0,57,3.982,0,0,0,0,0,57,
,98.25%,1.75%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,MAYS BUSINESS SCHOOL,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF BUSINESS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
