HIST-106-502,162,45,15,3,0,225,3.626,0,0,0,3,0,228,COLLOPY W
,72.00%,20.00%,6.67%,1.33%,0.00%,,,,,,,,,
HIST-106-503,29,42,40,24,8,143,2.419,0,0,0,17,0,160,ANDERSON T
,20.28%,29.37%,27.97%,16.78%,5.59%,,,,,,,,,
HIST-106-505,42,52,12,2,5,113,3.097,0,0,0,0,0,113,BACH D
,37.17%,46.02%,10.62%,1.77%,4.42%,,,,,,,,,
HIST-106-506,79,37,7,0,0,123,3.585,0,0,0,0,0,123,STRANGES A
,64.23%,30.08%,5.69%,0.00%,0.00%,,,,,,,,,
HIST-106-507,64,113,45,7,4,233,2.969,0,0,0,7,0,240,MACNAMARA L
,27.47%,48.50%,19.31%,3.00%,1.72%,,,,,,,,,
HIST-106-508,34,54,34,8,5,135,2.77,0,0,0,9,0,144,PARKER J
,25.19%,40.00%,25.19%,5.93%,3.70%,,,,,,,,,
HIST-106-509,57,36,10,3,3,109,3.293,0,0,0,1,0,110,MCINNIS V
,52.29%,33.03%,9.17%,2.75%,2.75%,,,,,,,,,
HIST-106-510,35,16,5,2,0,58,3.448,0,0,0,0,0,58,MCINNIS V
,60.34%,27.59%,8.62%,3.45%,0.00%,,,,,,,,,
HIST-106-511,55,6,2,1,1,65,3.738,0,0,0,0,0,65,HERZOGENRATH J
,84.62%,9.23%,3.08%,1.54%,1.54%,,,,,,,,,
HIST-106-800,2,3,4,0,0,9,2.777,0,0,0,0,0,9,COLLOPY W
,22.22%,33.33%,44.44%,0.00%,0.00%,,,,,,,,,
HIST-106-806,0,0,5,0,1,6,1.666,0,0,0,0,0,6,STRANGES A
,0.00%,0.00%,83.33%,0.00%,16.67%,,,,,,,,,
HIST-106-G09,13,13,6,1,4,37,2.81,0,0,0,0,0,37,MCINNIS V
,35.14%,35.14%,16.22%,2.70%,10.81%,,,,,,,,,
COURSE TOTAL:,630,467,195,52,36,1380,3.161,0,0,0,39,0,1419,
,45.65%,33.84%,14.13%,3.77%,2.61%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,HISTORY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
HIST-210-500,23,30,14,2,4,73,2.904,0,0,0,2,0,75,RIEGG S
,31.51%,41.10%,19.18%,2.74%,5.48%,,,,,,,,,
COURSE TOTAL:,23,30,14,2,4,73,2.904,0,0,0,2,0,75,
,31.51%,41.10%,19.18%,2.74%,5.48%,,,,,,,,,
HIST-214-500,15,41,21,2,1,80,2.837,0,0,0,3,0,83,HUDSON D
,18.75%,51.25%,26.25%,2.50%,1.25%,,,,,,,,,
COURSE TOTAL:,15,41,21,2,1,80,2.837,0,0,0,3,0,83,
,18.75%,51.25%,26.25%,2.50%,1.25%,,,,,,,,,
HIST-222-500,3,9,6,0,1,19,2.684,0,0,0,2,0,21,BARE D
,15.79%,47.37%,31.58%,0.00%,5.26%,,,,,,,,,
COURSE TOTAL:,3,9,6,0,1,19,2.684,0,0,0,2,0,21,
,15.79%,47.37%,31.58%,0.00%,5.26%,,,,,,,,,
HIST-226-501,53,73,27,1,3,157,3.095,0,0,0,1,1,159,ROHRBAUGH C
,33.76%,46.50%,17.20%,0.64%,1.91%,,,,,,,,,
HIST-226-502,109,65,13,0,3,190,3.457,0,0,0,2,3,195,ALONZO A
,57.37%,34.21%,6.84%,0.00%,1.58%,,,,,,,,,
HIST-226-G01,3,26,6,0,0,35,2.914,0,0,0,0,0,35,ROHRBAUGH C
,8.57%,74.29%,17.14%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,165,164,46,1,6,382,3.259,0,0,0,3,4,389,
,43.19%,42.93%,12.04%,0.26%,1.57%,,,,,,,,,
HIST-230-500,32,58,33,8,4,135,2.785,0,0,0,7,0,142,MAKOWICKI S
,23.70%,42.96%,24.44%,5.93%,2.96%,,,,,,,,,
COURSE TOTAL:,32,58,33,8,4,135,2.785,0,0,0,7,0,142,
,23.70%,42.96%,24.44%,5.93%,2.96%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,HISTORY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
HIST-258-500,25,37,18,6,4,90,2.811,0,0,0,6,0,96,HUDSON A
,27.78%,41.11%,20.00%,6.67%,4.44%,,,,,,,,,
COURSE TOTAL:,25,37,18,6,4,90,2.811,0,0,0,6,0,96,
,27.78%,41.11%,20.00%,6.67%,4.44%,,,,,,,,,
HIST-280-901,6,8,0,0,0,14,3.428,0,0,0,1,0,15,BOUTON C
,42.86%,57.14%,0.00%,0.00%,0.00%,,,,,,,,,
HIST-280-902,5,6,1,0,0,12,3.333,0,0,0,0,0,12,HAEFELI E
,41.67%,50.00%,8.33%,0.00%,0.00%,,,,,,,,,
HIST-280-903,4,6,2,0,0,12,3.166,1,0,0,1,0,14,HATFIELD A
,33.33%,50.00%,16.67%,0.00%,0.00%,,,,,,,,,
HIST-280-904,0,7,2,0,0,9,2.777,0,0,0,0,0,9,KIRKENDALL A
,0.00%,77.78%,22.22%,0.00%,0.00%,,,,,,,,,
HIST-280-905,3,8,1,1,2,15,2.6,0,0,0,0,0,15,SCHLOSS R
,20.00%,53.33%,6.67%,6.67%,13.33%,,,,,,,,,
HIST-280-906,3,3,2,0,2,10,2.5,1,0,0,1,0,12,SCHWARTZ D
,30.00%,30.00%,20.00%,0.00%,20.00%,,,,,,,,,
COURSE TOTAL:,21,38,8,1,4,72,2.986,2,0,0,3,0,77,
,29.17%,52.78%,11.11%,1.39%,5.56%,,,,,,,,,
HIST-300-500,8,17,8,2,2,37,2.729,0,0,0,3,0,40,BROUSSARD A
,21.62%,45.95%,21.62%,5.41%,5.41%,,,,,,,,,
COURSE TOTAL:,8,17,8,2,2,37,2.729,0,0,0,3,0,40,
,21.62%,45.95%,21.62%,5.41%,5.41%,,,,,,,,,
HIST-303-500,19,18,1,1,0,39,3.41,0,0,0,1,0,40,HUDSON A
,48.72%,46.15%,2.56%,2.56%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,HISTORY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,19,18,1,1,0,39,3.41,0,0,0,1,0,40,
,48.72%,46.15%,2.56%,2.56%,0.00%,,,,,,,,,
HIST-304-500,17,16,7,0,0,40,3.25,0,0,0,1,1,42,ALONZO A
,42.50%,40.00%,17.50%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,17,16,7,0,0,40,3.25,0,0,0,1,1,42,
,42.50%,40.00%,17.50%,0.00%,0.00%,,,,,,,,,
HIST-307-500,29,14,0,0,1,44,3.59,0,0,0,1,0,45,RANGEL M
,65.91%,31.82%,0.00%,0.00%,2.27%,,,,,,,,,
COURSE TOTAL:,29,14,0,0,1,44,3.59,0,0,0,1,0,45,
,65.91%,31.82%,0.00%,0.00%,2.27%,,,,,,,,,
HIST-319-500,7,12,2,0,0,21,3.238,0,0,0,1,0,22,KAMPHOEFNER W
,33.33%,57.14%,9.52%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,12,2,0,0,21,3.238,0,0,0,1,0,22,
,33.33%,57.14%,9.52%,0.00%,0.00%,,,,,,,,,
HIST-321-500,19,7,0,2,0,28,3.535,0,0,0,0,0,28,BOUTON C
,67.86%,25.00%,0.00%,7.14%,0.00%,,,,,,,,,
COURSE TOTAL:,19,7,0,2,0,28,3.535,0,0,0,0,0,28,
,67.86%,25.00%,0.00%,7.14%,0.00%,,,,,,,,,
HIST-336-501,8,9,4,0,2,23,2.913,1,0,0,2,0,26,COOPERSMITH J
,34.78%,39.13%,17.39%,0.00%,8.70%,,,,,,,,,
COURSE TOTAL:,8,9,4,0,2,23,2.913,1,0,0,2,0,26,
,34.78%,39.13%,17.39%,0.00%,8.70%,,,,,,,,,
HIST-337-500,3,10,7,6,1,27,2.296,0,0,0,12,0,39,REESE R
,11.11%,37.04%,25.93%,22.22%,3.70%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,HISTORY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,3,10,7,6,1,27,2.296,0,0,0,12,0,39,
,11.11%,37.04%,25.93%,22.22%,3.70%,,,,,,,,,
HIST-343-500,1,5,5,3,3,17,1.882,0,0,0,1,0,18,KIRKENDALL A
,5.88%,29.41%,29.41%,17.65%,17.65%,,,,,,,,,
COURSE TOTAL:,1,5,5,3,3,17,1.882,0,0,0,1,0,18,
,5.88%,29.41%,29.41%,17.65%,17.65%,,,,,,,,,
HIST-347-500,5,3,4,0,0,12,3.083,0,0,0,3,0,15,EMRE S
,41.67%,25.00%,33.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,3,4,0,0,12,3.083,0,0,0,3,0,15,
,41.67%,25.00%,33.33%,0.00%,0.00%,,,,,,,,,
HIST-348-500,8,5,5,1,1,20,2.9,0,0,0,7,0,27,EMRE S
,40.00%,25.00%,25.00%,5.00%,5.00%,,,,,,,,,
COURSE TOTAL:,8,5,5,1,1,20,2.9,0,0,0,7,0,27,
,40.00%,25.00%,25.00%,5.00%,5.00%,,,,,,,,,
HIST-359-500,18,18,3,1,1,41,3.243,0,0,0,0,0,41,MACNAMARA L
,43.90%,43.90%,7.32%,2.44%,2.44%,,,,,,,,,
COURSE TOTAL:,18,18,3,1,1,41,3.243,0,0,0,0,0,41,
,43.90%,43.90%,7.32%,2.44%,2.44%,,,,,,,,,
HIST-368-500,7,21,15,1,0,44,2.772,0,0,0,0,0,44,BROOKS C
,15.91%,47.73%,34.09%,2.27%,0.00%,,,,,,,,,
COURSE TOTAL:,7,21,15,1,0,44,2.772,0,0,0,0,0,44,
,15.91%,47.73%,34.09%,2.27%,0.00%,,,,,,,,,
HIST-371-500,29,10,3,1,0,43,3.558,0,0,0,0,0,43,UNTERMAN K
,67.44%,23.26%,6.98%,2.33%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,HISTORY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,29,10,3,1,0,43,3.558,0,0,0,0,0,43,
,67.44%,23.26%,6.98%,2.33%,0.00%,,,,,,,,,
HIST-374-500,5,15,10,2,0,32,2.718,0,0,0,0,0,32,ANDERSON T
,15.63%,46.88%,31.25%,6.25%,0.00%,,,,,,,,,
COURSE TOTAL:,5,15,10,2,0,32,2.718,0,0,0,0,0,32,
,15.63%,46.88%,31.25%,6.25%,0.00%,,,,,,,,,
HIST-376-500,18,8,1,1,0,28,3.535,1,0,0,0,0,29,STRANGES A
,64.29%,28.57%,3.57%,3.57%,0.00%,,,,,,,,,
COURSE TOTAL:,18,8,1,1,0,28,3.535,1,0,0,0,0,29,
,64.29%,28.57%,3.57%,3.57%,0.00%,,,,,,,,,
HIST-406-500,16,15,5,0,1,37,3.216,0,0,0,1,0,38,SCHLOSS R
,43.24%,40.54%,13.51%,0.00%,2.70%,,,,,,,,,
COURSE TOTAL:,16,15,5,0,1,37,3.216,0,0,0,1,0,38,
,43.24%,40.54%,13.51%,0.00%,2.70%,,,,,,,,,
HIST-410-500,5,27,6,0,1,39,2.897,0,0,0,3,0,42,RIEGG S
,12.82%,69.23%,15.38%,0.00%,2.56%,,,,,,,,,
COURSE TOTAL:,5,27,6,0,1,39,2.897,0,0,0,3,0,42,
,12.82%,69.23%,15.38%,0.00%,2.56%,,,,,,,,,
HIST-425-500,6,7,0,0,1,14,3.214,0,0,0,0,0,14,SCHWARTZ D
,42.86%,50.00%,0.00%,0.00%,7.14%,,,,,,,,,
COURSE TOTAL:,6,7,0,0,1,14,3.214,0,0,0,0,0,14,
,42.86%,50.00%,0.00%,0.00%,7.14%,,,,,,,,,
HIST-427-500,17,6,2,0,0,25,3.6,0,0,0,0,0,25,KONRAD C
,68.00%,24.00%,8.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,HISTORY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,17,6,2,0,0,25,3.6,0,0,0,0,0,25,
,68.00%,24.00%,8.00%,0.00%,0.00%,,,,,,,,,
HIST-439-500,11,9,4,1,0,25,3.2,0,0,0,0,0,25,HUDSON D
,44.00%,36.00%,16.00%,4.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,9,4,1,0,25,3.2,0,0,0,0,0,25,
,44.00%,36.00%,16.00%,4.00%,0.00%,,,,,,,,,
HIST-441-500,28,12,0,1,1,42,3.547,0,0,0,0,0,42,HERNANDEZ S
,66.67%,28.57%,0.00%,2.38%,2.38%,,,,,,,,,
COURSE TOTAL:,28,12,0,1,1,42,3.547,0,0,0,0,0,42,
,66.67%,28.57%,0.00%,2.38%,2.38%,,,,,,,,,
HIST-442-500,1,8,17,2,1,29,2.206,0,0,0,2,0,31,REESE R
,3.45%,27.59%,58.62%,6.90%,3.45%,,,,,,,,,
COURSE TOTAL:,1,8,17,2,1,29,2.206,0,0,0,2,0,31,
,3.45%,27.59%,58.62%,6.90%,3.45%,,,,,,,,,
HIST-445-500,10,20,10,1,1,42,2.813,0,0,0,0,0,42,LINN B
,23.81%,47.62%,23.81%,2.38%,2.38%,,,,,,,,,
COURSE TOTAL:,10,20,10,1,1,42,2.813,0,0,0,0,0,42,
,23.81%,47.62%,23.81%,2.38%,2.38%,,,,,,,,,
HIST-453-500,17,16,6,1,0,40,3.225,0,0,0,1,0,41,ROULEAU B
,42.50%,40.00%,15.00%,2.50%,0.00%,,,,,,,,,
COURSE TOTAL:,17,16,6,1,0,40,3.225,0,0,0,1,0,41,
,42.50%,40.00%,15.00%,2.50%,0.00%,,,,,,,,,
HIST-456-501,2,3,2,0,0,7,3,0,0,0,0,0,7,VAUGHT D
,28.57%,42.86%,28.57%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,HISTORY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,2,3,2,0,0,7,3,0,0,0,0,0,7,
,28.57%,42.86%,28.57%,0.00%,0.00%,,,,,,,,,
HIST-461-500,14,15,2,1,0,32,3.312,0,0,0,1,0,33,MCINNIS V
,43.75%,46.88%,6.25%,3.13%,0.00%,,,,,,,,,
COURSE TOTAL:,14,15,2,1,0,32,3.312,0,0,0,1,0,33,
,43.75%,46.88%,6.25%,3.13%,0.00%,,,,,,,,,
HIST-463-500,6,11,4,0,0,21,3.095,0,0,0,0,0,21,PARKER J
,28.57%,52.38%,19.05%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,11,4,0,0,21,3.095,0,0,0,0,0,21,
,28.57%,52.38%,19.05%,0.00%,0.00%,,,,,,,,,
HIST-469-500,18,5,1,1,1,26,3.461,0,0,0,0,0,26,WOOD J
,69.23%,19.23%,3.85%,3.85%,3.85%,,,,,,,,,
COURSE TOTAL:,18,5,1,1,1,26,3.461,0,0,0,0,0,26,
,69.23%,19.23%,3.85%,3.85%,3.85%,,,,,,,,,
HIST-481-901,9,5,0,0,0,14,3.642,0,0,0,0,0,14,BICKHAM T
,64.29%,35.71%,0.00%,0.00%,0.00%,,,,,,,,,
HIST-481-902,9,2,1,0,0,12,3.666,0,0,0,0,0,12,BLANTON C
,75.00%,16.67%,8.33%,0.00%,0.00%,,,,,,,,,
HIST-481-903,6,4,4,0,0,14,3.142,0,0,0,0,0,14,BRUNSTEDT J
,42.86%,28.57%,28.57%,0.00%,0.00%,,,,,,,,,
HIST-481-904,4,4,2,1,0,11,3,0,0,0,0,0,11,KITCHENS J
,36.36%,36.36%,18.18%,9.09%,0.00%,,,,,,,,,
HIST-481-906,7,4,2,0,1,14,3.142,0,0,0,0,0,14,WOOD J
,50.00%,28.57%,14.29%,0.00%,7.14%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,HISTORY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,35,19,9,1,1,65,3.323,0,0,0,0,0,65,
,53.85%,29.23%,13.85%,1.54%,1.54%,,,,,,,,,
HIST-614-600,8,0,0,0,0,8,4,0,0,0,0,0,8,UNTERMAN K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,0,0,0,0,8,4,0,0,0,0,0,8,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
HIST-628-600,8,0,0,0,0,8,4,0,0,0,0,0,8,BICKHAM T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,0,0,0,0,8,4,0,0,0,0,0,8,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
HIST-646-601,10,1,0,0,0,11,3.909,0,0,0,1,0,12,LINN B
,90.91%,9.09%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,1,0,0,0,11,3.909,0,0,0,1,0,12,
,90.91%,9.09%,0.00%,0.00%,0.00%,,,,,,,,,
HIST-674-601,10,0,0,0,0,10,4,0,0,0,0,0,10,HERNANDEZ S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,0,0,0,0,10,4,0,0,0,0,0,10,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2020,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,HISTORY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,2070,1967,829,163,118,5147,3.108,4,0,0,151,5,5307,
,40.22%,38.22%,16.11%,3.17%,2.29%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,INTERNATIONAL STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ARAB-101-501,12,0,1,0,0,13,3.846,0,0,0,1,0,14,ARFAOUI T
,92.31%,0.00%,7.69%,0.00%,0.00%,,,,,,,,,
ARAB-101-502,12,0,0,0,0,12,4,0,0,0,0,0,12,ARFAOUI T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARAB-101-503,9,0,0,0,0,9,4,0,0,0,0,0,9,ARFAOUI T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,33,0,1,0,0,34,3.941,0,0,0,1,0,35,
,97.06%,0.00%,2.94%,0.00%,0.00%,,,,,,,,,
ARAB-102-500,13,1,0,0,0,14,3.928,0,0,0,0,0,14,HEMMIG C
,92.86%,7.14%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,1,0,0,0,14,3.928,0,0,0,0,0,14,
,92.86%,7.14%,0.00%,0.00%,0.00%,,,,,,,,,
ARAB-201-501,9,8,0,0,0,17,3.529,0,0,0,0,0,17,AYARI S
,52.94%,47.06%,0.00%,0.00%,0.00%,,,,,,,,,
ARAB-201-502,10,3,0,0,0,13,3.769,0,0,0,0,0,13,AYARI S
,76.92%,23.08%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,19,11,0,0,0,30,3.633,0,0,0,0,0,30,
,63.33%,36.67%,0.00%,0.00%,0.00%,,,,,,,,,
ARAB-221-500,10,0,0,0,0,10,4,0,0,0,0,0,10,AYARI S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,0,0,0,0,10,4,0,0,0,0,0,10,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARAB-321-500,13,3,0,0,0,16,3.812,0,0,0,0,0,16,HEMMIG C
,81.25%,18.75%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,INTERNATIONAL STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,13,3,0,0,0,16,3.812,0,0,0,0,0,16,
,81.25%,18.75%,0.00%,0.00%,0.00%,,,,,,,,,
ARAB-491-900,9,2,0,0,0,11,3.818,0,0,0,0,0,11,HEMMIG C
,81.82%,18.18%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,2,0,0,0,11,3.818,0,0,0,0,0,11,
,81.82%,18.18%,0.00%,0.00%,0.00%,,,,,,,,,
CHIN-101-501,18,5,2,1,0,26,3.538,0,0,0,1,0,27,SHI W
,69.23%,19.23%,7.69%,3.85%,0.00%,,,,,,,,,
CHIN-101-502,13,6,4,0,0,23,3.391,0,0,0,0,0,23,SHI W
,56.52%,26.09%,17.39%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,31,11,6,1,0,49,3.469,0,0,0,1,0,50,
,63.27%,22.45%,12.24%,2.04%,0.00%,,,,,,,,,
CHIN-201-501,9,4,1,0,0,14,3.571,0,0,0,1,0,15,LU Y
,64.29%,28.57%,7.14%,0.00%,0.00%,,,,,,,,,
CHIN-201-502,6,9,3,0,1,19,3,0,0,0,1,0,20,LU Y
,31.58%,47.37%,15.79%,0.00%,5.26%,,,,,,,,,
COURSE TOTAL:,15,13,4,0,1,33,3.242,0,0,0,2,0,35,
,45.45%,39.39%,12.12%,0.00%,3.03%,,,,,,,,,
CHIN-301-500,12,2,1,0,0,15,3.733,0,0,0,0,0,15,SHI W
,80.00%,13.33%,6.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,2,1,0,0,15,3.733,0,0,0,0,0,15,
,80.00%,13.33%,6.67%,0.00%,0.00%,,,,,,,,,
CHIN-491-500,19,4,0,0,0,23,3.826,0,0,0,1,0,24,LEI J
,82.61%,17.39%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,INTERNATIONAL STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,19,4,0,0,0,23,3.826,0,0,0,1,0,24,
,82.61%,17.39%,0.00%,0.00%,0.00%,,,,,,,,,
CLAS-101-500,8,5,1,0,0,14,3.5,0,0,0,6,0,20,KONRAD C
,57.14%,35.71%,7.14%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,5,1,0,0,14,3.5,0,0,0,6,0,20,
,57.14%,35.71%,7.14%,0.00%,0.00%,,,,,,,,,
CLAS-121-501,6,2,1,0,0,9,3.555,1,0,0,2,0,12,GOLSAN I
,66.67%,22.22%,11.11%,0.00%,0.00%,,,,,,,,,
CLAS-121-502,11,4,2,0,0,17,3.529,0,0,0,0,0,17,GOLSAN I
,64.71%,23.53%,11.76%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,17,6,3,0,0,26,3.538,1,0,0,2,0,29,
,65.38%,23.08%,11.54%,0.00%,0.00%,,,,,,,,,
CLAS-211-500,9,3,1,0,3,16,2.937,0,0,0,0,0,16,CICCOLELLA F
,56.25%,18.75%,6.25%,0.00%,18.75%,,,,,,,,,
COURSE TOTAL:,9,3,1,0,3,16,2.937,0,0,0,0,0,16,
,56.25%,18.75%,6.25%,0.00%,18.75%,,,,,,,,,
CLAS-221-500,15,6,1,2,0,24,3.416,0,0,0,0,0,24,GOLSAN I
,62.50%,25.00%,4.17%,8.33%,0.00%,,,,,,,,,
COURSE TOTAL:,15,6,1,2,0,24,3.416,0,0,0,0,0,24,
