,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,SCIENCE,,,,,,,,,,,,,
DEPARTMENT:,BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
BIOL-100-500,16,1,0,0,0,17,3.941,0,0,0,0,0,17,RAO A
,94.12%,5.88%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,1,0,0,0,17,3.941,0,0,0,0,0,17,
,94.12%,5.88%,0.00%,0.00%,0.00%,,,,,,,,,
BIOL-107-500,17,3,3,0,0,23,3.608,0,0,0,0,0,23,LEE C
,73.91%,13.04%,13.04%,0.00%,0.00%,,,,,,,,,
BIOL-107-507,14,6,2,1,0,23,3.434,0,0,0,0,0,23,LEE C
,60.87%,26.09%,8.70%,4.35%,0.00%,,,,,,,,,
BIOL-107-508,7,11,4,1,1,24,2.916,0,0,0,0,0,24,LEE C
,29.17%,45.83%,16.67%,4.17%,4.17%,,,,,,,,,
BIOL-107-509,10,7,2,0,0,19,3.421,0,0,0,1,0,20,LEE C
,52.63%,36.84%,10.53%,0.00%,0.00%,,,,,,,,,
BIOL-107-510,7,8,2,2,3,22,2.636,0,0,0,0,0,22,LEE C
,31.82%,36.36%,9.09%,9.09%,13.64%,,,,,,,,,
BIOL-107-511,14,5,0,2,1,22,3.318,0,0,0,1,0,23,LEE C
,63.64%,22.73%,0.00%,9.09%,4.55%,,,,,,,,,
BIOL-107-512,16,7,1,0,0,24,3.625,0,0,0,0,0,24,LEE C
,66.67%,29.17%,4.17%,0.00%,0.00%,,,,,,,,,
BIOL-107-513,12,9,0,1,0,22,3.454,0,0,0,0,0,22,LEE C
,54.55%,40.91%,0.00%,4.55%,0.00%,,,,,,,,,
BIOL-107-514,11,7,2,1,0,21,3.333,0,0,0,1,0,22,LEE C
,52.38%,33.33%,9.52%,4.76%,0.00%,,,,,,,,,
BIOL-107-515,15,6,2,0,0,23,3.565,0,0,0,0,0,23,LEE C
,65.22%,26.09%,8.70%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,123,69,18,8,5,223,3.331,0,0,0,3,0,226,
,55.16%,30.94%,8.07%,3.59%,2.24%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,SCIENCE,,,,,,,,,,,,,
DEPARTMENT:,BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
BIOL-111-201,6,3,2,0,0,11,3.363,0,0,0,1,0,12,RYAN K
,54.55%,27.27%,18.18%,0.00%,0.00%,,,,,,,,,
BIOL-111-202,8,2,2,0,0,12,3.5,0,0,0,0,0,12,RYAN K
,66.67%,16.67%,16.67%,0.00%,0.00%,,,,,,,,,
BIOL-111-203,5,4,2,0,0,11,3.272,0,0,0,1,0,12,RYAN K
,45.45%,36.36%,18.18%,0.00%,0.00%,,,,,,,,,
BIOL-111-204,7,2,1,0,0,10,3.6,0,0,0,1,0,11,RYAN K
,70.00%,20.00%,10.00%,0.00%,0.00%,,,,,,,,,
BIOL-111-205,7,3,0,0,0,10,3.7,0,0,0,1,0,11,RYAN K
,70.00%,30.00%,0.00%,0.00%,0.00%,,,,,,,,,
BIOL-111-206,5,2,1,0,0,8,3.5,0,0,0,1,0,9,RYAN K
,62.50%,25.00%,12.50%,0.00%,0.00%,,,,,,,,,
BIOL-111-501,7,9,5,2,0,23,2.913,0,0,0,1,0,24,RAO A
,30.43%,39.13%,21.74%,8.70%,0.00%,,,,,,,,,
BIOL-111-502,8,7,4,1,1,21,2.952,0,0,0,0,0,21,RAO A
,38.10%,33.33%,19.05%,4.76%,4.76%,,,,,,,,,
BIOL-111-503,6,5,8,1,2,22,2.545,0,0,0,0,0,22,RAO A
,27.27%,22.73%,36.36%,4.55%,9.09%,,,,,,,,,
BIOL-111-504,7,4,3,3,1,18,2.722,0,0,0,3,0,21,RAO A
,38.89%,22.22%,16.67%,16.67%,5.56%,,,,,,,,,
BIOL-111-505,6,5,6,0,2,19,2.684,0,0,0,1,0,20,RAO A
,31.58%,26.32%,31.58%,0.00%,10.53%,,,,,,,,,
BIOL-111-506,7,3,1,1,2,14,2.857,0,0,0,1,0,15,RAO A
,50.00%,21.43%,7.14%,7.14%,14.29%,,,,,,,,,
BIOL-111-507,7,4,9,0,0,20,2.9,0,0,0,1,0,21,RAO A
,35.00%,20.00%,45.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,SCIENCE,,,,,,,,,,,,,
DEPARTMENT:,BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
BIOL-111-508,9,4,9,1,0,23,2.913,0,0,0,1,0,24,RAO A
,39.13%,17.39%,39.13%,4.35%,0.00%,,,,,,,,,
BIOL-111-509,4,0,2,0,0,6,3.333,0,0,0,0,0,6,RAO A
,66.67%,0.00%,33.33%,0.00%,0.00%,,,,,,,,,
BIOL-111-510,11,6,2,2,0,21,3.238,0,0,0,2,0,23,RAO A
,52.38%,28.57%,9.52%,9.52%,0.00%,,,,,,,,,
BIOL-111-511,6,2,3,1,0,12,3.083,0,0,0,1,0,13,RAO A
,50.00%,16.67%,25.00%,8.33%,0.00%,,,,,,,,,
BIOL-111-512,10,6,6,0,0,22,3.181,0,0,0,2,0,24,RAO A
,45.45%,27.27%,27.27%,0.00%,0.00%,,,,,,,,,
BIOL-111-513,12,5,7,0,1,25,3.08,0,0,0,0,0,25,HAWKINS A
,48.00%,20.00%,28.00%,0.00%,4.00%,,,,,,,,,
BIOL-111-514,9,10,4,1,0,24,3.125,0,0,0,1,0,25,HAWKINS A
,37.50%,41.67%,16.67%,4.17%,0.00%,,,,,,,,,
BIOL-111-515,10,8,5,1,1,25,3,0,0,0,1,0,26,HAWKINS A
,40.00%,32.00%,20.00%,4.00%,4.00%,,,,,,,,,
BIOL-111-516,11,5,9,0,1,26,2.961,0,0,0,1,0,27,HAWKINS A
,42.31%,19.23%,34.62%,0.00%,3.85%,,,,,,,,,
BIOL-111-517,15,6,2,0,1,24,3.416,0,0,0,1,0,25,HAWKINS A
,62.50%,25.00%,8.33%,0.00%,4.17%,,,,,,,,,
BIOL-111-518,8,9,4,0,1,22,3.045,0,0,0,2,0,24,HAWKINS A
,36.36%,40.91%,18.18%,0.00%,4.55%,,,,,,,,,
BIOL-111-519,16,5,4,0,0,25,3.48,0,0,0,1,0,26,HAWKINS A
,64.00%,20.00%,16.00%,0.00%,0.00%,,,,,,,,,
BIOL-111-520,14,6,4,0,0,24,3.416,0,0,0,0,0,24,HAWKINS A
,58.33%,25.00%,16.67%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,SCIENCE,,,,,,,,,,,,,
DEPARTMENT:,BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
BIOL-111-521,14,5,4,0,2,25,3.16,0,0,0,0,0,25,HAWKINS A
,56.00%,20.00%,16.00%,0.00%,8.00%,,,,,,,,,
BIOL-111-522,9,9,6,1,0,25,3.04,0,0,0,1,0,26,HAWKINS A
,36.00%,36.00%,24.00%,4.00%,0.00%,,,,,,,,,
BIOL-111-523,15,4,7,0,1,27,3.185,0,0,0,0,0,27,HAWKINS A
,55.56%,14.81%,25.93%,0.00%,3.70%,,,,,,,,,
BIOL-111-524,12,8,4,1,0,25,3.24,0,0,0,1,0,26,HAWKINS A
,48.00%,32.00%,16.00%,4.00%,0.00%,,,,,,,,,
BIOL-111-525,9,8,4,4,0,25,2.88,0,0,0,0,0,25,TAG A
,36.00%,32.00%,16.00%,16.00%,0.00%,,,,,,,,,
BIOL-111-526,16,5,1,0,0,22,3.681,0,0,0,2,0,24,TAG A
