,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,BUSH SCHOOL OF GOV & PUB SERV,,,,,,,,,,,,,
DEPARTMENT:,BUSH SCHOOL OF GOVT. - DEANS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
BUSH-602-600,20,8,0,0,0,28,0,0,0,0,6,0,34,RAISOR C
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,20,8,0,0,0,28,Error,0,0,0,6,0,34,
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,,,
BUSH-631-601,15,4,1,0,0,20,3.7,0,0,0,0,0,20,CORTES K
,75.00%,20.00%,5.00%,0.00%,0.00%,,,,,,,,,
BUSH-631-602,10,3,1,0,0,14,3.642,0,0,0,0,0,14,LAHEY J
,71.43%,21.43%,7.14%,0.00%,0.00%,,,,,,,,,
BUSH-631-603,13,4,0,0,1,18,3.555,0,0,0,0,1,19,CORTES K
,72.22%,22.22%,0.00%,0.00%,5.56%,,,,,,,,,
BUSH-631-604,9,3,0,0,0,12,3.75,0,0,0,0,0,12,LAHEY J
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
BUSH-631-605,4,1,0,0,0,5,3.8,0,0,0,0,0,5,SINNO B
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
BUSH-631-606,11,4,1,1,0,17,3.47,0,0,0,0,0,17,POERTNER M
,64.71%,23.53%,5.88%,5.88%,0.00%,,,,,,,,,
BUSH-631-607,4,14,2,0,0,20,3.1,0,0,0,0,0,20,POERTNER M
,20.00%,70.00%,10.00%,0.00%,0.00%,,,,,,,,,
BUSH-631-608,18,1,0,0,0,19,3.947,0,0,0,1,0,20,BULLOCK J
,94.74%,5.26%,0.00%,0.00%,0.00%,,,,,,,,,
BUSH-631-700,15,1,0,0,2,18,3.5,0,0,0,0,0,18,BULLOCK J
,83.33%,5.56%,0.00%,0.00%,11.11%,,,,,,,,,
COURSE TOTAL:,99,35,5,1,3,143,3.58,0,0,0,1,1,145,
,69.23%,24.48%,3.50%,0.70%,2.10%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2020,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,BUSH SCHOOL OF GOV & PUB SERV,,,,,,,,,,,,,
DEPARTMENT:,BUSH SCHOOL OF GOVT. - DEANS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,119,43,5,1,3,171,3.58,0,0,0,7,1,179,
,69.59%,25.15%,2.92%,0.58%,1.75%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2020,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,BUSH SCHOOL OF GOV & PUB SERV,,,,,,,,,,,,,
DEPARTMENT:,INTERNATIONAL AFFAIRS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
INTA-603-601,7,0,0,0,0,7,4,0,0,0,0,0,7,NAPPER L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-603-602,5,2,0,0,0,7,3.714,0,0,0,0,0,7,NAPPER L
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,2,0,0,0,14,3.857,0,0,0,0,0,14,
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-604-600,7,4,2,0,0,13,3.384,1,0,0,0,0,14,TABAAR M
,53.85%,30.77%,15.38%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,4,2,0,0,13,3.384,1,0,0,0,0,14,
,53.85%,30.77%,15.38%,0.00%,0.00%,,,,,,,,,
INTA-605-601,17,5,2,0,0,24,3.625,0,0,0,0,0,24,BARTEL M
,70.83%,20.83%,8.33%,0.00%,0.00%,,,,,,,,,
INTA-605-602,20,2,0,0,0,22,3.909,1,0,0,0,0,23,TEAGUE A
,90.91%,9.09%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-605-700,4,8,0,1,1,14,2.928,0,0,0,0,0,14,TALBOT B
,28.57%,57.14%,0.00%,7.14%,7.14%,,,,,,,,,
COURSE TOTAL:,41,15,2,1,1,60,3.566,1,0,0,0,0,61,
,68.33%,25.00%,3.33%,1.67%,1.67%,,,,,,,,,
INTA-606-601,13,11,0,0,0,24,3.541,0,0,0,0,0,24,SCHUESSLER J
,54.17%,45.83%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-606-602,12,5,0,0,0,17,3.705,0,0,0,0,0,17,SCHUESSLER J
,70.59%,29.41%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-606-603,20,0,0,0,0,20,4,0,0,0,0,0,20,MARIN THORNTON G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-606-604,12,3,0,0,0,15,3.8,1,0,0,0,0,16,LAYNE C
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2020,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,BUSH SCHOOL OF GOV & PUB SERV,,,,,,,,,,,,,
DEPARTMENT:,INTERNATIONAL AFFAIRS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
INTA-606-605,11,3,0,0,0,14,3.785,1,0,0,0,0,15,LAYNE C
,78.57%,21.43%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,68,22,0,0,0,90,3.755,2,0,0,0,0,92,
,75.56%,24.44%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-608-600,19,1,0,0,0,20,3.95,0,0,0,0,0,20,MU R
,95.00%,5.00%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-608-601,16,9,1,0,0,26,3.576,0,0,0,0,0,26,ROBERTSON R
,61.54%,34.62%,3.85%,0.00%,0.00%,,,,,,,,,
INTA-608-602,14,3,0,0,0,17,3.823,0,0,0,0,0,17,MU R
,82.35%,17.65%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,49,13,1,0,0,63,3.761,0,0,0,0,0,63,
,77.78%,20.63%,1.59%,0.00%,0.00%,,,,,,,,,
INTA-609-600,7,0,0,0,0,7,4,3,0,0,0,0,10,SIEVERT R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,0,0,0,0,7,4,3,0,0,0,0,10,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-612-600,10,1,0,0,0,11,3.909,0,0,0,1,0,12,SIEVERT R
,90.91%,9.09%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,1,0,0,0,11,3.909,0,0,0,1,0,12,
,90.91%,9.09%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-617-600,17,2,0,0,0,19,3.894,1,0,0,0,0,20,CASTILLO J
,89.47%,10.53%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,17,2,0,0,0,19,3.894,1,0,0,0,0,20,
,89.47%,10.53%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2020,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,BUSH SCHOOL OF GOV & PUB SERV,,,,,,,,,,,,,
DEPARTMENT:,INTERNATIONAL AFFAIRS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
INTA-635-600,15,4,0,0,0,19,3.789,0,0,0,0,1,20,NATSIOS A
,78.95%,21.05%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,4,0,0,0,19,3.789,0,0,0,0,1,20,
