SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MATH-308-401,8,7,8,0,0,23,3,0,0,0,0,0,23,YI E
,34.78%,30.43%,34.78%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,7,8,0,0,23,3,0,0,0,0,0,23,
,34.78%,30.43%,34.78%,0.00%,0.00%,,,,,,,,,
MUSC-226-401,8,18,5,0,1,32,3,0,0,0,2,0,34,VISER V
,25.00%,56.25%,15.63%,0.00%,3.13%,,,,,,,,,
COURSE TOTAL:,8,18,5,0,1,32,3,0,0,0,2,0,34,
,25.00%,56.25%,15.63%,0.00%,3.13%,,,,,,,,,
PHIL-111-401,11,12,7,0,0,30,3.133,2,0,0,0,0,32,DOMSKY D
,36.67%,40.00%,23.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,12,7,0,0,30,3.133,2,0,0,0,0,32,
,36.67%,40.00%,23.33%,0.00%,0.00%,,,,,,,,,
POLS-206-401,11,25,21,8,1,66,2.56,0,0,0,5,0,71,CAPPER D
,16.67%,37.88%,31.82%,12.12%,1.52%,,,,,,,,,
POLS-206-402,1,11,5,4,2,23,2.217,0,0,0,1,0,24,CAPPER D
,4.35%,47.83%,21.74%,17.39%,8.70%,,,,,,,,,
POLS-206-403,1,24,16,4,6,51,2.196,0,0,0,1,0,52,NYMAN E
,1.96%,47.06%,31.37%,7.84%,11.76%,,,,,,,,,
COURSE TOTAL:,13,60,42,16,9,140,2.371,0,0,0,7,0,147,
,9.29%,42.86%,30.00%,11.43%,6.43%,,,,,,,,,
POLS-207-401,12,33,16,8,5,74,2.527,1,0,0,6,0,81,HANEY A
,16.22%,44.59%,21.62%,10.81%,6.76%,,,,,,,,,
POLS-207-402,11,34,21,3,7,76,2.513,0,0,0,1,0,77,HANEY A
,14.47%,44.74%,27.63%,3.95%,9.21%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,LIBERAL STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
POLS-207-499,14,12,4,0,0,30,3.333,0,0,0,1,0,31,HANEY A
,46.67%,40.00%,13.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,37,79,41,11,12,180,2.655,1,0,0,8,0,189,
,20.56%,43.89%,22.78%,6.11%,6.67%,,,,,,,,,
POLS-366-401,12,2,0,2,0,16,3.5,0,0,0,0,0,16,HANEY A
,75.00%,12.50%,0.00%,12.50%,0.00%,,,,,,,,,
COURSE TOTAL:,12,2,0,2,0,16,3.5,0,0,0,0,0,16,
,75.00%,12.50%,0.00%,12.50%,0.00%,,,,,,,,,
PSYC-107-401,34,0,1,1,2,38,3.657,0,0,0,0,0,38,MCCLOUD D
,89.47%,0.00%,2.63%,2.63%,5.26%,,,,,,,,,
COURSE TOTAL:,34,0,1,1,2,38,3.657,0,0,0,0,0,38,
,89.47%,0.00%,2.63%,2.63%,5.26%,,,,,,,,,
PSYC-306-401,6,1,2,0,0,9,3.444,0,0,0,1,0,10,COLE C
,66.67%,11.11%,22.22%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,1,2,0,0,9,3.444,0,0,0,1,0,10,
,66.67%,11.11%,22.22%,0.00%,0.00%,,,,,,,,,
SPAN-102-499,6,6,0,0,0,12,3.5,0,0,0,0,0,12,MANDUJANO M
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,6,0,0,0,12,3.5,0,0,0,0,0,12,
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
STAT-303-401,5,8,7,2,0,22,2.727,0,0,0,2,0,24,DAVLASHERIDZE M
,22.73%,36.36%,31.82%,9.09%,0.00%,,,,,,,,,
COURSE TOTAL:,5,8,7,2,0,22,2.727,0,0,0,2,0,24,
,22.73%,36.36%,31.82%,9.09%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,LIBERAL STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,1133,799,474,163,118,2687,2.936,9,92,2,141,3,2934,
,42.17%,29.74%,17.64%,6.07%,4.39%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
BIOL-111-401,5,5,9,1,1,21,2.571,0,0,0,0,0,21,STEICHEN J
,23.81%,23.81%,42.86%,4.76%,4.76%,,,,,,,,,
BIOL-111-402,2,12,3,2,0,19,2.736,0,0,0,1,0,20,STEICHEN J
,10.53%,63.16%,15.79%,10.53%,0.00%,,,,,,,,,
BIOL-111-403,1,7,2,3,1,14,2.285,0,0,0,0,0,14,STEICHEN J
,7.14%,50.00%,14.29%,21.43%,7.14%,,,,,,,,,
COURSE TOTAL:,8,24,14,6,2,54,2.555,0,0,0,1,0,55,
,14.81%,44.44%,25.93%,11.11%,3.70%,,,,,,,,,
BIOL-112-401,4,6,6,1,0,17,2.764,0,0,0,0,0,17,METZ T
,23.53%,35.29%,35.29%,5.88%,0.00%,,,,,,,,,
BIOL-112-402,1,11,5,1,0,18,2.666,0,0,0,0,0,18,METZ T
,5.56%,61.11%,27.78%,5.56%,0.00%,,,,,,,,,
BIOL-112-403,1,4,3,1,0,9,2.555,0,0,0,1,0,10,METZ T
,11.11%,44.44%,33.33%,11.11%,0.00%,,,,,,,,,
BIOL-112-404,1,5,6,1,0,13,2.461,0,0,0,1,0,14,METZ T
,7.69%,38.46%,46.15%,7.69%,0.00%,,,,,,,,,
BIOL-112-405,8,3,5,0,0,16,3.187,0,0,0,0,0,16,METZ T
,50.00%,18.75%,31.25%,0.00%,0.00%,,,,,,,,,
BIOL-112-406,5,2,1,2,2,12,2.5,0,0,0,1,0,13,METZ T
,41.67%,16.67%,8.33%,16.67%,16.67%,,,,,,,,,
BIOL-112-407,5,5,1,1,0,12,3.166,0,0,0,0,0,12,METZ T
,41.67%,41.67%,8.33%,8.33%,0.00%,,,,,,,,,
BIOL-112-408,8,8,2,0,0,18,3.333,0,0,0,0,0,18,METZ T
,44.44%,44.44%,11.11%,0.00%,0.00%,,,,,,,,,
BIOL-112-409,3,9,5,0,0,17,2.882,0,0,0,0,0,17,METZ T
,17.65%,52.94%,29.41%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,36,53,34,7,2,132,2.863,0,0,0,3,0,135,
,27.27%,40.15%,25.76%,5.30%,1.52%,,,,,,,,,
BIOL-351-401,3,6,1,0,0,10,3.2,0,0,0,1,0,11,SCHWARZ J
,30.00%,60.00%,10.00%,0.00%,0.00%,,,,,,,,,
BIOL-351-402,5,5,1,0,0,11,3.363,0,0,0,0,0,11,SCHWARZ J
,45.45%,45.45%,9.09%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,11,2,0,0,21,3.285,0,0,0,1,0,22,
,38.10%,52.38%,9.52%,0.00%,0.00%,,,,,,,,,
MARB-300-401,6,5,1,0,0,12,3.416,0,0,0,0,0,12,HALL C
,50.00%,41.67%,8.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,5,1,0,0,12,3.416,0,0,0,0,0,12,
,50.00%,41.67%,8.33%,0.00%,0.00%,,,,,,,,,
MARB-301-402,2,7,2,0,1,12,2.75,0,0,0,0,0,12,MIGLIETTA M
,16.67%,58.33%,16.67%,0.00%,8.33%,,,,,,,,,
MARB-301-403,4,6,6,0,0,16,2.875,0,0,0,0,0,16,MIGLIETTA M
,25.00%,37.50%,37.50%,0.00%,0.00%,,,,,,,,,
MARB-301-404,2,4,3,1,0,10,2.7,0,0,0,0,0,10,MIGLIETTA M
,20.00%,40.00%,30.00%,10.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,17,11,1,1,38,2.789,0,0,0,0,0,38,
,21.05%,44.74%,28.95%,2.63%,2.63%,,,,,,,,,
MARB-303-401,6,11,4,0,0,21,3.095,0,0,0,0,0,21,LIU H
,28.57%,52.38%,19.05%,0.00%,0.00%,,,,,,,,,
MARB-303-402,2,8,6,3,0,19,2.473,0,0,0,0,0,19,LIU H
,10.53%,42.11%,31.58%,15.79%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARB-303-403,3,7,6,1,0,17,2.705,0,0,0,1,0,18,LIU H
,17.65%,41.18%,35.29%,5.88%,0.00%,,,,,,,,,
COURSE TOTAL:,11,26,16,4,0,57,2.771,0,0,0,1,0,58,
,19.30%,45.61%,28.07%,7.02%,0.00%,,,,,,,,,
MARB-310-401,13,10,0,1,0,24,3.458,0,0,0,0,0,24,EYTAN R
,54.17%,41.67%,0.00%,4.17%,0.00%,,,,,,,,,
MARB-310-402,11,13,2,0,0,26,3.346,0,0,0,0,0,26,EYTAN R
,42.31%,50.00%,7.69%,0.00%,0.00%,,,,,,,,,
MARB-310-403,15,7,2,1,0,25,3.44,0,0,0,0,0,25,EYTAN R
,60.00%,28.00%,8.00%,4.00%,0.00%,,,,,,,,,
COURSE TOTAL:,39,30,4,2,0,75,3.413,0,0,0,0,0,75,
,52.00%,40.00%,5.33%,2.67%,0.00%,,,,,,,,,
MARB-311-401,4,4,4,1,0,13,2.846,0,0,0,0,0,13,WELLS R
,30.77%,30.77%,30.77%,7.69%,0.00%,,,,,,,,,
MARB-311-402,2,10,4,0,0,16,2.875,0,0,0,0,0,16,WELLS R
,12.50%,62.50%,25.00%,0.00%,0.00%,,,,,,,,,
MARB-311-403,0,13,2,1,0,16,2.75,0,0,0,0,0,16,WELLS R
,0.00%,81.25%,12.50%,6.25%,0.00%,,,,,,,,,
MARB-311-404,1,9,3,0,0,13,2.846,0,0,0,0,0,13,WELLS R
,7.69%,69.23%,23.08%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,36,13,2,0,58,2.827,0,0,0,0,0,58,
,12.07%,62.07%,22.41%,3.45%,0.00%,,,,,,,,,
MARB-315-401,3,3,4,0,0,10,2.9,0,0,0,1,0,11,MARSHALL C
,30.00%,30.00%,40.00%,0.00%,0.00%,,,,,,,,,
MARB-315-403,0,5,7,1,0,13,2.307,0,0,0,0,0,13,MARSHALL C
,0.00%,38.46%,53.85%,7.69%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARB-315-404,2,4,0,1,0,7,3,1,0,0,2,0,10,MARSHALL C
,28.57%,57.14%,0.00%,14.29%,0.00%,,,,,,,,,
MARB-315-405,3,2,5,0,0,10,2.8,0,0,0,1,0,11,MARSHALL C
,30.00%,20.00%,50.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,14,16,2,0,40,2.7,1,0,0,4,0,45,
,20.00%,35.00%,40.00%,5.00%,0.00%,,,,,,,,,
MARB-345-401,4,5,1,0,0,10,3.3,0,0,0,0,0,10,ILIFFE T
,40.00%,50.00%,10.00%,0.00%,0.00%,,,,,,,,,
MARB-345-402,8,1,0,0,0,9,3.888,1,0,0,0,0,10,ILIFFE T
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,6,1,0,0,19,3.578,1,0,0,0,0,20,
,63.16%,31.58%,5.26%,0.00%,0.00%,,,,,,,,,
MARB-360-401,5,6,0,0,0,11,3.454,0,0,0,0,0,11,ALVARADO-BREMER J
,45.45%,54.55%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-360-402,10,1,0,0,0,11,3.909,0,0,0,0,0,11,ALVARADO-BREMER J
,90.91%,9.09%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-360-403,10,2,0,0,0,12,3.833,0,0,0,0,0,12,ALVARADO-BREMER J
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-360-404,8,2,0,0,0,10,3.8,0,0,0,0,0,10,ALVARADO-BREMER J
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-360-405,6,4,1,0,0,11,3.454,0,0,0,0,0,11,ALVARADO-BREMER J
,54.55%,36.36%,9.09%,0.00%,0.00%,,,,,,,,,
MARB-360-406,10,3,1,0,0,14,3.642,0,0,0,0,0,14,ALVARADO-BREMER J
,71.43%,21.43%,7.14%,0.00%,0.00%,,,,,,,,,
MARB-360-407,6,4,2,0,0,12,3.333,0,0,0,0,0,12,ALVARADO-BREMER J
,50.00%,33.33%,16.67%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARB-360-408,10,1,0,0,0,11,3.909,0,0,0,0,0,11,ALVARADO-BREMER J
,90.91%,9.09%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,65,23,4,0,0,92,3.663,0,0,0,0,0,92,
,70.65%,25.00%,4.35%,0.00%,0.00%,,,,,,,,,
MARB-401-401,10,5,4,0,0,19,3.315,0,0,0,0,0,19,DAVIS R
,52.63%,26.32%,21.05%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,5,4,0,0,19,3.315,0,0,0,0,0,19,
,52.63%,26.32%,21.05%,0.00%,0.00%,,,,,,,,,
MARB-403-250,6,5,1,0,0,12,3.416,0,0,0,0,0,12,WURSIG B
,50.00%,41.67%,8.33%,0.00%,0.00%,,,,,,,,,
MARB-403-251,8,4,0,0,0,12,3.666,0,0,0,0,0,12,WURSIG B
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-403-252,6,7,0,0,0,13,3.461,0,0,0,0,0,13,WURSIG B
,46.15%,53.85%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,20,16,1,0,0,37,3.513,0,0,0,0,0,37,
,54.05%,43.24%,2.70%,0.00%,0.00%,,,,,,,,,
MARB-406-401,16,2,0,0,0,18,3.888,0,0,0,0,0,18,HALA D
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,2,0,0,0,18,3.888,0,0,0,0,0,18,
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-408-901,3,2,2,1,0,8,2.875,0,0,0,4,0,12,STEICHEN J
,37.50%,25.00%,25.00%,12.50%,0.00%,,,,,,,,,
MARB-408-902,2,6,4,0,0,12,2.833,0,0,0,1,0,13,STEICHEN J
,16.67%,50.00%,33.33%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARB-408-903,2,8,1,1,0,12,2.916,0,0,0,1,0,13,STEICHEN J
,16.67%,66.67%,8.33%,8.33%,0.00%,,,,,,,,,
MARB-408-904,2,4,5,1,0,12,2.583,0,0,0,0,0,12,STEICHEN J
,16.67%,33.33%,41.67%,8.33%,0.00%,,,,,,,,,
COURSE TOTAL:,9,20,12,3,0,44,2.795,0,0,0,6,0,50,
,20.45%,45.45%,27.27%,6.82%,0.00%,,,,,,,,,
MARB-410-401,52,22,4,1,1,80,3.537,0,0,0,0,0,80,PETERSEN L
,65.00%,27.50%,5.00%,1.25%,1.25%,,,,,,,,,
COURSE TOTAL:,52,22,4,1,1,80,3.537,0,0,0,0,0,80,
,65.00%,27.50%,5.00%,1.25%,1.25%,,,,,,,,,
MARB-420-401,4,7,7,2,0,20,2.65,0,0,0,0,0,20,DAVIS R
,20.00%,35.00%,35.00%,10.00%,0.00%,,,,,,,,,
MARB-420-402,4,3,11,2,0,20,2.45,0,0,0,0,0,20,DAVIS R
,20.00%,15.00%,55.00%,10.00%,0.00%,,,,,,,,,
MARB-420-403,4,6,6,3,0,19,2.578,0,0,0,0,0,19,DAVIS R
,21.05%,31.58%,31.58%,15.79%,0.00%,,,,,,,,,
MARB-420-404,3,5,7,4,0,19,2.368,0,0,0,0,1,20,DAVIS R
,15.79%,26.32%,36.84%,21.05%,0.00%,,,,,,,,,
MARB-420-405,3,10,5,3,0,21,2.619,0,0,0,0,0,21,DAVIS R
,14.29%,47.62%,23.81%,14.29%,0.00%,,,,,,,,,
MARB-420-406,2,5,8,3,0,18,2.333,0,0,0,0,0,18,DAVIS R
,11.11%,27.78%,44.44%,16.67%,0.00%,,,,,,,,,
COURSE TOTAL:,20,36,44,17,0,117,2.504,0,0,0,0,1,118,
,17.09%,30.77%,37.61%,14.53%,0.00%,,,,,,,,,
MARB-426-499,27,0,1,0,0,28,3.928,0,0,0,0,0,28,O'NEAL C
,96.43%,0.00%,3.57%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,27,0,1,0,0,28,3.928,0,0,0,0,0,28,
,96.43%,0.00%,3.57%,0.00%,0.00%,,,,,,,,,
MARB-435-901,3,7,6,0,0,16,2.812,0,0,0,0,0,16,SCHULZE A
,18.75%,43.75%,37.50%,0.00%,0.00%,,,,,,,,,
MARB-435-902,5,6,4,0,1,16,2.875,0,0,0,0,0,16,SCHULZE A
,31.25%,37.50%,25.00%,0.00%,6.25%,,,,,,,,,
MARB-435-903,3,8,2,0,0,13,3.076,0,0,0,0,0,13,SCHULZE A
,23.08%,61.54%,15.38%,0.00%,0.00%,,,,,,,,,
MARB-435-904,2,4,7,0,2,15,2.266,1,0,0,0,0,16,SCHULZE A
,13.33%,26.67%,46.67%,0.00%,13.33%,,,,,,,,,
COURSE TOTAL:,13,25,19,0,3,60,2.75,1,0,0,0,0,61,
,21.67%,41.67%,31.67%,0.00%,5.00%,,,,,,,,,
MARB-460-401,12,8,4,0,2,26,3.076,0,0,0,0,0,26,GUILLEN G
,46.15%,30.77%,15.38%,0.00%,7.69%,,,,,,,,,
COURSE TOTAL:,12,8,4,0,2,26,3.076,0,0,0,0,0,26,
,46.15%,30.77%,15.38%,0.00%,7.69%,,,,,,,,,
MARB-482-901,12,1,0,0,0,13,3.923,1,0,0,1,0,15,BORDA E
,92.31%,7.69%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-482-902,14,1,0,0,0,15,3.933,0,0,0,0,0,15,ARMITAGE CHAN A
,93.33%,6.67%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-482-903,11,1,0,0,0,12,3.916,0,0,0,1,0,13,ILIFFE T
,91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-482-904,16,0,0,0,0,16,4,0,0,0,0,0,16,LIU H
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-482-905,16,0,0,0,0,16,4,0,0,0,0,0,16,HALA D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,69,3,0,0,0,72,3.958,1,0,0,2,0,75,
,95.83%,4.17%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-489-401,17,5,0,0,1,23,3.608,0,0,0,1,0,24,PETERSEN L
,73.91%,21.74%,0.00%,0.00%,4.35%,,,,,,,,,
MARB-489-402,3,2,1,0,0,6,3.333,0,0,0,2,0,8,LABONTE J
,50.00%,33.33%,16.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,20,7,1,0,1,29,3.551,0,0,0,3,0,32,
,68.97%,24.14%,3.45%,0.00%,3.45%,,,,,,,,,
MARB-491-405,5,0,0,0,0,5,4,0,0,0,0,0,5,SCHWEIGHOFER M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-491-407,6,0,0,0,0,6,4,0,2,0,0,0,8,WELLS R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-491-410,5,0,0,0,0,5,4,0,1,0,0,0,6,ARMITAGE CHAN A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-491-415,4,1,0,0,0,5,3.333,0,0,0,0,0,5,MARSHALL C
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-491-420,14,0,0,0,0,14,0,0,3,0,0,0,17,ST. CLAIR K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,34,1,0,0,0,35,3.818,0,6,0,0,0,41,
,97.14%,2.86%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-603-250,6,1,0,0,0,7,3.857,0,0,0,0,0,7,WURSIG B
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,1,0,0,0,7,3.857,0,0,0,0,0,7,
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARB-620-601,12,0,0,0,0,12,4,0,0,0,0,0,12,ROWE G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,0,0,0,0,12,4,0,0,0,0,0,12,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-689-601,7,2,0,0,0,9,3.777,0,0,0,0,0,9,LABONTE J
,77.78%,22.22%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,2,0,0,0,9,3.777,0,0,0,0,0,9,
,77.78%,22.22%,0.00%,0.00%,0.00%,,,,,,,,,
MATH-5316-601,6,1,0,0,0,7,3.857,0,0,0,0,0,7,STERBA-BOATWRIGHT B
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,1,0,0,0,7,3.857,0,0,0,0,0,7,
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,541,394,206,45,12,1198,3.091,4,6,0,21,1,1230,
,45.16%,32.89%,17.20%,3.76%,1.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE ENGINEERING TECHNOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARE-205-401,6,10,4,1,1,22,2.863,0,0,0,5,0,27,MARTINEZ R
,27.27%,45.45%,18.18%,4.55%,4.55%,,,,,,,,,
COURSE TOTAL:,6,10,4,1,1,22,2.863,0,0,0,5,0,27,
,27.27%,45.45%,18.18%,4.55%,4.55%,,,,,,,,,
