,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,MAYS BUSINESS SCHOOL,,,,,,,,,,,,,
DEPARTMENT:,ACCOUNTING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ACCT-230-202,7,5,0,1,0,13,3.384,0,0,0,1,0,14,MCGOWAN A
,53.85%,38.46%,0.00%,7.69%,0.00%,,,,,,,,,
ACCT-230-501,50,97,50,12,1,210,2.871,0,0,0,9,0,219,ALLEN N
,23.81%,46.19%,23.81%,5.71%,0.48%,,,,,,,,,
ACCT-230-502,79,149,96,32,3,359,2.749,0,0,0,25,0,384,ALLEN N
,22.01%,41.50%,26.74%,8.91%,0.84%,,,,,,,,,
COURSE TOTAL:,142,262,147,45,4,600,2.821,0,0,0,36,0,636,
,23.67%,43.67%,24.50%,7.50%,0.67%,,,,,,,,,
ACCT-321-500,212,0,0,0,0,212,4,0,0,0,0,0,212,ROACH K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,212,0,0,0,0,212,4,0,0,0,0,0,212,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-322-500,48,0,0,0,0,48,4,0,0,0,0,0,48,BLASOR T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,48,0,0,0,0,48,4,0,0,0,0,0,48,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-327-501,8,10,10,3,0,31,2.741,0,0,0,3,0,34,LARKIN R
,25.81%,32.26%,32.26%,9.68%,0.00%,,,,,,,,,
ACCT-327-502,11,12,11,3,0,37,2.837,0,0,0,7,0,44,CLINE K
,29.73%,32.43%,29.73%,8.11%,0.00%,,,,,,,,,
ACCT-327-503,18,13,4,3,2,40,3.05,0,0,0,4,0,44,CLINE K
,45.00%,32.50%,10.00%,7.50%,5.00%,,,,,,,,,
ACCT-327-504,5,15,9,5,0,34,2.588,0,0,0,7,0,41,YUST C
,14.71%,44.12%,26.47%,14.71%,0.00%,,,,,,,,,
ACCT-327-505,8,8,13,6,0,35,2.514,0,0,0,3,0,38,YUST C
,22.86%,22.86%,37.14%,17.14%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,MAYS BUSINESS SCHOOL,,,,,,,,,,,,,
DEPARTMENT:,ACCOUNTING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ACCT-327-506,10,14,13,2,0,39,2.82,0,0,0,5,0,44,YUST C
,25.64%,35.90%,33.33%,5.13%,0.00%,,,,,,,,,
COURSE TOTAL:,60,72,60,22,2,216,2.768,0,0,0,29,0,245,
,27.78%,33.33%,27.78%,10.19%,0.93%,,,,,,,,,
ACCT-328-501,14,20,5,1,0,40,3.175,0,0,0,1,0,41,RICE S
,35.00%,50.00%,12.50%,2.50%,0.00%,,,,,,,,,
ACCT-328-502,14,20,6,0,0,40,3.2,0,0,0,0,0,40,RICE S
,35.00%,50.00%,15.00%,0.00%,0.00%,,,,,,,,,
ACCT-328-503,10,28,2,0,0,40,3.2,0,0,0,0,0,40,RICE S
,25.00%,70.00%,5.00%,0.00%,0.00%,,,,,,,,,
ACCT-328-504,4,6,1,1,0,12,3.083,0,0,0,1,0,13,GROSSMAN S
,33.33%,50.00%,8.33%,8.33%,0.00%,,,,,,,,,
ACCT-328-505,5,15,1,1,0,22,3.09,0,0,0,3,0,25,GROSSMAN S
,22.73%,68.18%,4.55%,4.55%,0.00%,,,,,,,,,
ACCT-328-506,9,14,3,0,0,26,3.23,0,0,0,4,0,30,GROSSMAN S
,34.62%,53.85%,11.54%,0.00%,0.00%,,,,,,,,,
ACCT-328-510,15,13,7,0,0,35,3.228,0,0,0,4,0,39,LARKIN R
,42.86%,37.14%,20.00%,0.00%,0.00%,,,,,,,,,
ACCT-328-511,21,24,1,0,0,46,3.434,0,0,0,1,0,47,LARKIN R
,45.65%,52.17%,2.17%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,92,140,26,3,0,261,3.229,0,0,0,14,0,275,
,35.25%,53.64%,9.96%,1.15%,0.00%,,,,,,,,,
ACCT-329-501,79,43,2,1,0,125,3.6,2,0,0,1,18,146,FARMER K
,63.20%,34.40%,1.60%,0.80%,0.00%,,,,,,,,,
COURSE TOTAL:,79,43,2,1,0,125,3.6,2,0,0,1,18,146,
,63.20%,34.40%,1.60%,0.80%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,MAYS BUSINESS SCHOOL,,,,,,,,,,,,,
DEPARTMENT:,ACCOUNTING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ACCT-405-501,7,17,3,0,0,27,3.148,0,0,0,3,0,30,MCGUIRE S
,25.93%,62.96%,11.11%,0.00%,0.00%,,,,,,,,,
ACCT-405-502,9,18,2,3,0,32,3.031,0,0,0,0,0,32,MCGUIRE S
,28.13%,56.25%,6.25%,9.38%,0.00%,,,,,,,,,
ACCT-405-503,11,17,3,0,0,31,3.258,0,0,0,0,0,31,MCGUIRE S
,35.48%,54.84%,9.68%,0.00%,0.00%,,,,,,,,,
ACCT-405-504,9,14,0,0,0,23,3.391,0,0,0,1,3,27,NIXON C
,39.13%,60.87%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-405-505,9,17,1,0,0,27,3.296,0,0,0,0,1,28,NIXON C
,33.33%,62.96%,3.70%,0.00%,0.00%,,,,,,,,,
ACCT-405-506,11,17,0,0,0,28,3.392,0,0,0,1,0,29,NIXON C
,39.29%,60.71%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-405-507,9,17,0,0,0,26,3.346,0,0,0,0,0,26,NIXON C
,34.62%,65.38%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-405-508,14,15,0,0,0,29,3.482,0,0,0,1,0,30,ROACH K
,48.28%,51.72%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-405-509,4,4,5,0,0,13,2.923,0,0,0,0,0,13,POLACK L
,30.77%,30.77%,38.46%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,83,136,14,3,0,236,3.266,0,0,0,6,4,246,
,35.17%,57.63%,5.93%,1.27%,0.00%,,,,,,,,,
ACCT-407-901,5,9,2,0,0,16,3.187,0,0,0,0,0,16,DIAZ M
,31.25%,56.25%,12.50%,0.00%,0.00%,,,,,,,,,
ACCT-407-902,7,12,0,0,0,19,3.368,0,0,0,1,0,20,FLAGG J
,36.84%,63.16%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,21,2,0,0,35,3.285,0,0,0,1,0,36,
,34.29%,60.00%,5.71%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,MAYS BUSINESS SCHOOL,,,,,,,,,,,,,
DEPARTMENT:,ACCOUNTING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ACCT-410-500,7,22,0,0,0,29,3.241,0,0,0,0,0,29,TORNO T
,24.14%,75.86%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,22,0,0,0,29,3.241,0,0,0,0,0,29,
,24.14%,75.86%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-421-931,49,0,0,0,0,49,4,0,0,0,0,0,49,KRAJICEK J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-421-932,42,0,0,0,0,42,4,0,0,0,0,0,42,KRAJICEK J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-421-933,47,1,0,0,0,48,3.979,0,0,0,0,0,48,KRAJICEK J
,97.92%,2.08%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,138,1,0,0,0,139,3.992,0,0,0,0,0,139,
,99.28%,0.72%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-427-501,14,26,4,0,0,44,3.227,0,0,0,0,0,44,BLASOR T
,31.82%,59.09%,9.09%,0.00%,0.00%,,,,,,,,,
ACCT-427-502,23,22,0,0,0,45,3.511,0,0,0,0,0,45,BLASOR T
,51.11%,48.89%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-427-503,28,14,2,0,0,44,3.59,0,0,0,0,0,44,BLASOR T
,63.64%,31.82%,4.55%,0.00%,0.00%,,,,,,,,,
ACCT-427-504,10,25,7,1,0,43,3.023,0,0,0,2,0,45,DIAZ M
,23.26%,58.14%,16.28%,2.33%,0.00%,,,,,,,,,
ACCT-427-505,19,20,6,1,0,46,3.239,0,0,0,0,0,46,DIAZ M
,41.30%,43.48%,13.04%,2.17%,0.00%,,,,,,,,,
COURSE TOTAL:,94,107,19,2,0,222,3.319,0,0,0,2,0,224,
,42.34%,48.20%,8.56%,0.90%,0.00%,,,,,,,,,
ACCT-445-501,41,5,3,0,0,49,3.775,0,0,0,0,0,49,NAFSTAD A
,83.67%,10.20%,6.12%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,MAYS BUSINESS SCHOOL,,,,,,,,,,,,,
DEPARTMENT:,ACCOUNTING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ACCT-445-502,57,0,0,0,0,57,4,0,0,0,0,0,57,NAFSTAD A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,98,5,3,0,0,106,3.896,0,0,0,0,0,106,
,92.45%,4.72%,2.83%,0.00%,0.00%,,,,,,,,,
ACCT-447-501,1,9,0,0,0,10,3.1,0,0,0,0,0,10,REDMAN K
,10.00%,90.00%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-447-502,5,7,1,0,0,13,3.307,0,0,0,1,0,14,REDMAN K
,38.46%,53.85%,7.69%,0.00%,0.00%,,,,,,,,,
ACCT-447-503,3,10,2,0,0,15,3.066,0,0,0,0,0,15,REDMAN K
,20.00%,66.67%,13.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,26,3,0,0,38,3.157,0,0,0,1,0,39,
,23.68%,68.42%,7.89%,0.00%,0.00%,,,,,,,,,
ACCT-450-501,1,5,1,0,0,7,3,0,0,0,0,0,7,SHAUB M
,14.29%,71.43%,14.29%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,1,5,1,0,0,7,3,0,0,0,0,0,7,
,14.29%,71.43%,14.29%,0.00%,0.00%,,,,,,,,,
ACCT-485-501,10,0,0,0,0,10,4,0,0,0,0,0,10,SANDERS J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,0,0,0,0,10,4,0,0,0,0,0,10,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-607-600,11,19,1,0,0,31,3.322,0,0,0,0,0,31,FLAGG J
,35.48%,61.29%,3.23%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,19,1,0,0,31,3.322,0,0,0,0,0,31,
,35.48%,61.29%,3.23%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,MAYS BUSINESS SCHOOL,,,,,,,,,,,,,
DEPARTMENT:,ACCOUNTING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ACCT-615-600,47,0,0,0,0,47,4,0,0,0,0,0,47,ROACH K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,47,0,0,0,0,47,4,0,0,0,0,0,47,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-620-601,15,17,3,0,0,35,3.342,0,0,0,0,0,35,RAY K
,42.86%,48.57%,8.57%,0.00%,0.00%,,,,,,,,,
ACCT-620-602,18,13,2,0,0,33,3.484,0,0,0,0,0,33,RAY K
,54.55%,39.39%,6.06%,0.00%,0.00%,,,,,,,,,
ACCT-620-651,23,19,0,0,0,42,3.547,0,0,0,0,0,42,KINNEY M
,54.76%,45.24%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,56,49,5,0,0,110,3.463,0,0,0,0,0,110,
,50.91%,44.55%,4.55%,0.00%,0.00%,,,,,,,,,
ACCT-640-601,31,27,15,0,0,73,3.219,0,0,0,1,0,74,FOSTER C
,42.47%,36.99%,20.55%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,31,27,15,0,0,73,3.219,0,0,0,1,0,74,
,42.47%,36.99%,20.55%,0.00%,0.00%,,,,,,,,,
ACCT-644-601,40,11,2,0,0,53,3.716,0,0,0,0,0,53,SANDERS J
,75.47%,20.75%,3.77%,0.00%,0.00%,,,,,,,,,
ACCT-644-602,30,22,3,0,0,55,3.49,0,0,0,0,0,55,SANDERS J
,54.55%,40.00%,5.45%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,70,33,5,0,0,108,3.601,0,0,0,0,0,108,
,64.81%,30.56%,4.63%,0.00%,0.00%,,,,,,,,,
ACCT-646-601,66,4,0,0,0,70,3.942,0,0,0,0,1,71,NAFSTAD A
,94.29%,5.71%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,MAYS BUSINESS SCHOOL,,,,,,,,,,,,,
DEPARTMENT:,ACCOUNTING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ACCT-646-602,146,2,0,0,0,148,3.986,0,0,0,0,0,148,NAFSTAD A
,98.65%,1.35%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,212,6,0,0,0,218,3.972,0,0,0,0,1,219,
,97.25%,2.75%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-647-601,15,17,4,0,0,36,3.305,0,0,0,0,0,36,TORNO T
,41.67%,47.22%,11.11%,0.00%,0.00%,,,,,,,,,
ACCT-647-602,10,27,2,0,0,39,3.205,0,0,0,0,0,39,TORNO T
,25.64%,69.23%,5.13%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,25,44,6,0,0,75,3.253,0,0,0,0,0,75,
,33.33%,58.67%,8.00%,0.00%,0.00%,,,,,,,,,
ACCT-650-601,77,42,0,0,0,119,3.647,0,0,0,0,0,119,SHAUB M
,64.71%,35.29%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-650-602,66,0,0,0,0,66,4,0,0,0,0,0,66,HEAD M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,143,42,0,0,0,185,3.772,0,0,0,0,0,185,
,77.30%,22.70%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-671-652,40,0,0,0,0,40,4,0,0,0,0,0,40,MCANALLY M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,40,0,0,0,0,40,4,0,0,0,0,0,40,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-680-601,26,19,1,0,0,46,3.543,0,0,0,0,0,46,ROBINSON J
,56.52%,41.30%,2.17%,0.00%,0.00%,,,,,,,,,
ACCT-680-602,30,18,2,0,0,50,3.56,0,0,0,0,0,50,ROBINSON J
,60.00%,36.00%,4.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,MAYS BUSINESS SCHOOL,,,,,,,,,,,,,
DEPARTMENT:,ACCOUNTING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,56,37,3,0,0,96,3.552,0,0,0,0,0,96,
,58.33%,38.54%,3.13%,0.00%,0.00%,,,,,,,,,
ACCT-685-600,8,0,0,0,0,8,4,0,0,0,0,0,8,BENJAMIN J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,0,0,0,0,8,4,0,0,0,0,0,8,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,2107,1681,773,162,31,4754,3.163,2,0,0,204,26,4986,
,44.32%,35.36%,16.26%,3.41%,0.65%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,MAYS BUSINESS SCHOOL,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF BUSINESS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
BUAD-620-601,35,0,0,0,0,35,4,0,0,0,0,0,35,KRAJICEK J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
BUAD-620-602,33,0,0,0,0,33,4,0,0,0,0,0,33,KRAJICEK J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
BUAD-620-661,40,5,0,0,0,45,3.888,0,0,0,0,0,45,KRAJICEK J
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,108,5,0,0,0,113,3.955,0,0,0,0,0,113,
,95.58%,4.42%,0.00%,0.00%,0.00%,,,,,,,,,
BUAD-679-661,48,0,0,0,0,48,4,0,0,0,0,0,48,ALEXANDER M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,48,0,0,0,0,48,4,0,0,0,0,0,48,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
BUAD-693-652,20,17,3,0,0,40,3.425,0,0,0,0,0,40,BROWN L
,50.00%,42.50%,7.50%,0.00%,0.00%,,,,,,,,,
BUAD-693-661,44,2,2,0,0,48,3.875,0,0,0,0,0,48,MARCANTONIO J
,91.67%,4.17%,4.17%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,64,19,5,0,0,88,3.67,0,0,0,0,0,88,
,72.73%,21.59%,5.68%,0.00%,0.00%,,,,,,,,,
BUAD-705-600,31,8,1,0,0,40,0,0,0,0,0,0,40,ALEXANDER M
,77.50%,20.00%,2.50%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,31,8,1,0,0,40,Error,0,0,0,0,0,40,
,77.50%,20.00%,2.50%,0.00%,0.00%,,,,,,,,,
BUAD-710-600,33,6,1,0,0,40,3.8,0,0,0,0,0,40,MUSOMA H
,82.50%,15.00%,2.50%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,MAYS BUSINESS SCHOOL,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF BUSINESS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,33,6,1,0,0,40,3.8,0,0,0,0,0,40,
,82.50%,15.00%,2.50%,0.00%,0.00%,,,,,,,,,
BUAD-715-600,24,16,0,0,0,40,3.6,0,0,0,0,0,40,PANINA D
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,24,16,0,0,0,40,3.6,0,0,0,0,0,40,
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
BUSN-205-971,24,0,0,0,0,24,4,0,0,0,0,0,24,VAN ALSTYNE J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
BUSN-205-972,24,0,0,0,0,24,4,0,0,0,0,0,24,VAN ALSTYNE J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,48,0,0,0,0,48,4,0,0,0,0,0,48,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
BUSN-302-200,14,0,0,0,0,14,4,0,0,0,5,0,19,SANDERS J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
BUSN-302-501,24,0,0,0,0,24,4,0,0,0,0,0,24,GAMMENTHALER K
