,91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,BUSH SCHOOL OF GOV & PUB SERV,,,,,,,,,,,,,
DEPARTMENT:,INTERNATIONAL AFFAIRS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
INTA-608-601,24,4,0,0,0,28,3.857,0,0,0,0,0,28,LENZ E
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,46,6,0,0,0,52,3.884,0,0,0,0,0,52,
,88.46%,11.54%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-612-600,11,0,0,0,0,11,4,0,0,0,0,0,11,SIEVERT R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,0,0,0,0,11,4,0,0,0,0,0,11,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-613-601,7,3,0,0,0,10,3.7,0,0,0,0,0,10,NAPPER L
,70.00%,30.00%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-613-602,9,1,0,0,0,10,3.9,0,0,0,0,0,10,NAPPER L
,90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,4,0,0,0,20,3.8,0,0,0,0,0,20,
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-617-600,14,6,0,0,0,20,3.7,1,0,0,0,0,21,CASTILLO J
,70.00%,30.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,6,0,0,0,20,3.7,1,0,0,0,0,21,
,70.00%,30.00%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-621-600,6,5,0,0,0,11,3.545,0,0,0,0,0,11,NORRIS W
,54.55%,45.45%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,5,0,0,0,11,3.545,0,0,0,0,0,11,
,54.55%,45.45%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-625-600,14,0,0,0,0,14,4,0,0,0,0,0,14,ROBERTSON R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,BUSH SCHOOL OF GOV & PUB SERV,,,,,,,,,,,,,
DEPARTMENT:,INTERNATIONAL AFFAIRS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,14,0,0,0,0,14,4,0,0,0,0,0,14,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-627-600,7,3,0,0,0,10,3.7,0,0,0,0,0,10,ITZKOWITZ-
,70.00%,30.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,3,0,0,0,10,3.7,0,0,0,0,0,10,
,70.00%,30.00%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-632-600,6,2,0,0,0,8,3.75,0,0,0,0,0,8,MU R
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,2,0,0,0,8,3.75,0,0,0,0,0,8,
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-636-600,4,4,0,0,0,8,3.5,0,0,0,0,0,8,NATSIOS A
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,4,0,0,0,8,3.5,0,0,0,0,0,8,
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-647-600,12,6,0,0,0,18,3.666,0,0,0,0,0,18,HUANG R
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,6,0,0,0,18,3.666,0,0,0,0,0,18,
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-651-700,13,4,0,0,0,17,3.764,1,0,0,2,0,20,RUSSELL R
,76.47%,23.53%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,4,0,0,0,17,3.764,1,0,0,2,0,20,
,76.47%,23.53%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-652-600,16,9,0,0,0,25,3.64,0,0,0,0,0,25,OLSON J
,64.00%,36.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,BUSH SCHOOL OF GOV & PUB SERV,,,,,,,,,,,,,
DEPARTMENT:,INTERNATIONAL AFFAIRS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
INTA-652-700,4,3,0,0,0,7,3.571,1,0,0,0,0,8,RUSSELL R
,57.14%,42.86%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,20,12,0,0,0,32,3.625,1,0,0,0,0,33,
,62.50%,37.50%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-654-700,8,2,1,0,2,13,3.076,0,0,0,0,0,13,BLACKWELL J
,61.54%,15.38%,7.69%,0.00%,15.38%,,,,,,,,,
COURSE TOTAL:,8,2,1,0,2,13,3.076,0,0,0,0,0,13,
,61.54%,15.38%,7.69%,0.00%,15.38%,,,,,,,,,
INTA-655-600,16,0,0,0,0,16,4,0,0,0,0,0,16,MARIN THORNTON G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,0,0,0,0,16,4,0,0,0,0,0,16,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-657-600,11,6,0,0,0,17,3.647,0,0,0,0,0,17,MACNAMEE R
,64.71%,35.29%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,6,0,0,0,17,3.647,0,0,0,0,0,17,
,64.71%,35.29%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-659-600,14,7,0,0,0,21,3.666,0,0,0,0,0,21,HUANG R
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-659-700,5,3,0,0,0,8,3.625,1,0,0,0,0,9,DALY S
,62.50%,37.50%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,19,10,0,0,0,29,3.655,1,0,0,0,0,30,
,65.52%,34.48%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-661-600,18,2,0,0,0,20,3.9,0,0,0,0,0,20,MARIN THORNTON G
,90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,BUSH SCHOOL OF GOV & PUB SERV,,,,,,,,,,,,,
DEPARTMENT:,INTERNATIONAL AFFAIRS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,18,2,0,0,0,20,3.9,0,0,0,0,0,20,
,90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-663-600,2,5,0,0,0,7,3.285,0,0,0,0,0,7,EDEN L
,28.57%,71.43%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,2,5,0,0,0,7,3.285,0,0,0,0,0,7,
,28.57%,71.43%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-664-600,5,8,0,0,1,14,3.142,0,0,0,0,0,14,GAUSE F
,35.71%,57.14%,0.00%,0.00%,7.14%,,,,,,,,,
COURSE TOTAL:,5,8,0,0,1,14,3.142,0,0,0,0,0,14,
,35.71%,57.14%,0.00%,0.00%,7.14%,,,,,,,,,
INTA-667-600,18,2,0,0,0,20,3.9,0,0,0,0,0,20,OLSON J
,90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,18,2,0,0,0,20,3.9,0,0,0,0,0,20,
,90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-669-600,19,2,0,0,0,21,3.904,0,0,0,0,0,21,MACNAMEE R
,90.48%,9.52%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,19,2,0,0,0,21,3.904,0,0,0,0,0,21,
,90.48%,9.52%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-670-601,5,3,0,0,0,8,3.625,0,0,0,0,0,8,ROSS A
,62.50%,37.50%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-670-602,8,0,0,0,0,8,4,0,0,0,0,0,8,CASTILLO J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-670-603,5,0,0,0,0,5,4,0,0,0,0,0,5,WALKER D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,BUSH SCHOOL OF GOV & PUB SERV,,,,,,,,,,,,,
DEPARTMENT:,INTERNATIONAL AFFAIRS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
INTA-670-604,6,0,0,0,0,6,4,0,0,0,0,0,6,AGUIRRE JR. E
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-670-605,6,1,0,0,0,7,3.857,0,0,0,0,0,7,MACWILLIE D
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-670-606,8,0,0,0,0,8,4,0,0,0,0,0,8,SIEVERT R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-670-608,5,2,0,0,0,7,3.714,0,0,0,0,0,7,MACNAMEE R
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-670-609,6,2,0,0,0,8,3.75,0,0,0,0,0,8,HAMIE C
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-670-610,5,0,0,0,0,5,4,0,0,0,0,0,5,MU R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-670-611,7,0,0,0,0,7,4,0,0,0,0,0,7,HOLZWEISS R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-670-612,6,0,0,0,0,6,4,0,0,0,0,0,6,TABAAR M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,67,8,0,0,0,75,3.893,0,0,0,0,0,75,
,89.33%,10.67%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-674-600,10,5,0,0,0,15,3.666,0,0,0,0,0,15,TABAAR M
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,5,0,0,0,15,3.666,0,0,0,0,0,15,
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-686-600,7,6,0,0,0,13,3.538,0,0,0,0,0,13,NAPPER L
,53.85%,46.15%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,6,0,0,0,13,3.538,0,0,0,0,0,13,
,53.85%,46.15%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,BUSH SCHOOL OF GOV & PUB SERV,,,,,,,,,,,,,
DEPARTMENT:,INTERNATIONAL AFFAIRS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
INTA-689-601,4,7,0,0,0,11,3.363,0,0,0,0,0,11,ROSS A
,36.36%,63.64%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-689-603,10,0,0,0,0,10,4,0,0,0,0,0,10,SELLARS E
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-689-606,5,0,0,0,0,5,4,0,0,0,0,0,5,NIELSEN R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-689-607,3,2,0,0,0,5,3.6,0,0,0,0,0,5,LEE Y
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-689-608,7,0,0,0,0,7,4,0,0,0,1,0,8,ITZKOWITZ-
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-689-609,9,6,0,0,0,15,3.6,0,0,0,0,0,15,HAMIE C
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-689-611,14,6,0,0,0,20,3.7,0,0,0,0,0,20,THOROUGHMAN K
,70.00%,30.00%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-689-613,8,1,0,0,0,9,3.888,0,0,0,0,0,9,WALKER D
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-689-614,8,0,0,0,0,8,4,0,0,0,0,0,8,KARTCHNER K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-689-615,13,0,0,0,0,13,4,0,0,0,0,0,13,KARTCHNER K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-689-616,5,1,0,0,0,6,3.833,0,0,0,0,0,6,CRUDO C
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
INTA-689-700,7,0,0,0,0,7,4,1,0,0,0,0,8,ROSS A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,93,23,0,0,0,116,3.801,1,0,0,1,0,118,
,80.17%,19.83%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,BUSH SCHOOL OF GOV & PUB SERV,,,,,,,,,,,,,
DEPARTMENT:,INTERNATIONAL AFFAIRS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,505,151,6,2,5,669,3.717,5,0,0,5,1,680,
,75.49%,22.57%,0.90%,0.30%,0.75%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,BUSH SCHOOL OF GOV & PUB SERV,,,,,,,,,,,,,
DEPARTMENT:,PUBLIC SERVICE &ADMINISTRATION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PSAA-603-600,4,1,0,0,0,5,3.8,0,0,0,0,0,5,QU H
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
PSAA-603-700,9,1,1,0,2,13,3.153,1,0,0,0,0,14,MORRISON J
,69.23%,7.69%,7.69%,0.00%,15.38%,,,,,,,,,
COURSE TOTAL:,13,2,1,0,2,18,3.333,1,0,0,0,0,19,
,72.22%,11.11%,5.56%,0.00%,11.11%,,,,,,,,,
PSAA-604-700,5,3,0,0,2,10,2.9,1,0,0,0,0,11,MOATS J
,50.00%,30.00%,0.00%,0.00%,20.00%,,,,,,,,,
COURSE TOTAL:,5,3,0,0,2,10,2.9,1,0,0,0,0,11,
,50.00%,30.00%,0.00%,0.00%,20.00%,,,,,,,,,
PSAA-605-600,8,2,0,0,0,10,3.8,0,0,0,0,0,10,MCINTYRE D
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
PSAA-605-700,4,2,3,0,1,10,2.8,0,0,0,0,0,10,GIBSON T
,40.00%,20.00%,30.00%,0.00%,10.00%,,,,,,,,,
COURSE TOTAL:,12,4,3,0,1,20,3.3,0,0,0,0,0,20,
,60.00%,20.00%,15.00%,0.00%,5.00%,,,,,,,,,
PSAA-608-600,12,1,0,0,0,13,3.923,0,0,0,1,0,14,DAVIS D
,92.31%,7.69%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,1,0,0,0,13,3.923,0,0,0,1,0,14,
,92.31%,7.69%,0.00%,0.00%,0.00%,,,,,,,,,
PSAA-610-600,4,2,0,0,0,6,3.666,0,0,0,0,0,6,HILDERBRAND M
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,2,0,0,0,6,3.666,0,0,0,0,0,6,
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,BUSH SCHOOL OF GOV & PUB SERV,,,,,,,,,,,,,
DEPARTMENT:,PUBLIC SERVICE &ADMINISTRATION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PSAA-611-601,14,9,0,0,1,24,3.458,0,0,0,0,1,25,WEST W
,58.33%,37.50%,0.00%,0.00%,4.17%,,,,,,,,,
PSAA-611-602,10,4,0,0,0,14,3.714,0,0,0,0,0,14,WEST W
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,,,
PSAA-611-603,15,5,0,0,0,20,3.75,0,0,0,0,1,21,KERR D
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
PSAA-611-604,11,9,0,0,0,20,3.55,0,0,0,0,1,21,KERR D
,55.00%,45.00%,0.00%,0.00%,0.00%,,,,,,,,,
PSAA-611-700,18,6,0,0,0,24,3.75,0,0,0,0,0,24,GREER R
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,68,33,0,0,1,102,3.637,0,0,0,0,3,105,
,66.67%,32.35%,0.00%,0.00%,0.98%,,,,,,,,,
PSAA-613-600,11,0,0,0,0,11,4,0,0,0,0,0,11,CORTES K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,0,0,0,0,11,4,0,0,0,0,0,11,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PSAA-618-600,8,4,0,0,0,12,3.666,0,0,0,0,0,12,TAYLOR L
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,4,0,0,0,12,3.666,0,0,0,0,0,12,
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
PSAA-620-700,3,1,1,0,1,6,2.833,0,0,0,0,0,6,DWYER W
,50.00%,16.67%,16.67%,0.00%,16.67%,,,,,,,,,
COURSE TOTAL:,3,1,1,0,1,6,2.833,0,0,0,0,0,6,
,50.00%,16.67%,16.67%,0.00%,16.67%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,BUSH SCHOOL OF GOV & PUB SERV,,,,,,,,,,,,,
DEPARTMENT:,PUBLIC SERVICE &ADMINISTRATION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PSAA-622-601,14,7,1,0,0,22,3.59,0,0,0,0,0,22,TAYLOR L
,63.64%,31.82%,4.55%,0.00%,0.00%,,,,,,,,,
PSAA-622-602,5,3,1,0,0,9,3.444,0,0,0,0,0,9,DAGUE L
,55.56%,33.33%,11.11%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,19,10,2,0,0,31,3.548,0,0,0,0,0,31,
,61.29%,32.26%,6.45%,0.00%,0.00%,,,,,,,,,
PSAA-630-601,15,6,1,0,0,22,3.636,0,0,0,0,0,22,BRIGHT L
,68.18%,27.27%,4.55%,0.00%,0.00%,,,,,,,,,
PSAA-630-602,11,2,0,0,0,13,3.846,1,0,0,0,0,14,MARCHBANKS M
,84.62%,15.38%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,26,8,1,0,0,35,3.714,1,0,0,0,0,36,
,74.29%,22.86%,2.86%,0.00%,0.00%,,,,,,,,,
PSAA-631-600,6,1,0,0,0,7,3.857,0,0,0,0,0,7,TACKETT-GIBSON M
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,1,0,0,0,7,3.857,0,0,0,0,0,7,
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
PSAA-632-600,10,9,0,0,0,19,3.526,1,0,0,0,0,20,PAARLBERG L
,52.63%,47.37%,0.00%,0.00%,0.00%,,,,,,,,,
PSAA-632-700,14,0,0,0,0,14,4,0,0,0,0,0,14,LITTLE C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,24,9,0,0,0,33,3.727,1,0,0,0,0,34,
