,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,ARCHITECTURE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ARCH-250-701,78,14,5,0,0,97,3.752,0,0,0,1,0,98,CAMPAGNOL G
,80.41%,14.43%,5.15%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,268,101,35,6,2,412,3.521,0,0,0,8,0,420,
,65.05%,24.51%,8.50%,1.46%,0.49%,,,,,,,,,
ARCH-260-500,6,2,2,0,0,10,3.4,0,0,0,2,0,12,IISAKA M
,60.00%,20.00%,20.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,2,2,0,0,10,3.4,0,0,0,2,0,12,
,60.00%,20.00%,20.00%,0.00%,0.00%,,,,,,,,,
ARCH-305-931,12,3,1,0,0,16,3.687,0,0,0,0,0,16,BABE J
,75.00%,18.75%,6.25%,0.00%,0.00%,,,,,,,,,
ARCH-305-932,15,0,0,0,0,15,4,0,0,0,0,0,15,CATAO CARTAXO
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-305-933,2,9,1,0,0,12,3.083,0,0,0,0,0,12,MAFFEI G
,16.67%,75.00%,8.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,29,12,2,0,0,43,3.627,0,0,0,0,0,43,
,67.44%,27.91%,4.65%,0.00%,0.00%,,,,,,,,,
ARCH-328-500,12,2,0,0,0,14,3.857,0,0,0,0,0,14,OBRIEN M
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,2,0,0,0,14,3.857,0,0,0,0,0,14,
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-331-500,6,14,11,5,3,39,2.384,0,0,0,6,0,45,NICHOLS A
,15.38%,35.90%,28.21%,12.82%,7.69%,,,,,,,,,
COURSE TOTAL:,6,14,11,5,3,39,2.384,0,0,0,6,0,45,
,15.38%,35.90%,28.21%,12.82%,7.69%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,ARCHITECTURE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ARCH-335-500,6,21,14,2,0,43,2.72,0,0,0,0,0,43,HABERL J
,13.95%,48.84%,32.56%,4.65%,0.00%,,,,,,,,,
COURSE TOTAL:,6,21,14,2,0,43,2.72,0,0,0,0,0,43,
,13.95%,48.84%,32.56%,4.65%,0.00%,,,,,,,,,
ARCH-345-501,30,22,6,1,0,59,3.372,0,0,0,1,0,60,HOLLIDAY S
,50.85%,37.29%,10.17%,1.69%,0.00%,,,,,,,,,
COURSE TOTAL:,30,22,6,1,0,59,3.372,0,0,0,1,0,60,
,50.85%,37.29%,10.17%,1.69%,0.00%,,,,,,,,,
ARCH-350-200,7,2,0,0,0,9,3.777,0,0,0,1,0,10,DEYONG S
,77.78%,22.22%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-350-501,59,61,19,1,2,142,3.225,0,0,0,3,0,145,DEYONG S
,41.55%,42.96%,13.38%,0.70%,1.41%,,,,,,,,,
ARCH-350-502,4,12,0,0,0,16,3.25,0,0,0,1,0,17,DEYONG S
,25.00%,75.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,70,75,19,1,2,167,3.257,0,0,0,5,0,172,
,41.92%,44.91%,11.38%,0.60%,1.20%,,,,,,,,,
ARCH-406-501,11,5,0,0,0,16,3.687,0,0,0,0,0,16,WELLS W
,68.75%,31.25%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-406-502,18,0,0,0,0,18,4,0,0,0,0,0,18,HALIBURTON J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-406-503,12,4,0,0,0,16,3.75,0,0,0,0,0,16,KALANTAR MEHRJARDI
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-406-504,10,0,0,0,0,10,4,0,0,0,0,0,10,MANN G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-406-505,11,1,0,0,0,12,3.916,0,0,0,0,0,12,ESQUIVEL J
,91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,ARCHITECTURE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,62,10,0,0,0,72,3.861,0,0,0,0,0,72,
,86.11%,13.89%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-421-500,9,1,4,2,1,17,2.882,0,0,0,1,0,18,CULP C
,52.94%,5.88%,23.53%,11.76%,5.88%,,,,,,,,,
COURSE TOTAL:,9,1,4,2,1,17,2.882,0,0,0,1,0,18,
,52.94%,5.88%,23.53%,11.76%,5.88%,,,,,,,,,
ARCH-430-500,14,9,5,0,0,28,3.321,0,0,0,0,0,28,GLOWACKI K
,50.00%,32.14%,17.86%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,9,5,0,0,28,3.321,0,0,0,0,0,28,
,50.00%,32.14%,17.86%,0.00%,0.00%,,,,,,,,,
ARCH-437-500,8,6,4,2,0,20,3,0,0,0,1,0,21,KLEIN N
,40.00%,30.00%,20.00%,10.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,6,4,2,0,20,3,0,0,0,1,0,21,
,40.00%,30.00%,20.00%,10.00%,0.00%,,,,,,,,,
ARCH-446-500,39,5,0,1,0,45,3.822,0,0,0,0,0,45,GEVA A
,86.67%,11.11%,0.00%,2.22%,0.00%,,,,,,,,,
COURSE TOTAL:,39,5,0,1,0,45,3.822,0,0,0,0,0,45,
,86.67%,11.11%,0.00%,2.22%,0.00%,,,,,,,,,
ARCH-458-500,65,9,1,0,0,75,3.853,0,0,0,2,0,77,HILL R
,86.67%,12.00%,1.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,65,9,1,0,0,75,3.853,0,0,0,2,0,77,
,86.67%,12.00%,1.33%,0.00%,0.00%,,,,,,,,,
ARCH-485-501,8,0,0,0,0,8,4,0,0,0,0,0,8,ABBOTT E
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,ARCHITECTURE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,8,0,0,0,0,8,4,0,0,0,0,0,8,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-494-570,8,0,0,0,0,8,4,0,0,0,0,0,8,ABBOTT E
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,0,0,0,0,8,4,0,0,0,0,0,8,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-602-600,13,0,0,0,0,13,4,0,0,0,0,0,13,TABB P
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,0,0,0,0,13,4,0,0,0,0,0,13,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-606-601,5,6,2,0,0,13,3.23,0,0,0,0,0,13,ERMINY M
,38.46%,46.15%,15.38%,0.00%,0.00%,,,,,,,,,
ARCH-606-603,11,2,0,0,0,13,3.846,0,0,0,0,0,13,HOLLIDAY R
,84.62%,15.38%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-606-604,13,0,0,0,0,13,4,0,0,0,0,0,13,PENTECOST A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,29,8,2,0,0,39,3.692,0,0,0,0,0,39,
,74.36%,20.51%,5.13%,0.00%,0.00%,,,,,,,,,
ARCH-608-601,6,5,0,0,1,12,3.25,0,0,0,0,0,12,ALI A
,50.00%,41.67%,0.00%,0.00%,8.33%,,,,,,,,,
ARCH-608-602,7,6,0,0,0,13,3.538,1,0,0,0,0,14,GIBBS B
,53.85%,46.15%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-608-603,7,4,0,0,0,11,3.636,0,0,0,0,0,11,AITANI K
,63.64%,36.36%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,ARCHITECTURE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,20,15,0,0,1,36,3.472,1,0,0,0,0,37,
,55.56%,41.67%,0.00%,0.00%,2.78%,,,,,,,,,
ARCH-614-600,3,1,7,2,0,13,2.384,0,0,0,0,0,13,NICHOLS A
,23.08%,7.69%,53.85%,15.38%,0.00%,,,,,,,,,
COURSE TOTAL:,3,1,7,2,0,13,2.384,0,0,0,0,0,13,
,23.08%,7.69%,53.85%,15.38%,0.00%,,,,,,,,,
ARCH-615-600,3,8,2,0,0,13,3.076,0,0,0,0,0,13,HABERL J
,23.08%,61.54%,15.38%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,3,8,2,0,0,13,3.076,0,0,0,0,0,13,
,23.08%,61.54%,15.38%,0.00%,0.00%,,,,,,,,,
ARCH-619-600,4,5,0,0,0,9,3.444,0,0,0,0,0,9,BALTAZAR CERVANTES
,44.44%,55.56%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,5,0,0,0,9,3.444,0,0,0,0,0,9,
,44.44%,55.56%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-631-600,4,2,1,0,0,7,3.428,0,0,0,0,0,7,NICHOLS A
,57.14%,28.57%,14.29%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,2,1,0,0,7,3.428,0,0,0,0,0,7,
,57.14%,28.57%,14.29%,0.00%,0.00%,,,,,,,,,
ARCH-633-600,29,10,3,0,0,42,3.619,0,0,0,1,0,43,BALTAZAR CERVANTES
,69.05%,23.81%,7.14%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,29,10,3,0,0,42,3.619,0,0,0,1,0,43,
,69.05%,23.81%,7.14%,0.00%,0.00%,,,,,,,,,
ARCH-634-600,10,0,0,0,0,10,4,0,0,0,0,0,10,BELTRAN L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,ARCHITECTURE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,10,0,0,0,0,10,4,0,0,0,0,0,10,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-637-600,10,0,0,0,0,10,4,0,0,0,0,0,10,AITANI K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,0,0,0,0,10,4,0,0,0,0,0,10,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-639-600,7,0,0,0,0,7,4,0,0,0,0,0,7,DEYONG S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,0,0,0,0,7,4,0,0,0,0,0,7,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-643-600,7,0,0,0,0,7,4,0,0,0,0,0,7,CULP C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,0,0,0,0,7,4,0,0,0,0,0,7,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-644-600,13,1,0,0,0,14,3.928,0,0,0,0,0,14,CAFFEY S
,92.86%,7.14%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-644-601,4,4,1,0,0,9,3.333,0,0,0,0,0,9,CAMPAGNOL G
,44.44%,44.44%,11.11%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,17,5,1,0,0,23,3.695,0,0,0,0,0,23,
,73.91%,21.74%,4.35%,0.00%,0.00%,,,,,,,,,
ARCH-646-600,11,1,0,0,0,12,3.916,0,0,0,0,0,12,JAIN P
,91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,1,0,0,0,12,3.916,0,0,0,0,0,12,
,91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,ARCHITECTURE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ARCH-649-600,7,3,0,0,0,10,3.7,0,0,0,0,0,10,GEVA A
,70.00%,30.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,3,0,0,0,10,3.7,0,0,0,0,0,10,
,70.00%,30.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-653-600,6,0,0,0,0,6,4,0,0,0,1,0,7,YAN W
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6,4,0,0,0,1,0,7,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-655-600,7,1,0,0,0,8,3.875,0,0,0,1,0,9,YAN W
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,1,0,0,0,8,3.875,0,0,0,1,0,9,
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-657-600,12,11,2,0,0,25,3.4,0,0,0,0,0,25,MIRANDA V
,48.00%,44.00%,8.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,11,2,0,0,25,3.4,0,0,0,0,0,25,
,48.00%,44.00%,8.00%,0.00%,0.00%,,,,,,,,,
ARCH-663-600,3,2,1,0,0,6,3.333,0,0,0,0,0,6,WELLS W
,50.00%,33.33%,16.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,3,2,1,0,0,6,3.333,0,0,0,0,0,6,
,50.00%,33.33%,16.67%,0.00%,0.00%,,,,,,,,,
ARCH-674-600,5,4,1,0,0,10,3.4,0,0,0,0,0,10,HAMILTON D
,50.00%,40.00%,10.00%,0.00%,0.00%,,,,,,,,,
ARCH-674-601,7,2,0,0,1,10,3.4,0,0,0,0,0,10,HAMILTON D
,70.00%,20.00%,0.00%,0.00%,10.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,ARCHITECTURE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,12,6,1,0,1,20,3.4,0,0,0,0,0,20,
,60.00%,30.00%,5.00%,0.00%,5.00%,,,,,,,,,
ARCH-675-600,6,8,0,0,1,15,3.2,0,0,0,0,0,15,ZHU X
,40.00%,53.33%,0.00%,0.00%,6.67%,,,,,,,,,
COURSE TOTAL:,6,8,0,0,1,15,3.2,0,0,0,0,0,15,
,40.00%,53.33%,0.00%,0.00%,6.67%,,,,,,,,,
ARCH-685-613,7,0,0,0,0,7,4,0,0,0,0,0,7,MANN G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-685-619,4,2,0,0,0,6,3.666,0,0,0,0,0,6,OBRIEN M
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
ARCH-685-657,8,2,0,0,0,10,3.8,0,0,0,0,0,10,HAMILTON D
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,19,4,0,0,0,23,3.826,0,0,0,0,0,23,
,82.61%,17.39%,0.00%,0.00%,0.00%,,,,,,,,,
ENDS-101-201,28,0,0,0,0,28,4,0,0,0,0,0,28,HILL R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENDS-101-202,27,0,0,0,0,27,4,0,0,0,0,0,27,HILL R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENDS-101-203,28,0,0,0,0,28,4,0,0,0,0,0,28,HILL R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENDS-101-204,28,0,0,0,0,28,4,0,0,0,0,0,28,HILL R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENDS-101-205,27,0,0,0,0,27,4,0,0,0,0,0,27,HILL R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENDS-101-206,27,0,0,0,0,27,4,0,0,0,0,0,27,HILL R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,ARCHITECTURE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ENDS-101-501,37,12,1,2,2,54,3.481,0,0,0,1,0,55,BILLINGSLEY A
,68.52%,22.22%,1.85%,3.70%,3.70%,,,,,,,,,
ENDS-101-502,34,12,1,1,0,48,3.645,0,0,0,0,0,48,BILLINGSLEY A
,70.83%,25.00%,2.08%,2.08%,0.00%,,,,,,,,,
ENDS-101-503,32,8,0,0,0,40,3.8,0,0,0,0,0,40,BILLINGSLEY A
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENDS-101-507,7,0,0,0,0,7,4,0,0,0,0,0,7,HILL R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENDS-101-701,27,38,16,6,4,91,2.857,0,0,0,5,0,96,VANEGAS J
,29.67%,41.76%,17.58%,6.59%,4.40%,,,,,,,,,
ENDS-101-702,30,32,7,1,1,71,3.253,0,0,0,8,0,79,VANEGAS J
,42.25%,45.07%,9.86%,1.41%,1.41%,,,,,,,,,
ENDS-101-703,30,31,6,4,1,72,3.18,0,0,0,4,0,76,VANEGAS J
,41.67%,43.06%,8.33%,5.56%,1.39%,,,,,,,,,
COURSE TOTAL:,362,133,31,14,8,548,3.509,0,0,0,18,0,566,
,66.06%,24.27%,5.66%,2.55%,1.46%,,,,,,,,,
ENDS-105-500,1,8,0,1,0,10,2.9,0,0,0,1,0,11,ROGERS J
,10.00%,80.00%,0.00%,10.00%,0.00%,,,,,,,,,
ENDS-105-501,6,2,3,0,0,11,3.272,0,0,0,0,0,11,ROGERS J
,54.55%,18.18%,27.27%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,10,3,1,0,21,3.095,0,0,0,1,0,22,
,33.33%,47.62%,14.29%,4.76%,0.00%,,,,,,,,,
ENDS-108-200,13,4,1,0,0,18,3.666,0,0,0,0,0,18,BORGES GONZALEZ A
,72.22%,22.22%,5.56%,0.00%,0.00%,,,,,,,,,
ENDS-108-501,6,9,1,1,1,18,3,0,0,0,1,0,19,BORGES GONZALEZ A
,33.33%,50.00%,5.56%,5.56%,5.56%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,ARCHITECTURE,,,,,,,,,,,,,
DEPARTMENT:,ARCHITECTURE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ENDS-108-502,10,5,4,0,0,19,3.315,0,0,0,0,0,19,HE W
,52.63%,26.32%,21.05%,0.00%,0.00%,,,,,,,,,
ENDS-108-503,20,0,0,0,0,20,4,0,0,0,0,0,20,BORHANI HAGHIGHI A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
