DEPARTMENT:,"AG LEADERSHIP, EDUC & COMM",,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
AGCJ-405-501,9,1,1,0,0,11,3.727,0,0,0,1,0,12,ROUSE L
,81.82%,9.09%,9.09%,0.00%,0.00%,,,,,,,,,
AGCJ-405-502,8,3,0,0,0,11,3.727,0,0,0,0,0,11,ROUSE L
,72.73%,27.27%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,17,4,1,0,0,22,3.727,0,0,0,1,0,23,
,77.27%,18.18%,4.55%,0.00%,0.00%,,,,,,,,,
AGCJ-409-500,6,0,0,0,0,6,4,0,0,0,0,1,7,ZENT R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6,4,0,0,0,0,1,7,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
AGCJ-411-500,17,4,3,0,0,24,3.583,0,0,0,0,0,24,MCKIM B
,70.83%,16.67%,12.50%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,17,4,3,0,0,24,3.583,0,0,0,0,0,24,
,70.83%,16.67%,12.50%,0.00%,0.00%,,,,,,,,,
AGCJ-481-500,21,7,4,4,0,36,3.25,0,0,0,0,0,36,DUNSFORD D
,58.33%,19.44%,11.11%,11.11%,0.00%,,,,,,,,,
AGCJ-481-520,2,4,0,0,0,6,3.333,0,0,0,0,0,6,MCKIM B
,33.33%,66.67%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,23,11,4,4,0,42,3.261,0,0,0,0,0,42,
,54.76%,26.19%,9.52%,9.52%,0.00%,,,,,,,,,
AGCJ-489-501,15,3,0,0,0,18,3.833,0,0,0,0,0,18,WALTHER D
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
AGCJ-489-502,19,5,1,0,0,25,3.72,1,0,0,0,0,26,COSTELLO L
,76.00%,20.00%,4.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,AGRICULTURE & LIFE SCIENCES,,,,,,,,,,,,,
DEPARTMENT:,"AG LEADERSHIP, EDUC & COMM",,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,34,8,1,0,0,43,3.767,1,0,0,0,0,44,
,79.07%,18.60%,2.33%,0.00%,0.00%,,,,,,,,,
AGCJ-494-515,11,0,0,0,0,11,4,0,0,0,0,0,11,DUNSFORD D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,0,0,0,0,11,4,0,0,0,0,0,11,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
AGSC-301-500,15,7,3,1,0,26,3.384,0,0,0,1,0,27,BRIERS G
,57.69%,26.92%,11.54%,3.85%,0.00%,,,,,,,,,
COURSE TOTAL:,15,7,3,1,0,26,3.384,0,0,0,1,0,27,
,57.69%,26.92%,11.54%,3.85%,0.00%,,,,,,,,,
AGSC-305-700,10,14,5,1,1,31,3,0,0,0,2,0,33,HANAGRIFF R
,32.26%,45.16%,16.13%,3.23%,3.23%,,,,,,,,,
COURSE TOTAL:,10,14,5,1,1,31,3,0,0,0,2,0,33,
,32.26%,45.16%,16.13%,3.23%,3.23%,,,,,,,,,
AGSC-373-500,12,4,1,0,0,17,3.647,0,0,0,0,0,17,HANCOCK J
,70.59%,23.53%,5.88%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,4,1,0,0,17,3.647,0,0,0,0,0,17,
,70.59%,23.53%,5.88%,0.00%,0.00%,,,,,,,,,
AGSC-383-501,11,4,2,0,0,17,3.529,0,0,0,0,0,17,HANCOCK J
,64.71%,23.53%,11.76%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,4,2,0,0,17,3.529,0,0,0,0,0,17,
,64.71%,23.53%,11.76%,0.00%,0.00%,,,,,,,,,
AGSC-384-900,25,6,0,0,1,32,3.687,0,0,0,0,0,32,EDNEY K
,78.13%,18.75%,0.00%,0.00%,3.13%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,AGRICULTURE & LIFE SCIENCES,,,,,,,,,,,,,
DEPARTMENT:,"AG LEADERSHIP, EDUC & COMM",,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,25,6,0,0,1,32,3.687,0,0,0,0,0,32,
,78.13%,18.75%,0.00%,0.00%,3.13%,,,,,,,,,
AGSC-402-900,4,5,1,1,0,11,3.09,0,0,0,0,0,11,MOORE L
,36.36%,45.45%,9.09%,9.09%,0.00%,,,,,,,,,
COURSE TOTAL:,4,5,1,1,0,11,3.09,0,0,0,0,0,11,
,36.36%,45.45%,9.09%,9.09%,0.00%,,,,,,,,,
AGSC-405-500,4,6,1,0,0,11,3.272,0,0,0,0,0,11,MURPHY T
,36.36%,54.55%,9.09%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,6,1,0,0,11,3.272,0,0,0,0,0,11,
,36.36%,54.55%,9.09%,0.00%,0.00%,,,,,,,,,
AGSC-425-502,10,8,1,0,0,19,3.473,0,0,0,0,0,19,MURPHY T
,52.63%,42.11%,5.26%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,8,1,0,0,19,3.473,0,0,0,0,0,19,
,52.63%,42.11%,5.26%,0.00%,0.00%,,,,,,,,,
AGSC-436-502,13,4,1,0,0,18,3.666,0,0,0,0,0,18,MURPHY T
,72.22%,22.22%,5.56%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,4,1,0,0,18,3.666,0,0,0,0,0,18,
,72.22%,22.22%,5.56%,0.00%,0.00%,,,,,,,,,
AGSC-481-501,16,2,0,0,0,18,3.888,0,0,0,0,0,18,MURPHY T
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,2,0,0,0,18,3.888,0,0,0,0,0,18,
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
AGSC-484-525,10,3,3,1,1,18,3.111,0,0,0,0,0,18,MURPHY T
,55.56%,16.67%,16.67%,5.56%,5.56%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,AGRICULTURE & LIFE SCIENCES,,,,,,,,,,,,,
DEPARTMENT:,"AG LEADERSHIP, EDUC & COMM",,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,10,3,3,1,1,18,3.111,0,0,0,0,0,18,
,55.56%,16.67%,16.67%,5.56%,5.56%,,,,,,,,,
ALEC-201-525,73,8,2,0,0,83,3.855,0,0,0,1,0,84,SCASTA J
,87.95%,9.64%,2.41%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,73,8,2,0,0,83,3.855,0,0,0,1,0,84,
,87.95%,9.64%,2.41%,0.00%,0.00%,,,,,,,,,
ALEC-412-500,10,2,2,0,2,16,3.125,0,0,0,0,0,16,MURPHREY T
,62.50%,12.50%,12.50%,0.00%,12.50%,,,,,,,,,
ALEC-412-700,15,4,5,0,1,25,3.28,0,0,0,0,0,25,MURPHREY T
,60.00%,16.00%,20.00%,0.00%,4.00%,,,,,,,,,
COURSE TOTAL:,25,6,7,0,3,41,3.219,0,0,0,0,0,41,
,60.98%,14.63%,17.07%,0.00%,7.32%,,,,,,,,,
ALEC-425-700,13,16,8,1,0,38,3.078,0,0,0,0,0,38,PATIL V
,34.21%,42.11%,21.05%,2.63%,0.00%,,,,,,,,,
COURSE TOTAL:,13,16,8,1,0,38,3.078,0,0,0,0,0,38,
,34.21%,42.11%,21.05%,2.63%,0.00%,,,,,,,,,
ALEC-450-900,11,3,1,0,0,15,3.666,0,0,0,0,0,15,MARTIN H
,73.33%,20.00%,6.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,3,1,0,0,15,3.666,0,0,0,0,0,15,
,73.33%,20.00%,6.67%,0.00%,0.00%,,,,,,,,,
ALEC-601-699,6,0,0,0,0,6,4,0,0,0,0,0,6,HARLIN J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6,4,0,0,0,0,0,6,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,AGRICULTURE & LIFE SCIENCES,,,,,,,,,,,,,
DEPARTMENT:,"AG LEADERSHIP, EDUC & COMM",,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ALEC-604-600,2,2,1,0,0,5,3.2,0,0,0,0,0,5,LEGGETTE H
,40.00%,40.00%,20.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,2,2,1,0,0,5,3.2,0,0,0,0,0,5,
,40.00%,40.00%,20.00%,0.00%,0.00%,,,,,,,,,
ALEC-609-600,9,2,0,0,0,11,3.818,0,0,0,0,0,11,ODOM S
,81.82%,18.18%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,2,0,0,0,11,3.818,0,0,0,0,0,11,
,81.82%,18.18%,0.00%,0.00%,0.00%,,,,,,,,,
ALEC-610-600,3,1,0,0,1,5,3,0,0,0,0,0,5,WINGENBACH G
,60.00%,20.00%,0.00%,0.00%,20.00%,,,,,,,,,
COURSE TOTAL:,3,1,0,0,1,5,3,0,0,0,0,0,5,
,60.00%,20.00%,0.00%,0.00%,20.00%,,,,,,,,,
ALEC-612-699,9,0,0,0,0,9,4,0,0,0,1,0,10,MURPHREY T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,0,0,0,0,9,4,0,0,0,1,0,10,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ALEC-613-699,6,0,0,0,0,6,4,0,0,0,0,0,6,MURPHREY T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ALEC-613-700,5,0,0,0,0,5,4,0,0,0,0,0,5,MURPHREY T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,0,0,0,0,11,4,0,0,0,0,0,11,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ALEC-620-600,9,0,0,0,0,9,4,1,0,0,0,1,11,STRONG JR R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,AGRICULTURE & LIFE SCIENCES,,,,,,,,,,,,,
DEPARTMENT:,"AG LEADERSHIP, EDUC & COMM",,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,9,0,0,0,0,9,4,1,0,0,0,1,11,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ALEC-625-600,14,0,0,0,0,14,4,0,0,0,0,0,14,SHACKELFORD P
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ALEC-625-699,7,0,0,0,0,7,4,0,0,0,0,0,7,ELBERT C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,21,0,0,0,0,21,4,0,0,0,0,0,21,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ALEC-640-600,7,0,0,0,0,7,4,0,0,0,0,0,7,HARLIN J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,0,0,0,0,7,4,0,0,0,0,0,7,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ALEC-645-600,7,0,0,0,0,7,4,1,0,0,0,0,8,PINA M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,0,0,0,0,7,4,1,0,0,0,0,8,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ALEC-652-600,9,0,0,0,0,9,4,0,0,0,0,0,9,REDWINE T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,0,0,0,0,9,4,0,0,0,0,0,9,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ALEC-695-600,1,3,3,0,0,7,2.714,0,0,0,0,0,7,WINGENBACH G
,14.29%,42.86%,42.86%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,1,3,3,0,0,7,2.714,0,0,0,0,0,7,
,14.29%,42.86%,42.86%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,AGRICULTURE & LIFE SCIENCES,,,,,,,,,,,,,
DEPARTMENT:,"AG LEADERSHIP, EDUC & COMM",,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ALEC-696-700,8,3,1,0,1,13,3.307,0,0,0,0,0,13,DOOLEY K
,61.54%,23.08%,7.69%,0.00%,7.69%,,,,,,,,,
COURSE TOTAL:,8,3,1,0,1,13,3.307,0,0,0,0,0,13,
,61.54%,23.08%,7.69%,0.00%,7.69%,,,,,,,,,
ALED-202-501,43,9,4,1,0,57,3.649,0,0,0,0,0,57,STAVINOHA M
,75.44%,15.79%,7.02%,1.75%,0.00%,,,,,,,,,
ALED-202-502,12,6,2,0,0,20,3.5,0,0,0,0,0,20,STAVINOHA M
,60.00%,30.00%,10.00%,0.00%,0.00%,,,,,,,,,
ALED-202-503,35,20,2,0,1,58,3.517,0,0,0,0,0,58,ROTTER C
,60.34%,34.48%,3.45%,0.00%,1.72%,,,,,,,,,
ALED-202-504,15,5,0,0,0,20,3.75,0,0,0,0,0,20,ROTTER C
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
ALED-202-505,10,4,1,0,2,17,3.176,0,0,0,3,0,20,DUNN A
,58.82%,23.53%,5.88%,0.00%,11.76%,,,,,,,,,
ALED-202-700,42,13,11,0,1,67,3.417,0,0,0,2,0,69,LOCKETT L
,62.69%,19.40%,16.42%,0.00%,1.49%,,,,,,,,,
COURSE TOTAL:,157,57,20,1,4,239,3.514,0,0,0,5,0,244,
,65.69%,23.85%,8.37%,0.42%,1.67%,,,,,,,,,
ALED-223-500,6,1,1,0,1,9,3.222,1,0,0,1,0,11,ELBERT C
,66.67%,11.11%,11.11%,0.00%,11.11%,,,,,,,,,
COURSE TOTAL:,6,1,1,0,1,9,3.222,1,0,0,1,0,11,
,66.67%,11.11%,11.11%,0.00%,11.11%,,,,,,,,,
ALED-225-500,34,8,0,0,0,42,3.809,0,0,0,0,0,42,MOORE L
,80.95%,19.05%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,AGRICULTURE & LIFE SCIENCES,,,,,,,,,,,,,
DEPARTMENT:,"AG LEADERSHIP, EDUC & COMM",,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,34,8,0,0,0,42,3.809,0,0,0,0,0,42,
,80.95%,19.05%,0.00%,0.00%,0.00%,,,,,,,,,
ALED-301-501,49,22,4,1,3,79,3.43,0,0,0,0,0,79,BOYD B
,62.03%,27.85%,5.06%,1.27%,3.80%,,,,,,,,,
ALED-301-502,45,1,1,0,0,47,3.936,0,0,0,0,0,47,WALTER G
,95.74%,2.13%,2.13%,0.00%,0.00%,,,,,,,,,
ALED-301-700,7,11,7,0,1,26,2.884,1,0,0,2,0,29,ODOM S
,26.92%,42.31%,26.92%,0.00%,3.85%,,,,,,,,,
COURSE TOTAL:,101,34,12,1,4,152,3.493,1,0,0,2,0,155,
,66.45%,22.37%,7.89%,0.66%,2.63%,,,,,,,,,
ALED-313-500,26,14,0,0,0,40,3.65,1,0,0,1,0,42,CLEMENT C
,65.00%,35.00%,0.00%,0.00%,0.00%,,,,,,,,,
ALED-313-501,5,0,0,0,0,5,4,1,0,0,0,0,6,CLEMENT C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,31,14,0,0,0,45,3.688,2,0,0,1,0,48,
,68.89%,31.11%,0.00%,0.00%,0.00%,,,,,,,,,
ALED-340-901,3,15,3,1,0,22,2.909,0,0,0,2,0,24,STRONG J
,13.64%,68.18%,13.64%,4.55%,0.00%,,,,,,,,,
ALED-340-902,5,10,5,4,0,24,2.666,0,0,0,1,0,25,STRONG J
,20.83%,41.67%,20.83%,16.67%,0.00%,,,,,,,,,
ALED-340-903,5,14,6,0,0,25,2.96,0,0,0,1,0,26,STRONG J
,20.00%,56.00%,24.00%,0.00%,0.00%,,,,,,,,,
ALED-340-904,11,10,2,1,0,24,3.291,0,0,0,0,0,24,STRONG J
,45.83%,41.67%,8.33%,4.17%,0.00%,,,,,,,,,
ALED-340-905,13,9,1,0,0,23,3.521,0,0,0,1,0,24,STRONG J
,56.52%,39.13%,4.35%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,AGRICULTURE & LIFE SCIENCES,,,,,,,,,,,,,
DEPARTMENT:,"AG LEADERSHIP, EDUC & COMM",,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ALED-340-906,13,8,2,0,0,23,3.478,0,0,0,0,0,23,STRONG J
,56.52%,34.78%,8.70%,0.00%,0.00%,,,,,,,,,
ALED-340-907,4,12,5,1,1,23,2.739,0,0,0,1,0,24,STRONG J
,17.39%,52.17%,21.74%,4.35%,4.35%,,,,,,,,,
ALED-340-908,7,11,4,1,1,24,2.916,0,0,0,0,0,24,STRONG J
,29.17%,45.83%,16.67%,4.17%,4.17%,,,,,,,,,
ALED-340-909,12,5,0,0,0,17,3.705,0,0,0,0,0,17,MOORE L
,70.59%,29.41%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,73,94,28,8,2,205,3.112,0,0,0,6,0,211,
,35.61%,45.85%,13.66%,3.90%,0.98%,,,,,,,,,
ALED-341-500,4,4,6,3,0,17,2.529,0,0,0,0,0,17,PRESTON T
,23.53%,23.53%,35.29%,17.65%,0.00%,,,,,,,,,
COURSE TOTAL:,4,4,6,3,0,17,2.529,0,0,0,0,0,17,
,23.53%,23.53%,35.29%,17.65%,0.00%,,,,,,,,,
ALED-344-500,25,0,0,0,0,25,4,0,0,0,0,0,25,DROMGOOLE D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ALED-344-700,22,5,1,0,0,28,3.75,0,0,0,1,0,29,LOCKETT L
,78.57%,17.86%,3.57%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,47,5,1,0,0,53,3.867,0,0,0,1,0,54,
,88.68%,9.43%,1.89%,0.00%,0.00%,,,,,,,,,
ALED-401-500,17,0,0,0,0,17,4,0,0,0,0,0,17,STRONG J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,17,0,0,0,0,17,4,0,0,0,0,0,17,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,AGRICULTURE & LIFE SCIENCES,,,,,,,,,,,,,
DEPARTMENT:,"AG LEADERSHIP, EDUC & COMM",,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ALED-422-500,21,1,2,0,1,25,3.64,0,0,0,0,0,25,ELBERT C
,84.00%,4.00%,8.00%,0.00%,4.00%,,,,,,,,,
ALED-422-550,21,0,0,0,0,21,4,0,0,0,0,0,21,WINGENBACH G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,42,1,2,0,1,46,3.804,0,0,0,0,0,46,
,91.30%,2.17%,4.35%,0.00%,2.17%,,,,,,,,,
