COLLEGE:,GEOSCIENCES,,,,,,,,,,,,,
DEPARTMENT:,ATMOSPHERIC SCIENCES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ATMO-435-501,9,2,7,2,0,20,2.9,1,0,0,0,0,21,KORTY R
,45.00%,10.00%,35.00%,10.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,2,7,2,0,20,2.9,1,0,0,0,0,21,
,45.00%,10.00%,35.00%,10.00%,0.00%,,,,,,,,,
ATMO-441-501,7,10,4,0,0,21,3.142,1,0,0,0,0,22,RAPP A
,33.33%,47.62%,19.05%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,10,4,0,0,21,3.142,1,0,0,0,0,22,
,33.33%,47.62%,19.05%,0.00%,0.00%,,,,,,,,,
ATMO-456-900,8,14,0,0,0,22,3.363,0,0,0,0,0,22,CONLEE D
,36.36%,63.64%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,14,0,0,0,22,3.363,0,0,0,0,0,22,
,36.36%,63.64%,0.00%,0.00%,0.00%,,,,,,,,,
ATMO-461-501,12,1,0,0,0,13,3.923,0,0,0,0,0,13,WINKLEY S
,92.31%,7.69%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,1,0,0,0,13,3.923,0,0,0,0,0,13,
,92.31%,7.69%,0.00%,0.00%,0.00%,,,,,,,,,
ATMO-463-500,3,2,0,0,0,5,3.6,0,0,0,1,0,6,COLLINS D
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
ATMO-463-900,1,5,0,0,1,7,2.714,1,0,0,0,0,8,COLLINS D
,14.29%,71.43%,0.00%,0.00%,14.29%,,,,,,,,,
COURSE TOTAL:,4,7,0,0,1,12,3.083,1,0,0,1,0,14,
,33.33%,58.33%,0.00%,0.00%,8.33%,,,,,,,,,
ATMO-485-525,5,0,0,0,0,5,4,0,0,0,0,0,5,CONLEE D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,GEOSCIENCES,,,,,,,,,,,,,
DEPARTMENT:,ATMOSPHERIC SCIENCES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,5,0,0,0,0,5,4,0,0,0,0,0,5,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ATMO-489-500,15,0,0,0,0,15,4,0,0,0,0,0,15,CONLEE D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,0,0,0,0,15,4,0,0,0,0,0,15,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ATMO-491-530,49,0,0,0,0,49,0,0,0,0,0,0,49,CONLEE D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,49,0,0,0,0,49,Error,0,0,0,0,0,49,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ATMO-604-600,6,11,0,0,0,17,3.352,0,0,0,0,0,17,NIELSEN-GAMMON J
,35.29%,64.71%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,11,0,0,0,17,3.352,0,0,0,0,0,17,
,35.29%,64.71%,0.00%,0.00%,0.00%,,,,,,,,,
ATMO-611-600,2,6,1,0,0,9,3.111,0,0,0,0,0,9,PANETTA R
,22.22%,66.67%,11.11%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,2,6,1,0,0,9,3.111,0,0,0,0,0,9,
,22.22%,66.67%,11.11%,0.00%,0.00%,,,,,,,,,
ATMO-612-600,4,6,1,0,0,11,3.272,0,0,0,0,0,11,LEMMON M
,36.36%,54.55%,9.09%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,6,1,0,0,11,3.272,0,0,0,0,0,11,
,36.36%,54.55%,9.09%,0.00%,0.00%,,,,,,,,,
ATMO-613-600,4,1,1,0,0,6,3.5,0,0,0,0,0,6,ZHANG R
,66.67%,16.67%,16.67%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,GEOSCIENCES,,,,,,,,,,,,,
DEPARTMENT:,ATMOSPHERIC SCIENCES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,4,1,1,0,0,6,3.5,0,0,0,0,0,6,
,66.67%,16.67%,16.67%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,629,381,123,16,8,1157,3.342,4,0,0,27,0,1188,
,54.36%,32.93%,10.63%,1.38%,0.69%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,GEOSCIENCES,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF GEOSCIENCES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
GEOS-105-500,14,16,7,0,1,38,3.105,0,0,0,1,0,39,THORNTON D
,36.84%,42.11%,18.42%,0.00%,2.63%,,,,,,,,,
COURSE TOTAL:,14,16,7,0,1,38,3.105,0,0,0,1,0,39,
,36.84%,42.11%,18.42%,0.00%,2.63%,,,,,,,,,
GEOS-210-500,24,20,17,7,4,72,2.736,0,0,0,3,0,75,DESSLER A
,33.33%,27.78%,23.61%,9.72%,5.56%,,,,,,,,,
COURSE TOTAL:,24,20,17,7,4,72,2.736,0,0,0,3,0,75,
,33.33%,27.78%,23.61%,9.72%,5.56%,,,,,,,,,
GEOS-289-500,12,3,0,0,0,15,3.8,0,0,0,1,0,16,ROARK E
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,3,0,0,0,15,3.8,0,0,0,1,0,16,
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
GEOS-405-902,15,4,1,0,1,21,3.523,0,0,0,1,0,22,ROARK E
,71.43%,19.05%,4.76%,0.00%,4.76%,,,,,,,,,
GEOS-405-903,8,4,0,0,0,12,3.666,0,0,0,0,0,12,BROOKS S
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
GEOS-405-904,7,4,0,0,0,11,3.636,0,0,0,0,0,11,FRAUENFELD O
,63.64%,36.36%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,30,12,1,0,1,44,3.59,0,0,0,1,0,45,
,68.18%,27.27%,2.27%,0.00%,2.27%,,,,,,,,,
GEOS-444-500,35,15,5,1,2,58,3.379,0,0,0,1,0,59,LOISEL J
,60.34%,25.86%,8.62%,1.72%,3.45%,,,,,,,,,
COURSE TOTAL:,35,15,5,1,2,58,3.379,0,0,0,1,0,59,
,60.34%,25.86%,8.62%,1.72%,3.45%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,GEOSCIENCES,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF GEOSCIENCES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
GEOS-470-500,2,7,7,2,0,18,2.5,0,0,0,1,0,19,POTTER H
,11.11%,38.89%,38.89%,11.11%,0.00%,,,,,,,,,
GEOS-470-501,2,6,1,4,1,14,2.285,0,0,0,2,0,16,POTTER H
,14.29%,42.86%,7.14%,28.57%,7.14%,,,,,,,,,
COURSE TOTAL:,4,13,8,6,1,32,2.406,0,0,0,3,0,35,
,12.50%,40.63%,25.00%,18.75%,3.13%,,,,,,,,,
GEOS-481-900,8,4,0,0,0,12,3.666,0,0,0,2,0,14,RICHARDSON M
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
GEOS-481-901,4,5,1,0,1,11,3,0,0,0,1,0,12,RICHARDSON M
,36.36%,45.45%,9.09%,0.00%,9.09%,,,,,,,,,
GEOS-481-902,1,1,5,2,0,9,2.111,0,0,0,0,0,9,RICHARDSON M
,11.11%,11.11%,55.56%,22.22%,0.00%,,,,,,,,,
COURSE TOTAL:,13,10,6,2,1,32,3,0,0,0,3,0,35,
,40.63%,31.25%,18.75%,6.25%,3.13%,,,,,,,,,
GEOS-489-501,15,0,0,0,0,15,4,0,0,0,0,0,15,JEPSON W
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,0,0,0,0,15,4,0,0,0,0,0,15,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
GEOS-491-511,5,0,0,0,0,5,4,0,0,0,0,0,5,WALENTA J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5,4,0,0,0,0,0,5,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
WMHS-602-650,20,0,0,0,0,20,4,0,0,0,0,0,20,KAISER R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,GEOSCIENCES,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF GEOSCIENCES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,20,0,0,0,0,20,4,0,0,0,0,0,20,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,172,89,44,16,10,331,3.184,0,0,0,13,0,344,
,51.96%,26.89%,13.29%,4.83%,3.02%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,GEOSCIENCES,,,,,,,,,,,,,
DEPARTMENT:,GEOGRAPHY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
GEOG-201-501,37,25,13,6,3,84,3.035,0,0,0,3,0,87,LAUERMANN J
,44.05%,29.76%,15.48%,7.14%,3.57%,,,,,,,,,
GEOG-201-502,44,31,15,3,1,94,3.212,0,0,0,2,0,96,RITZ T
,46.81%,32.98%,15.96%,3.19%,1.06%,,,,,,,,,
GEOG-201-503,27,67,25,14,5,138,2.702,0,0,0,3,0,141,LODER T
,19.57%,48.55%,18.12%,10.14%,3.62%,,,,,,,,,
COURSE TOTAL:,108,123,53,23,9,316,2.943,0,0,0,8,0,324,
,34.18%,38.92%,16.77%,7.28%,2.85%,,,,,,,,,
GEOG-202-502,21,19,4,8,0,52,3.019,0,0,0,3,0,55,PATZEWITSCH W
,40.38%,36.54%,7.69%,15.38%,0.00%,,,,,,,,,
GEOG-202-503,68,62,21,9,5,165,3.084,1,0,0,16,0,182,PROUT E
,41.21%,37.58%,12.73%,5.45%,3.03%,,,,,,,,,
GEOG-202-504,16,11,6,2,3,38,2.921,0,0,0,3,0,41,SMITH J
,42.11%,28.95%,15.79%,5.26%,7.89%,,,,,,,,,
GEOG-202-506,31,21,14,5,0,71,3.098,0,0,0,5,0,76,PATZEWITSCH W
,43.66%,29.58%,19.72%,7.04%,0.00%,,,,,,,,,
COURSE TOTAL:,136,113,45,24,8,326,3.058,1,0,0,27,0,354,
,41.72%,34.66%,13.80%,7.36%,2.45%,,,,,,,,,
GEOG-203-501,9,18,12,5,2,46,2.586,0,0,0,5,0,51,JOHNSON J
,19.57%,39.13%,26.09%,10.87%,4.35%,,,,,,,,,
GEOG-203-502,41,43,23,3,5,115,2.973,1,0,0,3,0,119,LAFON C
,35.65%,37.39%,20.00%,2.61%,4.35%,,,,,,,,,
GEOG-203-503,42,55,36,11,3,147,2.829,0,0,0,20,0,167,FRAUENFELD O
,28.57%,37.41%,24.49%,7.48%,2.04%,,,,,,,,,
GEOG-203-504,149,15,3,0,0,167,3.874,0,0,0,2,0,169,LOISEL J
,89.22%,8.98%,1.80%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,GEOSCIENCES,,,,,,,,,,,,,
DEPARTMENT:,GEOGRAPHY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,241,131,74,19,10,475,3.208,1,0,0,30,0,506,
,50.74%,27.58%,15.58%,4.00%,2.11%,,,,,,,,,
GEOG-205-501,124,42,13,4,1,184,3.543,0,0,0,8,0,192,PATZEWITSCH W
,67.39%,22.83%,7.07%,2.17%,0.54%,,,,,,,,,
COURSE TOTAL:,124,42,13,4,1,184,3.543,0,0,0,8,0,192,
,67.39%,22.83%,7.07%,2.17%,0.54%,,,,,,,,,
GEOG-213-501,5,12,1,2,3,23,2.608,0,0,0,1,0,24,GUNERALP I
,21.74%,52.17%,4.35%,8.70%,13.04%,,,,,,,,,
GEOG-213-502,18,3,2,0,0,23,3.695,0,0,0,1,0,24,GUNERALP I
,78.26%,13.04%,8.70%,0.00%,0.00%,,,,,,,,,
GEOG-213-503,8,5,2,0,2,17,3,0,0,0,0,0,17,GUNERALP I
,47.06%,29.41%,11.76%,0.00%,11.76%,,,,,,,,,
GEOG-213-505,12,6,0,0,0,18,3.666,0,0,0,1,0,19,GUNERALP I
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
GEOG-213-506,7,11,0,0,0,18,3.388,0,0,0,0,0,18,GUNERALP I
,38.89%,61.11%,0.00%,0.00%,0.00%,,,,,,,,,
GEOG-213-508,11,9,4,0,0,24,3.291,0,0,0,1,0,25,GUNERALP I
,45.83%,37.50%,16.67%,0.00%,0.00%,,,,,,,,,
GEOG-213-509,9,6,1,1,2,19,3,0,0,0,0,0,19,GUNERALP I
,47.37%,31.58%,5.26%,5.26%,10.53%,,,,,,,,,
GEOG-213-510,11,6,1,0,0,18,3.555,0,0,0,1,0,19,GUNERALP I
,61.11%,33.33%,5.56%,0.00%,0.00%,,,,,,,,,
GEOG-213-512,11,4,3,0,0,18,3.444,0,0,0,1,0,19,GUNERALP I
,61.11%,22.22%,16.67%,0.00%,0.00%,,,,,,,,,
GEOG-213-513,10,7,0,1,0,18,3.444,0,0,0,0,0,18,GUNERALP I
,55.56%,38.89%,0.00%,5.56%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,GEOSCIENCES,,,,,,,,,,,,,
DEPARTMENT:,GEOGRAPHY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
GEOG-213-516,8,5,5,0,0,18,3.166,0,0,0,1,0,19,GUNERALP I
,44.44%,27.78%,27.78%,0.00%,0.00%,,,,,,,,,
GEOG-213-517,11,4,1,0,2,18,3.222,0,0,0,0,0,18,GUNERALP I
,61.11%,22.22%,5.56%,0.00%,11.11%,,,,,,,,,
GEOG-213-519,11,4,0,0,1,16,3.5,0,0,0,1,0,17,GUNERALP I
,68.75%,25.00%,0.00%,0.00%,6.25%,,,,,,,,,
GEOG-213-520,13,3,1,0,0,17,3.705,0,0,0,0,0,17,GUNERALP I
,76.47%,17.65%,5.88%,0.00%,0.00%,,,,,,,,,
GEOG-213-522,10,6,2,1,0,19,3.315,0,0,0,0,0,19,GUNERALP I
,52.63%,31.58%,10.53%,5.26%,0.00%,,,,,,,,,
GEOG-213-523,9,7,2,0,0,18,3.388,0,0,0,0,0,18,GUNERALP I
,50.00%,38.89%,11.11%,0.00%,0.00%,,,,,,,,,
GEOG-213-524,12,4,2,0,0,18,3.555,0,0,0,1,0,19,GUNERALP I
,66.67%,22.22%,11.11%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,176,102,27,5,10,320,3.34,0,0,0,9,0,329,
,55.00%,31.88%,8.44%,1.56%,3.13%,,,,,,,,,
GEOG-301-500,42,72,28,18,3,163,2.809,0,0,0,12,0,175,SMITH J
,25.77%,44.17%,17.18%,11.04%,1.84%,,,,,,,,,
COURSE TOTAL:,42,72,28,18,3,163,2.809,0,0,0,12,0,175,
,25.77%,44.17%,17.18%,11.04%,1.84%,,,,,,,,,
GEOG-304-500,25,40,26,5,1,97,2.855,0,0,0,2,0,99,DICCE R
,25.77%,41.24%,26.80%,5.15%,1.03%,,,,,,,,,
COURSE TOTAL:,25,40,26,5,1,97,2.855,0,0,0,2,0,99,
,25.77%,41.24%,26.80%,5.15%,1.03%,,,,,,,,,
GEOG-305-500,24,38,17,6,0,85,2.941,0,0,0,9,0,94,PROUT E
,28.24%,44.71%,20.00%,7.06%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,GEOSCIENCES,,,,,,,,,,,,,
DEPARTMENT:,GEOGRAPHY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,24,38,17,6,0,85,2.941,0,0,0,9,0,94,
,28.24%,44.71%,20.00%,7.06%,0.00%,,,,,,,,,
GEOG-312-500,54,20,2,0,2,78,3.589,0,0,0,0,0,78,MCROBERTS D
,69.23%,25.64%,2.56%,0.00%,2.56%,,,,,,,,,
COURSE TOTAL:,54,20,2,0,2,78,3.589,0,0,0,0,0,78,
,69.23%,25.64%,2.56%,0.00%,2.56%,,,,,,,,,
GEOG-323-500,8,6,3,1,0,18,3.166,0,0,0,1,0,19,BRANNSTROM C
,44.44%,33.33%,16.67%,5.56%,0.00%,,,,,,,,,
COURSE TOTAL:,8,6,3,1,0,18,3.166,0,0,0,1,0,19,
,44.44%,33.33%,16.67%,5.56%,0.00%,,,,,,,,,
GEOG-324-900,24,1,0,0,0,25,3.96,0,0,0,0,0,25,HERNANDEZ AYALA J
,96.00%,4.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,24,1,0,0,0,25,3.96,0,0,0,0,0,25,
,96.00%,4.00%,0.00%,0.00%,0.00%,,,,,,,,,
GEOG-330-500,16,45,22,11,4,98,2.591,0,0,0,1,0,99,LAUERMANN J
,16.33%,45.92%,22.45%,11.22%,4.08%,,,,,,,,,
COURSE TOTAL:,16,45,22,11,4,98,2.591,0,0,0,1,0,99,
,16.33%,45.92%,22.45%,11.22%,4.08%,,,,,,,,,
GEOG-331-500,6,7,22,2,1,38,2.394,0,0,0,7,0,45,TCHAKERIAN V
,15.79%,18.42%,57.89%,5.26%,2.63%,,,,,,,,,
COURSE TOTAL:,6,7,22,2,1,38,2.394,0,0,0,7,0,45,
,15.79%,18.42%,57.89%,5.26%,2.63%,,,,,,,,,
GEOG-335-500,10,14,14,2,1,41,2.731,1,0,0,0,0,42,JOHNSON J
,24.39%,34.15%,34.15%,4.88%,2.44%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,GEOSCIENCES,,,,,,,,,,,,,
DEPARTMENT:,GEOGRAPHY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,10,14,14,2,1,41,2.731,1,0,0,0,0,42,
,24.39%,34.15%,34.15%,4.88%,2.44%,,,,,,,,,
GEOG-352-500,3,8,5,1,1,18,2.611,0,0,0,1,0,19,KLEIN A
,16.67%,44.44%,27.78%,5.56%,5.56%,,,,,,,,,
GEOG-352-501,13,4,5,0,1,23,3.217,0,0,0,1,0,24,KLEIN A
,56.52%,17.39%,21.74%,0.00%,4.35%,,,,,,,,,
GEOG-352-502,6,8,3,0,0,17,3.176,0,0,0,3,0,20,KLEIN A
,35.29%,47.06%,17.65%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,22,20,13,1,2,58,3.017,0,0,0,5,0,63,
,37.93%,34.48%,22.41%,1.72%,3.45%,,,,,,,,,
GEOG-360-500,12,23,18,2,1,56,2.767,0,0,0,1,0,57,GUNERALP I
,21.43%,41.07%,32.14%,3.57%,1.79%,,,,,,,,,
