,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,FOUNDATIONAL SCIENCES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
BIOL-111-401,1,3,7,0,2,13,2.076,0,0,0,0,0,13,MATICH P
,7.69%,23.08%,53.85%,0.00%,15.38%,,,,,,,,,
BIOL-111-402,3,6,4,3,2,18,2.277,0,0,0,0,0,18,MATICH P
,16.67%,33.33%,22.22%,16.67%,11.11%,,,,,,,,,
BIOL-111-403,0,3,3,2,8,16,1.062,0,0,0,0,0,16,MATICH P
,0.00%,18.75%,18.75%,12.50%,50.00%,,,,,,,,,
COURSE TOTAL:,4,12,14,5,12,47,1.808,0,0,0,0,0,47,
,8.51%,25.53%,29.79%,10.64%,25.53%,,,,,,,,,
BIOL-112-401,1,10,3,3,0,17,2.529,0,0,0,0,0,17,SCHWEIGHOFER M
,5.88%,58.82%,17.65%,17.65%,0.00%,,,,,,,,,
BIOL-112-402,3,6,4,3,1,17,2.411,0,0,0,0,0,17,SCHWEIGHOFER M
,17.65%,35.29%,23.53%,17.65%,5.88%,,,,,,,,,
BIOL-112-404,9,4,5,0,0,18,3.222,0,0,0,0,0,18,SCHWEIGHOFER M
,50.00%,22.22%,27.78%,0.00%,0.00%,,,,,,,,,
BIOL-112-405,2,8,5,3,0,18,2.5,0,0,0,0,0,18,SCHWEIGHOFER M
,11.11%,44.44%,27.78%,16.67%,0.00%,,,,,,,,,
BIOL-112-406,3,4,2,1,0,10,2.9,0,0,0,0,0,10,SCHWEIGHOFER M
,30.00%,40.00%,20.00%,10.00%,0.00%,,,,,,,,,
BIOL-112-407,1,5,3,0,2,11,2.272,0,0,0,0,0,11,SCHWEIGHOFER M
,9.09%,45.45%,27.27%,0.00%,18.18%,,,,,,,,,
BIOL-112-408,6,11,1,0,0,18,3.277,0,0,0,0,0,18,SCHWEIGHOFER M
,33.33%,61.11%,5.56%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,25,48,23,10,3,109,2.752,0,0,0,0,0,109,
,22.94%,44.04%,21.10%,9.17%,2.75%,,,,,,,,,
MARB-101-401,12,4,2,1,1,20,3.25,0,0,0,0,0,20,STEICHEN J
,60.00%,20.00%,10.00%,5.00%,5.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARB-101-402,9,8,2,0,1,20,3.2,0,0,0,0,0,20,STEICHEN J
,45.00%,40.00%,10.00%,0.00%,5.00%,,,,,,,,,
MARB-101-403,10,2,2,0,0,14,3.571,0,0,0,0,0,14,STEICHEN J
,71.43%,14.29%,14.29%,0.00%,0.00%,,,,,,,,,
MARB-101-404,11,2,0,0,0,13,3.846,0,0,0,0,0,13,STEICHEN J
,84.62%,15.38%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,42,16,6,1,2,67,3.417,0,0,0,0,0,67,
,62.69%,23.88%,8.96%,1.49%,2.99%,,,,,,,,,
MARB-289-400,13,3,2,0,0,18,3.611,0,0,0,2,0,20,LABONTE J
,72.22%,16.67%,11.11%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,3,2,0,0,18,3.611,0,0,0,2,0,20,
,72.22%,16.67%,11.11%,0.00%,0.00%,,,,,,,,,
MARB-301-401,4,8,4,0,0,16,3,0,0,0,0,0,16,MIGLIETTA M
,25.00%,50.00%,25.00%,0.00%,0.00%,,,,,,,,,
MARB-301-402,6,5,5,0,0,16,3.062,0,0,0,0,0,16,MIGLIETTA M
,37.50%,31.25%,31.25%,0.00%,0.00%,,,,,,,,,
MARB-301-403,2,5,7,0,0,14,2.642,0,0,0,0,0,14,MIGLIETTA M
,14.29%,35.71%,50.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,18,16,0,0,46,2.913,0,0,0,0,0,46,
,26.09%,39.13%,34.78%,0.00%,0.00%,,,,,,,,,
MARB-302-250,14,3,0,0,0,17,3.823,0,0,0,0,0,17,ROOKER J
,82.35%,17.65%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-302-251,8,9,0,0,0,17,3.47,0,0,0,0,0,17,ROOKER J
,47.06%,52.94%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-302-252,9,7,0,0,0,16,3.562,0,0,0,0,0,16,ROOKER J
,56.25%,43.75%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,31,19,0,0,0,50,3.62,0,0,0,0,0,50,
,62.00%,38.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-303-401,7,3,0,0,2,12,3.083,0,0,0,1,0,13,MATICH P
,58.33%,25.00%,0.00%,0.00%,16.67%,,,,,,,,,
MARB-303-402,7,4,1,0,0,12,3.5,0,0,0,0,0,12,MATICH P
,58.33%,33.33%,8.33%,0.00%,0.00%,,,,,,,,,
MARB-303-404,5,2,1,1,0,9,3.222,0,0,0,0,0,9,MATICH P
,55.56%,22.22%,11.11%,11.11%,0.00%,,,,,,,,,
MARB-303-406,4,4,3,0,0,11,3.09,0,0,0,0,0,11,MATICH P
,36.36%,36.36%,27.27%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,23,13,5,1,2,44,3.227,0,0,0,1,0,45,
,52.27%,29.55%,11.36%,2.27%,4.55%,,,,,,,,,
MARB-310-401,16,2,0,0,0,18,3.888,0,0,0,0,0,18,HALA D
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-310-402,17,1,0,0,0,18,3.944,0,0,0,0,0,18,HALA D
,94.44%,5.56%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-310-403,11,0,0,0,0,11,4,0,0,0,0,0,11,HALA D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-310-404,10,3,0,0,0,13,3.769,0,0,0,0,0,13,HALA D
,76.92%,23.08%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-310-405,12,4,1,0,0,17,3.647,0,0,0,0,0,17,HALA D
,70.59%,23.53%,5.88%,0.00%,0.00%,,,,,,,,,
MARB-310-406,11,3,0,0,0,14,3.785,0,0,0,0,0,14,HALA D
,78.57%,21.43%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,77,13,1,0,0,91,3.835,0,0,0,0,0,91,
,84.62%,14.29%,1.10%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARB-311-401,12,5,0,0,0,17,3.705,0,0,0,0,0,17,WELLS R
,70.59%,29.41%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-311-402,8,8,0,0,0,16,3.5,0,0,0,0,0,16,WELLS R
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-311-403,5,10,2,0,0,17,3.176,0,0,0,0,0,17,WELLS R
,29.41%,58.82%,11.76%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,25,23,2,0,0,50,3.46,0,0,0,0,0,50,
,50.00%,46.00%,4.00%,0.00%,0.00%,,,,,,,,,
MARB-315-401,4,3,2,1,0,10,3,0,0,0,0,0,10,MARSHALL C
,40.00%,30.00%,20.00%,10.00%,0.00%,,,,,,,,,
MARB-315-402,9,1,0,0,0,10,3.9,0,0,0,0,0,10,MARSHALL C
,90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-315-403,3,5,1,0,1,10,2.9,0,0,0,0,0,10,MARSHALL C
,30.00%,50.00%,10.00%,0.00%,10.00%,,,,,,,,,
MARB-315-404,3,4,2,1,0,10,2.9,0,0,0,0,0,10,MARSHALL C
,30.00%,40.00%,20.00%,10.00%,0.00%,,,,,,,,,
MARB-315-405,4,3,2,1,0,10,3,0,0,0,0,0,10,MARSHALL C
,40.00%,30.00%,20.00%,10.00%,0.00%,,,,,,,,,
MARB-315-406,2,4,3,1,0,10,2.7,0,0,0,0,0,10,MARSHALL C
,20.00%,40.00%,30.00%,10.00%,0.00%,,,,,,,,,
COURSE TOTAL:,25,20,10,4,1,60,3.066,0,0,0,0,0,60,
,41.67%,33.33%,16.67%,6.67%,1.67%,,,,,,,,,
MARB-335-401,26,12,0,0,0,38,3.684,0,0,0,0,0,38,PETERSEN L
,68.42%,31.58%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,26,12,0,0,0,38,3.684,0,0,0,0,0,38,
,68.42%,31.58%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARB-360-401,5,0,0,0,0,5,4,0,0,0,0,7,12,ALVARADO-BREMER J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-360-402,8,1,0,0,0,9,3.888,0,0,0,0,3,12,ALVARADO-BREMER J
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-360-403,6,3,0,0,0,9,3.666,0,0,0,0,3,12,ALVARADO-BREMER J
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-360-404,5,4,0,0,0,9,3.555,0,0,0,0,3,12,ALVARADO-BREMER J
,55.56%,44.44%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-360-405,6,2,0,0,0,8,3.75,0,0,0,0,4,12,ALVARADO-BREMER J
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-360-406,4,3,0,0,0,7,3.571,0,0,0,0,5,12,ALVARADO-BREMER J
,57.14%,42.86%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,34,13,0,0,0,47,3.723,0,0,0,0,25,72,
,72.34%,27.66%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-408-901,9,0,0,1,1,11,3.363,0,0,0,0,0,11,STEICHEN J
,81.82%,0.00%,0.00%,9.09%,9.09%,,,,,,,,,
MARB-408-902,7,5,0,0,0,12,3.583,0,0,0,0,0,12,STEICHEN J
,58.33%,41.67%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-408-903,9,3,2,0,0,14,3.5,0,0,0,0,0,14,STEICHEN J
,64.29%,21.43%,14.29%,0.00%,0.00%,,,,,,,,,
MARB-408-904,11,2,0,0,0,13,3.846,0,0,0,0,0,13,STEICHEN J
,84.62%,15.38%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,36,10,2,1,1,50,3.58,0,0,0,0,0,50,
,72.00%,20.00%,4.00%,2.00%,2.00%,,,,,,,,,
MARB-420-401,15,3,0,0,0,18,3.833,0,0,0,0,0,18,PETERSEN L
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARB-420-402,13,6,0,0,0,19,3.684,0,0,0,0,0,19,PETERSEN L
,68.42%,31.58%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-420-403,15,4,0,0,0,19,3.789,0,0,0,0,0,19,PETERSEN L
,78.95%,21.05%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,43,13,0,0,0,56,3.767,0,0,0,0,0,56,
,76.79%,23.21%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-433-400,5,3,2,2,0,12,2.916,0,0,0,1,0,13,LABONTE J
,41.67%,25.00%,16.67%,16.67%,0.00%,,,,,,,,,
COURSE TOTAL:,5,3,2,2,0,12,2.916,0,0,0,1,0,13,
,41.67%,25.00%,16.67%,16.67%,0.00%,,,,,,,,,
MARB-435-901,6,1,2,0,0,9,3.1,0,0,0,0,0,9,JURGENS L
,66.67%,11.11%,22.22%,0.00%,0.00%,,,,,,,,,
MARB-435-902,5,4,1,1,0,11,3.181,0,0,0,0,0,11,JURGENS L
,45.45%,36.36%,9.09%,9.09%,0.00%,,,,,,,,,
MARB-435-903,4,4,1,0,0,9,3.333,0,0,0,0,0,9,JURGENS L
,44.44%,44.44%,11.11%,0.00%,0.00%,,,,,,,,,
MARB-435-904,2,7,1,0,0,10,3.1,0,0,0,0,0,10,JURGENS L
,20.00%,70.00%,10.00%,0.00%,0.00%,,,,,,,,,
MARB-435-905,2,5,2,0,1,10,2.7,0,0,0,0,0,10,JURGENS L
,20.00%,50.00%,20.00%,0.00%,10.00%,,,,,,,,,
MARB-435-906,5,3,3,0,0,11,3.181,0,0,0,0,0,11,JURGENS L
,45.45%,27.27%,27.27%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,24,24,10,1,1,60,3.098,0,0,0,0,0,60,
,40.00%,40.00%,16.67%,1.67%,1.67%,,,,,,,,,
MARB-460-401,3,5,1,3,0,12,2.666,0,0,0,0,0,12,MATICH P
,25.00%,41.67%,8.33%,25.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARB-460-403,6,7,0,0,0,13,3.461,0,0,0,0,0,13,MATICH P
,46.15%,53.85%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,12,1,3,0,25,3.08,0,0,0,0,0,25,
,36.00%,48.00%,4.00%,12.00%,0.00%,,,,,,,,,
MARB-482-901,11,4,0,0,0,15,3.733,0,0,0,0,0,15,ILIFFE T
,73.33%,26.67%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-482-902,8,8,1,0,0,17,3.411,0,0,0,0,0,17,ILIFFE T
,47.06%,47.06%,5.88%,0.00%,0.00%,,,,,,,,,
MARB-482-903,13,2,0,0,0,15,3.866,0,0,0,0,0,15,ILIFFE T
,86.67%,13.33%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-482-904,16,2,0,0,0,18,3.888,0,0,0,0,0,18,ILIFFE T
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-482-905,14,4,0,0,0,18,3.777,0,0,0,0,0,18,ILIFFE T
,77.78%,22.22%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,62,20,1,0,0,83,3.734,0,0,0,0,0,83,
,74.70%,24.10%,1.20%,0.00%,0.00%,,,,,,,,,
MARB-484-404,14,0,0,0,0,14,4,0,0,0,0,0,14,ST. CLAIR K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,0,0,0,0,14,4,0,0,0,0,0,14,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-491-400,8,0,0,0,0,8,4,0,0,0,0,0,8,HALA D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-491-401,5,0,0,0,0,5,4,0,0,0,0,0,5,MIGLIETTA M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-491-402,12,0,0,0,0,12,4,0,0,0,0,0,12,WELLS R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARB-491-403,11,0,0,0,0,11,4,0,0,0,0,0,11,ROOKER J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-491-404,6,0,0,0,0,6,0,0,0,0,0,0,6,STEICHEN J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-491-406,6,0,0,0,0,6,4,0,0,0,0,0,6,JURGENS L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-491-408,6,0,0,0,0,6,4,0,0,0,0,0,6,MARSHALL C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,54,0,0,0,0,54,4,0,0,0,0,0,54,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-668-600,14,2,1,0,0,17,3.764,0,0,0,0,0,17,EYTAN R
,82.35%,11.76%,5.88%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,2,1,0,0,17,3.764,0,0,0,0,0,17,
,82.35%,11.76%,5.88%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2020,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,598,294,96,28,22,1038,3.274,0,0,0,4,25,1067,
,57.61%,28.32%,9.25%,2.70%,2.12%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE ENGINEERING TECHNOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARE-111-401,12,7,0,3,0,22,3.272,0,0,0,1,0,23,CARROLL M
,54.55%,31.82%,0.00%,13.64%,0.00%,,,,,,,,,
MARE-111-402,19,3,0,0,0,22,3.863,0,0,0,0,0,22,CARROLL M
,86.36%,13.64%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,31,10,0,3,0,44,3.568,0,0,0,1,0,45,
,70.45%,22.73%,0.00%,6.82%,0.00%,,,,,,,,,
MARE-205-401,1,3,8,1,0,13,2.307,1,0,0,0,0,14,KANE M
,7.69%,23.08%,61.54%,7.69%,0.00%,,,,,,,,,
COURSE TOTAL:,1,3,8,1,0,13,2.307,1,0,0,0,0,14,
,7.69%,23.08%,61.54%,7.69%,0.00%,,,,,,,,,
MARE-206-401,10,8,6,0,0,24,3.166,0,0,0,0,0,24,MOORE A
,41.67%,33.33%,25.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,8,6,0,0,24,3.166,0,0,0,0,0,24,
,41.67%,33.33%,25.00%,0.00%,0.00%,,,,,,,,,
MARE-207-401,2,3,5,2,1,13,2.23,0,0,0,0,0,13,POTIER P
,15.38%,23.08%,38.46%,15.38%,7.69%,,,,,,,,,
MARE-207-402,2,2,6,3,0,13,2.23,0,0,0,0,0,13,POTIER P
,15.38%,15.38%,46.15%,23.08%,0.00%,,,,,,,,,
MARE-207-403,0,3,5,2,0,10,2.1,0,0,0,0,0,10,POTIER P
,0.00%,30.00%,50.00%,20.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,8,16,7,1,36,2.194,0,0,0,0,0,36,
,11.11%,22.22%,44.44%,19.44%,2.78%,,,,,,,,,
MARE-209-401,2,2,3,2,2,11,2,0,0,0,0,0,11,NYAKITI L
,18.18%,18.18%,27.27%,18.18%,18.18%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE ENGINEERING TECHNOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,2,2,3,2,2,11,2,0,0,0,0,0,11,
,18.18%,18.18%,27.27%,18.18%,18.18%,,,,,,,,,
MARE-211-401,5,5,3,1,0,14,3,0,0,0,0,0,14,COLEMAN G
,35.71%,35.71%,21.43%,7.14%,0.00%,,,,,,,,,
MARE-211-402,1,7,6,1,0,15,2.533,0,0,0,0,0,15,COLEMAN G
,6.67%,46.67%,40.00%,6.67%,0.00%,,,,,,,,,
MARE-211-403,0,5,6,2,0,13,2.23,0,0,0,0,0,13,COLEMAN G
,0.00%,38.46%,46.15%,15.38%,0.00%,,,,,,,,,
COURSE TOTAL:,6,17,15,4,0,42,2.595,0,0,0,0,0,42,
,14.29%,40.48%,35.71%,9.52%,0.00%,,,,,,,,,
MARE-242-403,5,1,0,0,0,6,3.833,7,0,0,0,0,13,MCQUEEN V
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,1,0,0,0,6,3.833,7,0,0,0,0,13,
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
MARE-243-402,4,1,0,0,0,5,3.8,5,0,0,0,0,10,MCQUEEN V
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARE-243-403,4,0,1,0,0,5,3.6,1,0,0,0,0,6,MCQUEEN V
,80.00%,0.00%,20.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,1,1,0,0,10,3.7,6,0,0,0,0,16,
,80.00%,10.00%,10.00%,0.00%,0.00%,,,,,,,,,
MARE-261-401,2,5,10,6,7,30,1.633,0,0,0,0,0,30,KHAN I
,6.67%,16.67%,33.33%,20.00%,23.33%,,,,,,,,,
COURSE TOTAL:,2,5,10,6,7,30,1.633,0,0,0,0,0,30,
,6.67%,16.67%,33.33%,20.00%,23.33%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE ENGINEERING TECHNOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARE-309-401,0,9,12,2,0,23,2.304,0,0,0,0,0,23,NYAKITI L
,0.00%,39.13%,52.17%,8.70%,0.00%,,,,,,,,,
MARE-309-402,0,3,2,1,1,7,2,0,0,0,0,0,7,NYAKITI L
,0.00%,42.86%,28.57%,14.29%,14.29%,,,,,,,,,
COURSE TOTAL:,0,12,14,3,1,30,2.233,0,0,0,0,0,30,
,0.00%,40.00%,46.67%,10.00%,3.33%,,,,,,,,,
MARE-312-401,0,3,3,0,0,6,2.5,0,0,0,0,0,6,PEDERSEN F
,0.00%,50.00%,50.00%,0.00%,0.00%,,,,,,,,,
MARE-312-403,2,11,2,0,0,15,3,0,0,0,0,0,15,PEDERSEN F
,13.33%,73.33%,13.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,2,14,5,0,0,21,2.857,0,0,0,0,0,21,
,9.52%,66.67%,23.81%,0.00%,0.00%,,,,,,,,,
MARE-401-401,8,3,4,0,0,15,3.266,0,0,0,0,0,15,KORN M
,53.33%,20.00%,26.67%,0.00%,0.00%,,,,,,,,,
MARE-401-402,4,5,0,0,0,9,3.444,0,0,0,0,0,9,KORN M
,44.44%,55.56%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,8,4,0,0,24,3.333,0,0,0,0,0,24,
,50.00%,33.33%,16.67%,0.00%,0.00%,,,,,,,,,
MARE-402-400,15,3,0,0,0,18,3.833,0,0,0,1,0,19,CARROLL M
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
MARE-402-401,8,1,0,0,0,9,3.888,1,0,0,0,0,10,CARROLL M
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,23,4,0,0,0,27,3.851,1,0,0,1,0,29,
,85.19%,14.81%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
