,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,MILITARY SCIENCE,,,,,,,,,,,,,
DEPARTMENT:,AEROSPACE STUDIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
AERS-404-501,19,3,0,0,0,22,3.863,0,0,0,0,0,22,GUGAS C
,86.36%,13.64%,0.00%,0.00%,0.00%,,,,,,,,,
AERS-404-502,22,2,0,0,0,24,3.916,0,0,0,0,0,24,GUGAS C
,91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,,,
AERS-404-503,15,0,2,0,0,17,3.764,0,0,0,0,0,17,GUGAS C
,88.24%,0.00%,11.76%,0.00%,0.00%,,,,,,,,,
AERS-404-504,4,5,2,0,0,11,3.181,0,0,0,0,0,11,GUGAS C
,36.36%,45.45%,18.18%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,60,10,4,0,0,74,3.756,0,0,0,0,0,74,
,81.08%,13.51%,5.41%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,937,66,18,0,3,1024,3.889,0,0,0,0,0,1024,
,91.50%,6.45%,1.76%,0.00%,0.29%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,MILITARY SCIENCE,,,,,,,,,,,,,
DEPARTMENT:,"COMMANDANT, CORPS OF CADETS",,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
SOMS-111-501,6,0,0,0,1,7,4,0,0,0,0,0,7,QUIN C
,85.71%,0.00%,0.00%,0.00%,14.29%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,1,7,4,0,0,0,0,0,7,
,85.71%,0.00%,0.00%,0.00%,14.29%,,,,,,,,,
SOMS-181-507,43,0,0,0,0,43,0,0,0,0,0,0,43,BRUMMETT K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
SOMS-181-508,23,2,0,0,0,25,0,0,0,0,0,0,25,SCHLATHER B
,92.00%,8.00%,0.00%,0.00%,0.00%,,,,,,,,,
SOMS-181-509,35,0,0,0,0,35,0,0,0,0,0,0,35,CHEATHAM S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
SOMS-181-510,44,0,0,0,0,44,0,0,0,0,0,0,44,CHEATHAM S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
SOMS-181-511,39,3,1,1,1,45,0,0,0,0,0,0,45,FLEMING J
,86.67%,6.67%,2.22%,2.22%,2.22%,,,,,,,,,
SOMS-181-512,35,0,1,0,0,36,0,0,0,0,0,0,36,SCHLATHER B
,97.22%,0.00%,2.78%,0.00%,0.00%,,,,,,,,,
SOMS-181-513,30,8,3,0,1,42,0,0,0,0,0,0,42,REGAN J
,71.43%,19.05%,7.14%,0.00%,2.38%,,,,,,,,,
SOMS-181-514,43,1,0,0,0,44,0,0,0,0,0,0,44,BRUMMETT K
,97.73%,2.27%,0.00%,0.00%,0.00%,,,,,,,,,
SOMS-181-515,44,0,0,0,0,44,0,0,0,0,0,0,44,PARKER C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
SOMS-181-516,28,0,0,0,0,28,0,0,0,0,0,0,28,ORNELAZ D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
SOMS-181-517,28,7,2,0,0,37,0,0,0,0,1,0,38,FELTS T
,75.68%,18.92%,5.41%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,MILITARY SCIENCE,,,,,,,,,,,,,
DEPARTMENT:,"COMMANDANT, CORPS OF CADETS",,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
SOMS-181-518,27,6,5,1,0,39,0,0,0,0,0,0,39,NORRIS D
,69.23%,15.38%,12.82%,2.56%,0.00%,,,,,,,,,
SOMS-181-519,33,2,1,0,0,36,0,0,0,0,0,0,36,HAUFFE F
,91.67%,5.56%,2.78%,0.00%,0.00%,,,,,,,,,
SOMS-181-520,40,0,0,0,1,41,0,0,0,0,1,0,42,ORNELAZ D
,97.56%,0.00%,0.00%,0.00%,2.44%,,,,,,,,,
COURSE TOTAL:,492,29,13,2,3,539,Error,0,0,0,2,0,541,
,91.28%,5.38%,2.41%,0.37%,0.56%,,,,,,,,,
SOMS-281-501,38,2,0,0,0,40,3.958,3,0,0,0,0,43,BROWN T
,95.00%,5.00%,0.00%,0.00%,0.00%,,,,,,,,,
SOMS-281-502,26,10,6,0,0,42,3.566,0,0,0,0,0,42,BROWN T
,61.90%,23.81%,14.29%,0.00%,0.00%,,,,,,,,,
SOMS-281-503,37,4,0,1,0,42,3.941,0,0,0,0,0,42,KELLER D
,88.10%,9.52%,0.00%,2.38%,0.00%,,,,,,,,,
SOMS-281-504,36,2,1,0,0,39,3.903,0,0,0,0,0,39,BROWN T
,92.31%,5.13%,2.56%,0.00%,0.00%,,,,,,,,,
SOMS-281-505,26,11,1,1,0,39,3.607,0,0,0,0,0,39,BROWN T
,66.67%,28.21%,2.56%,2.56%,0.00%,,,,,,,,,
SOMS-281-506,35,4,2,0,0,41,3.814,0,0,0,0,0,41,BROWN T
,85.37%,9.76%,4.88%,0.00%,0.00%,,,,,,,,,
SOMS-281-507,34,3,0,0,0,37,3.928,0,0,0,0,1,38,LOWE I
,91.89%,8.11%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,232,36,10,2,0,280,3.816,3,0,0,0,1,284,
,82.86%,12.86%,3.57%,0.71%,0.00%,,,,,,,,,
SOMS-381-531,23,1,0,0,0,24,4,0,0,0,0,0,24,BROWN T
,95.83%,4.17%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,MILITARY SCIENCE,,,,,,,,,,,,,
DEPARTMENT:,"COMMANDANT, CORPS OF CADETS",,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
SOMS-381-532,21,5,1,0,0,27,3.769,0,0,0,0,0,27,BROWN T
,77.78%,18.52%,3.70%,0.00%,0.00%,,,,,,,,,
SOMS-381-533,23,0,0,0,1,24,4,3,0,0,0,0,27,BROWN T
,95.83%,0.00%,0.00%,0.00%,4.17%,,,,,,,,,
SOMS-381-534,19,4,1,1,0,25,3.764,0,0,0,0,0,25,BROWN T
,76.00%,16.00%,4.00%,4.00%,0.00%,,,,,,,,,
SOMS-381-535,22,1,2,0,0,25,3.8,0,0,0,0,0,25,BROWN T
,88.00%,4.00%,8.00%,0.00%,0.00%,,,,,,,,,
SOMS-381-536,22,0,0,0,2,24,4,1,0,0,0,0,25,BROWN T
,91.67%,0.00%,0.00%,0.00%,8.33%,,,,,,,,,
SOMS-381-538,19,3,1,0,1,24,3.6,0,0,0,0,0,24,BROWN T
,79.17%,12.50%,4.17%,0.00%,4.17%,,,,,,,,,
SOMS-381-539,20,3,1,0,0,24,3.785,0,0,0,0,0,24,BROWN T
,83.33%,12.50%,4.17%,0.00%,0.00%,,,,,,,,,
SOMS-381-540,19,3,2,0,1,25,3.846,0,0,0,0,0,25,KELLER D
,76.00%,12.00%,8.00%,0.00%,4.00%,,,,,,,,,
SOMS-381-541,22,2,0,0,0,24,3.857,0,0,0,0,0,24,KELLER D
,91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,,,
SOMS-381-542,13,3,1,0,0,17,3.8,0,0,0,0,0,17,BROWN T
,76.47%,17.65%,5.88%,0.00%,0.00%,,,,,,,,,
SOMS-381-544,16,2,0,0,0,18,3.923,0,0,0,0,0,18,KELLER D
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
SOMS-381-545,10,1,0,0,0,11,4,1,0,0,0,0,12,BROWN T
,90.91%,9.09%,0.00%,0.00%,0.00%,,,,,,,,,
SOMS-381-549,21,0,0,0,0,21,4,0,0,0,0,0,21,KELLER D
